# log(M200)  pcc  
   13.259916     0.791400
   13.251130     0.714380
   13.268658     0.697385
   13.288068     0.456558
   13.281838     0.647176
   13.253215     0.908299
   13.203254     0.971930
   13.271798     0.717943
   13.364969     0.665909
   13.196703     0.698504
   13.259928     0.791508
   13.252861     0.729556
   13.309679     0.696747
   13.275945     0.629273
   13.284543     0.629357
   13.250194     0.914853
   13.203254     0.971930
   13.268846     0.781081
   13.288901     0.680644
   13.164680     0.704707
   13.300041     0.663810
   13.296230     0.517658
   13.301228     0.674091
   13.278667     0.629299
   13.320327     0.606862
   13.240446     0.984764
   13.173111     0.961530
   13.256945     0.905134
   13.286364     0.689272
   13.164680     0.704707
   13.305345     0.675602
   13.290813     0.552093
   13.301228     0.674091
   13.283616     0.597844
   13.320327     0.606862
   13.271548     0.825369
   13.139090     0.984415
   13.254973     0.919598
   13.286364     0.689272
   13.164680     0.704707
   13.310320     0.702281
   13.275049     0.490971
   13.310203     0.627268
   13.286924     0.576817
   13.328473     0.529187
   13.271548     0.825369
   13.139090     0.984415
   13.254973     0.919598
   13.302824     0.568501
   13.164680     0.704707
   13.301496     0.786414
   13.275049     0.490971
   13.318302     0.584396
   13.306785     0.363732
   13.326412     0.478162
   13.274461     0.808807
   13.187668     0.957244
   13.254973     0.919598
   13.288539     0.673319
   13.238182     0.647143
   13.295337     0.946958
   13.289701     0.428902
   13.359816     0.551884
   13.319698     0.311964
   13.302349     0.626856
   13.333040     0.733055
   13.196985     0.908997
   13.245478     0.917862
   13.288539     0.673319
   13.244041     0.673252
   13.295337     0.946958
   13.289701     0.428902
   13.366707     0.563972
   13.307371     0.245885
   13.310655     0.655597
   13.335132     0.728639
   13.196985     0.908997
   13.245478     0.917862
   13.296057     0.673277
   13.244504     0.673562
   13.302105     0.622812
   13.289701     0.428902
   13.366707     0.563972
   13.309713     0.258438
   13.320886     0.614426
   13.333880     0.727878
   13.211125     0.838940
   13.245478     0.917862
   13.296772     0.667311
   13.270669     0.543925
   13.301706     0.626144
   13.289701     0.428902
   13.402621     0.626966
   13.313580     0.225494
   13.325461     0.641643
   13.351504     0.711933
   13.211125     0.838940
   13.245478     0.917862
   13.294684     0.722184
   13.271676     0.548686
   13.320044     0.673448
   13.296416     0.468848
   13.402621     0.626966
   13.313580     0.225494
   13.320960     0.483961
   13.351504     0.711933
   13.182746     0.962080
   13.245478     0.917862
   13.297453     0.711175
   13.273574     0.562997
   13.319586     0.768468
   13.296416     0.468848
   13.395239     0.635137
   13.313580     0.225494
   13.320960     0.483961
   13.329243     0.755169
   13.182746     0.962080
   13.245478     0.917862
   13.301779     0.669361
   13.273574     0.562997
   13.319586     0.768468
   13.297293     0.480187
   13.395239     0.635137
   13.313580     0.225494
   13.320960     0.483961
   13.289280     0.832788
   13.182746     0.962080
   13.226260     0.955188
   13.300531     0.616738
   13.273574     0.562997
   13.319586     0.768468
   13.297348     0.479995
   13.395239     0.635137
   13.313580     0.225494
   13.321854     0.478146
   13.289280     0.832788
   13.182746     0.962080
   13.226260     0.955188
   13.286313     0.503526
   13.306568     0.582561
   13.332491     0.871233
   13.297348     0.479995
   13.395239     0.635137
   13.309869     0.283679
   13.321854     0.478146
   13.248565     0.796564
   13.182746     0.962080
   13.226260     0.955188
   13.286313     0.503526
   13.306568     0.582561
   13.315978     0.739741
   13.313137     0.377534
   13.395239     0.635137
   13.325433     0.200620
   13.305607     0.548736
   13.248564     0.796578
   13.182746     0.962080
   13.241569     0.918427
   13.280105     0.488978
   13.410102     0.265226
   13.316588     0.704961
   13.313137     0.377534
   13.403661     0.661560
   13.325433     0.200620
   13.305607     0.548736
   13.245620     0.847862
   13.177439     0.978348
   13.270782     0.749776
   13.332167     0.561698
   13.375095     0.398394
   13.319953     0.674015
   13.313137     0.377534
   13.403661     0.661560
   13.325433     0.200620
   13.279317     0.489180
   13.245084     0.848350
   13.215816     0.875007
   13.301145     0.729618
   13.332167     0.561698
   13.407378     0.409263
   13.340104     0.626886
   13.312484     0.377991
   13.409016     0.658004
   13.350959     0.351028
   13.285886     0.369424
   13.262816     0.789982
   13.237971     0.765662
   13.289442     0.748049
   13.308796     0.609065
   13.407378     0.409263
   13.349903     0.631311
   13.325072     0.335793
   13.409016     0.658004
   13.353689     0.281653
   13.285886     0.369424
   13.262816     0.789982
   13.269906     0.745562
   13.221405     0.943125
   13.316137     0.612650
   13.410138     0.401992
   13.339541     0.646111
   13.325072     0.335793
   13.409001     0.661478
   13.363839     0.262450
   13.285886     0.369424
   13.209525     0.930328
   13.231449     0.839784
   13.221405     0.943125
   13.316137     0.612650
   13.410138     0.401992
   13.339040     0.618809
   13.334520     0.372457
   13.409001     0.661478
   13.363839     0.262450
   13.260120     0.404782
   13.209525     0.930328
   13.237195     0.780657
   13.221405     0.943125
   13.316137     0.612650
   13.436575     0.342748
   13.359900     0.585659
   13.334520     0.372457
   13.409001     0.661478
   13.365333     0.256847
   13.260120     0.404782
   13.209525     0.930328
   13.189064     0.883093
   13.221405     0.943125
   13.308630     0.658078
   13.423712     0.333864
   13.328586     0.537307
   13.312278     0.442214
   13.405978     0.656810
   13.360700     0.290349
   13.253264     0.391512
   13.242548     0.773458
   13.214250     0.820674
   13.234034     0.903594
   13.308630     0.658078
   13.354226     0.527368
   13.328586     0.537307
   13.312278     0.442214
   13.439338     0.656375
   13.360700     0.290349
   13.253264     0.391512
   13.247865     0.751716
   13.214250     0.820674
   13.234034     0.903594
   13.335764     0.657724
   13.354226     0.527368
   13.308133     0.616540
   13.312278     0.442214
   13.443245     0.662298
   13.360700     0.290349
   13.240419     0.380476
   13.326957     0.715519
   13.205679     0.851709
   13.234034     0.903594
   13.291792     0.529860
   13.351436     0.547067
   13.308133     0.616540
   13.286991     0.591320
   13.435501     0.665843
   13.360700     0.290349
   13.240419     0.380476
   13.348139     0.707640
   13.209395     0.839809
   13.234381     0.875107
   13.280985     0.570251
   13.298784     0.694622
   13.273756     0.829859
   13.286991     0.591320
   13.447758     0.670587
   13.360700     0.290349
   13.240419     0.380476
   13.345270     0.702181
   13.209395     0.839809
   13.234381     0.875107
   13.278568     0.561772
   13.200139     0.915478
   13.273756     0.829859
   13.244219     0.638384
   13.442235     0.667035
   13.400910     0.465971
   13.222968     0.387212
   13.351760     0.692060
   13.241347     0.740019
   13.234381     0.875107
   13.268790     0.621408
   13.192412     0.924588
   13.273756     0.829859
   13.246015     0.760317
   13.400355     0.707509
   13.372833     0.329363
   13.241512     0.523105
   13.352427     0.690276
   13.244386     0.726883
   13.236885     0.838016
   13.284404     0.553923
   13.182750     0.935980
   13.275341     0.896379
   13.271627     0.743785
   13.400355     0.707509
   13.372833     0.329363
   13.241512     0.523105
   13.352427     0.690276
   13.244507     0.735468
   13.240783     0.843933
   13.287336     0.510359
   13.187422     0.933982
   13.270059     0.838104
   13.272755     0.727024
   13.431905     0.703590
   13.372833     0.329363
   13.278328     0.604694
   13.330539     0.720401
   13.235419     0.737059
   13.256604     0.817235
   13.285529     0.544640
   13.200339     0.912184
   13.287517     0.819556
   13.246943     0.729982
   13.399253     0.708398
   13.335787     0.512747
   13.266314     0.652654
   13.350247     0.718142
   13.258685     0.828699
   13.260237     0.782994
   13.285529     0.544640
   13.211305     0.900949
   13.288429     0.945852
   13.275364     0.593637
   13.344611     0.737719
   13.335787     0.512747
   13.266314     0.652654
   13.344284     0.713489
   13.243015     0.884938
   13.260237     0.782994
   13.286852     0.727610
   13.202923     0.938780
   13.288429     0.945852
   13.275364     0.593637
   13.340418     0.739969
   13.335787     0.512747
   13.267358     0.645848
   13.344284     0.713489
   13.322389     0.846234
   13.201826     0.831299
   13.267222     0.732437
   13.142794     0.933807
   13.288429     0.945852
   13.248884     0.679217
   13.340418     0.739969
   13.311208     0.560555
   13.260676     0.621518
   13.344284     0.713489
   13.322389     0.846234
   13.199501     0.834814
   13.284271     0.706663
   13.142794     0.933807
   13.279368     0.915467
   13.228530     0.744997
   13.340418     0.739969
   13.311208     0.560555
   13.265600     0.639448
   13.349787     0.665378
   13.327127     0.863487
   13.147997     0.912965
   13.244513     0.766768
   13.165729     0.897127
   13.282087     0.958222
   13.228530     0.744997
   13.300795     0.681112
   13.329215     0.538830
   13.265378     0.640022
   13.380418     0.635878
   13.327127     0.863487
   13.148242     0.912746
   13.224916     0.885807
   13.202902     0.867887
   13.300901     0.790799
   13.243546     0.702217
   13.302709     0.679420
   13.319512     0.625182
   13.301661     0.673335
   13.380418     0.635878
   13.336888     0.821796
   13.101489     0.951117
   13.206993     0.895291
   13.202902     0.867887
   13.355392     0.722665
   13.243546     0.702217
   13.302709     0.679420
   13.326409     0.602917
   13.301176     0.670515
   13.369182     0.683865
   13.336888     0.821796
   13.101489     0.951117
   13.206993     0.895291
   13.202902     0.867887
   13.281339     0.789296
   13.283263     0.632628
   13.302812     0.680019
   13.328030     0.609615
   13.301176     0.670515
   13.369182     0.683865
   13.330582     0.795558
   13.101489     0.951117
   13.208647     0.906369
   13.205622     0.872235
   13.208458     0.876767
   13.283263     0.632628
   13.310316     0.698208
   13.325186     0.616065
   13.296902     0.681408
   13.369182     0.683865
   13.324201     0.814022
   13.101489     0.951117
   13.210360     0.902005
   13.205622     0.872235
   13.224700     0.865478
   13.289797     0.655998
   13.299344     0.671611
   13.320848     0.471783
   13.296902     0.681408
   13.369182     0.683865
   13.326024     0.824470
   13.202020     0.889233
   13.211002     0.900370
   13.208321     0.859501
   13.223575     0.868343
   13.297265     0.636814
   13.299344     0.671611
   13.317329     0.496406
   13.286760     0.703622
   13.339852     0.678718
   13.321017     0.826276
   13.179898     0.947859
   13.211002     0.900370
   13.150178     0.939417
   13.216200     0.864068
   13.297265     0.636814
   13.299566     0.675327
   13.326937     0.429174
   13.286760     0.703622
   13.339852     0.678718
   13.367252     0.795136
   13.150625     0.992553
   13.208157     0.911935
   13.129342     0.999561
   13.173604     0.883507
   13.297265     0.636814
   13.299566     0.675327
   13.326937     0.429174
   13.291177     0.701998
   13.255615     0.818426
   13.367252     0.795136
   13.214808     0.934062
   13.214583     0.871216
   13.130996     0.999016
   13.230581     0.769842
   13.297265     0.636814
   13.300945     0.698405
   13.333523     0.488956
   13.323404     0.665917
   13.234621     0.909968
   13.367252     0.795136
   13.207016     0.943537
   13.184904     0.966600
   13.155105     0.980332
   13.218294     0.778002
   13.273932     0.705297
   13.302365     0.722170
   13.333523     0.488956
   13.317394     0.660166
   13.234621     0.909968
   13.367252     0.795136
   13.197183     0.953793
   13.184904     0.966600
   13.223306     0.860769
   13.145969     0.855127
   13.292837     0.636665
   13.329522     0.646887
   13.336123     0.479517
   13.310662     0.667822
   13.234621     0.909968
   13.355448     0.675461
   13.209339     0.977214
   13.190834     0.969176
   13.221522     0.875644
   13.037800     0.978147
   13.299556     0.609259
   13.329522     0.646887
   13.324017     0.569049
   13.319259     0.646350
   13.236894     0.862155
   13.370692     0.693516
   13.279585     0.832137
   13.190834     0.969176
   13.260600     0.792872
   13.037800     0.978147
   13.251617     0.552477
   13.291127     0.600358
   13.322741     0.551005
   13.302035     0.691478
   13.236894     0.862155
   13.387234     0.708686
   13.279585     0.832137
   13.190834     0.969176
   13.261418     0.794566
   13.037800     0.978147
   13.254119     0.619432
   13.287762     0.610030
   13.363518     0.392294
   13.288716     0.671452
   13.236894     0.862155
   13.387234     0.708686
   13.264809     0.820901
   13.236633     0.799475
   13.261369     0.793371
   13.025934     0.999490
   13.259451     0.608361
   13.276572     0.665491
   13.363518     0.392294
   13.281073     0.717967
   13.230363     0.935635
   13.323187     0.747297
   13.264231     0.820462
   13.191837     0.826481
   13.261369     0.793371
   13.025934     0.999490
   13.259451     0.608361
   13.262059     0.640022
   13.363518     0.392294
   13.274825     0.713617
   13.261183     0.808129
   13.323187     0.747297
   13.264231     0.820462
   13.191837     0.826481
   13.326047     0.762573
   13.025934     0.999490
   13.286537     0.667405
   13.254450     0.608826
   13.327751     0.532728
   13.292835     0.631715
   13.252738     0.814060
   13.323187     0.747297
   13.280672     0.745989
   13.171862     0.869653
   13.326047     0.762573
   13.099698     0.873385
   13.291753     0.597517
   13.254450     0.608826
   13.327751     0.532728
   13.292835     0.631715
   13.242834     0.806721
   13.342311     0.838422
   13.274394     0.830107
   13.169381     0.869781
   13.326047     0.762573
   13.157783     0.865014
   13.274035     0.629404
   13.256113     0.409286
   13.315076     0.555541
   13.276601     0.567750
   13.242834     0.806721
   13.342311     0.838422
   13.274394     0.830107
   13.173240     0.871367
   13.326047     0.762573
   13.157783     0.865014
   13.280136     0.630154
   13.254126     0.397246
   13.327166     0.514132
   13.276601     0.567750
   13.260868     0.786865
   13.343664     0.838587
   13.274394     0.830107
   13.173240     0.871367
   13.326047     0.762573
   13.132550     0.928143
   13.277727     0.622085
   13.266363     0.459408
   13.334146     0.498889
   13.276601     0.567750
   13.292069     0.752209
   13.343664     0.838587
   13.272717     0.752716
   13.136584     0.931029
   13.305186     0.656612
   13.128167     0.934258
   13.278335     0.616142
   13.266965     0.467286
   13.253970     0.668354
   13.276601     0.567750
   13.295110     0.748355
   13.343664     0.838587
   13.258527     0.794717
   13.132888     0.935560
   13.305186     0.656612
   13.189707     0.865904
   13.270280     0.688765
   13.266965     0.467286
   13.232860     0.713592
   13.278974     0.592488
   13.295110     0.748355
   13.343664     0.838587
   13.313539     0.737812
   13.121226     0.940925
   13.286283     0.562978
   13.190591     0.861344
   13.283135     0.680236
   13.266965     0.467286
   13.232860     0.713592
   13.277724     0.580406
   13.295997     0.766979
   13.343664     0.838587
   13.293716     0.622670
   13.121226     0.940925
   13.288778     0.615365
   13.204257     0.827109
   13.295989     0.849521
   13.266965     0.467286
   13.232860     0.713592
   13.275691     0.572797
   13.300577     0.858293
   13.343499     0.838339
   13.294012     0.641384
   13.121226     0.940925
   13.289391     0.635270
   13.180100     0.908229
   13.309447     0.842482
   13.266965     0.467286
   13.232860     0.713592
   13.263029     0.515056
   13.321974     0.904016
   13.343499     0.838339
   13.294012     0.641384
   13.143591     0.928505
   13.289391     0.635270
   13.180100     0.908229
   13.303161     0.760584
   13.271561     0.507876
   13.198046     0.754700
   13.263498     0.427841
   13.321974     0.904016
   13.332594     0.832068
   13.261946     0.716500
   13.143591     0.928505
   13.299810     0.621647
   13.181494     0.907455
   13.297820     0.719863
   13.286645     0.458298
   13.221149     0.724495
   13.267080     0.460373
   13.321974     0.904016
   13.332594     0.832068
   13.249496     0.846651
   13.143591     0.928505
   13.286723     0.638758
   13.181494     0.907455
   13.307805     0.804815
   13.286626     0.415507
   13.221149     0.724495
   13.257412     0.482565
   13.319926     0.917891
   13.332594     0.832068
   13.244724     0.850339
   13.143591     0.928505
   13.293543     0.675096
   13.156434     0.930091
   13.307805     0.804815
   13.309041     0.364056
   13.202827     0.706810
   13.257412     0.482565
   13.317840     0.898438
   13.323430     0.821994
   13.244598     0.851298
   13.143591     0.928505
   13.293543     0.675096
   13.209048     0.832239
   13.307805     0.804815
   13.284737     0.477852
   13.176650     0.804779
   13.257563     0.470163
   13.307116     0.891912
   13.323430     0.821994
   13.213114     0.875363
   13.189174     0.851473
   13.254265     0.741474
   13.227462     0.830590
   13.282527     0.774911
   13.265011     0.537304
   13.178240     0.798827
   13.269673     0.400674
   13.334780     0.901397
   13.291889     0.747740
   13.213114     0.875363
   13.189174     0.851473
   13.255237     0.661459
   13.236829     0.829751
   13.310453     0.741399
   13.224673     0.658881
   13.195174     0.747789
   13.262363     0.513621
   13.331054     0.888048
   13.284473     0.721175
   13.213712     0.879615
   13.193394     0.828579
   13.254818     0.669039
   13.239485     0.867080
   13.277249     0.743240
   13.212341     0.654726
   13.195174     0.747789
   13.228562     0.667979
   13.331054     0.888048
   13.287399     0.720303
   13.213712     0.879615
   13.193394     0.828579
   13.255788     0.669366
   13.239485     0.867080
   13.270371     0.758780
   13.212341     0.654726
   13.195006     0.755400
   13.228562     0.667979
   13.276260     0.780354
   13.271261     0.715076
   13.213712     0.879615
   13.125141     0.890466
   13.241635     0.705479
   13.239485     0.867080
   13.311024     0.721919
   13.230341     0.690103
   13.195006     0.755400
   13.234088     0.681466
   13.279937     0.828369
   13.269961     0.720169
   13.219488     0.917972
   13.175854     0.781369
   13.245615     0.718248
   13.253532     0.853638
   13.278067     0.788792
   13.232020     0.710989
   13.191517     0.732228
   13.229962     0.700620
   13.266631     0.848092
   13.282919     0.614905
   13.219936     0.929111
   13.197883     0.785258
   13.295842     0.672802
   13.226043     0.903859
   13.282759     0.800241
   13.232020     0.710989
   13.213769     0.775793
   13.224474     0.690264
   13.257989     0.840194
   13.284902     0.611161
   13.189888     0.999324
   13.199285     0.793280
   13.331800     0.513790
   13.231761     0.880215
   13.280848     0.968881
   13.232020     0.710989
   13.202945     0.814228
   13.242342     0.587384
   13.227246     0.912031
   13.284902     0.611161
   13.189888     0.999324
   13.218676     0.752381
   13.331800     0.513790
   13.197639     0.818581
   13.267093     0.832603
   13.173731     0.826190
   13.202945     0.814228
   13.236009     0.637122
   13.227246     0.912031
   13.270667     0.639555
   13.190779     0.936985
   13.199911     0.778942
   13.331800     0.513790
   13.197639     0.818581
   13.283092     0.859113
   13.192810     0.794859
   13.240205     0.721907
   13.231847     0.767698
   13.253893     0.803159
   13.328841     0.496944
   13.190779     0.936985
   13.215837     0.746925
   13.331800     0.513790
   13.197639     0.818581
   13.295984     0.846897
   13.192810     0.794859
   13.186988     0.856976
