# log(M200)  pcc  
   13.613567     0.646141
   13.996774     0.602139
   13.945937     0.756769
   13.609602     0.959151
   13.973270     0.806494
   14.495464     0.726338
   14.892693     0.741087
   13.808682     0.652636
   13.607848     0.756061
   15.400393     0.776846
   13.669411     0.621310
   13.996774     0.602139
   13.885095     0.707073
   13.609602     0.959151
   13.973270     0.806494
   14.495464     0.726338
   14.820024     0.738389
   13.741082     0.589443
   13.607848     0.756061
   15.400393     0.776846
   13.669411     0.621310
   13.962269     0.633957
   13.857267     0.675696
   13.609602     0.959151
   13.971308     0.775727
   14.495464     0.726338
   14.733545     0.735178
   13.741082     0.589443
   13.650833     0.742211
   15.400393     0.776846
   13.669411     0.621310
   13.943215     0.633905
   13.857267     0.675696
   13.622840     0.944000
   13.971308     0.775727
   14.249841     0.706848
   14.733545     0.735178
   13.725480     0.633312
   13.691595     0.729077
   15.400393     0.776846
   13.887508     0.653451
   13.946179     0.648867
   13.857267     0.675696
   13.604360     0.999937
   13.971308     0.775727
   14.249841     0.706848
   14.355859     0.698694
   13.725480     0.633312
   13.691595     0.729077
   15.400393     0.776846
   13.916586     0.651179
   13.946179     0.648867
   13.884514     0.684459
   13.745565     0.854911
   13.971308     0.775727
   14.249841     0.706848
   14.156103     0.683748
   13.725480     0.633312
   13.691595     0.729077
   15.270877     0.767155
   13.916586     0.651179
   13.736584     0.614041
   13.848155     0.729061
   13.632754     0.989299
   13.971308     0.775727
   14.249841     0.706848
   14.156103     0.683748
   13.783240     0.641412
   13.748279     0.729071
   14.854887     0.719433
   13.863164     0.669520
   13.757239     0.617776
   13.797983     0.786163
   13.632754     0.989299
   13.545633     0.778535
   14.249841     0.706848
   14.156103     0.683748
   13.800371     0.598459
   13.715242     0.811909
   14.854887     0.719433
   13.824228     0.665761
   13.777923     0.608512
   13.801485     0.785073
   13.642933     0.967408
   13.509347     0.771395
   14.249841     0.706848
   14.156103     0.683748
   13.821645     0.588931
   13.768631     0.822414
   14.330985     0.752078
   13.849702     0.697257
   13.777923     0.608512
   13.801485     0.785073
   13.642933     0.967408
   13.509347     0.771395
   14.041229     0.663378
   14.110637     0.672544
   13.930995     0.525042
   13.853047     0.725040
   14.098895     0.738948
   13.849702     0.697257
   13.724527     0.637629
   13.660665     0.865000
   13.642933     0.967408
   13.519006     0.771847
   13.981293     0.683017
   14.110637     0.672544
   13.890567     0.547087
   13.853047     0.725040
   14.088826     0.734160
   13.849702     0.697257
   13.884063     0.679902
   13.555748     0.941328
   13.733028     0.863483
   13.685897     0.748461
   13.979813     0.682314
   14.110637     0.672544
   13.878080     0.592975
   13.888251     0.684431
   14.088826     0.734160
   13.849702     0.697257
   13.884063     0.679902
   13.555748     0.941328
   13.733028     0.863483
   13.688138     0.746648
   13.959669     0.684627
   14.002728     0.635623
   13.878080     0.592975
   13.923338     0.673523
   14.077055     0.720688
   13.849702     0.697257
   13.971497     0.573628
   13.555748     0.941328
   13.732542     0.985660
   13.733759     0.679563
   13.983264     0.681917
   14.000527     0.640858
   13.886690     0.595921
   13.863522     0.675429
   13.969213     0.803632
   13.848159     0.699991
   13.948939     0.521387
   13.555748     0.941328
   13.732542     0.985660
   13.729185     0.779633
   13.983264     0.681917
   14.000527     0.640858
   13.741920     0.501037
   13.841028     0.681105
   13.967885     0.815140
   13.836346     0.701571
   13.913052     0.578817
   13.614172     0.923440
   13.732542     0.985660
   13.727408     0.818510
   13.995556     0.721897
   13.964679     0.621476
   13.745409     0.505887
   13.794756     0.632213
   13.967885     0.815140
   13.836346     0.701571
   13.869864     0.392683
   13.685249     0.808814
   13.732542     0.985660
   13.718138     0.828460
   13.995556     0.721897
   13.995928     0.647296
   13.766087     0.517559
   13.862306     0.523276
   13.967885     0.815140
   13.836346     0.701571
   13.870662     0.412478
   13.679830     0.808692
   13.732542     0.985660
   13.741986     0.827188
   13.998059     0.728453
   13.995928     0.647296
   13.768127     0.489087
   13.872348     0.454303
   13.986612     0.838038
   13.790561     0.717143
   13.877306     0.389670
   13.679830     0.808692
   13.732542     0.985660
   13.739965     0.861115
   13.941665     0.783083
   13.995928     0.647296
   13.764459     0.540272
   13.892283     0.390239
   13.986612     0.838038
   13.712212     0.668829
   13.897777     0.305393
   13.678209     0.803249
   13.732542     0.985660
   13.656961     0.893226
   13.914865     0.750315
   13.928007     0.615892
   13.736868     0.624398
   13.892283     0.390239
   13.863517     0.909560
   13.714966     0.661396
   13.897777     0.305393
   13.678209     0.803249
   13.719953     0.969028
   13.658338     0.887631
   13.914865     0.750315
   13.936145     0.532650
   13.737142     0.601540
   13.892283     0.390239
   13.878523     0.831684
   13.729077     0.633917
   13.895735     0.301215
   13.648925     0.903478
   13.719953     0.969028
   13.631747     0.901865
   13.790479     0.816897
   13.812769     0.691940
   13.739715     0.611929
   13.920480     0.351834
   13.878523     0.831684
   13.715554     0.679396
   13.906061     0.322339
   13.605588     0.959822
   13.719953     0.969028
   13.630016     0.901702
   13.790479     0.816897
   13.813114     0.690007
   13.730441     0.779499
   13.920480     0.351834
   13.878523     0.831684
   13.612585     0.583176
   13.906061     0.322339
   13.542829     0.954771
   13.719953     0.969028
   13.630016     0.901702
   13.761673     0.812059
   13.867266     0.627396
   13.732830     0.795562
   13.870372     0.506059
   13.884055     0.729367
   13.612585     0.583176
   13.897091     0.488251
   13.544116     0.953007
   13.719953     0.969028
   13.550636     0.983651
   13.719917     0.885083
   13.858503     0.668282
   13.732830     0.795562
   13.845052     0.522935
   13.884055     0.729367
   13.612585     0.583176
   13.849802     0.576723
   13.637667     0.837851
   13.709756     0.968099
   13.550636     0.983651
   13.817661     0.847318
   13.847791     0.679255
   13.765259     0.815347
   13.845052     0.522935
   13.884055     0.729367
   13.612585     0.583176
   13.849802     0.576723
   13.682421     0.840205
   13.703854     0.944718
   13.632112     0.919746
   13.730312     0.842724
   13.846044     0.768363
   13.674949     0.880710
   13.846354     0.597264
   13.884055     0.729367
   13.689697     0.644343
   13.776875     0.578707
   13.726419     0.820887
   13.693487     0.894166
   13.675773     0.889150
   13.741205     0.843297
   13.846044     0.768363
   13.575326     0.946126
   13.857060     0.634775
   13.884055     0.729367
   13.719743     0.565063
   13.791184     0.536053
   13.690311     0.836741
   13.766031     0.779127
   13.716266     0.860425
   13.679055     0.892865
   13.873015     0.764734
   13.575326     0.946126
   13.857060     0.634775
   13.852016     0.697330
   13.719743     0.565063
   13.773651     0.611963
   13.544129     0.962769
   13.745682     0.685020
   13.701279     0.925314
   13.683456     0.899290
   13.873015     0.764734
   13.575326     0.946126
   13.856193     0.645519
   13.852151     0.695655
   13.634517     0.758071
   13.787818     0.627395
   13.544129     0.962769
   13.686198     0.678133
   13.716097     0.962434
   13.683456     0.899290
   13.889076     0.790625
   13.575326     0.946126
   13.856990     0.635637
   13.852151     0.695655
   13.693622     0.624219
   13.737440     0.702961
   13.571097     0.901694
   13.688912     0.658421
   13.716097     0.962434
   13.676221     0.902424
   13.894825     0.787605
   13.594946     0.948399
   13.770935     0.725618
   13.855823     0.694300
   13.709221     0.644678
   13.743752     0.708754
   13.621783     0.807380
   13.704213     0.672464
   13.716097     0.962434
   13.664513     0.998604
   13.894825     0.787605
   13.594946     0.948399
   13.770935     0.725618
   13.829361     0.694596
   13.751945     0.572767
   13.665126     0.718895
   13.667356     0.785360
   13.699964     0.696044
   13.716097     0.962434
   13.664513     0.998604
   13.894825     0.787605
   13.580616     0.982835
   13.730000     0.740720
   13.829361     0.694596
   13.759301     0.554281
   13.665126     0.718895
   13.693334     0.720073
   13.684671     0.696215
   13.716097     0.962434
   13.664513     0.998604
   13.860273     0.821403
   13.570301     0.988789
   13.704624     0.781847
   13.823258     0.666954
   13.786821     0.501941
   13.664895     0.823986
   13.638766     0.847393
   13.687685     0.676745
   13.781827     0.950552
   13.689886     0.988211
   13.860273     0.821403
   13.570301     0.988789
   13.797469     0.638809
   13.876647     0.614738
   13.786821     0.501941
   13.664895     0.823986
   13.638766     0.847393
   13.748644     0.514696
   13.781827     0.950552
   13.691276     0.997344
   13.815448     0.698242
   13.570301     0.988789
   13.827745     0.592165
   13.886107     0.624326
   13.780322     0.517105
   13.664895     0.823986
   13.555232     0.787158
   13.735863     0.513724
   13.781827     0.950552
   13.711484     0.948666
   13.806640     0.719458
   13.570301     0.988789
   13.807531     0.654150
   13.900915     0.606599
   13.727700     0.657009
   13.702737     0.658547
   13.555232     0.787158
   13.756757     0.422373
   13.819162     0.949179
   13.711484     0.948666
   13.814989     0.726063
   13.597921     0.957313
   13.807531     0.654150
   14.021540     0.388779
   13.726320     0.681829
   13.695414     0.658998
   13.555232     0.787158
   13.804481     0.483362
   13.819162     0.949179
   13.711484     0.948666
   13.791596     0.791979
   13.585253     0.958278
   13.840935     0.652953
   14.021540     0.388779
   13.849032     0.616834
   13.695414     0.658998
   13.600540     0.748449
   13.804481     0.483362
   13.819162     0.949179
   13.691238     0.912128
   13.752747     0.738266
   13.591372     0.957812
   13.860787     0.652128
   14.021540     0.388779
   13.976496     0.549321
   13.725068     0.611244
   13.644903     0.694542
   13.760788     0.553722
   13.819162     0.949179
   13.691238     0.912128
   13.735920     0.684831
   13.592869     0.954243
   13.860787     0.652128
   14.021540     0.388779
   14.020155     0.493794
   13.725282     0.612691
   13.682279     0.755152
   13.757681     0.569736
   13.815971     0.971950
   13.691238     0.912128
   13.735920     0.684831
   13.592869     0.954243
   13.811642     0.700954
   14.022600     0.308421
   14.020155     0.493794
   13.725282     0.612691
   13.682279     0.755152
   13.757681     0.569736
   13.712153     0.963710
   13.691919     0.913810
   13.761181     0.556329
   13.627380     0.956982
   13.849403     0.809180
   13.968761     0.406985
   13.909540     0.538396
   13.698284     0.655079
   13.695734     0.795138
   13.757681     0.569736
   13.716185     0.855913
   13.702273     0.895949
   13.761181     0.556329
   13.632929     0.937468
   13.838403     0.777651
   13.914635     0.483934
   13.935736     0.535229
   13.698284     0.655079
   13.707668     0.778173
   13.757681     0.569736
   13.716185     0.855913
   13.705636     0.947800
   13.761181     0.556329
   13.653019     0.940323
   13.738839     0.855091
   13.870202     0.547104
   13.961361     0.507932
   13.698284     0.655079
   13.727173     0.750442
   13.757681     0.569736
   13.716185     0.855913
   13.703652     0.965088
   13.756119     0.590034
   13.628581     0.928369
   13.740204     0.855042
   13.870202     0.547104
   13.868343     0.536157
   13.688208     0.542040
   13.723927     0.733078
   13.757681     0.569736
   13.716185     0.855913
   13.703652     0.965088
   13.765657     0.521856
   13.628581     0.928369
   13.760609     0.854302
   13.779523     0.690190
   13.840256     0.609308
   13.688208     0.542040
   13.723927     0.733078
   13.750811     0.566997
   13.722318     0.802487
   13.703652     0.965088
   13.765657     0.521856
   13.674897     0.855285
   13.759804     0.855868
   13.799091     0.674901
   13.831115     0.598592
   13.688208     0.542040
   13.723798     0.733730
   13.782097     0.579469
   13.744146     0.778184
   13.703652     0.965088
   13.785867     0.447608
   13.674897     0.855285
   13.793542     0.970314
   13.873854     0.616488
   13.851161     0.606412
   13.705532     0.635350
   13.717578     0.700229
   13.782097     0.579469
   13.750133     0.758256
   13.688262     0.964193
   13.785867     0.447608
   13.767644     0.743965
   13.793542     0.970314
   13.888074     0.553835
   13.931421     0.485783
   13.785183     0.599781
   13.717578     0.700229
   13.787648     0.769035
   13.801030     0.682830
   13.688262     0.964193
   13.778010     0.575385
   13.665353     0.905220
   13.793542     0.970314
   13.888074     0.553835
   13.931421     0.485783
   13.803218     0.545498
   13.728729     0.739875
   13.788525     0.829294
   13.854814     0.590812
   13.700387     0.855016
   13.782393     0.681211
   13.618967     0.981252
   13.793542     0.970314
   13.902683     0.552690
   13.866192     0.587198
   13.818885     0.559258
   13.706534     0.706685
   13.788525     0.829294
   13.859815     0.595204
   13.764641     0.745087
   13.782941     0.679379
   13.632004     0.957316
   13.793542     0.970314
   13.815659     0.682778
   13.860103     0.619310
   13.927048     0.417325
   13.545029     0.918611
   13.788525     0.829294
   13.859815     0.595204
   13.762323     0.749765
   13.779553     0.691545
   13.740492     0.758762
   13.793542     0.970314
   13.815659     0.682778
   13.878416     0.593157
   13.934915     0.388884
   13.545029     0.918611
   13.751721     0.950144
   13.826768     0.703718
   13.757842     0.753247
   13.781260     0.717762
   13.743712     0.757435
   13.776335     0.896804
   13.815659     0.682778
   13.889094     0.561662
   13.911871     0.472199
   13.545029     0.918611
   13.752341     0.965045
   13.837496     0.696780
   13.757842     0.753247
   13.782545     0.671070
   13.605289     0.992232
   13.786607     0.864625
   13.832780     0.573919
   13.872794     0.609741
   13.911871     0.472199
   13.600821     0.871164
   13.782095     0.877279
   13.849191     0.659939
   13.770501     0.799819
   13.782545     0.671070
   13.605289     0.992232
   13.787447     0.862163
   13.733685     0.756136
   13.870040     0.619434
   13.949759     0.338843
   13.600821     0.871164
   13.801217     0.821216
   13.849191     0.659939
   13.770501     0.799819
   13.782407     0.734354
   13.605289     0.992232
   13.889460     0.789320
   13.758554     0.708107
   13.870040     0.619434
   13.949759     0.338843
   13.600821     0.871164
   13.826900     0.839108
   13.825503     0.686333
   13.770501     0.799819
   13.782407     0.734354
   13.704181     0.923902
   13.889460     0.789320
   13.679733     0.659207
   13.938810     0.494809
   13.905837     0.423668
   13.583191     0.890795
   13.875519     0.932296
   13.805096     0.653474
   13.816577     0.671756
   13.773074     0.756969
   13.704181     0.923902
   13.889460     0.789320
   13.679733     0.659207
   13.919165     0.471215
   13.873414     0.353715
   13.591407     0.891962
   13.820685     0.855812
   13.887362     0.433020
   13.803357     0.669290
   13.773074     0.756969
   13.704181     0.923902
   13.906354     0.688503
   13.679733     0.659207
   13.919165     0.471215
   13.871033     0.347599
   13.591407     0.891962
   13.820685     0.855812
   13.887362     0.433020
   13.859941     0.577187
   13.773074     0.756969
   13.614867     0.976100
   13.906354     0.688503
   13.676009     0.654012
   13.919165     0.471215
   13.878193     0.416705
   13.591407     0.891962
   13.773014     0.789319
   13.887362     0.433020
   13.924054     0.444496
   13.785306     0.731652
   13.730207     0.746230
   13.903422     0.738222
   13.721519     0.686341
   13.919165     0.471215
   13.863202     0.467535
   13.663270     0.851345
   13.696010     0.962027
   13.861776     0.484013
   13.959068     0.372031
   13.721656     0.947468
   13.774064     0.658823
   13.903422     0.738222
   13.721575     0.793819
   13.942671     0.415913
   13.837285     0.517287
   13.747215     0.690195
   13.697673     0.957231
   13.792757     0.683042
   13.884507     0.552751
   13.714386     0.950427
   13.738467     0.735213
   13.845864     0.799489
   13.596342     0.979109
   13.942671     0.415913
   13.852225     0.502916
   13.755612     0.646986
   13.697673     0.957231
   13.796367     0.670723
   13.816002     0.654108
   13.714386     0.950427
   13.737692     0.739198
   13.891474     0.750941
   13.703247     0.889605
   13.942671     0.415913
   13.905329     0.343383
   13.755612     0.646986
   13.697673     0.957231
   13.796367     0.670723
   13.816933     0.653097
   13.714386     0.950427
   13.747815     0.723234
   13.870759     0.749359
   13.744373     0.808240
   13.909036     0.519753
   13.762278     0.627786
   13.772228     0.656663
   13.697673     0.957231
   13.797414     0.669825
   13.816933     0.653097
   13.713154     0.956269
   13.585530     0.979182
   13.808900     0.828898
   13.686880     0.789833
   13.916899     0.511884
   13.834471     0.472627
   13.679478     0.749483
   13.697673     0.957231
   13.797414     0.669825
   13.833028     0.660551
   13.712327     0.960464
   13.585530     0.979182
   13.792411     0.943947
   13.656355     0.813728
   13.800114     0.628757
   13.815123     0.689443
   13.674872     0.753042
   13.710042     0.955497
   13.775009     0.675660
   13.824193     0.681739
   13.676432     0.967867
   13.585530     0.979182
   13.792411     0.943947
   13.655162     0.820061
   13.777274     0.578503
   13.815123     0.689443
   13.661330     0.787320
   13.733179     0.951096
   13.775571     0.651545
   13.819675     0.671796
   13.737019     0.960325
   13.634650     0.969838
   13.792411     0.943947
   13.629032     0.884852
   13.858632     0.448369
   13.818816     0.648057
   13.655307     0.773592
   13.707383     0.892295
   13.799088     0.463187
   13.819675     0.671796
   13.746840     0.959413
   13.660691     0.967418
   13.792411     0.943947
   13.656918     0.906182
   13.964445     0.279118
   13.883491     0.598402
   13.688426     0.802132
   13.688146     0.930068
   13.798180     0.453987
   13.848910     0.592497
   13.765532     0.775399
   13.595680     0.981602
   13.835873     0.929196
   13.656918     0.906182
   13.964445     0.279118
   13.801594     0.709652
   13.719948     0.791203
   13.688146     0.930068
   13.771487     0.569045
   13.842981     0.601632
   13.765532     0.775399
   13.599767     0.979325
   13.835873     0.929196
   13.647792     0.918579
   13.964445     0.279118
   13.880407     0.602592
   13.735308     0.763184
   13.726089     0.849584
   13.781164     0.623172
   13.863336     0.594539
   13.758135     0.772409
   13.599767     0.979325
   13.835873     0.929196
   13.647792     0.918579
   13.972428     0.254617
   13.813893     0.691880
   13.717325     0.795114
   13.782893     0.742837
   13.781164     0.623172
   13.861460     0.595193
   13.762793     0.742223
   13.712049     0.828597
   13.835873     0.929196
   13.603113     0.976698
   13.972428     0.254617
   13.799800     0.705764
   13.717325     0.795114
   13.782463     0.743779
   13.770804     0.563803
   13.837412     0.631029
   13.801187     0.685846
   13.712049     0.828597
   13.832488     0.917287
   13.603113     0.976698
   13.972428     0.254617
   13.808547     0.682907
   13.728412     0.747161
   13.805778     0.824647
   13.770804     0.563803
   13.902646     0.541893
   13.800124     0.677989
   13.712049     0.828597
   13.832488     0.917287
   13.603113     0.976698
   13.972428     0.254617
   13.808547     0.682907
   13.728412     0.747161
   13.808796     0.835115
   13.857638     0.349996
   13.925298     0.638473
   13.736098     0.762982
   13.669186     0.893310
   13.832488     0.917287
   13.593111     0.989321
   13.972428     0.254617
   13.806943     0.684192
   13.662323     0.800154
   13.879495     0.912470
   13.842230     0.362799
   13.850927     0.687415
   13.736098     0.762982
   13.625259     0.943075
   13.832488     0.917287
   13.690283     0.963245
   13.940316     0.406678
   13.784852     0.708760
   13.675220     0.750420
   13.828439     0.926171
   13.852739     0.338408
   13.850927     0.687415
   13.736098     0.762982
   13.692794     0.866565
   13.828493     0.936204
   13.690817     0.942675
   13.983818     0.309676
   13.815518     0.632480
   13.675220     0.750420
   13.875318     0.920549
   13.840025     0.410829
   13.776710     0.771496
   13.744035     0.743997
   13.676703     0.884794
   13.828539     0.944804
   13.647734     0.975924
   13.983818     0.309676
   13.835575     0.532300
   13.627337     0.818807
   13.818498     0.844136
   13.840025     0.410829
   13.786103     0.779401
   13.682981     0.598913
   13.643480     0.947009
   13.828539     0.944804
   13.680659     0.879166
   13.849427     0.562133
   13.835575     0.532300
   13.632889     0.825092
   13.817431     0.842004
   13.840025     0.410829
   13.786103     0.779401
   13.678191     0.590244
   13.698479     0.796971
   13.828539     0.944804
   13.597137     0.842094
   13.829788     0.594936
   13.840343     0.542570
   13.604789     0.970766
   13.817431     0.842004
   13.836068     0.486339
   13.789295     0.791843
   13.702047     0.583230
   13.618577     0.812992
   13.828539     0.944804
   13.537977     0.884270
   13.810197     0.690201
   13.840343     0.542570
   13.604789     0.970766
   13.811865     0.914744
   13.836184     0.487853
   13.743650     0.806679
   13.702047     0.583230
   13.604431     0.851930
   13.809018     0.868719
   13.496676     0.960051
   13.876628     0.633023
   13.840343     0.542570
   13.591548     0.974348
   13.811865     0.914744
   13.845444     0.415742
   13.745027     0.804270
   13.657456     0.635312
   13.609258     0.848136
   13.821125     0.880912
   13.536284     0.920677
   13.868271     0.612189
   13.829642     0.515894
   13.591548     0.974348
   13.811503     0.916067
   13.839828     0.437474
   13.795102     0.900885
   13.657456     0.635312
   13.655911     0.855259
   13.821237     0.880503
   13.536284     0.920677
   13.849887     0.641807
   13.825662     0.564322
   13.591548     0.974348
   13.811503     0.916067
   13.839828     0.437474
   13.814623     0.698623
   13.677621     0.672063
   13.702377     0.873419
   13.834436     0.882518
   13.536284     0.920677
   13.876181     0.618426
   13.831502     0.549680
   13.645535     0.953937
   13.825489     0.851705
   13.839828     0.437474
   13.775354     0.757918
   13.665381     0.572503
   13.647021     0.954633
   13.835224     0.817501
   13.536284     0.920677
   13.868644     0.629187
   13.744371     0.429089
   13.731722     0.980175
   13.821607     0.963870
   13.864254     0.496407
   13.721139     0.839779
   13.603445     0.581012
   13.604908     0.941719
   13.960109     0.727676
   13.686752     0.852158
   13.868644     0.629187
   13.730020     0.534463
   13.773588     0.827355
   13.838975     0.840287
   13.849743     0.549375
   13.721139     0.839779
   13.642288     0.701881
   13.604908     0.941719
   13.863323     0.771751
   13.670377     0.882575
   13.868644     0.629187
   13.730020     0.534463
   13.750144     0.832909
   13.772429     0.856978
   13.849743     0.549375
   13.721432     0.829700
   13.664718     0.729130
   13.601926     0.960851
   13.863323     0.771751
   13.668502     0.886246
   13.868644     0.629187
   13.730020     0.534463
   13.786005     0.801953
   13.723979     0.971686
   13.852174     0.589188
   13.642388     0.937363
   13.664218     0.715578
   13.601926     0.960851
   13.863323     0.771751
   13.668502     0.886246
   13.869036     0.500562
   13.730020     0.534463
   13.771031     0.842929
   13.723979     0.971686
   13.814678     0.701067
   13.622335     0.949004
   13.583984     0.663455
   13.601926     0.960851
   13.867976     0.847945
   13.664102     0.911411
   13.821789     0.512084
   13.720201     0.606562
   13.771031     0.842929
   13.723979     0.971686
   13.788653     0.778717
   13.679078     0.908525
   13.579467     0.651814
   13.601926     0.960851
   13.867976     0.847945
   13.587109     0.977062
   13.964214     0.429957
   13.728112     0.627267
   13.771031     0.842929
   13.723979     0.971686
   13.786754     0.780740
   13.658852     0.927156
   13.579467     0.651814
   13.601926     0.960851
   13.823579     0.775424
   13.576221     0.988974
   13.964214     0.429957
   13.817764     0.612462
   13.771031     0.842929
   13.733650     0.970554
   13.709074     0.856438
   13.658852     0.927156
   13.579467     0.651814
   13.591582     0.970931
   13.826245     0.776774
   13.584580     0.983119
   13.964214     0.429957
   13.820259     0.660813
   13.787043     0.783695
   13.733650     0.970554
   13.708498     0.857451
   13.653229     0.932207
   13.579467     0.651814
   13.565001     0.996833
   13.851612     0.723687
   13.584580     0.983119
   14.005796     0.351415
   13.795929     0.747825
   13.787043     0.783695
   13.733650     0.970554
   13.708498     0.857451
   13.690921     0.950179
   13.579467     0.651814
   13.561855     0.999037
   13.875260     0.713435
   13.594147     0.976418
   14.005796     0.351415
   13.757722     0.821452
   13.787043     0.783695
   13.733650     0.970554
   13.720861     0.844913
   13.756820     0.925233
   13.762982     0.522506
   13.561855     0.999037
   13.893553     0.698866
   13.594147     0.976418
   14.005796     0.351415
   13.757784     0.814316
   13.732035     0.836298
   13.733650     0.970554
   13.703490     0.860981
   13.756820     0.925233
   13.762982     0.522506
   13.561855     0.999037
   13.893553     0.698866
   13.594147     0.976418
   14.005796     0.351415
   13.757784     0.814316
   13.745782     0.824410
   13.683902     0.972645
   13.703490     0.860981
   13.755808     0.991330
   13.762982     0.522506
   13.561855     0.999037
   13.893553     0.698866
   13.594147     0.976418
   13.945040     0.468670
   13.756005     0.914176
   13.774697     0.843893
   13.683902     0.972645
   13.667692     0.771792
   13.755808     0.991330
   13.769935     0.531896
   13.564657     0.997075
   13.893553     0.698866
   13.629765     0.877318
   13.833083     0.630674
   13.756005     0.914176
   13.736115     0.872213
   13.741419     0.840797
   13.667692     0.771792
   13.755808     0.991330
   13.769935     0.531896
   13.564657     0.997075
   13.916661     0.730078
   13.601203     0.840394
   13.789978     0.781800
   13.682807     0.945888
   13.732149     0.803624
   13.756901     0.835733
   13.653781     0.611568
   13.740847     0.954055
   13.769935     0.531896
   13.580461     0.993216
   13.916661     0.730078
   13.565200     0.906220
   13.828077     0.723466
   13.682807     0.945888
   13.707554     0.813428
   13.862073     0.797062
   13.651881     0.589685
   13.745460     0.920053
   13.769935     0.531896
   13.569612     0.998027
   13.916661     0.730078
   13.491305     0.970233
   13.828077     0.723466
   13.654328     0.989492
   13.699257     0.790089
   13.862073     0.797062
   13.651881     0.589685
   13.772855     0.997112
   13.755591     0.588672
   13.569612     0.998027
   13.817017     0.828613
   13.491305     0.970233
   13.828077     0.723466
   13.640173     0.990918
   13.699257     0.790089
   13.862073     0.797062
   13.651881     0.589685
   13.786314     0.997740
   13.774560     0.588487
   13.569612     0.998027
   13.816909     0.829642
   13.562315     0.908719
   13.922469     0.795136
   13.640173     0.990918
   13.699257     0.790089
   13.862073     0.797062
   13.663855     0.589568
   13.786314     0.997740
   13.774560     0.588487
   13.681966     0.920822
   13.758163     0.809892
   13.562315     0.908719
   13.909175     0.799329
   13.640173     0.990918
   13.763540     0.791543
   13.862073     0.797062
   13.660266     0.582295
   13.786314     0.997740
   13.746145     0.690472
   13.681966     0.920822
   13.725169     0.732812
   13.562315     0.908719
   13.979335     0.686026
   13.640173     0.990918
   13.763540     0.791543
   13.790604     0.846171
   13.660266     0.582295
   13.786314     0.997740
   13.789126     0.568615
   13.606302     0.972814
   13.725169     0.732812
   13.559830     0.906095
   13.979335     0.686026
   13.640173     0.990918
   13.782624     0.760700
   13.811787     0.888927
   13.660266     0.582295
   13.764923     0.887437
   13.789126     0.568615
   13.614388     0.984596
   13.739060     0.754074
   13.559830     0.906095
   13.963528     0.700874
   13.640173     0.990918
   13.790555     0.703915
   13.841967     0.870991
   13.709305     0.725275
   13.764923     0.887437
   13.902176     0.402227
   13.658417     0.962617
   13.806234     0.697097
