# log(M200)  pcc  
   13.276375     0.668981
   13.231387     0.754765
   13.317360     0.753822
   13.243953     0.635635
   13.130720     0.737986
   13.196109     0.943571
   12.809775     0.561604
   13.037943     0.973600
   13.043867     0.577229
   13.135955     0.633954
   13.323344     0.679790
   13.190721     0.755211
   13.317360     0.753822
   13.247021     0.638790
   13.071524     0.744924
   13.196109     0.943571
   12.809775     0.561604
   13.037943     0.973600
   13.126696     0.693532
   13.149891     0.634560
   13.396914     0.706789
   13.225559     0.832347
   13.317360     0.753822
   13.239624     0.638468
   13.101617     0.762004
   13.202487     0.949876
   12.809775     0.561604
   13.037943     0.973600
   13.140205     0.656649
   13.162091     0.603543
   13.356147     0.737089
   13.215549     0.796260
   13.318833     0.756007
   13.224699     0.625836
   13.153520     0.777610
   13.202487     0.949876
   12.809775     0.561604
   13.037943     0.973600
   13.129446     0.605994
   13.180616     0.762370
   13.356147     0.737089
   13.253816     0.807766
   13.346145     0.771199
   13.245009     0.618429
   13.088559     0.756098
   13.202487     0.949876
   12.946655     0.576174
   13.037943     0.973600
   13.107481     0.593292
   13.232868     0.883168
   13.351283     0.740448
   13.250824     0.809832
   13.346145     0.771199
   13.245009     0.618429
   13.097065     0.770565
   13.202487     0.949876
   12.936866     0.568654
   13.037943     0.973600
   13.099528     0.563442
   13.226620     0.896887
   13.351283     0.740448
   13.250824     0.809832
   13.228800     0.770900
   13.186701     0.551482
   13.089117     0.861144
   13.210199     0.962995
   12.936866     0.568654
   13.034169     0.973832
   13.137326     0.311705
   13.209429     0.959591
   13.351283     0.740448
   13.250596     0.809429
   13.272707     0.991311
   13.186701     0.551482
   13.072053     0.866609
   13.210199     0.962995
   12.990942     0.564937
   13.044842     0.905323
   13.190009     0.417275
   13.117232     0.827353
   13.351283     0.740448
   13.250596     0.809429
   13.272707     0.991311
   13.186701     0.551482
   13.077471     0.858902
   13.210199     0.962995
   13.047182     0.650040
   13.044842     0.905323
   13.288498     0.344218
   13.087110     0.946975
   13.351283     0.740448
   13.250596     0.809429
   13.272707     0.991311
   13.144294     0.637824
   13.077471     0.858902
   13.142549     0.833123
   13.035107     0.626860
   13.123101     0.746253
   13.374537     0.235181
   13.175882     0.968181
   13.398748     0.588912
   13.227994     0.772942
   13.257740     0.987736
   13.114509     0.326324
   13.159562     0.917571
   13.142549     0.833123
   13.139964     0.572644
   13.094857     0.695597
   13.374537     0.235181
   13.175882     0.968181
   13.388828     0.443971
   13.227636     0.774281
   13.191658     0.869214
   13.150865     0.494207
   13.171378     0.958103
   13.241476     0.676806
   13.138398     0.414822
   13.116341     0.690887
   13.327983     0.406026
   13.175882     0.968181
   13.388828     0.443971
   13.208166     0.741521
   13.194461     0.856923
   13.170957     0.678911
   13.171378     0.958103
   13.219674     0.695426
   13.154788     0.656786
   13.140954     0.743200
   13.364248     0.283561
   13.179314     0.975857
   13.388828     0.443971
   13.193869     0.717464
   13.194461     0.856923
   13.252478     0.591003
   13.169461     0.953817
   13.219674     0.695426
   13.147396     0.522518
   13.140769     0.741893
   13.342218     0.357956
   13.176765     0.970156
   13.388828     0.443971
   13.199301     0.637212
   13.210774     0.822265
   13.198543     0.649164
   13.173229     0.941818
   13.222462     0.701529
   13.165951     0.610271
   13.151305     0.808701
   13.303245     0.413743
   13.177518     0.995204
   13.421582     0.368337
   13.199301     0.637212
   13.208369     0.821717
   13.208411     0.670768
   13.173229     0.941818
   13.222462     0.701529
   13.165951     0.610271
   13.146016     0.771073
   13.364057     0.266030
   13.180932     0.976007
   13.395341     0.424914
   13.213104     0.602539
   13.206548     0.831958
   13.204048     0.654694
   13.174229     0.946257
   13.230448     0.785998
   13.165951     0.610271
   13.146016     0.771073
   13.327753     0.406782
   13.180932     0.976007
   13.395341     0.424914
   13.214422     0.556407
   13.206548     0.831958
   13.200964     0.697553
   13.173050     0.950713
   13.245610     0.715935
   13.104150     0.664296
   13.147770     0.756921
   13.327753     0.406782
   13.180932     0.976007
   13.395727     0.425017
   13.292400     0.499732
   13.238672     0.718349
   13.173143     0.757743
   13.173050     0.950713
   13.238034     0.734569
   13.112046     0.681064
   13.144746     0.762155
   13.320997     0.404969
   13.169792     0.902414
   13.395727     0.425017
   13.250350     0.637836
   13.275547     0.619808
   13.134369     0.780113
   13.173050     0.950713
   13.238034     0.734569
   13.102041     0.587442
   13.117386     0.791930
   13.353710     0.250335
   13.143275     0.973276
   13.395727     0.425017
   13.208069     0.689793
   13.236470     0.683145
   13.134412     0.780303
   13.155562     0.882221
   13.291557     0.599740
   13.113293     0.598303
   13.113297     0.794393
   13.353710     0.250335
   13.143275     0.973276
   13.395727     0.425017
   13.208069     0.689793
   13.236470     0.683145
   13.130491     0.784036
   13.154797     0.879228
   13.328860     0.559504
   13.046087     0.600862
   13.113297     0.794393
   13.353710     0.250335
   13.170642     0.892382
   13.272176     0.592254
   13.180999     0.730978
   13.228505     0.707942
   13.176728     0.721450
   13.125432     0.824332
   13.249756     0.645700
   12.909287     0.756742
   13.185396     0.702662
   13.353710     0.250335
   13.205593     0.974185
   13.272176     0.592254
   13.195060     0.724160
   13.228505     0.707942
   13.131380     0.782832
   13.156247     0.881937
   13.314772     0.570381
   13.000081     0.738958
   13.185396     0.702662
   13.210234     0.413822
   13.205593     0.974185
   13.229889     0.646055
   13.188175     0.560716
   13.227968     0.709363
   13.131380     0.782832
   13.156247     0.881937
   13.314772     0.570381
   13.026318     0.735551
   13.181238     0.707953
   13.210234     0.413822
   13.197075     0.881075
   13.216406     0.663209
   13.190775     0.505539
   13.221918     0.708901
   13.110701     0.700416
   13.155645     0.884648
   13.276316     0.550272
   13.015865     0.737273
   13.192267     0.708210
   13.201068     0.457022
   13.199531     0.969375
   13.212327     0.629398
   13.186537     0.525515
   13.217415     0.671579
   13.188042     0.668213
   13.153627     0.893050
   13.245908     0.593695
   13.015131     0.737878
   13.219855     0.575299
   13.200567     0.624142
   13.199949     0.830052
   13.209383     0.617541
   13.188152     0.542695
   13.214859     0.638032
   13.192761     0.591714
   13.153188     0.894950
   13.213725     0.632666
   13.094253     0.777338
   13.231935     0.575086
   13.202875     0.623956
   13.199114     0.794822
   13.209383     0.617541
   13.194059     0.581448
   13.216035     0.622896
   13.188940     0.575844
   13.153188     0.894950
   13.214090     0.633936
   13.136187     0.700677
   13.258718     0.574613
   13.202875     0.623956
   13.198309     0.803008
   13.209383     0.617541
   13.208999     0.466850
   13.216035     0.622896
   13.204622     0.575568
   13.159395     0.937127
   13.214919     0.661142
   13.120894     0.675484
   13.237702     0.529062
   13.196670     0.630072
   13.182806     0.910817
   13.207512     0.602799
   13.211249     0.516745
   13.215778     0.617201
   13.204622     0.575568
   13.159395     0.937127
   13.220119     0.865771
   13.145765     0.621883
   13.243156     0.507137
   13.196670     0.630072
   13.180165     0.929181
   13.203850     0.573956
   13.208262     0.399227
   13.209513     0.642387
   13.196928     0.511616
   13.159395     0.937127
   13.252282     0.953243
   13.128388     0.616294
   13.235804     0.519635
   13.200073     0.633334
   13.180165     0.929181
   13.205807     0.543200
   13.192257     0.329255
   13.204994     0.638053
   13.196928     0.511616
   13.153704     0.985723
   13.247238     0.910503
   13.141360     0.629146
   13.204340     0.691549
   13.199155     0.597613
   13.188030     0.733250
   13.208027     0.578262
   13.192257     0.329255
   13.204302     0.621286
   13.196928     0.511616
   13.153704     0.985723
   13.236892     0.873995
   13.100636     0.541006
   13.208974     0.775485
   13.203043     0.591569
   13.173234     0.703411
   13.208029     0.578664
   13.189097     0.206304
   13.182142     0.624054
   13.196928     0.511616
   13.153704     0.985723
   13.236892     0.873995
   13.115002     0.571135
   13.206887     0.710768
   13.201166     0.533366
   13.174968     0.696903
   13.223901     0.521900
   13.187753     0.235897
   13.186042     0.617992
   13.199454     0.544649
   13.153704     0.985723
   13.236892     0.873995
   13.125066     0.566585
   13.205871     0.708977
   13.194703     0.536188
   13.177694     0.698087
   13.230150     0.691272
   13.187753     0.235897
   13.185399     0.624158
   13.186042     0.673956
   13.153704     0.985723
   13.227471     0.929286
   13.125066     0.566585
   13.209360     0.720013
   13.192145     0.496621
   13.199674     0.753008
   13.260315     0.736512
   13.203036     0.341335
   13.180469     0.680404
   13.150129     0.532677
   13.161124     0.863903
   13.227471     0.929286
   13.171502     0.731051
   13.232160     0.830380
   13.187315     0.433930
   13.219558     0.880793
   13.260315     0.736512
   13.193424     0.275022
   13.152841     0.642528
   13.149314     0.429356
   13.160566     0.873065
   13.227471     0.929286
   13.142290     0.640028
   13.239233     0.802086
   13.174644     0.277631
   13.210147     0.918439
   13.265894     0.719159
   13.193424     0.275022
   13.146555     0.454924
   13.128097     0.426802
   13.163957     0.811348
   13.201349     0.776147
   13.156051     0.661156
   13.237226     0.785787
   13.166038     0.331949
   13.196823     0.910097
   13.342226     0.768026
   13.204610     0.232085
   13.146555     0.454924
   13.141578     0.571370
   13.163957     0.811348
   13.216536     0.814700
   13.144027     0.806879
   13.222828     0.733246
   13.165598     0.433312
   13.176649     0.786406
   13.304737     0.708038
   13.180944     0.359474
   13.146555     0.454924
   13.136933     0.680048
   13.095188     0.861813
   13.227096     0.886683
   13.177774     0.768920
   13.237754     0.716064
   13.164183     0.457827
   13.188863     0.901611
   13.304737     0.708038
   13.164899     0.553928
   13.135462     0.397894
   13.150484     0.569541
   13.127771     0.655651
   13.227096     0.886683
   13.182493     0.810295
   13.237371     0.716109
   13.160873     0.446208
   13.183668     0.899404
   13.298144     0.708828
   13.164899     0.553928
   13.213111     0.546304
   13.165420     0.718009
   13.127771     0.655651
   13.255582     0.878339
   13.166046     0.952101
   13.230656     0.681331
   13.199536     0.520176
   13.183668     0.899404
   13.298144     0.708828
   13.153223     0.339019
   13.210254     0.570936
   13.165420     0.718009
   13.154763     0.627928
   13.229114     0.823423
   13.166046     0.952101
   13.228740     0.666188
   13.199536     0.520176
   13.183668     0.899404
   13.298144     0.708828
   13.153223     0.339019
   13.198918     0.582579
   13.168816     0.698315
   13.155853     0.660099
   13.219904     0.749960
   13.165776     0.952909
   13.245185     0.657371
   13.200203     0.504230
   13.197868     0.856941
   13.311230     0.725477
   13.163954     0.376167
   13.206270     0.641223
   13.171322     0.488486
   13.139468     0.497013
   13.263072     0.810524
   13.180768     0.908076
   13.245185     0.657371
   13.194815     0.523167
   13.197868     0.856941
   13.311230     0.725477
   13.163954     0.376167
   13.180655     0.630594
   13.175621     0.494834
   13.112367     0.409117
   13.263072     0.810524
   13.178513     0.726969
   13.244657     0.656137
   13.194815     0.523167
   13.164623     0.997157
   13.311230     0.725477
   13.174261     0.425260
   13.200759     0.695796
   13.175621     0.494834
   13.112367     0.409117
   13.229304     0.720583
   13.195479     0.724836
   13.262124     0.696947
   13.191560     0.563858
   13.163696     0.986726
   13.285822     0.691163
   13.169576     0.414991
   13.208723     0.810028
   13.197440     0.586585
   13.137128     0.484934
   13.211465     0.792948
   13.188598     0.642535
   13.283495     0.681556
   13.191813     0.564838
   13.163696     0.986726
   13.285822     0.691163
   13.170468     0.328234
   13.203691     0.768149
   13.201226     0.562627
   13.099062     0.429314
   13.263714     0.761099
   13.170374     0.633420
   13.319340     0.727191
   13.184309     0.555284
   13.163696     0.986726
   13.351450     0.655091
   13.177135     0.318796
   13.210169     0.732745
   13.194581     0.413163
   13.061625     0.437702
   13.264776     0.764150
   13.170374     0.633420
   13.319340     0.727191
   13.186250     0.619235
   13.163783     0.982103
   13.351533     0.654903
   13.187324     0.389104
   13.225212     0.650534
   13.193582     0.408135
   13.069471     0.435944
   13.282525     0.741800
   13.132532     0.559360
   13.319340     0.727191
   13.156747     0.581676
   13.163783     0.982103
   13.299696     0.614663
   13.187324     0.389104
   13.245049     0.656725
   13.209990     0.449764
   13.069471     0.435944
   13.282525     0.741800
   13.202379     0.619626
   13.317974     0.719365
   13.138621     0.551409
   13.163783     0.982103
   13.308960     0.546067
   13.229771     0.247649
   13.240185     0.634175
   13.245165     0.591384
   13.124627     0.445891
   13.249857     0.692001
   13.203165     0.617734
   13.252829     0.645067
   13.078976     0.502497
   13.163783     0.982103
   13.329983     0.482925
   13.229771     0.247649
   13.247841     0.918327
   13.276391     0.441471
   13.124627     0.445891
   13.273280     0.729256
   13.230652     0.675965
   13.252829     0.645067
   13.117797     0.436888
   13.163783     0.982103
   13.329983     0.482925
   13.229771     0.247649
   13.199571     0.733247
   13.276391     0.441471
   13.106599     0.313605
   13.197063     0.585938
   13.220181     0.690554
   13.233176     0.679407
   13.117797     0.436888
   13.163783     0.982103
   13.311950     0.384976
   13.229771     0.247649
   13.171208     0.787689
   13.278939     0.205682
   13.111520     0.300231
   13.164968     0.532882
   13.234812     0.661533
   13.268854     0.523782
   13.084368     0.374028
   13.163783     0.982103
   13.243171     0.662161
   13.229771     0.247649
   13.196215     0.720103
   13.268435     0.276502
   13.111520     0.300231
   13.140272     0.449500
   13.231122     0.667133
   13.206683     0.435445
   13.082853     0.371132
   13.163783     0.982103
   13.245780     0.622338
   13.229771     0.247649
   13.212914     0.694762
   13.289236     0.265896
   13.066338     0.307280
   13.106440     0.525801
   13.225265     0.685031
   13.176283     0.290126
   13.045516     0.320174
   13.163783     0.982103
   13.251635     0.759364
   13.229771     0.247649
   13.244483     0.510133
   13.289236     0.265896
   13.079570     0.299087
   13.107303     0.523856
   13.212005     0.653514
   13.176283     0.290126
   13.045516     0.320174
   13.163783     0.982103
   13.251635     0.759364
   13.229771     0.247649
   13.170412     0.439414
   13.281044     0.267417
   13.079570     0.299087
   13.107303     0.523856
   13.146431     0.478022
   13.094182     0.292931
   13.045516     0.320174
   13.163783     0.982103
   13.202638     0.628296
   13.214251     0.259974
   13.213156     0.480224
   13.277602     0.286664
   13.066388     0.304641
   13.101630     0.514402
   13.146431     0.478022
   13.079243     0.240008
   13.045516     0.320174
   13.179230     0.841445
   13.197584     0.674312
   13.246317     0.251172
   13.220492     0.458191
   13.287688     0.256373
   13.031676     0.270054
   13.057642     0.550122
   13.078217     0.585057
   13.026743     0.222783
   13.043267     0.312027
   13.179230     0.841445
   13.205834     0.596483
   13.181332     0.273503
   13.204188     0.507158
   13.287688     0.256373
   13.031676     0.270054
   13.140526     0.576052
   13.108325     0.788836
   13.032748     0.247143
   13.049607     0.334988
   13.179230     0.841445
   13.255963     0.612165
   13.181332     0.273503
   13.232046     0.423489
   13.287688     0.256373
   13.031676     0.270054
   13.132097     0.590102
   13.108325     0.788836
   13.079196     0.323099
   13.049607     0.334988
   13.179230     0.841445
   13.245712     0.642795
   13.181387     0.258607
   13.240766     0.408952
   13.287688     0.256373
   13.026410     0.226814
   13.180436     0.739597
   13.101169     0.840764
   13.082654     0.341017
   13.046659     0.334450
   13.179230     0.841445
   13.245712     0.642795
   13.172681     0.321786
   13.209011     0.507180
   13.274644     0.257070
   13.026410     0.226814
   13.191187     0.957241
   13.173700     0.596719
   13.159096     0.307593
   13.046807     0.335014
   13.179230     0.841445
   13.273735     0.751241
   13.173954     0.327380
   13.233905     0.227767
   13.249981     0.340053
   13.026410     0.226814
   13.189750     0.972322
   13.173700     0.596719
   13.223147     0.346587
   13.046807     0.335014
   13.183037     0.856758
   13.298217     0.869830
   13.180318     0.354412
   13.211417     0.365583
   13.230679     0.542682
   13.060790     0.280565
   13.200040     0.779532
   13.177186     0.593413
   13.292349     0.351128
   13.097755     0.338358
   13.209001     0.961181
   13.298217     0.869830
   13.180318     0.354412
   13.239913     0.375819
   13.242260     0.560484
   13.052256     0.267223
   13.200040     0.779532
   13.168189     0.520147
   13.292349     0.351128
   13.114923     0.365199
   13.208181     0.971062
   13.267771     0.787951
   13.178463     0.379749
   13.253018     0.486852
   13.205105     0.503137
   13.052256     0.267223
   13.196110     0.687064
   13.183168     0.499756
   13.340873     0.359764
   13.081149     0.313540
   13.213646     0.951868
   13.269606     0.755338
   13.178463     0.379749
   13.335082     0.569606
   13.210399     0.503952
   13.052256     0.267223
   13.196110     0.687064
   13.175480     0.486101
   13.458131     0.396625
   12.985993     0.248799
   13.213646     0.951868
   13.269606     0.755338
   13.160761     0.358289
   13.257266     0.475275
   13.163291     0.303940
   13.052256     0.267223
   13.169309     0.631162
   13.174046     0.464676
   13.384153     0.425592
   13.007671     0.285637
   13.193452     0.997729
   13.275651     0.892533
   13.041368     0.342898
   13.257266     0.475275
   13.165252     0.349042
   13.052256     0.267223
   13.236316     0.839502
   13.260024     0.604068
   13.222157     0.386511
   13.007671     0.285637
   13.193452     0.997729
   13.275651     0.892533
   13.041368     0.342898
   13.257266     0.475275
   13.211504     0.576742
   13.079718     0.311746
   13.159919     0.654438
   13.265911     0.539932
   13.222737     0.376140
   13.007671     0.285637
   13.193452     0.997729
   13.275651     0.892533
   13.041368     0.342898
   13.275572     0.434684
   13.211504     0.576742
   13.069229     0.307024
   13.104286     0.539985
   13.265911     0.539932
   13.222737     0.376140
   13.000918     0.260925
   13.196520     0.976695
   13.275651     0.892533
   13.046265     0.351221
   13.301164     0.463041
   13.243689     0.528266
   13.073523     0.312108
   13.109430     0.578085
   13.289629     0.629912
   13.222737     0.376140
   13.117094     0.339131
   13.175746     0.878332
   13.275651     0.892533
   13.037661     0.323227
   13.252611     0.430357
   13.218720     0.656918
   13.066163     0.290974
   13.131907     0.769233
   13.302868     0.381192
   13.222737     0.376140
   13.125521     0.475940
   13.156436     0.977822
   13.275651     0.892533
   13.037661     0.323227
   13.259881     0.381758
   13.237470     0.560309
   13.066163     0.290974
   13.131907     0.769233
   13.383603     0.411964
   13.212845     0.374644
   13.140024     0.516183
   13.156436     0.977822
   13.286402     0.981186
   13.030686     0.331119
   13.259881     0.381758
   13.205843     0.646934
   13.190188     0.338245
   13.131907     0.769233
   13.383603     0.411964
   13.212845     0.374644
   13.133721     0.503663
   13.156436     0.977822
   13.264228     0.903444
   13.105714     0.347696
   13.153363     0.355751
   13.182492     0.577150
   13.175459     0.375592
   13.125745     0.887996
   13.308041     0.383164
   13.226718     0.375886
   13.109149     0.543729
   13.156436     0.977822
   13.264228     0.903444
   13.133664     0.354726
   13.153363     0.355751
   13.169182     0.524013
   13.178566     0.375770
   13.129997     0.806049
   13.325192     0.415190
   13.259266     0.292091
   13.126884     0.706536
   13.156436     0.977822
   13.262320     0.668306
   13.147209     0.419289
   13.142396     0.567112
   13.150115     0.606291
   13.181671     0.371459
   13.134081     0.728135
   13.325192     0.415190
   13.221482     0.544057
   12.982667     0.918414
   13.156436     0.977822
   13.246110     0.608643
   13.106347     0.350646
   13.138256     0.694242
   13.147750     0.467317
   13.145533     0.249007
   13.138214     0.649267
   13.270105     0.484154
   13.243548     0.581124
   13.026259     0.933317
   13.156436     0.977822
   13.246110     0.608643
   13.119628     0.475103
   13.135571     0.714202
   13.065537     0.369647
   13.169791     0.294797
   13.119217     0.673050
   13.200704     0.571037
   13.243548     0.581124
   13.026259     0.933317
   13.156436     0.977822
   13.246110     0.608643
   13.118854     0.473592
   13.187744     0.664380
   13.090918     0.351425
   13.204409     0.437156
   13.119365     0.754464
   13.298578     0.367775
   13.258354     0.560456
   13.026259     0.933317
   13.146373     0.917191
   13.246110     0.608643
   13.118455     0.254602
   13.188591     0.663116
   13.095888     0.398943
   13.209335     0.396414
   13.101166     0.644815
   13.255171     0.524462
   13.203538     0.735083
   13.026259     0.933317
   13.146373     0.917191
   13.184868     0.568544
   13.133889     0.287381
   13.186865     0.665394
   13.103573     0.515314
   13.222983     0.356389
   13.101166     0.644815
   13.335322     0.398608
   13.184738     0.718506
   13.078740     0.779408
   13.139899     0.856403
   13.172735     0.653903
   13.140755     0.336375
   13.272164     0.575449
   13.080803     0.624892
   13.171852     0.337173
   13.086069     0.562343
   13.335322     0.398608
   13.196328     0.728726
   13.068696     0.839685
   13.139899     0.856403
   13.172735     0.653903
   13.149741     0.425592
   13.309142     0.620714
   13.034612     0.758430
   13.171852     0.337173
   13.119353     0.435504
   13.396604     0.253059
   13.293597     0.701875
   13.084364     0.759634
   13.139899     0.856403
   13.197710     0.499882
   13.134457     0.401923
   13.309142     0.620714
   13.048044     0.707246
   13.157579     0.406095
   13.122549     0.461069
   13.396604     0.253059
   13.279117     0.711209
   13.065934     0.848624
   13.139958     0.861303
   13.211075     0.510862
   13.136502     0.572695
   13.309142     0.620714
   13.158848     0.670524
   13.159366     0.403291
   13.122549     0.461069
   13.396604     0.253059
   13.244770     0.733349
   13.035589     0.967280
   13.137963     0.815436
   13.283561     0.450758
   13.136502     0.572695
   13.309142     0.620714
   13.132704     0.750447
   13.152320     0.375118
   13.122549     0.461069
   13.396604     0.253059
   13.240232     0.726615
   13.035589     0.967280
   13.130740     0.954517
   13.295113     0.377210
   13.201343     0.319157
   13.309142     0.620714
   13.132704     0.750447
   13.152320     0.375118
   13.110333     0.496335
   13.396604     0.253059
   13.260675     0.684064
   13.043270     0.922563
   13.130740     0.954517
   13.295113     0.377210
   13.139053     0.280593
   13.303147     0.645915
   13.178102     0.646118
   13.164748     0.505759
   13.101048     0.494727
   13.396604     0.253059
   13.250265     0.776816
   13.043270     0.922563
   13.152394     0.878464
   13.295113     0.377210
   13.104216     0.514080
   13.303147     0.645915
   13.178102     0.646118
   13.078708     0.614758
   13.043212     0.381096
   13.286947     0.350952
   13.226633     0.801361
   13.043270     0.922563
   13.136499     0.894973
   13.295113     0.377210
   13.105562     0.512879
   13.303147     0.645915
   13.177677     0.644760
   13.078708     0.614758
   13.043212     0.381096
   13.281323     0.332865
   13.245309     0.842269
   13.043270     0.922563
   13.125566     0.841960
   13.267101     0.401741
   13.107854     0.541195
   13.318353     0.661407
   13.180545     0.653934
   13.078708     0.614758
   13.041394     0.369125
   13.291591     0.283134
   13.245309     0.842269
   13.043270     0.922563
   13.185815     0.654565
   13.238964     0.491020
   13.176065     0.690600
   13.318353     0.661407
   13.183278     0.631566
   13.078708     0.614758
   13.027719     0.353521
   13.312628     0.215459
   13.238280     0.990209
   13.089285     0.826925
   13.226228     0.669585
   13.265138     0.424960
   13.176065     0.690600
   13.300710     0.665026
   13.213811     0.533345
   13.019434     0.715939
   13.027320     0.370984
   13.312628     0.215459
   13.246116     0.825281
   13.028195     0.759977
   13.227161     0.679819
   13.265138     0.424960
   13.176065     0.690600
   13.300710     0.665026
   13.195778     0.506020
   13.121764     0.765299
   12.977051     0.398386
   13.312628     0.215459
   13.246116     0.825281
   13.028195     0.759977
   13.247822     0.675459
   13.242274     0.270661
   13.176065     0.690600
   13.300396     0.662902
   13.189521     0.471372
   13.121764     0.765299
   12.977051     0.398386
   13.312628     0.215459
   13.271233     0.837396
   13.028195     0.759977
   13.232205     0.567435
   13.241340     0.202481
   13.176915     0.690201
   13.158229     0.546601
   13.068525     0.722897
   13.072155     0.639518
   13.092808     0.335285
   13.312628     0.215459
   13.259435     0.811378
   13.011278     0.779163
   13.267948     0.488073
   13.160606     0.413648
   13.176915     0.690201
   13.147417     0.564344
   13.025030     0.810310
