# log(M200)  pcc  
   13.102006     0.847667
   13.157168     0.693601
   13.309082     0.720189
   13.162720     0.883386
   13.227081     0.328100
   13.147702     0.608082
   13.268205     0.294932
   13.124508     0.207869
   13.312286     0.623846
   13.247635     0.663532
   13.102006     0.847667
   13.190863     0.599491
   13.360769     0.729236
   13.167239     0.966225
   13.259396     0.440264
   13.169211     0.610142
   13.268205     0.294932
   13.149977     0.264290
   13.312286     0.623846
   13.199608     0.635640
   13.102006     0.847667
   13.188501     0.589730
   13.360769     0.729236
   13.236173     0.803509
   13.259997     0.442351
   13.083602     0.768366
   13.309384     0.488139
   13.132941     0.471461
   13.361152     0.637313
   13.235332     0.558034
   13.143888     0.756684
   13.188501     0.589730
   13.360769     0.729236
   13.236173     0.803509
   13.310853     0.337517
   13.083602     0.768366
   13.321199     0.487115
   13.145480     0.502340
   13.362760     0.637756
   13.158511     0.572932
   13.194660     0.750258
   13.188501     0.589730
   13.360769     0.729236
   13.181138     0.794013
   13.310853     0.337517
   13.079338     0.776450
   13.324903     0.540664
   13.063780     0.451698
   13.362760     0.637756
   13.241311     0.416296
   13.218507     0.665548
   13.185632     0.514936
   13.360769     0.729236
   13.214145     0.890288
   13.342639     0.224608
   13.033012     0.890425
   13.302338     0.576977
   13.021802     0.429913
   13.336471     0.619528
   13.215991     0.362221
   13.208270     0.676364
   13.182318     0.491305
   13.355376     0.704886
   13.229940     0.855327
   13.291831     0.487825
   13.033012     0.890425
   13.278824     0.564650
   13.021802     0.429913
   13.336471     0.619528
   13.215373     0.340370
   13.306618     0.859033
   13.187485     0.530799
   13.350005     0.663414
   13.255508     0.919652
   13.316847     0.573276
   13.033012     0.890425
   13.311808     0.368521
   13.019255     0.325291
   13.336471     0.619528
   13.215373     0.340370
   13.306618     0.859033
   13.181431     0.538702
   13.359257     0.693417
   13.255508     0.919652
   13.316847     0.573276
   13.117694     0.880709
   13.245222     0.358681
   13.019255     0.325291
   13.364142     0.397527
   13.215373     0.340370
   13.330033     0.671178
   13.197896     0.623374
   13.405355     0.548378
   13.268839     0.978364
   13.316847     0.573276
   13.096317     0.949297
   13.255871     0.351227
   13.144195     0.429404
   13.307233     0.375662
   13.204065     0.315381
   13.330033     0.671178
   13.239265     0.604981
   13.405355     0.548378
   13.268839     0.978364
   13.319058     0.569506
   13.096317     0.949297
   13.255871     0.351227
   13.123710     0.436156
   13.346448     0.398575
   13.204065     0.315381
   13.342215     0.685054
   13.280994     0.665947
   13.405355     0.548378
   13.268839     0.978364
   13.332018     0.566333
   13.141785     0.879536
   13.253765     0.249401
   13.123710     0.436156
   13.343250     0.396163
   13.191458     0.281645
   13.348161     0.754281
   13.280994     0.665947
   13.405355     0.548378
   13.268839     0.978364
   13.332018     0.566333
   13.141785     0.879536
   13.253765     0.249401
   13.144847     0.387948
   13.343250     0.396163
   13.194614     0.243649
   13.354360     0.774897
   13.269563     0.688263
   13.376545     0.639120
   13.268839     0.978364
   13.332789     0.567593
   13.141785     0.879536
   13.226404     0.204527
   13.144847     0.387948
   13.344430     0.376829
   13.194614     0.243649
   13.354360     0.774897
   13.280222     0.743345
   13.376545     0.639120
   13.294190     0.815527
   13.350843     0.597106
   13.125988     0.918723
   13.246322     0.427767
   13.128155     0.436345
   13.357970     0.327746
   13.221718     0.401856
   13.354360     0.774897
   13.280222     0.743345
   13.350120     0.598625
   13.255261     0.726623
   13.294820     0.556663
   13.125988     0.918723
   13.307945     0.527782
   13.128155     0.436345
   13.342832     0.335980
   13.148348     0.294706
   13.311550     0.774187
   13.280222     0.743345
   13.350120     0.598625
   13.221123     0.772688
   13.298912     0.504333
   13.126176     0.876893
   13.307945     0.527782
   13.128155     0.436345
   13.342832     0.335980
   13.148348     0.294706
   13.324229     0.596577
   13.280222     0.743345
   13.387529     0.548146
   13.164543     0.869330
   13.296638     0.498430
   13.122847     0.880547
   13.307634     0.530200
   13.098895     0.425563
   13.342832     0.335980
   13.125410     0.216671
   13.317533     0.569793
   13.272527     0.779139
   13.387529     0.548146
   13.164543     0.869330
   13.299668     0.507182
   13.122847     0.880547
   13.305430     0.523830
   13.095526     0.426801
   13.258293     0.367026
   13.165327     0.283218
   13.250592     0.700856
   13.249829     0.798097
   13.384788     0.535134
   13.164543     0.869330
   13.299668     0.507182
   13.122847     0.880547
   13.325864     0.483908
   13.095526     0.426801
   13.260042     0.291223
   13.165327     0.283218
   13.253462     0.696819
   13.249994     0.777094
   13.330444     0.617595
   13.164543     0.869330
   13.306698     0.545499
   13.122847     0.880547
   13.320550     0.488629
   13.204818     0.456830
   13.310490     0.251707
   13.165327     0.283218
   13.316262     0.622723
   13.209392     0.688212
   13.308108     0.661877
   13.166753     0.865042
   13.306781     0.552357
   13.041969     0.946353
   13.354112     0.406488
   13.089183     0.425058
   13.310490     0.251707
   13.166030     0.570057
   13.322626     0.669965
   13.231878     0.653542
   13.248230     0.725881
   13.226152     0.826337
   13.308330     0.563852
   13.041969     0.946353
   13.354112     0.406488
   13.082100     0.384882
   13.310490     0.251707
   13.166030     0.570057
   13.322782     0.675335
   13.195367     0.709837
   13.243357     0.740335
   13.226152     0.826337
   13.379541     0.336397
   13.082309     0.823995
   13.341761     0.440530
   13.023415     0.419101
   13.291083     0.392961
   13.166030     0.570057
   13.325184     0.664322
   13.213327     0.721251
   13.243357     0.740335
   13.259162     0.967043
   13.379541     0.336397
   13.082309     0.823995
   13.376191     0.415152
   13.007988     0.402772
   13.291083     0.392961
   13.148451     0.551449
   13.325184     0.664322
   13.205344     0.762865
   13.261749     0.723250
   13.272689     0.723761
   13.379541     0.336397
   13.082309     0.823995
   13.272716     0.411673
   13.007988     0.402772
   13.292811     0.361888
   13.178137     0.570409
   13.283128     0.637462
   13.248660     0.564289
   13.236534     0.691407
   13.293579     0.754938
   13.350812     0.440547
   13.107080     0.788620
   13.187386     0.596453
   12.884941     0.389214
   13.405196     0.354359
   13.139167     0.489664
   13.313466     0.650457
   13.236318     0.583845
   13.235386     0.689027
   13.293579     0.754938
   13.348899     0.442371
   13.020041     0.856181
   13.148357     0.579736
   12.884941     0.389214
   13.286214     0.509381
   13.195752     0.315566
   13.307443     0.650359
   13.236318     0.583845
   13.235386     0.689027
   13.293579     0.754938
   13.331722     0.460734
   13.020041     0.856181
   13.205520     0.648699
   13.031835     0.354407
   13.265223     0.545622
   13.197566     0.377430
   13.342144     0.736556
   13.180376     0.416694
   13.235386     0.689027
   13.297863     0.721897
   13.331722     0.460734
   13.015940     0.867422
   13.171411     0.707588
   13.031835     0.354407
   13.424237     0.340351
   13.226129     0.448378
   13.342144     0.736556
   13.142142     0.428663
   13.235386     0.689027
   13.297863     0.721897
   13.274734     0.534888
   13.015940     0.867422
   13.177856     0.626229
   13.075433     0.408098
   13.424237     0.340351
   13.163536     0.573166
   13.302654     0.927151
   13.179190     0.440084
   13.217304     0.638536
   13.284263     0.706838
   13.262236     0.433839
   13.184310     0.650073
   13.177856     0.626229
   13.075433     0.408098
   13.424237     0.340351
   13.051847     0.672908
   13.302654     0.927151
   13.179190     0.440084
   13.191435     0.756386
   13.260322     0.646058
   13.262236     0.433839
   13.239979     0.640476
   13.141714     0.549257
   13.173326     0.631721
   13.424237     0.340351
   13.132567     0.658993
   13.302654     0.927151
   13.179190     0.440084
   13.191435     0.756386
   13.212595     0.607106
   13.170788     0.486611
   13.254508     0.637972
   13.145066     0.509043
   13.188104     0.670271
   13.424237     0.340351
   13.144670     0.645771
   13.235691     0.749485
   13.179190     0.440084
   13.248051     0.655209
   13.221691     0.583645
   13.170788     0.486611
   13.309891     0.634039
   13.136234     0.526892
   13.192047     0.772086
   13.424237     0.340351
   13.139830     0.640256
   13.235691     0.749485
   13.179190     0.440084
   13.254184     0.608427
   13.236373     0.611632
   13.108287     0.367469
   13.291752     0.640249
   13.099967     0.367570
   13.192047     0.772086
   13.428600     0.334050
   13.152306     0.636781
   13.194919     0.627232
   13.193133     0.369175
   13.253994     0.608461
   13.237544     0.611422
   13.138020     0.456625
   13.291752     0.640249
   13.083216     0.321759
   13.220940     0.733882
   13.428600     0.334050
   13.164900     0.795593
   13.113506     0.616288
   13.193133     0.369175
   13.251244     0.614168
   13.267235     0.667149
   13.169038     0.546012
   13.370010     0.650769
   13.083216     0.321759
   13.217198     0.684803
   13.428600     0.334050
   13.155952     0.930737
   13.103940     0.631204
   13.193133     0.369175
   13.317630     0.509318
   13.251006     0.705590
   13.171862     0.525281
   13.324155     0.598164
   13.043194     0.275846
   13.155393     0.787349
   13.497442     0.341671
   13.155952     0.930737
   13.135092     0.626531
   13.155754     0.303846
   13.251509     0.453066
   13.193203     0.666166
   13.169368     0.588843
   13.324155     0.598164
   13.110302     0.332938
   13.145137     0.740594
   13.401436     0.446437
   13.155952     0.930737
   13.134790     0.622955
   13.160463     0.402429
   13.250444     0.454653
   13.206326     0.659351
   13.169281     0.587019
   13.240760     0.524437
   13.117252     0.415246
   13.115929     0.779376
   13.401436     0.446437
   13.162208     0.769396
   13.134357     0.620643
   13.160618     0.434948
   13.292567     0.259212
   13.206326     0.659351
   13.153860     0.596357
   13.256662     0.516717
   13.117252     0.415246
   13.074408     0.834506
   13.401436     0.446437
   13.156047     0.720860
   13.134357     0.620643
   13.161147     0.546250
   13.276801     0.288840
   13.206326     0.659351
   13.153447     0.599194
   13.269999     0.478925
   13.135027     0.555268
   13.045663     0.884628
   13.391981     0.429149
   12.956025     0.944549
   13.125542     0.630546
   13.274456     0.214247
   13.289094     0.207594
   13.231556     0.587857
   13.080066     0.832630
   13.269476     0.509976
   13.122976     0.526532
   13.045663     0.884628
   13.391981     0.429149
   12.956025     0.944549
   13.003578     0.945950
   13.118800     0.571233
   13.289094     0.207594
   13.228263     0.616541
   13.075287     0.839710
   13.298839     0.506658
   13.073546     0.700167
   13.018824     0.902569
   13.372392     0.445122
   12.956025     0.944549
   13.003578     0.945950
   13.063061     0.595861
   13.263739     0.263696
   13.228263     0.616541
   13.076106     0.834656
   13.334743     0.475819
   13.073546     0.700167
   13.018824     0.902569
   13.345364     0.399992
   12.904073     0.974217
   12.990110     0.965069
   13.059736     0.595445
   13.263739     0.263696
   13.228263     0.616541
   13.121516     0.774955
   13.170807     0.708547
   13.072773     0.698961
   13.017862     0.909235
   13.238944     0.565469
   12.935235     0.943179
   13.003318     0.970337
   13.072920     0.610554
   13.263739     0.263696
   13.255081     0.613766
   13.203149     0.656851
   13.154190     0.735107
   13.090576     0.630789
   13.017862     0.909235
   13.238944     0.565469
   12.935235     0.943179
   13.003318     0.970337
   13.092465     0.667884
   13.263739     0.263696
   13.255081     0.613766
   13.177913     0.677787
   13.124878     0.762963
   13.081083     0.594212
   12.969325     0.975578
   13.218293     0.579908
   12.935235     0.943179
   13.057132     0.824316
   13.099634     0.632779
   13.263739     0.263696
   13.291717     0.583372
   13.156811     0.695294
   13.073061     0.846181
   13.168284     0.296647
   13.085487     0.834261
   13.193841     0.626739
   13.018711     0.849792
   13.099744     0.769160
   13.099634     0.632779
   13.263739     0.263696
   13.352012     0.567863
   13.130457     0.744084
   13.135282     0.771396
   13.168284     0.296647
   13.063013     0.839488
   13.181646     0.656863
   12.962928     0.905298
   13.140987     0.642040
   13.089488     0.672183
   13.263739     0.263696
   13.352012     0.567863
   13.146399     0.731068
   13.135282     0.771396
   13.145192     0.455844
   13.063013     0.839488
   13.210088     0.476078
   13.002991     0.927407
   13.143187     0.678223
   13.083482     0.695509
   13.263739     0.263696
   13.266294     0.521436
   13.146399     0.731068
   13.128212     0.996510
   13.136893     0.720102
   13.063013     0.839488
   13.233762     0.495182
   12.980616     0.917516
   13.162675     0.653403
   13.072538     0.727040
   13.219601     0.502356
   13.266294     0.521436
   13.145414     0.714859
   13.128212     0.996510
   13.066315     0.955399
   13.047262     0.863311
   13.242723     0.475236
   13.074947     0.786731
   13.127597     0.739963
   13.099012     0.855178
   13.216004     0.521807
   13.173389     0.650245
   13.106953     0.762155
   13.128212     0.996510
   13.073734     0.932659
   13.047262     0.863311
   13.242723     0.475236
   13.076121     0.645410
   13.120583     0.747503
   13.095143     0.867036
   13.309274     0.256029
   13.229287     0.555817
   13.093367     0.831887
   13.128212     0.996510
   13.073734     0.932659
   12.979091     0.978472
   13.345698     0.245693
   13.156300     0.521714
   13.120583     0.747503
   13.095143     0.867036
   13.282875     0.326440
   13.296380     0.393278
   13.129086     0.736619
   13.127454     0.991400
   13.059611     0.917216
   12.979091     0.978472
   13.345698     0.245693
   13.137573     0.598315
   13.217559     0.553961
   13.091238     0.881715
   13.272454     0.339834
   13.318684     0.352140
   13.130229     0.735156
   13.127454     0.991400
   13.178293     0.638637
   12.979091     0.978472
   13.380112     0.201460
   13.094785     0.622042
   13.191722     0.568288
   13.115384     0.825495
   13.272454     0.339834
   13.253808     0.483993
   13.130229     0.735156
   13.140836     0.879022
   13.166409     0.664265
   12.979091     0.978472
   13.380112     0.201460
   13.097658     0.650417
   13.240822     0.525418
   13.104833     0.803303
   13.272454     0.339834
   13.243274     0.565442
   13.116411     0.762230
   13.143537     0.884702
   13.176049     0.645377
   12.979091     0.978472
   13.380112     0.201460
   13.036378     0.686177
   13.232970     0.566836
   13.116450     0.827737
   13.277149     0.333799
   13.366645     0.310288
   13.116411     0.762230
   13.140934     0.879228
   13.117265     0.754242
   12.972361     0.988994
   13.327265     0.308237
   13.027285     0.677535
   13.232970     0.566836
   13.093762     0.780022
   13.277149     0.333799
   13.288071     0.452199
   13.129225     0.752165
   13.140934     0.879228
   13.136315     0.770481
   12.980219     0.944431
   13.327265     0.308237
   13.149893     0.526596
   13.232970     0.566836
   13.077911     0.776713
   13.277149     0.333799
   13.296378     0.542256
   13.132538     0.788117
   13.149857     0.848940
   13.090315     0.867401
   13.002428     0.919682
   13.333361     0.291518
   13.149893     0.526596
   13.275585     0.449968
   13.077911     0.776713
   13.277149     0.333799
   13.196581     0.670394
   13.149449     0.791648
   13.149856     0.855701
   13.061977     0.920612
   13.062779     0.815903
   13.333361     0.291518
   13.026293     0.713852
   13.339364     0.344542
   13.056642     0.750811
   13.287881     0.286025
   13.242023     0.490171
   13.182434     0.798535
   13.160911     0.825882
   13.061977     0.920612
   13.063552     0.714951
   13.334508     0.301647
   13.011812     0.696218
   13.339364     0.344542
   13.085623     0.786104
   13.269031     0.279710
   13.185676     0.605032
   13.208105     0.801831
   13.138051     0.887541
   13.061977     0.920612
   13.069921     0.715139
   13.384817     0.203718
   13.043897     0.798809
   13.391709     0.392793
   13.085623     0.786104
   13.269031     0.279710
   13.282761     0.512684
   13.196373     0.847268
   13.138051     0.887541
   13.077934     0.907641
   12.975797     0.868004
   13.384817     0.203718
   13.026837     0.804004
   13.391709     0.392793
   13.011119     0.744957
   13.269031     0.279710
   13.278826     0.523240
   13.196373     0.847268
   13.156214     0.852115
   13.077934     0.907641
   13.020310     0.816479
   13.331431     0.355141
   12.996338     0.742143
   13.391709     0.392793
   13.001933     0.673481
   13.269031     0.279710
   13.195731     0.617495
   13.196373     0.847268
   13.156214     0.852115
   13.033700     0.939017
   13.059639     0.771867
   13.356379     0.281452
   12.866851     0.604885
   13.391709     0.392793
   12.830903     0.838719
   13.258942     0.358519
   13.065413     0.766915
   13.196373     0.847268
   13.146514     0.901334
   12.994637     0.952066
   13.059639     0.771867
   13.356379     0.281452
   12.945110     0.662449
   13.327428     0.542350
   12.807917     0.822807
   13.253722     0.369345
   13.065413     0.766915
   13.196373     0.847268
   13.120749     0.874022
   12.992680     0.953277
   13.059639     0.771867
   13.305262     0.350723
   12.882380     0.586885
   13.395316     0.535557
   12.651895     0.854381
   13.217942     0.505143
   12.882386     0.923782
   13.196373     0.847268
   13.205007     0.877552
   12.992680     0.953277
   13.079664     0.738128
   13.167932     0.615450
   12.882380     0.559665
   13.395316     0.535557
   12.935124     0.732915
   13.217942     0.505143
   12.882386     0.923782
   13.186358     0.892939
   13.205007     0.877552
   12.982240     0.973402
   13.066909     0.723940
   13.167932     0.615450
   12.891472     0.597333
   13.328043     0.573633
   12.839429     0.671963
   13.136997     0.606129
   12.882386     0.923782
   13.201322     0.915716
   13.205007     0.877552
   12.982240     0.973402
   13.071847     0.718636
   13.167932     0.615450
   12.828205     0.554785
   13.328043     0.573633
   12.839429     0.671963
   13.132865     0.604884
   12.917606     0.888641
   13.200356     0.918323
   13.205007     0.877552
   12.982240     0.973402
   13.081493     0.725124
   13.167932     0.615450
   12.828205     0.554785
   13.162265     0.708634
   12.865009     0.725957
   13.148006     0.684005
   12.812742     0.993268
   13.197552     0.942912
   13.156487     0.835990
   13.023366     0.967578
   13.210429     0.724628
   13.167162     0.628108
   12.828205     0.554785
   13.150283     0.781783
   12.865009     0.725957
   13.150164     0.661509
   12.812742     0.993268
   13.122141     0.953591
   13.247561     0.870371
   13.023366     0.967578
   13.247466     0.748731
   13.178660     0.605514
   12.814023     0.524788
   13.150283     0.781783
   12.865009     0.725957
   13.154200     0.511071
   12.812742     0.993268
   13.118166     0.995025
   13.145594     0.831878
   13.023366     0.967578
   13.256831     0.768222
   13.166819     0.639443
   12.944252     0.502552
   13.135338     0.874624
   12.827009     0.721858
   13.231720     0.453469
   12.922063     0.954721
   13.118166     0.995025
   13.087483     0.896394
   13.023366     0.967578
   13.367817     0.780194
