# log(M200)  pcc  
   13.528365     0.959793
   13.633934     0.618935
   13.897897     0.499972
   13.585257     0.833924
   13.633606     0.306529
   13.483515     0.665893
   13.666421     0.977401
   13.701924     0.602841
   13.838492     0.302189
   13.723277     0.697494
   13.565701     0.728035
   13.633934     0.618935
   13.897897     0.499972
   13.587671     0.838192
   13.641123     0.259872
   13.483515     0.665893
   13.655003     0.831378
   13.701924     0.602841
   13.838492     0.302189
   13.727793     0.717512
   13.555189     0.841262
   13.638284     0.617905
   13.708816     0.586273
   13.597783     0.856067
   13.609790     0.253154
   13.442662     0.707751
   13.691107     0.727253
   13.782622     0.471719
   13.857698     0.246799
   13.709964     0.647353
   13.607101     0.776224
   13.638284     0.617905
   13.724775     0.561504
   13.568721     0.922941
   13.609790     0.253154
   13.442662     0.707751
   13.654617     0.514507
   13.782950     0.471491
   13.746253     0.370573
   13.686882     0.709937
   13.743999     0.833229
   13.718666     0.481951
   13.809147     0.517765
   13.622809     0.797667
   13.609790     0.253154
   13.442662     0.707751
   13.706320     0.497177
   13.782950     0.471491
   13.774230     0.394646
   13.686882     0.709937
   13.743999     0.833229
   13.713986     0.480098
   13.804645     0.509813
   13.622809     0.797667
   13.613477     0.261186
   13.490713     0.731734
   13.697785     0.421060
   13.782950     0.471491
   13.778519     0.432446
   13.691420     0.671455
   13.736551     0.810313
   13.717824     0.494087
   13.804645     0.509813
   13.612895     0.792718
   13.613477     0.261186
   13.490713     0.731734
   13.697785     0.421060
   13.773182     0.465706
   13.850470     0.442594
   13.735691     0.603088
   13.736551     0.810313
   13.717872     0.494381
   13.774998     0.485189
   13.609141     0.809156
   13.613477     0.261186
   13.490713     0.731734
   13.680168     0.244157
   13.794300     0.286028
   13.862862     0.435600
   13.748121     0.678919
   13.736551     0.810313
   13.779058     0.317249
   13.774998     0.485189
   13.609141     0.809156
   13.613477     0.261186
   13.497781     0.730284
   13.680168     0.244157
   13.796397     0.264389
   13.820775     0.391497
   13.685268     0.706308
   13.738333     0.794986
   13.760092     0.537242
   13.778260     0.451528
   13.650231     0.693065
   13.613477     0.261186
   13.572656     0.755380
   13.680168     0.244157
   13.744487     0.255353
   13.833053     0.372680
   13.685268     0.706308
   13.738333     0.794986
   13.766620     0.549532
   13.774013     0.463163
   13.600602     0.785241
   13.650456     0.259539
   13.585907     0.735946
   13.680168     0.244157
   13.762901     0.258559
   13.880493     0.435526
   13.688589     0.701702
   13.727790     0.777368
   13.766620     0.549532
   13.735454     0.373178
   13.600602     0.785241
   13.677342     0.303848
   13.586829     0.739041
   13.680168     0.244157
   13.764445     0.379372
   13.904104     0.411887
   13.687750     0.702009
   13.716294     0.648647
   13.761620     0.559198
   13.748479     0.283395
   13.608939     0.813204
   13.765842     0.346013
   13.560922     0.748547
   13.680168     0.244157
   13.764445     0.379372
   13.912680     0.418310
   13.641793     0.719047
   13.724025     0.634192
   13.761620     0.559198
   13.748479     0.283395
   13.586952     0.849782
   13.765842     0.346013
   13.560619     0.749142
   13.680168     0.244157
   13.764821     0.370391
   13.945735     0.429023
   13.637276     0.731848
   13.724025     0.634192
   13.758209     0.731469
   13.748479     0.283395
   13.648544     0.752909
   13.765842     0.346013
   13.560619     0.749142
   13.680168     0.244157
   13.764437     0.379573
   13.945735     0.429023
   13.628143     0.714778
   13.724025     0.634192
   13.731976     0.567661
   13.743440     0.355676
   13.648544     0.752909
   13.765842     0.346013
   13.560619     0.749142
   13.680168     0.244157
   13.764437     0.379573
   13.912324     0.419910
   13.524141     0.970563
   13.717125     0.645805
   13.713515     0.608651
   13.741841     0.358384
   13.642610     0.848377
   13.767114     0.315607
   13.586967     0.637844
   13.653069     0.221888
   13.712108     0.495636
   13.912324     0.419910
   13.526249     0.964955
   13.697706     0.774070
   13.655075     0.622133
   13.767316     0.280014
   13.615682     0.746490
   13.767114     0.315607
   13.553684     0.847284
   13.653069     0.221888
   13.726461     0.525746
   13.926884     0.408464
   13.532023     0.941893
   13.793822     0.667063
   13.711352     0.640357
   13.740136     0.386170
   13.629506     0.552522
   13.767114     0.315607
   13.521462     0.926972
   13.653069     0.221888
   13.739627     0.497566
   13.781656     0.606637
   13.566169     0.897781
   13.783851     0.635877
   13.711352     0.640357
   13.728474     0.403705
   13.679271     0.477690
   13.765072     0.320947
   13.606081     0.846222
   13.653069     0.221888
   13.739627     0.497566
   13.781656     0.606637
   13.528131     0.932885
   13.854706     0.631499
   13.677183     0.843518
   13.729726     0.386402
   13.699524     0.402467
   13.765072     0.320947
   13.632972     0.718517
   13.651839     0.217107
   13.727321     0.465630
   13.764942     0.563262
   13.606705     0.748569
   13.840783     0.626760
   13.698561     0.682393
   13.745284     0.452383
   13.699524     0.402467
   13.765072     0.320947
   13.566694     0.747781
   13.677401     0.250175
   13.721025     0.470273
   13.778378     0.614767
   13.586035     0.991955
   13.801350     0.624850
   13.692252     0.619565
   13.737513     0.458114
   13.706001     0.411954
   13.756753     0.352830
   13.566694     0.747781
   13.677401     0.250175
   13.699200     0.415290
   13.778378     0.614767
   13.625620     0.852135
   13.764648     0.687426
   13.632386     0.563448
   13.771671     0.336265
   13.679121     0.442935
   13.767612     0.312178
   13.587933     0.652317
   13.673607     0.294282
   13.689142     0.426258
   13.782027     0.595457
   13.634001     0.788038
   13.764648     0.687426
   13.647472     0.566675
   13.854065     0.246419
   13.666031     0.543057
   13.747873     0.308420
   13.593337     0.680971
   13.670992     0.380165
   13.689142     0.426258
   13.782027     0.595457
   13.631932     0.782590
   13.774910     0.688251
   13.579205     0.672502
   13.738906     0.424936
   13.666031     0.543057
   13.747873     0.308420
   13.663433     0.511985
   13.672133     0.376530
   13.646085     0.427402
   13.881880     0.470965
   13.651168     0.588290
   13.766492     0.626688
   13.489881     0.694353
   13.667623     0.401988
   13.681671     0.498219
   13.747873     0.308420
   13.678701     0.586424
   13.674760     0.374168
   13.686580     0.358196
   13.881880     0.470965
   13.650694     0.588323
   13.783658     0.632375
   13.489881     0.694353
   13.660744     0.428807
   13.700321     0.444750
   13.730137     0.324370
   13.681062     0.518020
   13.674760     0.374168
   13.668030     0.372602
   13.881880     0.470965
   13.680113     0.490578
   13.688725     0.652403
   13.489881     0.694353
   13.603833     0.334552
   13.727135     0.505118
   13.730137     0.324370
   13.681062     0.518020
   13.674760     0.374168
   13.668030     0.372602
   13.875759     0.467962
   13.637195     0.477308
   13.699471     0.688914
   13.454059     0.722925
   13.737784     0.400270
   13.766963     0.594414
   13.730137     0.324370
   13.686355     0.638817
   13.752225     0.409901
   13.668030     0.372602
   13.839012     0.449933
   13.646347     0.446230
   13.711964     0.745990
   13.454059     0.722925
   13.664184     0.364161
   13.766963     0.594414
   13.790504     0.236574
   13.688941     0.676377
   13.750998     0.407877
   13.664388     0.377414
   13.810789     0.506530
   13.723091     0.474371
   13.703061     0.770526
   13.454059     0.722925
   13.673287     0.478965
   13.771444     0.538480
   13.798553     0.200127
   13.688941     0.676377
   13.761258     0.330260
   13.664388     0.377414
   13.783964     0.520197
   13.689049     0.602905
   13.687268     0.609988
   13.454059     0.722925
   13.682763     0.571759
   13.754602     0.548267
   13.798553     0.200127
   13.678596     0.550416
   13.737762     0.392838
   13.665443     0.389572
   13.749721     0.479308
   13.684291     0.606871
   13.707429     0.523288
   13.454059     0.722925
   13.688238     0.564200
   13.753500     0.532689
   13.798553     0.200127
   13.707948     0.472243
   13.737762     0.392838
   13.757979     0.243643
   13.749721     0.479308
   13.679729     0.554267
   13.710015     0.522413
   13.488404     0.668762
   13.608892     0.826067
   13.740775     0.512008
   13.796402     0.211741
   13.719711     0.438049
   13.736112     0.327564
   13.757979     0.243643
   13.812992     0.433438
   13.684451     0.549300
   13.705335     0.563129
   13.488404     0.668762
   13.633104     0.753361
   13.740775     0.512008
   13.796402     0.211741
   13.715781     0.472248
   13.797301     0.243281
   13.757979     0.243643
   13.784050     0.444992
   13.655404     0.670048
   13.708293     0.558691
   13.502551     0.658055
   13.628285     0.773031
   13.741814     0.506398
   13.796402     0.211741
   13.708296     0.493270
   13.797301     0.243281
   13.749453     0.279084
   13.799325     0.518245
   13.668175     0.631640
   13.660353     0.747466
   13.502551     0.658055
   13.628285     0.773031
   13.748057     0.502441
   13.796402     0.211741
   13.781126     0.238620
   13.797603     0.284334
   13.730656     0.277035
   13.799325     0.518245
   13.668175     0.631640
   13.669200     0.714025
   13.502551     0.658055
   13.628285     0.773031
   13.849894     0.272369
   13.802072     0.203607
   13.783861     0.280651
   13.797603     0.284334
   13.730656     0.277035
   13.793720     0.521407
   13.686773     0.581734
   13.672300     0.702119
   13.502551     0.658055
   13.628285     0.773031
   13.851929     0.272114
   13.802072     0.203607
   13.756072     0.366829
   13.797603     0.284334
   13.730656     0.277035
   13.799222     0.513218
   13.622827     0.787448
   13.672300     0.702119
   13.534620     0.687380
   13.628285     0.773031
   13.837966     0.331912
   13.780318     0.280798
   13.757793     0.359939
   13.797603     0.284334
   13.681598     0.251947
   13.799222     0.513218
   13.622827     0.787448
   13.620187     0.875872
   13.589472     0.606900
   13.673174     0.814078
   13.837966     0.331912
   13.789696     0.250626
   13.734630     0.393924
   13.849745     0.200646
   13.607151     0.252857
   13.799222     0.513218
   13.622827     0.787448
   13.620187     0.875872
   13.592287     0.613866
   13.673174     0.814078
   13.861978     0.317502
   13.752738     0.251078
   13.707386     0.508658
   13.849745     0.200646
   13.703322     0.232159
   13.799222     0.513218
   13.622827     0.787448
   13.614917     0.623974
   13.591728     0.627427
   13.673174     0.814078
   13.861978     0.317502
   13.734045     0.294771
   13.707386     0.508658
   13.745409     0.365171
   13.703322     0.232159
   13.783531     0.512439
   13.622827     0.787448
   13.612532     0.574702
   13.595191     0.635363
   13.637905     0.733252
   13.868000     0.375024
   13.663868     0.351862
   13.755299     0.468793
   13.726143     0.376009
   13.722769     0.248615
   13.768979     0.517737
   13.622827     0.787448
   13.688981     0.546866
   13.602546     0.675838
   13.637905     0.733252
   13.826958     0.441792
   13.690414     0.387484
   13.814547     0.326276
   13.734329     0.403093
   13.722769     0.248615
   13.784850     0.502661
   13.693387     0.657235
   13.689788     0.567092
   13.602546     0.675838
   13.637905     0.733252
   13.777521     0.518008
   13.691558     0.491278
   13.814547     0.326276
   13.786600     0.294904
   13.707601     0.366544
   13.784850     0.502661
   13.694863     0.791160
   13.679240     0.601306
   13.598809     0.683587
   13.626173     0.773423
   13.823901     0.364739
   13.668689     0.589961
   13.859473     0.283254
   13.786600     0.294904
   13.707601     0.366544
   13.810154     0.500262
   13.652919     0.744186
   13.700055     0.580011
   13.615081     0.666940
   13.626173     0.773423
   13.722352     0.508586
   13.678067     0.498247
   13.859473     0.283254
   13.786600     0.294904
   13.707601     0.366544
   13.719696     0.634567
   13.652813     0.744543
   13.703599     0.568658
   13.615081     0.666940
   13.621013     0.723881
   13.703131     0.536960
   13.685306     0.427646
   13.845820     0.285437
   13.786600     0.294904
   13.707383     0.374846
   13.719696     0.634567
   13.633597     0.776140
   13.706297     0.589454
   13.560378     0.785595
   13.610445     0.717014
   13.674433     0.620182
   13.692465     0.410526
   13.845820     0.285437
   13.786600     0.294904
   13.723657     0.364336
   13.719696     0.634567
   13.659848     0.656107
   13.710097     0.602248
   13.604586     0.671539
   13.603892     0.727148
   13.670792     0.623693
   13.693867     0.401818
   13.845820     0.285437
   13.786600     0.294904
   13.651423     0.558523
   13.793081     0.610996
   13.703625     0.600529
   13.670578     0.761012
   13.604586     0.671539
   13.635507     0.707738
   13.515657     0.923504
   13.708945     0.347300
   13.845820     0.285437
   13.722209     0.420477
   13.663043     0.535863
   13.735733     0.681225
   13.705787     0.497620
   13.670578     0.761012
   13.583181     0.740306
   13.603601     0.757954
   13.538232     0.884716
   13.710585     0.269235
   13.824478     0.308752
   13.722209     0.420477
   13.611900     0.594916
   13.734772     0.662709
   13.707515     0.415342
   13.680675     0.694420
   13.621368     0.642550
   13.605964     0.742600
   13.538232     0.884716
   13.698238     0.444747
   13.778171     0.402928
   13.723208     0.294534
   13.611900     0.594916
   13.720221     0.671238
   13.707515     0.415342
   13.624489     0.769481
   13.630623     0.582435
   13.511476     0.801615
   13.538232     0.884716
   13.755701     0.344801
   13.824317     0.394820
   13.714615     0.281241
   13.604977     0.498912
   13.700922     0.643603
   13.714394     0.396269
   13.624489     0.769481
   13.639320     0.555390
   13.598452     0.593314
   13.524635     0.922414
   13.755701     0.344801
   13.831903     0.400350
   13.677650     0.418991
   13.625645     0.457877
   13.636008     0.726712
   13.724917     0.366197
   13.634109     0.834566
   13.568543     0.813089
   13.598452     0.593314
   13.555771     0.873171
   13.727045     0.323911
   13.831903     0.400350
   13.694616     0.293620
   13.625645     0.457877
   13.636008     0.726712
   13.724917     0.366197
   13.634109     0.834566
   13.568543     0.813089
   13.563060     0.671217
   13.545848     0.932145
   13.713692     0.365121
   13.818698     0.422350
   13.694616     0.293620
   13.612078     0.490188
   13.636309     0.726941
   13.713043     0.384549
   13.646452     0.724216
   13.545805     0.906778
   13.597476     0.697399
   13.534610     0.991102
   13.751136     0.325674
   13.930153     0.248257
   13.694616     0.293620
   13.645512     0.410563
   13.640148     0.720687
   13.652150     0.579409
   13.666788     0.735351
   13.545805     0.906778
   13.553395     0.795472
   13.545497     0.920702
   13.779799     0.291764
   13.930153     0.248257
   13.698188     0.280924
   13.645512     0.410563
   13.690285     0.614740
   13.652150     0.579409
   13.708873     0.675718
   13.545805     0.906778
   13.553395     0.795472
   13.545497     0.920702
   13.777450     0.293842
   13.944438     0.226432
   13.722145     0.221965
   13.653345     0.391286
   13.691294     0.572139
   13.726600     0.341164
   13.711318     0.766041
   13.530567     0.969361
   13.626527     0.781843
   13.573614     0.830728
   13.762522     0.305562
   13.944438     0.226432
   13.722145     0.221965
   13.696163     0.367037
   13.800001     0.303478
   13.716024     0.351646
   13.711318     0.766041
   13.530567     0.969361
   13.689746     0.658304
   13.573614     0.830728
   13.762522     0.305562
   13.944438     0.226432
   13.722145     0.221965
   13.699301     0.355624
   13.846678     0.276705
   13.684139     0.369934
   13.711318     0.766041
   13.530567     0.969361
   13.610532     0.850924
   13.573614     0.830728
   13.766099     0.302730
   13.944438     0.226432
   13.714706     0.208296
   13.699301     0.355624
   13.846678     0.276705
   13.663184     0.480744
   13.706984     0.702874
   13.530567     0.969361
   13.610532     0.850924
   13.699699     0.625325
   13.830955     0.274975
   13.944620     0.226332
   13.728293     0.215340
   13.684353     0.407408
   13.712412     0.574212
   13.521127     0.654976
   13.710491     0.622633
   13.558389     0.905047
   13.535678     0.965822
   13.769812     0.482708
   13.830955     0.274975
   13.973475     0.213983
   13.728293     0.215340
   13.677430     0.446037
   13.712009     0.584383
   13.665146     0.514572
   13.712947     0.566446
   13.560441     0.899556
   13.535678     0.965822
   13.762331     0.421521
   13.748716     0.310169
   13.973475     0.213983
   13.567752     0.216228
   13.682434     0.418114
   13.708203     0.612809
   13.661655     0.510784
   13.712947     0.566446
   13.577407     0.859384
   13.522916     0.994573
   13.762331     0.421521
   13.622492     0.364187
   13.973475     0.213983
   13.554040     0.454258
   13.682434     0.418114
   13.708203     0.612809
   13.671101     0.501793
   13.717178     0.525091
   13.530066     0.948629
   13.596165     0.817548
   13.766329     0.412350
   13.622492     0.364187
   13.946041     0.247285
   13.508693     0.463211
   13.680210     0.411267
   13.723491     0.657155
   13.658158     0.517852
   13.704494     0.507173
   13.506318     0.995724
   13.600736     0.776473
   13.738809     0.417783
   13.640731     0.417093
   13.930635     0.261546
   13.505540     0.455402
   13.680210     0.411267
   13.723491     0.657155
   13.658158     0.517852
   13.736055     0.499899
   13.634309     0.774267
   13.633502     0.887987
   13.696142     0.417483
   13.639059     0.417339
   13.930635     0.261546
   13.544341     0.456064
   13.738420     0.376465
   13.745293     0.648201
   13.637324     0.618544
   13.747053     0.509260
   13.645044     0.689373
   13.635571     0.852383
   13.700850     0.458735
   13.640574     0.241596
   13.930635     0.261546
   13.601993     0.432419
   13.756240     0.369156
   13.650900     0.845121
   13.637808     0.647124
   13.747795     0.506870
   13.645044     0.689373
   13.635451     0.868348
   13.731765     0.380962
   13.630513     0.216304
   13.930635     0.261546
   13.601993     0.432419
   13.704972     0.414243
   13.644952     0.755165
   13.637808     0.647124
   13.744067     0.513493
   13.645044     0.689373
   13.633094     0.557019
   13.739763     0.393968
   13.630513     0.216304
   13.886220     0.254850
   13.601993     0.432419
   13.747525     0.527367
   13.644930     0.770836
   13.664021     0.605731
   13.837685     0.395759
   13.629040     0.667213
   13.598740     0.625256
   13.734154     0.416256
   13.647746     0.262115
   13.875945     0.271076
   13.583081     0.480015
   13.691757     0.490983
   13.644930     0.770836
   13.666191     0.596754
   13.785469     0.429832
   13.679313     0.547187
   13.598740     0.625256
   13.714784     0.436090
   13.660571     0.284993
   13.875945     0.271076
   13.600844     0.470682
   13.567741     0.644909
   13.638129     0.815072
   13.674399     0.883024
   13.772118     0.444591
   13.666864     0.628164
   13.598740     0.625256
   13.723873     0.406036
   13.655027     0.207440
   13.903881     0.227700
   13.582855     0.513677
   13.567741     0.644909
   13.639267     0.788190
   13.674399     0.883024
   13.722185     0.582656
   13.626521     0.661350
   13.622025     0.626250
   13.817747     0.356711
   13.658553     0.332750
   13.864857     0.282881
   13.458021     0.619488
   13.577316     0.633118
   13.626097     0.820836
   13.674399     0.883024
   13.693912     0.471617
   13.619217     0.647331
   13.649757     0.705948
   13.817747     0.356711
   13.658553     0.332750
   13.876295     0.264955
   13.562410     0.746627
   13.545803     0.676768
   13.626097     0.820836
   13.674399     0.883024
   13.702777     0.459338
   13.680689     0.557344
   13.649757     0.705948
   13.831512     0.344424
   13.658553     0.332750
   13.876295     0.264955
   13.528059     0.706603
   13.538656     0.698574
   13.581848     0.769277
   13.705155     0.780963
   13.702777     0.459338
   13.664994     0.626988
   13.656492     0.754348
   13.831512     0.344424
   13.686955     0.246090
   13.828966     0.370108
   13.448862     0.677161
   13.596048     0.712260
   13.584509     0.769529
   13.705155     0.780963
   13.748426     0.427059
   13.674387     0.464081
   13.656492     0.754348
   13.831512     0.344424
   13.695370     0.253438
   13.828966     0.370108
   13.450636     0.677584
   13.596048     0.712260
   13.582903     0.777502
   13.705155     0.780963
   13.729189     0.495542
   13.674387     0.464081
   13.600808     0.952588
   13.820747     0.352622
   13.695370     0.253438
   13.828966     0.370108
   13.450636     0.677584
   13.596048     0.712260
   13.585904     0.767220
   13.705155     0.780963
   13.744693     0.606506
   13.674387     0.464081
   13.600808     0.952588
   13.796913     0.389826
   13.695366     0.253467
   13.828966     0.370108
   13.504194     0.775662
   13.596048     0.712260
   13.585904     0.767220
   13.676530     0.907268
   13.744693     0.606506
   13.666114     0.547127
   13.600808     0.952588
   13.796913     0.389826
   13.695366     0.253467
   13.856913     0.352917
   13.453843     0.830947
   13.596048     0.712260
   13.583745     0.767443
   13.708874     0.768243
   13.757903     0.551693
   13.648943     0.593054
   13.600808     0.952588
   13.799009     0.392641
   13.695366     0.253467
   13.730059     0.527658
   13.453843     0.830947
   13.594943     0.717217
   13.583745     0.767443
   13.716631     0.766336
   13.773137     0.484409
   13.670867     0.563775
   13.600808     0.952588
   13.799009     0.392641
   13.695366     0.253467
   13.667438     0.650282
   13.435777     0.839779
   13.652856     0.740594
   13.649208     0.622659
   13.702376     0.760582
   13.746919     0.406554
   13.699978     0.529597
   13.600808     0.952588
   13.799009     0.392641
   13.695366     0.253467
   13.674694     0.547196
   13.435777     0.839779
   13.652856     0.740594
   13.659748     0.611937
   13.698901     0.783963
   13.777016     0.339987
   13.673126     0.515730
   13.600808     0.952588
   13.734084     0.547211
   13.698057     0.448152
   13.674694     0.547196
   13.531510     0.745888
   13.663276     0.740139
   13.656772     0.624831
   13.625297     0.767221
   13.770574     0.360774
   13.675825     0.543815
   13.600808     0.952588
   13.739317     0.542078
   13.707406     0.407925
   13.619954     0.623157
