# log(M200)  pcc  
   13.857067     0.492632
   13.781409     0.500565
   13.802727     0.395129
   14.217582     0.574826
   13.553357     0.512837
   13.502263     0.485312
   13.755288     0.722431
   13.770866     0.615416
   13.170940     0.566916
   14.173564     0.876949
   13.826903     0.495795
   13.781409     0.500565
   13.785128     0.387506
   14.217582     0.574826
   13.553357     0.512837
   13.844039     0.528081
   13.755288     0.722431
   13.758927     0.806190
   13.170940     0.566916
   14.072518     0.779967
   13.826903     0.495795
   13.781409     0.500565
   13.797784     0.420312
   14.217582     0.574826
   13.553357     0.512837
   13.844039     0.528081
   13.761474     0.678446
   13.758927     0.806190
   13.202489     0.572874
   14.072518     0.779967
   13.826903     0.495795
   13.781409     0.500565
   13.797784     0.420312
   14.022590     0.541628
   13.553357     0.512837
   13.870939     0.539899
   13.753873     0.746273
   13.604468     0.961177
   13.202489     0.572874
   13.993362     0.761125
   13.826903     0.495795
   13.781409     0.500565
   13.808702     0.445750
   14.022590     0.541628
   13.720116     0.349548
   13.860030     0.523397
   13.753873     0.746273
   13.604468     0.961177
   13.348250     0.713676
   13.889887     0.753514
   13.826343     0.497716
   13.859602     0.596690
   13.808702     0.445750
   14.022590     0.541628
   13.672540     0.610538
   13.860030     0.523397
   13.716432     0.774788
   13.607999     0.964588
   13.348250     0.713676
   13.889887     0.753514
   13.826343     0.497716
   13.859602     0.596690
   13.808702     0.445750
   14.022590     0.541628
   13.568458     0.736501
   13.741023     0.731723
   13.716806     0.773844
   13.607731     0.964980
   13.348250     0.713676
   13.889887     0.753514
   13.785187     0.601464
   13.757498     0.745988
   13.808702     0.445750
   13.955837     0.586695
   13.640587     0.748723
   13.733283     0.764431
   13.716670     0.774188
   13.607731     0.964980
   13.401702     0.717896
   13.889887     0.753514
   13.785187     0.601464
   13.719779     0.776282
   13.808702     0.445750
   13.955837     0.586695
   13.640587     0.748723
   13.733283     0.764431
   13.716670     0.774188
   13.657001     0.886280
   13.459311     0.700405
   13.889887     0.753514
   13.901025     0.483496
   13.799738     0.799574
   13.782720     0.555534
   13.926745     0.615860
   13.640587     0.748723
   13.764293     0.714897
   13.741259     0.781703
   13.657001     0.886280
   13.459311     0.700405
   13.889887     0.753514
   13.901025     0.483496
   13.799738     0.799574
   13.794274     0.576878
   13.926745     0.615860
   13.638595     0.732030
   13.764293     0.714897
   13.741259     0.781703
   13.657001     0.886280
   13.459311     0.700405
   13.875550     0.749106
   13.901025     0.483496
   13.792767     0.782920
   13.794274     0.576878
   13.926745     0.615860
   13.713308     0.745711
   13.761826     0.722052
   13.741259     0.781703
   13.657001     0.886280
   13.440610     0.695778
   13.868096     0.768506
   13.901025     0.483496
   13.805358     0.773335
   13.793827     0.637973
   13.867839     0.674913
   13.713308     0.745711
   13.764967     0.720520
   13.783178     0.777358
   13.657001     0.886280
   13.440610     0.695778
   13.869977     0.768361
   13.901025     0.483496
   13.758231     0.916113
   13.769721     0.672711
   13.766565     0.776441
   13.715742     0.829133
   13.808818     0.699136
   13.718908     0.937622
   13.667888     0.875365
   13.540526     0.774728
   13.896910     0.772255
   13.901025     0.483496
   13.752117     0.892922
   13.769721     0.672711
   13.766565     0.776441
   13.715742     0.829133
   13.802907     0.695141
   13.739280     0.918696
   13.698630     0.861524
   13.620196     0.799466
   13.824937     0.839119
   13.901025     0.483496
   13.733986     0.882279
   13.753250     0.720442
   13.735647     0.777433
   13.707900     0.849503
   13.820589     0.685045
   13.694542     0.960259
   13.700357     0.859285
   13.620196     0.799466
   13.824937     0.839119
   13.901025     0.483496
   13.749159     0.875079
   13.792812     0.696945
   13.735647     0.777433
   13.760120     0.773294
   13.820589     0.685045
   13.693130     0.984773
   13.707525     0.734814
   13.620196     0.799466
   13.833121     0.830075
   13.901025     0.483496
   13.749159     0.875079
   13.746749     0.777825
   13.735647     0.777433
   13.755033     0.820527
   13.738098     0.732146
   13.695884     0.977467
   13.704203     0.728229
   13.620196     0.799466
   13.826673     0.829287
   13.891669     0.531249
   13.754478     0.943807
   13.772969     0.773342
   13.733732     0.786771
   13.764323     0.835249
   13.824781     0.682652
   13.714905     0.955916
   13.665519     0.702851
   13.546894     0.841320
   13.826673     0.829287
   13.872741     0.569853
   13.743365     0.961436
   13.746130     0.755734
   13.733732     0.786771
   13.769621     0.858404
   13.751823     0.691905
   13.693981     0.951858
   13.679235     0.716468
   13.546894     0.841320
   13.795846     0.832235
   13.872741     0.569853
   13.743365     0.961436
   13.750163     0.773361
   13.733776     0.786735
   13.758969     0.900203
   13.747618     0.695801
   13.693981     0.951858
   13.696335     0.743320
   13.519108     0.859541
   13.741488     0.834218
   13.872741     0.569853
   13.743365     0.961436
   13.740671     0.803517
   13.787654     0.770998
   13.756263     0.851474
   13.743889     0.628657
   13.685816     0.959498
   13.720512     0.719539
   13.519108     0.859541
   13.741488     0.834218
   13.874794     0.567787
   13.744272     0.904802
   13.777468     0.853478
   13.768104     0.734279
   13.790506     0.821943
   13.743889     0.628657
   13.711033     0.890480
   13.720512     0.719539
   13.522766     0.859455
   13.731836     0.852050
   13.803953     0.637466
   13.754420     0.832190
   13.771199     0.811500
   13.682941     0.777731
   13.790506     0.821943
   13.726751     0.670575
   13.671516     0.942355
   13.748188     0.593679
   13.522766     0.859455
   13.780056     0.925343
   13.806477     0.624059
   13.810297     0.757940
   13.765654     0.808501
   13.687679     0.771837
   13.838241     0.815256
   13.726751     0.670575
   13.671516     0.942355
   13.725731     0.581974
   13.522766     0.859455
   13.777744     0.906590
   13.859250     0.651565
   13.806464     0.753932
   13.771908     0.843991
   13.650920     0.955249
   13.838241     0.815256
   13.723722     0.668534
   13.649233     0.982182
   13.691477     0.509015
   13.522766     0.859455
   13.759824     0.933646
   13.832023     0.655471
   13.786114     0.710586
   13.799382     0.842285
   13.650920     0.955249
   13.850197     0.806939
   13.723722     0.668534
   13.698077     0.885267
   13.691477     0.509015
   13.522766     0.859455
   13.769394     0.852442
   13.832023     0.655471
   13.825021     0.633388
   13.793127     0.878084
   13.615066     0.981933
   13.886144     0.786696
   13.756028     0.657325
   13.698991     0.937378
   13.691477     0.509015
   13.522766     0.859455
   13.793933     0.775268
   13.824660     0.678631
   13.686014     0.737355
   13.793127     0.878084
   13.615066     0.981933
   13.886144     0.786696
   13.727538     0.689892
   13.731641     0.916813
   13.691477     0.509015
   13.522766     0.859455
   13.793933     0.775268
   13.832053     0.691626
   13.704984     0.762279
   13.793127     0.878084
   13.694372     0.935680
   13.848598     0.763780
   13.727388     0.681600
   13.731641     0.916813
   13.691477     0.509015
   13.522766     0.859455
   13.793933     0.775268
   13.820920     0.716055
   13.708426     0.762315
   13.793127     0.878084
   13.694372     0.935680
   13.833098     0.767037
   13.728231     0.728215
   13.691082     0.897261
   13.691477     0.509015
   13.567763     0.837813
   13.793933     0.775268
   13.818450     0.705718
   13.701512     0.761268
   13.815988     0.907234
   13.694372     0.935680
   13.833069     0.766916
   13.733859     0.724371
   13.691082     0.897261
   13.691477     0.509015
   13.567763     0.837813
   13.746791     0.777958
   13.867870     0.625680
   13.685177     0.781475
   13.816559     0.860532
   13.700808     0.896247
   13.813723     0.769392
   13.733859     0.724371
   13.735229     0.972689
   13.691477     0.509015
   13.567763     0.837813
   13.746791     0.777958
   13.869301     0.623880
   13.625314     0.784892
   13.826915     0.814066
   13.777324     0.772560
   13.841451     0.766979
   13.742852     0.719357
   13.735004     0.973759
   13.691477     0.509015
   13.567763     0.837813
   13.700052     0.783379
   13.883308     0.601238
   13.685197     0.779929
   13.826915     0.814066
   13.678394     0.803365
   13.821799     0.844793
   13.743195     0.708259
   13.735004     0.973759
   13.666344     0.496932
   13.567763     0.837813
   13.700052     0.783379
   13.829320     0.575283
   13.631586     0.806355
   13.824556     0.828232
   13.666569     0.814276
   13.821799     0.844793
   13.742286     0.705759
   13.735004     0.973759
   13.682244     0.540655
   13.567763     0.837813
   13.712060     0.772299
   13.826957     0.700776
   13.631586     0.806355
   13.808061     0.855038
   13.666569     0.814276
   13.821799     0.844793
   13.733290     0.743462
   13.735004     0.973759
   13.701875     0.701804
   13.567763     0.837813
   13.723962     0.782558
   13.805196     0.702057
   13.674972     0.795178
   13.787306     0.888765
   13.656531     0.989515
   13.821799     0.844793
   13.694686     0.699266
   13.724442     0.875762
   13.704142     0.687419
   13.609638     0.821160
   13.701577     0.851263
   13.810595     0.645714
   13.674972     0.795178
   13.807878     0.938570
   13.656531     0.989515
   13.821799     0.844793
   13.708509     0.632015
   13.737771     0.999429
   13.620028     0.720372
   13.609638     0.821160
   13.701577     0.851263
   13.810595     0.645714
   13.647932     0.926737
   13.807878     0.938570
   13.656531     0.989515
   13.802750     0.845818
   13.745145     0.561927
   13.737771     0.999429
   13.620028     0.720372
   13.564476     0.907558
   13.744742     0.718783
   13.811261     0.628732
   13.647932     0.926737
   13.784347     0.936829
   13.656531     0.989515
   13.773021     0.861356
   13.718604     0.612702
   13.737771     0.999429
   13.620028     0.720372
   13.585130     0.837963
   13.771593     0.690664
   13.845466     0.634650
   13.647932     0.926737
   13.738782     0.930763
   13.656531     0.989515
   13.805096     0.796337
   13.595902     0.591474
   13.738691     0.996654
   13.620028     0.720372
   13.585130     0.837963
   13.726158     0.725115
   13.845466     0.634650
   13.642525     0.886749
   13.736311     0.929271
   13.653452     0.993518
   13.742471     0.735008
   13.595902     0.591474
   13.760528     0.930779
   13.644750     0.719488
   13.585130     0.837963
   13.717053     0.716901
   13.838140     0.640371
   13.642525     0.886749
   13.737946     0.947304
   13.651160     0.971120
   13.742471     0.735008
   13.596412     0.594700
   13.752191     0.936880
   13.642730     0.794905
   13.613781     0.862317
   13.762608     0.688109
   13.906564     0.653299
   13.679837     0.910427
   13.737946     0.947304
   13.637880     0.976018
   13.741062     0.801119
   13.596412     0.594700
   13.752191     0.936880
   13.642730     0.794905
   13.665682     0.801564
   13.751447     0.805409
   13.906564     0.653299
   13.679837     0.910427
   13.737946     0.947304
   13.637880     0.976018
   13.750606     0.825175
   13.664247     0.607516
   13.724946     0.901542
   13.665408     0.824319
   13.654654     0.716742
   13.806757     0.722319
   13.906564     0.653299
   13.690136     0.971891
   13.737946     0.947304
   13.637880     0.976018
   13.741474     0.814854
   13.706517     0.677957
   13.730723     0.921879
   13.659383     0.857519
   13.692815     0.759868
   13.774526     0.791294
   13.906564     0.653299
   13.682143     0.972523
   13.737946     0.947304
   13.637880     0.976018
   13.782674     0.797113
   13.689395     0.752310
   13.731936     0.927060
   13.662321     0.848939
   13.715000     0.768400
   13.750782     0.782162
   13.906564     0.653299
   13.682143     0.972523
   13.721106     0.976666
   13.637880     0.976018
   13.836432     0.640334
   13.674077     0.733854
   13.726668     0.930835
   13.659192     0.853825
   13.714209     0.767903
   13.728272     0.799154
   13.906564     0.653299
   13.670263     0.971259
   13.710919     0.975583
   13.643223     0.966985
   13.816062     0.664870
   13.673034     0.798747
   13.763465     0.894405
   13.659192     0.853825
   13.741567     0.641304
   13.707324     0.829914
   13.906564     0.653299
   13.670263     0.971259
   13.684818     0.972267
   13.643223     0.966985
   13.816062     0.664870
   13.672109     0.856336
   13.763465     0.894405
   13.665518     0.850682
   13.737481     0.652555
   13.709965     0.828602
   13.906564     0.653299
   13.669968     0.989662
   13.684818     0.972267
   13.643223     0.966985
   13.847259     0.684036
   13.690543     0.794734
   13.764116     0.893064
   13.699065     0.865657
   13.742860     0.619898
   13.748981     0.747706
   13.878807     0.656848
   13.717328     0.884372
   13.687141     0.954883
   13.643223     0.966985
   13.847259     0.684036
   13.690543     0.794734
   13.764116     0.893064
   13.645101     0.842923
   13.742860     0.619898
   13.721774     0.766746
   13.878807     0.656848
   13.750214     0.847711
   13.717594     0.946491
   13.643223     0.966985
   13.847259     0.684036
   13.748591     0.753732
   13.764116     0.893064
   13.644795     0.863135
   13.785754     0.631557
   13.722325     0.743061
   13.878807     0.656848
   13.743871     0.827020
   13.717594     0.946491
   13.643223     0.966985
   13.847259     0.684036
   13.756694     0.703337
   13.771748     0.917958
   13.631703     0.848144
   13.795544     0.607375
   13.734181     0.785615
   13.883724     0.658184
   13.741324     0.818712
   13.785879     0.827988
   13.643223     0.966985
   13.838761     0.690507
   13.741752     0.740245
   13.771748     0.917958
   13.571994     0.893601
   13.786666     0.590296
   13.721748     0.793201
   13.871627     0.651214
   13.741582     0.819554
   13.781180     0.840204
   13.643223     0.966985
   13.821417     0.735597
   13.738235     0.749556
   13.756904     0.916148
   13.571994     0.893601
   13.786666     0.590296
   13.731311     0.826647
   13.871627     0.651214
   13.745447     0.824689
   13.781180     0.840204
   13.643223     0.966985
   13.811717     0.762743
   13.742448     0.787148
   13.756904     0.916148
   13.631560     0.900865
   13.779485     0.545296
   13.651144     0.890361
   13.871627     0.651214
   13.749740     0.818786
   13.815201     0.769117
   13.639817     0.947677
   13.788471     0.781486
   13.781234     0.727359
   13.771013     0.918598
   13.628112     0.909152
   13.758797     0.595024
   13.645449     0.896799
   13.904649     0.616466
   13.694959     0.860352
   13.815201     0.769117
   13.639817     0.947677
   13.800998     0.773198
   13.781234     0.727359
   13.809817     0.830868
   13.629686     0.905883
   13.796169     0.655192
   13.642717     0.899720
   13.849525     0.741093
   13.621969     0.921911
   13.815201     0.769117
   13.639817     0.947677
   13.755215     0.808658
   13.730271     0.806757
   13.773795     0.819949
   13.665619     0.879393
   13.796169     0.655192
   13.608691     0.953941
   13.849525     0.741093
   13.627653     0.917079
   13.815201     0.769117
   13.659718     0.943672
   13.755215     0.808658
   13.730271     0.806757
   13.793141     0.825813
   13.663472     0.902780
   13.799434     0.647683
   13.608691     0.953941
   13.878948     0.709690
   13.627653     0.917079
   13.815201     0.769117
   13.678660     0.922407
   13.767008     0.809557
   13.821274     0.696587
   13.791415     0.828149
   13.673982     0.883062
   13.799434     0.647683
   13.608691     0.953941
   13.877247     0.711207
   13.625747     0.916880
   13.766334     0.812852
   13.678660     0.922407
   13.736183     0.837058
   13.806492     0.727870
   13.790276     0.827455
   13.657671     0.890861
   13.805880     0.615502
   13.603827     0.957330
   13.877247     0.711207
   13.625747     0.916880
   13.766334     0.812852
   13.670838     0.921590
   13.744263     0.835623
   13.807048     0.830190
   13.788853     0.827223
   13.706254     0.851111
   13.805394     0.526068
   13.722070     0.850892
   13.877247     0.711207
   13.625747     0.916880
   13.766334     0.812852
   13.704800     0.925138
   13.718044     0.840563
   13.807048     0.830190
   13.788853     0.827223
   13.686331     0.855246
   13.804822     0.531196
   13.722070     0.850892
   13.857598     0.727277
   13.634974     0.909817
   13.763776     0.811220
   13.760269     0.930932
   13.645041     0.899825
   13.810028     0.831496
   13.784755     0.824608
   13.686331     0.855246
   13.796250     0.656542
   13.708124     0.852591
   13.857598     0.727277
   13.634974     0.909817
   13.764475     0.819271
   13.768081     0.860839
   13.654363     0.890573
   13.810028     0.831496
   13.753022     0.974490
   13.720681     0.863119
   13.832784     0.597760
   13.711784     0.853944
   13.857598     0.727277
   13.631268     0.913496
   13.764227     0.819516
   13.762609     0.872729
   13.679151     0.870657
   13.806354     0.869223
   13.753022     0.974490
   13.720681     0.863119
   13.829475     0.611291
   13.689088     0.901996
   13.934290     0.599398
   13.600548     0.930804
   13.753995     0.807442
   13.762195     0.886354
   13.704198     0.851490
   13.828074     0.894850
   13.807854     0.861028
   13.720681     0.863119
   13.829475     0.611291
   13.689088     0.901996
   13.934290     0.599398
   13.618557     0.905668
   13.594313     0.991700
   13.809705     0.807134
   13.701509     0.860479
   13.828074     0.894850
   13.804846     0.867513
   13.727323     0.847744
   13.829475     0.611291
   13.649861     0.948683
   13.911741     0.636997
   13.686522     0.870633
   13.594313     0.991700
   13.809705     0.807134
   13.701509     0.860479
   13.788615     0.884134
   13.701302     0.928591
   13.733900     0.832521
   13.791001     0.700348
   13.631357     0.974260
   13.828563     0.728446
   13.686522     0.870633
   13.594313     0.991700
   13.809705     0.807134
   13.752433     0.807439
   13.800068     0.894938
   13.701302     0.928591
   13.733900     0.832521
   13.756782     0.675178
   13.631357     0.974260
   13.828658     0.728046
   13.661890     0.910780
   13.681561     0.893541
   13.818884     0.723505
   13.761504     0.795163
   13.800068     0.894938
   13.701302     0.928591
   13.733900     0.832521
   13.761855     0.700934
   13.672289     0.888529
   13.828658     0.728046
   13.709637     0.810549
   13.691863     0.881531
   13.839658     0.696857
   13.768687     0.794727
   13.811921     0.903804
   13.745681     0.854259
   13.715285     0.849443
   13.761855     0.700934
   13.639266     0.918549
   13.854320     0.714204
   13.696972     0.799080
   13.684148     0.891098
   13.839658     0.696857
   13.766889     0.796569
   13.811921     0.903804
   13.757928     0.863419
   13.715285     0.849443
   13.758615     0.731652
   13.654288     0.904191
   13.854320     0.714204
   13.637722     0.863891
   13.694729     0.884627
   13.816739     0.713277
   13.774346     0.845801
   13.811921     0.903804
   13.753107     0.899387
   13.688691     0.875311
   13.755562     0.721793
   13.644797     0.921285
   13.854320     0.714204
   13.542678     0.978499
   13.694729     0.884627
   13.778153     0.745741
   13.767447     0.857153
   13.811921     0.903804
   13.740200     0.894563
   13.683467     0.873359
   13.770175     0.682678
   13.616039     0.956926
   13.849605     0.721963
   13.559214     0.964476
   13.693336     0.883233
   13.790212     0.671763
   13.771681     0.851339
   13.830700     0.908255
   13.774005     0.905009
   13.683467     0.873359
   13.770334     0.700566
   13.616039     0.956926
   13.849605     0.721963
   13.582524     0.952064
   13.688777     0.878672
   13.808264     0.661929
   13.771612     0.843557
   13.846927     0.912101
   13.772660     0.908265
   13.683467     0.873359
   13.770334     0.700566
   13.630767     0.946935
   13.768918     0.795490
   13.558299     0.954639
   13.661497     0.897515
   13.808264     0.661929
   13.771741     0.858024
   13.846927     0.912101
   13.742898     0.895212
   13.685443     0.870011
   13.751038     0.739082
   13.630767     0.946935
   13.768918     0.795490
   13.558299     0.954639
   13.676493     0.883272
   13.808264     0.661929
   13.771741     0.858024
   13.745363     0.927070
   13.743402     0.902153
   13.672159     0.864185
   13.733963     0.772109
   13.630767     0.946935
   13.768918     0.795490
   13.558299     0.954639
   13.700749     0.849502
   13.796684     0.703256
   13.784126     0.905771
   13.740304     0.858294
   13.716562     0.912824
   13.671441     0.864554
   13.733963     0.772109
   13.630767     0.946935
   13.801410     0.722673
   13.558299     0.954639
   13.700749     0.849502
   13.750040     0.774362
   13.789361     0.907980
   13.718816     0.860247
   13.710075     0.913502
   13.669892     0.862592
   13.772223     0.696696
   13.647556     0.942429
   13.855018     0.633380
   13.558299     0.954639
   13.693083     0.867364
   13.741596     0.797587
   13.789361     0.907980
   13.724547     0.860364
   13.708239     0.917050
   13.651906     0.858891
   13.772223     0.696696
   13.647556     0.942429
   13.855018     0.633380
   13.558299     0.954639
   13.638356     0.985388
   13.742970     0.793808
   13.765430     0.912812
   13.735742     0.840887
   13.706850     0.927536
   13.651906     0.858891
   13.737281     0.715447
   13.645821     0.950529
   13.839322     0.660687
   13.522970     0.956298
   13.638356     0.985388
   13.722172     0.811921
   13.796296     0.984801
   13.740577     0.826387
   13.703832     0.936585
   13.649474     0.860516
   13.729544     0.766598
   13.663057     0.946386
   13.839322     0.660687
   13.550919     0.930182
   13.638356     0.985388
   13.734365     0.729045
   13.796296     0.984801
   13.744435     0.879225
   13.716543     0.927387
   13.675455     0.818016
   13.628139     0.864431
   13.588802     0.924978
   13.762465     0.734837
   13.550919     0.930182
   13.640065     0.982729
   13.733082     0.723747
   13.677627     0.982133
   13.765657     0.885552
   13.670574     0.894295
   13.675455     0.818016
   13.643680     0.849186
   13.544917     0.979149
   13.755703     0.725884
   13.530644     0.948442
   13.640065     0.982729
   13.730834     0.692959
   13.677627     0.982133
   13.765657     0.885552
   13.640741     0.897038
   13.657790     0.826163
   13.650648     0.876474
   13.528947     0.994657
   13.759043     0.779468
   13.530644     0.948442
   13.612998     0.983158
   13.730834     0.692959
   13.668471     0.961009
   13.747847     0.893761
   13.673749     0.881626
   13.657790     0.826163
   13.713285     0.834813
   13.528947     0.994657
   13.776017     0.771640
   13.570239     0.929955
   13.612998     0.983158
   13.774723     0.612922
   13.702591     0.947386
   13.790139     0.865725
   13.677514     0.890211
   13.667159     0.793323
   13.714838     0.832975
   13.603760     0.957727
   13.829507     0.643610
   13.663368     0.785568
   13.586910     0.993575
   13.774723     0.612922
   13.702591     0.947386
   13.777351     0.877652
   13.677514     0.890211
   13.667159     0.793323
   13.714838     0.832975
   13.641544     0.915292
   13.829507     0.643610
   13.663368     0.785568
   13.611083     0.927812
   13.774723     0.612922
   13.695955     0.918531
   13.777351     0.877652
   13.675308     0.860016
   13.666719     0.813884
   13.737035     0.808045
   13.725382     0.887049
   13.837077     0.636629
   13.667901     0.758622
   13.546931     0.947164
   13.759892     0.689707
   13.695543     0.914111
   13.750267     0.862041
   13.642283     0.887823
   13.666719     0.813884
   13.736178     0.814245
   13.694005     0.897619
   13.837077     0.636629
   13.631665     0.784752
   13.546931     0.947164
   13.747015     0.735792
   13.691398     0.899699
   13.750267     0.862041
   13.626828     0.934584
   13.660163     0.791086
   13.719298     0.808999
   13.714420     0.979836
   13.772899     0.753701
   13.625932     0.779987
   13.562304     0.914634
   13.673188     0.813784
   13.728908     0.895360
   13.743154     0.860773
   13.605545     0.990043
   13.657213     0.788763
   13.705440     0.854051
   13.714636     0.979928
   13.750259     0.841250
   13.627631     0.780463
   13.562304     0.914634
   13.673188     0.813784
   13.746619     0.893311
   13.742460     0.862679
   13.606972     0.986324
   13.713703     0.713846
   13.706101     0.849258
   13.697535     0.911380
   13.720025     0.871861
   13.547924     0.842154
   13.502211     0.916080
   13.645805     0.881331
   13.746619     0.893311
   13.733628     0.866294
   13.639485     0.953406
   13.704561     0.825535
   13.710357     0.842604
   13.694993     0.942448
   13.708862     0.876430
   13.554888     0.830893
   13.502211     0.916080
   13.645190     0.888346
   13.740373     0.884577
   13.733668     0.883631
   13.633181     0.983349
   13.733401     0.768867
   13.697260     0.851797
   13.714851     0.917124
   13.708862     0.876430
   13.554888     0.830893
   13.506685     0.908845
   13.654568     0.881763
   13.740373     0.884577
   13.735718     0.896311
   13.633181     0.983349
   13.729347     0.801268
   13.727080     0.842870
   13.716763     0.930120
   13.707589     0.867777
   13.554888     0.830893
   13.435790     0.916207
   13.606034     0.880618
   13.739788     0.880161
   13.736548     0.908689
   13.624599     0.980430
   13.678443     0.888334
   13.800347     0.853586
   13.685562     0.910994
   13.663483     0.854563
   13.526593     0.813549
   13.435790     0.916207
   13.606034     0.880618
   13.717010     0.911497
   13.689533     0.949296
   13.689421     0.933645
   13.678443     0.888334
   13.800347     0.853586
   13.684314     0.903668
   13.710302     0.854229
   13.526593     0.813549
   13.435790     0.916207
   13.629999     0.877284
   13.724081     0.905821
   13.689533     0.949296
   13.699423     0.943788
   13.662028     0.905908
   13.800347     0.853586
   13.653895     0.902022
   13.743814     0.853989
   13.480705     0.806838
   13.457938     0.915090
   13.610086     0.853197
   13.716640     0.915185
   13.696744     0.958454
   13.691247     0.957370
   13.629113     0.872566
   13.805348     0.849115
   13.644212     0.899990
   13.743814     0.853989
   13.480705     0.806838
   13.457938     0.915090
   13.610086     0.853197
   13.644931     0.973397
   13.696744     0.958454
   13.691247     0.957370
   13.629113     0.872566
   13.797834     0.849273
   13.675435     0.885570
   13.743814     0.853989
   13.522822     0.825491
   13.451908     0.916257
   13.661810     0.853503
   13.644931     0.973397
   13.720118     0.987488
   13.706934     0.941460
   13.644420     0.893457
   13.752090     0.895665
   13.666137     0.886847
   13.766371     0.845032
   13.522822     0.825491
   13.461169     0.904404
   13.661810     0.853503
   13.649039     0.944221
   13.695593     0.957023
   13.704237     0.937849
   13.642186     0.868912
   13.752090     0.895665
   13.642282     0.854912
   13.666018     0.864554
   13.522822     0.825491
   13.461169     0.904404
   13.672969     0.774235
   13.648431     0.944507
   13.690817     0.955756
   13.732223     0.968942
   13.642186     0.868912
   13.725415     0.908233
   13.642270     0.856625
   13.701264     0.874169
   13.522822     0.825491
   13.461169     0.904404
   13.693902     0.843020
   13.649245     0.954355
   13.690817     0.955756
   13.699616     0.928228
   13.677122     0.885417
   13.725415     0.908233
   13.642270     0.856625
   13.678856     0.842564
   13.537401     0.835479
   13.453225     0.911587
   13.727572     0.834148
   13.649245     0.954355
   13.690817     0.955756
   13.656698     0.899692
   13.674129     0.884003
   13.719790     0.905576
   13.642270     0.856625
   13.678856     0.842564
   13.561975     0.836709
   13.453225     0.911587
   13.762355     0.828139
   13.664557     0.943767
   13.717295     0.980221
   13.726942     0.895585
   13.690718     0.920980
   13.719790     0.905576
   13.656199     0.852555
   13.697811     0.793695
   13.548152     0.837992
   13.453225     0.911587
   13.779492     0.816534
   13.664557     0.943767
   13.717601     0.980432
   13.702428     0.914518
   13.684554     0.907241
   13.719790     0.905576
   13.658994     0.883052
   13.697811     0.793695
   13.587665     0.843317
   13.585666     0.871105
   13.781501     0.811247
   13.679935     0.931891
   13.702795     0.940198
   13.702428     0.914518
   13.678467     0.904762
   13.699205     0.895876
   13.658994     0.883052
   13.658794     0.820627
   13.621735     0.837680
   13.585666     0.871105
   13.781501     0.811247
   13.699858     0.978353
   13.720635     0.953514
   13.702687     0.908093
   13.683360     0.925691
   13.698306     0.884776
   13.648076     0.883162
   13.672342     0.872662
   13.599517     0.847905
   13.618883     0.883455
   13.817673     0.737210
