# log(M200)  pcc  
   14.520983     0.473306
   14.149427     0.716273
   13.974322     0.673616
   14.297722     0.588043
   14.415049     0.616484
   14.652228     0.626991
   14.335169     0.677893
   14.266235     0.493059
   14.625252     0.856625
   13.723608     0.914835
   14.585138     0.386595
   14.255429     0.676450
   13.919014     0.685310
   14.236412     0.581307
   14.395355     0.593984
   14.652228     0.626991
   14.404391     0.679145
   14.314795     0.466172
   14.619914     0.806761
   13.930925     0.779996
   14.568583     0.327275
   14.255429     0.676450
   13.919014     0.685310
   14.370338     0.494202
   14.395659     0.596852
   14.652228     0.626991
   14.404391     0.679145
   14.314795     0.466172
   14.619914     0.806761
   13.930925     0.779996
   14.540749     0.227541
   14.270800     0.652071
   14.020238     0.702850
   14.415432     0.464872
   14.395659     0.596852
   14.652228     0.626991
   14.404391     0.679145
   14.246232     0.389637
   14.619914     0.806761
   13.900908     0.805924
   14.540749     0.227541
   14.286532     0.820116
   14.020238     0.702850
   14.407854     0.512750
   14.393786     0.601619
   14.652228     0.626991
   14.404391     0.679145
   14.281449     0.340828
   14.619914     0.806761
   13.900908     0.805924
   14.540749     0.227541
   14.184668     0.941956
   14.020238     0.702850
   14.414976     0.467754
   14.393786     0.601619
   14.647871     0.611380
   14.404391     0.679145
   14.347223     0.256980
   14.619914     0.806761
   13.760790     0.738752
   14.540749     0.227541
   14.184668     0.941956
   13.983221     0.721005
   14.418544     0.445217
   14.393786     0.601619
   14.658031     0.540377
   14.327123     0.721419
   14.347223     0.256980
   14.619914     0.806761
   13.760790     0.738752
   14.540749     0.227541
   14.205933     0.898170
   13.975670     0.725434
   14.418544     0.445217
   14.393786     0.601619
   14.658031     0.540377
   14.283970     0.784356
   14.347223     0.256980
   14.619914     0.806761
   13.759914     0.738807
   14.540749     0.227541
   14.200800     0.896336
   14.167342     0.604158
   14.384024     0.431500
   14.389632     0.627865
   14.658031     0.540377
   14.283970     0.784356
   14.347223     0.256980
   14.619914     0.806761
   13.759914     0.738807
   14.540749     0.227541
   14.200800     0.896336
   14.343683     0.426302
   14.384024     0.431500
   14.389632     0.627865
   14.658031     0.540377
   14.307609     0.749345
   14.339568     0.352125
   14.619914     0.806761
   13.759914     0.738807
   14.540749     0.227541
   14.220126     0.869740
   14.303451     0.249818
   14.384024     0.431500
   14.361389     0.668166
   14.575827     0.575789
   14.307609     0.749345
   14.339568     0.352125
   14.582282     0.531423
   13.914070     0.720702
   14.540749     0.227541
   14.261680     0.689662
   14.303451     0.249818
   14.387168     0.433865
   14.376186     0.882490
   14.526057     0.538349
   14.258657     0.858907
   14.339568     0.352125
   14.599222     0.529336
   13.972473     0.684762
   14.540749     0.227541
   14.237320     0.795226
   14.303451     0.249818
   14.435802     0.464474
   14.376186     0.882490
   14.535395     0.527155
   14.258657     0.858907
   14.280116     0.311550
   14.483070     0.450063
   14.166906     0.528326
   14.501986     0.381817
   14.237320     0.795226
   14.303451     0.249818
   14.461518     0.405449
   14.376186     0.882490
   14.535395     0.527155
   14.276937     0.610340
   14.336427     0.366862
   14.483070     0.450063
   14.165275     0.522144
   14.543096     0.218200
   14.237320     0.795226
   14.298181     0.321472
   14.518659     0.434828
   14.376186     0.882490
   14.490078     0.490646
   14.276937     0.610340
   14.332550     0.369555
   14.539166     0.481891
   14.297781     0.507878
   14.561976     0.210239
   14.258224     0.632511
   14.298181     0.321472
   14.524729     0.448758
   14.394598     0.819145
   14.490078     0.490646
   14.248753     0.718860
   14.343955     0.329202
   14.539166     0.481891
   14.305934     0.498693
   14.561976     0.210239
   14.258224     0.632511
   14.360966     0.353752
   14.515713     0.449238
   14.388954     0.794620
   14.490078     0.490646
   14.248753     0.718860
   14.311977     0.460088
   14.539166     0.481891
   14.307572     0.504613
   14.561976     0.210239
   14.258224     0.632511
   14.360966     0.353752
   14.496760     0.450247
   14.388954     0.794620
   14.481536     0.492170
   14.279886     0.735683
   14.254589     0.463144
   14.539166     0.481891
   14.326602     0.345795
   14.561976     0.210239
   14.239651     0.692085
   14.360966     0.353752
   14.464179     0.427095
   14.360120     0.587067
   14.471116     0.528691
   14.327734     0.683891
   14.267311     0.268168
   14.517110     0.466031
   14.304391     0.316716
   14.561976     0.210239
   14.246536     0.687225
   14.414789     0.402937
   14.463361     0.426695
   14.366063     0.557401
   14.446790     0.545863
   14.349570     0.639738
   14.248051     0.242952
   14.517110     0.466031
   14.304391     0.316716
   14.505823     0.323785
   14.258877     0.608192
   14.411209     0.400141
   14.441614     0.410779
   14.337281     0.605512
   14.446790     0.545863
   14.299789     0.645071
   14.364113     0.279347
   14.527112     0.592076
   14.331217     0.351837
   14.505823     0.323785
   14.165812     0.659425
   14.389667     0.311913
   14.447852     0.414110
   14.327526     0.623718
   14.406244     0.477794
   14.288417     0.688048
   14.348202     0.429109
   14.533498     0.478096
   14.331217     0.351837
   14.545129     0.270530
   14.102392     0.685057
   14.388520     0.309729
   14.405240     0.447532
   14.262689     0.728956
   14.427878     0.445509
   14.335321     0.510783
   14.325794     0.423185
   14.533498     0.478096
   14.331217     0.351837
   14.561816     0.249416
   14.110752     0.678802
   14.388520     0.309729
   14.405240     0.447532
   14.231419     0.833136
   14.432446     0.448517
   14.410541     0.495415
   14.320536     0.374846
   14.527785     0.471461
   14.350179     0.376351
   14.561816     0.249416
   14.111824     0.678014
   14.430365     0.269649
   14.405240     0.447532
   14.229063     0.845251
   14.303861     0.646412
   14.667160     0.338549
   14.320536     0.374846
   14.527783     0.471460
   14.385702     0.329081
   14.463489     0.400742
   14.284307     0.572579
   14.430365     0.269649
   14.403883     0.450047
   14.287006     0.704637
   14.303861     0.646412
   14.760140     0.277713
   14.320536     0.374846
   14.527783     0.471460
   14.381844     0.334215
   14.452105     0.388221
   14.353215     0.543960
   14.430365     0.269649
   14.478090     0.303352
   14.277168     0.737905
   14.303766     0.647960
   14.699378     0.328379
   14.327678     0.373970
   14.511398     0.485123
   14.393912     0.285724
   14.489497     0.392022
   14.337118     0.550646
   14.430365     0.269649
   14.438024     0.328434
   14.443813     0.576266
   14.303766     0.647960
   14.699378     0.328379
   14.328896     0.396753
   14.487516     0.421618
   14.368564     0.387578
   14.452803     0.351215
   14.337906     0.565392
   14.430365     0.269649
   14.441487     0.334954
   14.435222     0.575384
   14.330023     0.542450
   14.717548     0.320382
   14.416207     0.320601
   14.487516     0.421618
   14.368564     0.387578
   14.515845     0.233698
   14.385204     0.477224
   14.433014     0.289980
   14.441487     0.334954
   14.464981     0.584700
   14.296636     0.728896
   14.711841     0.320074
   14.379150     0.268106
   14.487516     0.421618
   14.368564     0.387578
   14.515845     0.233698
   14.385204     0.477224
   14.435873     0.305156
   14.441487     0.334954
   14.464981     0.584700
   14.296636     0.728896
   14.619300     0.279290
   14.367113     0.255198
   14.487516     0.421618
   14.368564     0.387578
   14.443951     0.308814
   14.395014     0.530072
   14.401278     0.336069
   14.441115     0.335071
   14.464981     0.584700
   14.359469     0.675076
   14.619300     0.279290
   14.373508     0.318198
   14.540555     0.487946
   14.376233     0.428890
   14.443951     0.308814
   14.393786     0.523455
   14.413079     0.328532
   14.483886     0.321681
   14.472901     0.577356
   14.357332     0.684519
   14.525401     0.329677
   14.368220     0.437933
   14.567099     0.499203
   14.386462     0.422595
   14.461686     0.341701
   14.393786     0.523455
   14.424302     0.383927
   14.488726     0.209048
   14.433928     0.550804
   14.418086     0.556250
   14.525401     0.329677
   14.371562     0.449113
   14.567099     0.499203
   14.302094     0.386814
   14.480518     0.322312
   14.393786     0.523455
   14.414376     0.410873
   14.488726     0.209048
   14.433928     0.550804
   14.418086     0.556250
   14.525401     0.329677
   14.374740     0.451963
   14.567099     0.499203
   14.239959     0.331092
   14.477215     0.367885
   14.310914     0.535051
   14.420842     0.375519
   14.488726     0.209048
   14.384194     0.671032
   14.439130     0.448160
   14.537186     0.323023
   14.374740     0.451963
   14.567099     0.499203
   14.239959     0.331092
   14.502183     0.342787
   14.309980     0.536407
   14.466044     0.309919
   14.482404     0.237557
   14.405005     0.586602
   14.521713     0.550716
   14.499432     0.318122
   14.374740     0.451963
   14.567099     0.499203
   14.315155     0.294201
   14.520128     0.312798
   14.247631     0.503472
   14.466589     0.310939
   14.482404     0.237557
   14.405005     0.586602
   14.521713     0.550716
   14.499432     0.318122
   14.381472     0.520229
   14.541234     0.435171
   14.363023     0.333150
   14.520262     0.332914
   14.291118     0.471462
   14.481686     0.287758
   14.482336     0.242302
   14.350902     0.689427
   14.526077     0.459882
   14.491291     0.304192
   14.371189     0.491227
   14.558715     0.415739
   14.365669     0.384373
   14.531541     0.346118
   14.308519     0.450608
   14.468763     0.266286
   14.480522     0.229766
   14.330444     0.574149
   14.526077     0.459882
   14.492821     0.301754
   14.346389     0.548923
   14.565388     0.432838
   14.423808     0.411741
   14.553992     0.397319
   14.359881     0.433292
   14.467011     0.268302
   14.480522     0.229766
   14.396092     0.423507
   14.518082     0.397514
   14.508394     0.321938
   14.346389     0.548923
   14.565388     0.432838
   14.407810     0.440089
   14.539200     0.372865
   14.422830     0.421626
   14.470965     0.259649
   14.480522     0.229766
   14.329467     0.437702
   14.512936     0.403521
   14.509186     0.328116
   14.291873     0.577821
   14.565388     0.432838
   14.448777     0.441337
   14.539200     0.372865
   14.479511     0.411867
   14.473574     0.251490
   14.480522     0.229766
   14.384528     0.366554
   14.500729     0.338084
   14.509186     0.328116
   14.347373     0.514048
   14.585153     0.451726
   14.514479     0.384185
   14.528522     0.356945
   14.610337     0.296159
   14.473574     0.251490
   14.482618     0.230838
   14.411824     0.326504
   14.525664     0.417750
   14.523252     0.376382
   14.347373     0.514048
   14.535997     0.347449
   14.537564     0.459072
   14.528521     0.356946
   14.610337     0.296159
   14.470266     0.240756
   14.482618     0.230838
   14.389301     0.356941
   14.531244     0.388746
   14.525050     0.374975
   14.288675     0.559993
   14.540221     0.342082
   14.537564     0.459072
   14.540653     0.346675
   14.588266     0.299533
   14.463021     0.217254
   14.482618     0.230838
   14.358716     0.414893
   14.535710     0.393219
   14.526373     0.383869
   14.288675     0.559993
   14.558499     0.325895
   14.539497     0.446775
   14.557290     0.379882
   14.605418     0.276162
   14.467499     0.208769
   14.479316     0.219292
   14.358716     0.414893
   14.519094     0.341972
   14.521850     0.392032
   14.281798     0.573499
   14.551128     0.339197
   14.539497     0.446775
   14.588102     0.375909
   14.605418     0.276162
   14.467499     0.208769
   14.479316     0.219292
   14.390708     0.359765
   14.468495     0.380547
   14.521850     0.392032
   14.281798     0.573499
   14.608615     0.310430
   14.457841     0.486929
   14.536852     0.419589
   14.605418     0.276162
   14.473504     0.217091
   14.486478     0.222521
   14.350184     0.295049
   14.462836     0.379329
   14.530956     0.352864
   14.282108     0.572891
   14.577001     0.317587
   14.464321     0.477323
   14.535392     0.420751
   14.554163     0.253047
   14.473504     0.217091
   14.486478     0.222521
   14.332010     0.307472
   14.464130     0.380068
   14.519650     0.328148
   14.269654     0.623720
   14.577001     0.317587
   14.474735     0.457872
   14.500043     0.400571
   14.554163     0.253047
   14.467750     0.214682
   14.478015     0.218979
   14.312285     0.312304
   14.462575     0.451082
   14.546861     0.323137
   14.222606     0.661768
   14.577001     0.317587
   14.423590     0.528032
   14.497751     0.405761
   14.542227     0.247747
   14.467750     0.214682
   14.478015     0.218979
   14.325328     0.355248
   14.484599     0.373037
   14.529930     0.326255
   14.288461     0.617948
   14.604919     0.347440
   14.385503     0.553375
   14.497751     0.405761
   14.518037     0.254538
   14.467750     0.214682
   14.478015     0.218979
   14.325328     0.355248
   14.481973     0.311594
   14.529930     0.326255
   14.254364     0.659136
   14.568630     0.312318
   14.426875     0.689593
   14.506674     0.339247
   14.536058     0.270550
   14.469548     0.215435
   14.478015     0.218979
   14.307571     0.371096
   14.382471     0.447684
   14.507745     0.280412
   14.117164     0.810549
   14.615133     0.360219
   14.383339     0.988275
   14.511995     0.326806
   14.439963     0.394427
   14.469548     0.215435
   14.476618     0.216093
   14.343114     0.377359
   14.382471     0.447684
   14.479190     0.261492
   14.117164     0.810549
   14.625224     0.358248
   14.383339     0.988275
   14.533805     0.384031
   14.497813     0.383130
   14.469548     0.215435
   14.476618     0.216093
   14.335828     0.386160
   14.324965     0.479870
   14.402974     0.210995
   14.183560     0.704891
   14.625224     0.358248
   14.425915     0.635820
   14.546694     0.384353
   14.497813     0.383130
   14.469548     0.215435
   14.473941     0.215844
   14.365173     0.309608
   14.339703     0.452913
   14.402974     0.210995
   14.183560     0.704891
   14.625224     0.358248
   14.420196     0.529904
   14.549532     0.387776
   14.487773     0.393409
   14.469548     0.215435
   14.473941     0.215844
   14.392791     0.328486
   14.318208     0.459586
   14.402974     0.210995
   14.183560     0.704891
   14.625989     0.357950
   14.420196     0.529904
   14.477838     0.410032
   14.453989     0.370317
   14.469548     0.215435
   14.473941     0.215844
   14.388491     0.334455
   14.347092     0.440597
   14.402974     0.210995
   14.154395     0.740973
   14.625989     0.357950
   14.507783     0.456719
   14.477838     0.410032
   14.453989     0.370317
   14.469548     0.215435
   14.473941     0.215844
   14.391129     0.311973
   14.347092     0.440597
   14.402974     0.210995
   14.154395     0.740973
   14.625989     0.357950
   14.507783     0.456719
   14.466320     0.397006
   14.448423     0.361377
   14.471641     0.264576
   14.473941     0.215844
   14.350379     0.347015
   14.252583     0.431114
   14.403523     0.212609
   14.194438     0.696817
   14.625989     0.357950
   14.500460     0.455984
   14.466320     0.397006
   14.424161     0.340456
   14.474044     0.263161
   14.474602     0.218270
   14.326291     0.401049
   14.210183     0.463112
   14.437797     0.245501
   14.194438     0.696817
   14.657080     0.333668
   14.386846     0.544713
   14.577223     0.379309
   14.424161     0.340456
   14.484837     0.255843
   14.474602     0.218270
   14.326291     0.401049
   14.312264     0.365517
   14.437797     0.245501
   14.200035     0.686438
   14.657080     0.333668
   14.320951     0.738967
   14.577223     0.379309
   14.404004     0.368564
   14.484837     0.255843
   14.475649     0.222114
   14.374461     0.396389
   14.390821     0.369606
   14.425648     0.289742
   14.200035     0.686438
   14.657080     0.333668
   14.320951     0.738967
   14.560202     0.378423
   14.341703     0.364632
   14.492134     0.282630
   14.459428     0.239373
   14.374461     0.396389
   14.390821     0.369606
   14.425648     0.289742
   14.200035     0.686438
   14.575683     0.283621
   14.278107     0.803532
   14.560202     0.378423
   14.341703     0.364632
   14.414395     0.281708
   14.422524     0.354194
   14.352777     0.375277
   14.343505     0.478109
   14.448179     0.238074
   14.101919     0.832954
   14.462229     0.481843
   14.284239     0.758225
   14.563208     0.378132
   14.338000     0.361043
   14.453240     0.241369
   14.418830     0.370916
   14.349494     0.372114
   14.343505     0.478109
   14.442886     0.262034
   14.101919     0.832954
   14.613582     0.223259
   14.275058     0.801623
   14.563208     0.378132
   14.303710     0.356855
   14.453240     0.241369
   14.420217     0.370736
   14.349494     0.372114
   14.378385     0.402860
   14.442886     0.262034
   14.101919     0.832954
   14.554978     0.278559
   14.275058     0.801623
   14.524625     0.340904
   14.290712     0.387521
   14.453240     0.241369
   14.420217     0.370736
   14.360404     0.371902
   14.216553     0.516771
   14.442886     0.262034
   14.108597     0.814534
   14.552303     0.284052
   14.275058     0.801623
   14.524625     0.340904
   14.358537     0.331591
   14.453240     0.241369
   14.304175     0.446890
   14.397348     0.306961
   14.201445     0.536476
   14.415171     0.236912
   14.108597     0.814534
   14.552303     0.284052
   14.232470     0.973889
   14.530241     0.341219
   14.334743     0.330257
   14.440400     0.235837
   14.304175     0.446890
   14.397348     0.306961
   14.180737     0.244528
   14.399878     0.298602
   14.108597     0.814534
   14.557141     0.273617
   14.293399     0.842472
   14.530241     0.341219
   14.327594     0.333731
   14.429203     0.222703
   14.304175     0.446890
   14.568908     0.356409
   14.180737     0.244528
   14.400854     0.298127
   14.066369     0.892486
   14.596156     0.289143
   14.332248     0.848346
   14.530241     0.341219
   14.303527     0.319113
   14.429203     0.222703
   14.304175     0.446890
   14.476795     0.454669
   14.180737     0.244528
   14.391308     0.315090
   14.066369     0.892486
   14.596156     0.289143
   14.332248     0.848346
   14.530241     0.341219
   14.285373     0.307516
   14.358093     0.353970
   14.314651     0.427259
   14.528849     0.539661
   14.180737     0.244528
   14.384273     0.303603
   14.066369     0.892486
   14.605182     0.284715
   14.331954     0.841314
   14.530241     0.341219
   14.285373     0.307516
   14.527416     0.458455
   14.209740     0.281953
   14.489851     0.669915
   14.180737     0.244528
   14.198161     0.319516
   14.153422     0.846733
   14.605182     0.284715
   14.331954     0.841314
   14.530241     0.341219
   14.285373     0.307516
   14.527416     0.458455
   14.203097     0.281907
   14.489851     0.669915
   14.180737     0.244528
   14.323935     0.470605
   14.143688     0.859791
   14.605182     0.284715
   14.196538     0.988310
   14.530241     0.341219
   14.285373     0.307516
   14.527416     0.458455
   14.230335     0.282097
   14.489851     0.669915
   14.194420     0.266131
   14.323935     0.470605
   14.143688     0.859791
   14.605182     0.284715
   14.196538     0.988310
   14.530241     0.341219
   14.367066     0.332943
   14.547523     0.413534
   14.278206     0.353634
   14.404162     0.541863
   14.223920     0.312705
   14.322932     0.459181
   14.191323     0.801649
   14.605182     0.284715
   14.199804     0.920071
   14.530241     0.341219
   14.309593     0.307276
   14.547523     0.413534
   14.278206     0.353634
   14.371588     0.647104
   14.330875     0.342706
   14.455025     0.377531
   14.205430     0.590045
   14.605182     0.284715
   14.199804     0.920071
   14.486428     0.374782
   14.338272     0.305087
   14.580799     0.423902
   14.278206     0.353634
   14.343493     0.601587
   14.328731     0.353607
   14.455025     0.377531
   14.294332     0.521941
   14.672509     0.233651
   14.256144     0.672531
   14.433505     0.414921
   14.364321     0.321250
   14.520724     0.548526
   14.246494     0.342205
   14.391954     0.680100
   14.328731     0.353607
   14.481070     0.363946
   14.294332     0.521941
   14.672509     0.233651
   14.278717     0.648738
   14.409865     0.401087
   14.285146     0.272123
   14.503618     0.584012
   14.282522     0.333024
   14.391954     0.680100
   14.328731     0.353607
   14.481070     0.363946
   14.236707     0.570696
   14.601347     0.312624
   14.092234     0.835676
   14.483045     0.443911
   14.285146     0.272123
   14.503618     0.584012
   14.282522     0.333024
   14.421342     0.654811
   14.328731     0.353607
   14.485391     0.406117
   14.341596     0.496461
   14.532355     0.317038
   14.092234     0.835676
   14.483852     0.430899
   14.285146     0.272123
   14.525512     0.612857
   14.282522     0.333024
   14.421342     0.654811
   14.357268     0.363172
   14.485391     0.406117
   14.250362     0.553783
   14.519104     0.342171
   14.092234     0.835676
   14.462508     0.337674
   14.291476     0.274018
   14.525512     0.612857
   14.291211     0.336529
   14.421342     0.654811
   14.442674     0.210909
   14.563179     0.459108
   14.253503     0.548181
   14.528298     0.342901
   14.092234     0.835676
   14.462508     0.337674
   14.291476     0.274018
   14.526467     0.520311
   14.277228     0.415018
   14.400857     0.681021
   14.442674     0.210909
   14.576744     0.436494
   14.262990     0.556733
   14.582762     0.281354
   14.092234     0.835676
   14.462508     0.337674
   14.291476     0.274018
   14.526467     0.520311
   14.277228     0.415018
   14.329577     0.772219
   14.505123     0.315985
   14.597529     0.471469
   14.299796     0.510571
   14.582762     0.281354
   14.133633     0.718973
   14.439105     0.349586
   14.291476     0.274018
   14.526467     0.520311
   14.134223     0.354604
   14.329577     0.772219
   14.531260     0.304326
   14.588206     0.471332
   14.336932     0.467656
   14.585692     0.280047
   14.221923     0.612209
   14.405567     0.366057
   14.291476     0.274018
   14.523542     0.519499
   14.139370     0.357474
   14.329577     0.772219
   14.542561     0.299286
   14.588206     0.471332
   14.345975     0.467788
   14.585692     0.280047
   14.372623     0.465135
   14.405567     0.366057
   14.239435     0.268781
   14.544570     0.438480
   14.186085     0.379036
   14.344033     0.669094
   14.542561     0.299286
   14.490100     0.550791
   14.494167     0.550047
   14.573657     0.281247
   14.507670     0.527468
   14.440185     0.306961
   14.268536     0.311683
   14.454820     0.451725
   14.287072     0.419668
   14.447385     0.494528
   14.534973     0.303687
   14.483671     0.519388
   14.435449     0.488015
   14.575543     0.276254
   14.501023     0.505748
   14.436123     0.293690
   14.268536     0.311683
   14.495049     0.481967
   14.287072     0.419668
   14.436560     0.489473
   14.534973     0.303687
   14.475228     0.541731
   14.435694     0.417289
   14.597173     0.261628
   14.499185     0.516683
   14.436123     0.293690
   14.056225     0.336183
   14.491101     0.477666
   14.287072     0.419668
   14.397504     0.563205
   14.534973     0.303687
   14.475228     0.541731
   14.542934     0.440210
   14.597173     0.261628
   14.531345     0.630401
   14.436123     0.293690
   14.056225     0.336183
   14.471451     0.471273
   14.236426     0.373137
   14.303367     0.642819
   14.502677     0.325526
   14.478093     0.595166
   14.542934     0.440210
   14.574777     0.387096
   14.531345     0.630401
   14.425053     0.214167
   14.056225     0.336183
   14.448333     0.409852
   14.360861     0.481685
   14.303367     0.642819
   14.502677     0.325526
   14.478093     0.595166
   14.300165     0.388322
   14.595190     0.272738
   14.559549     0.647867
   14.433034     0.245421
   14.056225     0.336183
   14.432896     0.313726
   14.389433     0.415067
   14.287351     0.691903
   14.568168     0.400856
   14.478093     0.595166
   14.353372     0.441562
   14.343283     0.302392
   14.581534     0.644310
   14.433034     0.245421
   14.056225     0.336183
   14.432896     0.313726
   14.389433     0.415067
   14.371832     0.604345
   14.569192     0.401515
   14.463665     0.505321
   14.355670     0.461831
   14.343283     0.302392
   14.581534     0.644310
   14.433034     0.245421
   14.146208     0.391424
   14.432896     0.313726
   14.363617     0.383679
   14.371832     0.604345
   14.542635     0.387489
   14.470328     0.523414
   14.319740     0.447361
   14.397734     0.326284
   14.549526     0.557626
   14.435133     0.247827
   14.146208     0.391424
   14.413121     0.319086
   14.339792     0.423759
   14.381796     0.660506
   14.542635     0.387489
   14.427327     0.504838
   14.313065     0.458903
   14.447124     0.243196
   14.549526     0.557626
   14.435133     0.247827
   14.146208     0.391424
   14.443610     0.372405
   14.339792     0.423759
   14.384172     0.667474
   14.542635     0.387489
   14.465659     0.540342
   14.385252     0.342751
   14.462306     0.218767
   14.506018     0.452180
   14.406181     0.210214
   14.196195     0.414726
   14.426324     0.369772
   14.279545     0.367956
   14.338515     0.536772
   14.604514     0.264612
   14.457919     0.506782
   14.385252     0.342751
   14.462306     0.218767
   14.469288     0.363161
   14.406181     0.210214
   14.196195     0.414726
   14.426324     0.369772
   14.224419     0.215077
   14.339277     0.533610
   14.604514     0.264612
   14.421813     0.425281
   14.487311     0.306380
   14.462306     0.218767
   14.506230     0.372133
   14.381012     0.206379
   14.087452     0.324374
   14.426324     0.369772
   14.224419     0.215077
   14.336380     0.526923
   14.626779     0.240256
   14.421660     0.425559
   14.487311     0.306380
   14.462306     0.218767
   14.493396     0.380240
   14.381012     0.206379
   14.224738     0.269193
   14.461321     0.396586
   14.349538     0.284748
   14.294870     0.584376
   14.550682     0.230314
   14.436034     0.408474
   14.474961     0.349244
   14.462306     0.218767
   14.492067     0.364112
   14.381012     0.206379
   14.224738     0.269193
   14.447867     0.443284
   14.349538     0.284748
   14.294870     0.584376
   14.675405     0.217636
   14.436034     0.408474
   14.456912     0.377593
   14.459912     0.289261
   14.514486     0.342311
   14.347881     0.201705
   14.276708     0.258162
   14.433865     0.420709
   14.349538     0.284748
   14.294870     0.584376
   14.503658     0.383157
   14.393135     0.444653
   14.432376     0.403392
   14.456019     0.289102
   14.537965     0.363678
   14.347881     0.201705
   14.321285     0.273937
   14.483102     0.500095
   14.293709     0.282464
   14.276012     0.611190
   14.543402     0.371875
   14.406228     0.426036
   14.440437     0.401104
   14.459781     0.278755
   14.537965     0.363678
   14.347881     0.201705
   14.315731     0.275655
   14.491610     0.508291
   14.293709     0.282464
   14.276012     0.611190
   14.511752     0.384372
   14.387831     0.433300
   14.423494     0.407606
   14.588842     0.281533
   14.529074     0.356102
   14.347881     0.201705
   14.305523     0.263157
   14.490922     0.512524
   14.265668     0.324267
   14.319076     0.591419
   14.508202     0.390165
   14.391188     0.430881
   14.461147     0.341323
   14.588842     0.281533
   14.458408     0.435287
   14.347881     0.201705
   14.263922     0.260459
   14.552103     0.562607
   14.341446     0.314246
   14.319076     0.591419
   14.548188     0.336299
   14.458249     0.520682
   14.460555     0.377969
   14.708401     0.265723
   14.444094     0.422420
   14.347881     0.201705
   14.275201     0.268284
   14.497859     0.569314
   14.335973     0.310449
   14.270925     0.615893
   14.548188     0.336299
   14.462801     0.518369
   14.452420     0.381654
   14.708401     0.265723
   14.444094     0.422420
   14.347881     0.201705
   14.275201     0.268284
   14.528970     0.524454
   14.394483     0.375144
   14.403725     0.509596
   14.548188     0.336299
   14.446744     0.552606
   14.417501     0.397468
   14.708401     0.265723
   14.444094     0.422420
   14.355483     0.215411
   14.295889     0.249333
   14.522703     0.516920
   14.394483     0.375144
   14.403725     0.509596
   14.640971     0.312850
   14.439310     0.484043
   14.396708     0.372141
   14.592152     0.248767
   14.438208     0.416276
   14.357112     0.214484
   14.427006     0.273467
   14.431165     0.408927
   14.390471     0.371370
   14.369582     0.556857
   14.640971     0.312850
   14.439310     0.484043
   14.402105     0.377902
   14.518443     0.238016
   14.469485     0.449521
   14.357112     0.214484
   14.427006     0.273467
   14.462947     0.438258
   14.390581     0.371974
   14.369582     0.556857
   14.640971     0.312850
   14.365321     0.546854
   14.380334     0.315795
   14.518443     0.238016
   14.468070     0.447399
   14.406609     0.318010
   14.412127     0.346897
   14.466735     0.435589
   14.370023     0.354801
   14.369582     0.556857
   14.505947     0.427474
   14.386780     0.490137
   14.381354     0.292939
   14.478567     0.299276
   14.473854     0.457701
   14.431822     0.371089
   14.392025     0.446099
   14.499925     0.463314
   14.370023     0.354801
   14.412501     0.449971
   14.504977     0.421064
   14.351193     0.482344
   14.383990     0.388756
   14.476637     0.290243
   14.474229     0.457117
   14.477008     0.236221
   14.405469     0.379752
   14.444838     0.502849
