# log(M200)  pcc  
   14.438669     0.368112
   12.218694     0.707308
   14.517841     0.334586
   14.467137     0.656718
   14.488707     0.896782
   14.609778     0.481209
   14.798671     0.317181
   13.508935     0.232701
   14.831797     0.294253
   14.635347     0.367662
   14.220388     0.336321
   12.218694     0.707308
   14.517841     0.334586
   14.467137     0.656718
   14.511544     0.818393
   14.690412     0.204432
   14.798671     0.317181
   13.913521     0.469047
   14.853165     0.273013
   14.679585     0.336009
   14.245425     0.368830
   11.227874     0.890943
   14.506325     0.337148
   14.344579     0.497580
   14.232910     0.655624
   14.690412     0.204432
   14.798671     0.317181
   13.524150     0.555682
   14.772914     0.281042
   14.706797     0.311728
   14.171155     0.272392
   11.816229     0.816686
   14.383082     0.371779
   14.359252     0.476814
   14.232910     0.655624
   14.690412     0.204432
   14.682189     0.336690
   13.626960     0.548401
   14.757368     0.266607
   14.746440     0.292898
   14.171155     0.272392
   11.470461     0.870028
   14.383082     0.371779
   14.185344     0.559421
   14.256654     0.802973
   14.717469     0.229556
   14.696107     0.294426
   13.865497     0.500543
   14.757368     0.266607
   14.746440     0.292898
   14.171155     0.272392
   11.030601     0.941698
   14.417409     0.364327
   14.284548     0.507952
   14.256654     0.802973
   14.717469     0.229556
   14.679913     0.343602
   13.901069     0.473991
   14.757368     0.266607
   14.746440     0.292898
   14.171155     0.272392
   12.197938     0.716220
   14.475546     0.301480
   14.290507     0.501510
   14.486468     0.517004
   14.717469     0.229556
   14.679913     0.343602
   13.901069     0.473991
   14.787319     0.294419
   14.744433     0.292823
   14.144978     0.271456
   12.197938     0.716220
   14.475546     0.301480
   14.264394     0.451382
   14.487381     0.535028
   14.717469     0.229556
   14.679913     0.343602
   14.240551     0.405205
   14.787319     0.294419
   14.691122     0.343056
   14.266114     0.364703
   12.197938     0.716220
   14.475546     0.301480
   14.377666     0.395924
   14.487381     0.535028
   14.606656     0.272762
   14.644360     0.359798
   14.040464     0.493522
   14.787839     0.294438
   14.588464     0.323257
   14.266114     0.364703
   12.919127     0.584895
   14.498083     0.309266
   14.430100     0.391237
   14.488654     0.560139
   14.586963     0.270406
   14.672621     0.369561
   13.759672     0.580765
   14.787839     0.294438
   14.567694     0.332173
   14.266114     0.364703
   12.557227     0.631279
   14.459556     0.296587
   14.430100     0.391237
   14.488654     0.560139
   14.586963     0.270406
   14.672621     0.369561
   13.860819     0.537613
   14.658139     0.311906
   14.690307     0.307893
   14.089707     0.426821
   13.328541     0.495576
   14.459556     0.296587
   14.390717     0.404938
   14.488654     0.560139
   14.591705     0.273837
   14.693765     0.347657
   13.860819     0.537613
   14.595522     0.333690
   14.690307     0.307893
   14.214261     0.417766
   12.288063     0.678224
   14.459556     0.296587
   14.390717     0.404938
   14.536771     0.636391
   14.644986     0.239082
   14.693765     0.347657
   13.860819     0.537613
   14.589624     0.346187
   14.711783     0.308390
   14.110746     0.425292
   11.777663     0.744561
   14.448012     0.302290
   14.390717     0.404938
   14.536771     0.636391
   14.536567     0.284059
   14.693765     0.347657
   13.275195     0.671166
   14.502743     0.362755
   14.819750     0.280311
   14.212842     0.417869
   11.777663     0.744561
   14.517645     0.303900
   14.305852     0.433585
   14.536771     0.636391
   14.536567     0.284059
   14.645221     0.347815
   12.739920     0.798914
   14.559103     0.348097
   14.643209     0.315459
   14.193695     0.404953
   11.339085     0.818792
   14.517645     0.303900
   14.305852     0.433585
   14.577642     0.525619
   14.543904     0.276366
   14.642917     0.348707
   12.739920     0.798914
   14.550856     0.348037
   14.673983     0.309332
   14.193695     0.404953
   11.339085     0.818792
   14.389902     0.397611
   14.252957     0.425765
   14.563027     0.471609
   14.657002     0.201671
   14.633215     0.349921
   12.739920     0.798914
   14.550856     0.348037
   14.673983     0.309332
   14.193695     0.404953
   11.639139     0.778320
   14.389902     0.397611
   14.220034     0.394175
   14.459119     0.623579
   14.657002     0.201671
   14.696551     0.351370
   12.440197     0.873537
   14.550856     0.348037
   14.673983     0.309332
   14.127802     0.422561
   11.140143     0.805702
   14.655426     0.332796
   14.207812     0.382447
   14.455774     0.648169
   14.657002     0.201671
   14.702269     0.350508
   12.440197     0.873537
   14.494177     0.365854
   14.673983     0.309332
   14.130575     0.421986
   11.468643     0.763551
   14.673367     0.339579
   14.335363     0.362442
   14.455774     0.648169
   14.579424     0.234138
   14.708690     0.352936
   13.151650     0.683487
   14.494177     0.365854
   14.673983     0.309332
   14.130575     0.421986
   11.468643     0.763551
   14.673367     0.339579
   14.284169     0.389355
   14.455774     0.648169
   14.579424     0.234138
   14.724634     0.372968
   13.273585     0.655011
   14.517854     0.364428
   14.521990     0.364962
   14.130575     0.421986
   12.196769     0.651429
   14.731323     0.404630
   14.315816     0.385307
   14.451980     0.634863
   14.604802     0.262622
   14.852044     0.242553
   13.736846     0.652329
   14.381091     0.386281
   14.422345     0.379479
   14.130575     0.421986
   12.486228     0.651598
   14.731323     0.404630
   14.381289     0.505304
   14.451980     0.634863
   14.559442     0.288653
   14.168541     0.360730
   14.344466     0.652685
   14.389110     0.386401
   14.406464     0.428149
   14.268750     0.379028
   12.007268     0.655676
   14.731323     0.404630
   14.370131     0.492784
   14.451980     0.634863
   14.559442     0.288653
   14.029601     0.386349
   14.364324     0.724457
   14.390054     0.372049
   14.422099     0.440103
   14.391413     0.561994
   12.557841     0.678292
   14.747880     0.376394
   14.373607     0.458245
   14.523513     0.759037
   14.559442     0.288653
   14.379922     0.395475
   14.368883     0.692401
   14.383672     0.410724
   14.420200     0.440814
   14.359919     0.537272
   13.539854     0.542921
   14.747880     0.376394
   14.373607     0.458245
   14.523513     0.759037
   14.559442     0.288653
   14.191710     0.405236
   14.361185     0.839011
   14.383672     0.410724
   14.287696     0.467012
   14.368987     0.525972
   13.516494     0.545293
   14.747324     0.376135
   14.489989     0.446426
   14.523513     0.759037
   14.559442     0.288653
   14.114097     0.409301
   14.361950     0.815543
   14.220094     0.436108
   14.185310     0.503333
   14.311371     0.597766
   13.762708     0.623995
   14.747324     0.376135
   14.516685     0.385781
   14.523513     0.759037
   14.559442     0.288653
   14.114097     0.409301
   14.310895     0.833399
   14.142554     0.228704
   14.172952     0.506861
   14.480436     0.759280
   13.528973     0.690732
   14.771196     0.385971
   14.570452     0.268833
   14.466181     0.710062
   14.521922     0.283257
   14.114097     0.409301
   14.174893     0.941420
   14.142554     0.228704
   14.304188     0.422771
   14.161391     0.692157
   13.719362     0.599159
   14.787098     0.385407
   14.622000     0.273667
   14.466181     0.710062
   14.558888     0.279715
   14.139833     0.411125
   14.147198     0.963417
   13.894821     0.205471
   14.304188     0.422771
   14.089067     0.676941
   13.886164     0.634253
   14.484738     0.533637
   14.622000     0.273667
   14.471784     0.656791
   14.558888     0.279715
   14.139833     0.411125
   14.142530     0.967124
   13.894821     0.205471
   14.279829     0.504794
   14.004888     0.472625
   14.054155     0.692109
   14.518485     0.469723
   14.622000     0.273667
   14.409900     0.814627
   14.515889     0.283836
   14.139833     0.411125
   14.142530     0.967124
   14.022798     0.221618
   14.204073     0.465905
   14.004888     0.472625
   14.092087     0.810151
   14.518485     0.469723
   14.622000     0.273667
   14.404793     0.817540
   14.728360     0.226503
   14.079031     0.401715
   14.142530     0.967124
   14.022798     0.221618
   14.161497     0.444049
   13.844333     0.334147
   14.122048     0.718049
   14.567228     0.413236
   14.622000     0.273667
   14.386727     0.801958
   14.728360     0.226503
   14.106445     0.415788
   14.199843     0.928360
   14.022798     0.221618
   14.089434     0.471704
   13.844333     0.334147
   14.122048     0.718049
   14.567228     0.413236
   14.622000     0.273667
   14.386727     0.801958
   14.728360     0.226503
   14.106445     0.415788
   14.199843     0.928360
   14.159499     0.233493
   13.640645     0.675315
   13.828583     0.325308
   14.224095     0.854618
   14.423432     0.430832
   14.646324     0.219049
   14.538782     0.545833
   14.728360     0.226503
   14.100273     0.436994
   14.156667     0.996952
   14.159499     0.233493
   13.640645     0.675315
   13.828583     0.325308
   14.224095     0.854618
   14.492199     0.316236
   14.646324     0.219049
   14.473693     0.636979
   14.764479     0.229785
   14.298801     0.518605
   14.157121     0.874623
   14.159499     0.233493
   13.640645     0.675315
   13.828583     0.325308
   14.271395     0.920935
   14.492199     0.316236
   14.646324     0.219049
   14.456564     0.637767
   14.720144     0.225757
   14.452607     0.581832
   14.157541     0.761305
   14.159499     0.233493
   13.640645     0.675315
   13.920015     0.357926
   14.314172     0.835547
   14.490225     0.317019
   14.646324     0.219049
   14.496938     0.635909
   14.720144     0.225757
   14.457406     0.549639
   14.157541     0.761305
   14.159499     0.233493
   14.000504     0.512051
   14.056071     0.522792
   14.314172     0.835547
   14.314122     0.400485
   14.646324     0.219049
   14.556254     0.526914
   14.708596     0.239992
   14.457406     0.549639
   13.993885     0.876825
   14.159499     0.233493
   13.829466     0.497980
   14.013405     0.543014
   14.264335     0.641560
   14.314122     0.400485
   14.645813     0.220795
   14.516753     0.661930
   14.708596     0.239992
   14.290137     0.841588
   13.993885     0.876825
   14.159499     0.233493
   13.745497     0.514871
   14.013405     0.543014
   14.154111     0.462826
   14.314122     0.400485
   14.619298     0.311425
   14.511789     0.678896
   14.708596     0.239992
   14.381025     0.830778
   13.975004     0.849310
   14.159499     0.233493
   13.543686     0.652034
   14.042668     0.481017
   14.110782     0.551975
   14.314122     0.400485
   14.619298     0.311425
   14.452602     0.810889
   14.708596     0.239992
   14.381025     0.830778
   13.950512     0.881725
   13.783274     0.229040
   13.543686     0.652034
   14.042668     0.481017
   14.173491     0.660014
   14.314122     0.400485
   14.619298     0.311425
   14.450456     0.832177
   14.707013     0.239973
   14.470189     0.636432
   13.926078     0.867930
   13.924308     0.230709
   12.970596     0.538181
   13.983686     0.459575
   14.215378     0.656684
   14.323912     0.379653
   14.610899     0.318267
   14.140218     0.770544
   14.707013     0.239973
   14.470189     0.636432
   13.926078     0.867930
   13.924308     0.230709
   12.528626     0.614084
   13.824382     0.495466
   14.334862     0.831548
   14.669384     0.334541
   14.610899     0.318267
   14.140218     0.770544
   14.707013     0.239973
   14.409219     0.661212
   14.181943     0.662187
   13.924308     0.230709
   12.021275     0.564828
   13.824382     0.495466
   14.378825     0.730839
   14.669384     0.334541
   14.602216     0.325340
   14.140218     0.770544
   14.707013     0.239973
   14.449217     0.569584
   14.151193     0.682857
   13.924308     0.230709
   11.737578     0.589499
   13.824382     0.495466
   14.378825     0.730839
   14.669384     0.334541
   14.655693     0.228269
   14.144174     0.738932
   14.673143     0.283279
   14.436508     0.561379
   14.150978     0.684570
   13.924308     0.230709
   11.177633     0.554731
   13.948087     0.589645
   14.279432     0.621472
   14.667432     0.361159
   14.655693     0.228269
   14.144174     0.738932
   14.673944     0.272359
   14.719129     0.561955
   14.150978     0.684570
   13.924308     0.230709
   11.177633     0.554731
   13.794811     0.472952
   14.303194     0.600836
   14.667432     0.361159
   14.655693     0.228269
   14.144174     0.738932
   14.696711     0.252188
   14.704814     0.563294
   14.150978     0.684570
   13.921005     0.236889
   11.452416     0.555398
   13.794811     0.472952
   14.253136     0.654762
   14.402237     0.317008
   14.655693     0.228269
   14.139370     0.777316
   14.696711     0.252188
   14.704814     0.563294
   14.265892     0.593524
   14.029134     0.504494
   12.585207     0.560951
   13.811246     0.475285
   14.290858     0.569312
   14.392858     0.338254
   14.655693     0.228269
   14.139370     0.777316
   14.696711     0.252188
   14.807439     0.524450
   14.265892     0.593524
   13.997879     0.501774
   12.377636     0.575454
   13.811246     0.475285
   14.028759     0.814317
   14.550677     0.262728
   14.655693     0.228269
   14.365588     0.536761
   14.726313     0.228997
   14.807439     0.524450
   14.290804     0.570181
   14.207911     0.426762
   11.639613     0.589819
   13.828241     0.501776
   14.056574     0.857673
   14.550677     0.262728
   14.503865     0.278455
   14.365588     0.536761
   14.726313     0.228997
   14.780512     0.426384
   14.290804     0.570181
   14.207911     0.426762
   11.669548     0.588614
   13.828241     0.501776
   13.955870     0.962254
   14.602380     0.252798
   14.503865     0.278455
   14.382918     0.518764
   14.726313     0.228997
   14.780512     0.426384
   14.211415     0.614495
   14.334371     0.363390
   12.183543     0.529761
   13.828241     0.501776
   13.919649     0.831570
   14.602380     0.252798
   14.503865     0.278455
   14.379874     0.519471
   14.616488     0.311222
   14.780512     0.426384
   14.245862     0.588705
   14.369665     0.348827
   12.088573     0.530206
   13.828241     0.501776
   13.773547     0.969895
   14.602380     0.252798
   14.503865     0.278455
   14.214512     0.665010
   14.616488     0.311222
   14.807981     0.425325
   14.357886     0.483158
   14.403630     0.331016
   12.776381     0.455353
   13.828241     0.501776
   13.773547     0.969895
   14.603283     0.256534
   14.503865     0.278455
   14.115687     0.768844
   14.616488     0.311222
   14.577020     0.518604
   14.219409     0.460759
   14.803888     0.296578
   13.317747     0.416102
   13.845679     0.535607
   14.136914     0.765801
   14.697908     0.235670
   14.503865     0.278455
   14.018517     0.870940
   14.616488     0.311222
   14.521054     0.550038
   14.194428     0.463378
   14.718459     0.314545
   13.066771     0.278194
   14.042042     0.485871
   14.140976     0.744439
   14.834180     0.205624
   14.326461     0.506258
   14.065487     0.826974
   14.616488     0.311222
   14.446584     0.548447
   14.223386     0.473148
   14.718459     0.314545
   13.168438     0.293589
   13.968675     0.294123
   14.140976     0.744439
   14.826389     0.206180
   14.214128     0.539423
   14.065487     0.826974
   14.766323     0.210462
   14.446584     0.548447
   14.312801     0.466874
   14.563244     0.436352
   13.471055     0.293791
   13.865064     0.294054
   13.948554     0.893317
   14.801215     0.231507
   14.355108     0.680314
   14.066341     0.826040
   14.766323     0.210462
   14.446584     0.548447
   14.312801     0.466874
   14.662755     0.340735
   13.952003     0.312737
   13.670557     0.312095
   14.064946     0.815798
   14.801215     0.231507
   14.339257     0.682860
   14.240804     0.698675
   14.766323     0.210462
   14.446584     0.548447
   14.404227     0.485674
   14.662755     0.340735
   13.952003     0.312737
   13.670557     0.312095
   14.159650     0.778746
   14.801215     0.231507
   14.423417     0.729523
   14.240804     0.698675
   14.757260     0.204995
   14.511864     0.476280
   14.659351     0.583237
   14.648658     0.351938
   14.174065     0.374668
   13.993514     0.484720
   14.150125     0.786870
   14.801215     0.231507
   14.430207     0.718141
   14.279229     0.676748
   14.715375     0.261667
   14.600294     0.493538
   14.659351     0.583237
   14.654607     0.334522
   14.181206     0.377737
   14.040190     0.516091
   14.134916     0.780518
   14.713714     0.264227
   14.322819     0.858996
   14.279229     0.676748
   14.662421     0.368360
   14.609211     0.505892
   14.659351     0.583237
   14.495134     0.347845
   14.229728     0.392915
   13.913995     0.431276
   14.114319     0.959741
   14.781176     0.238420
   14.344167     0.828155
   14.424864     0.426834
   14.608827     0.426187
   14.613871     0.513080
   14.696727     0.477448
   14.495134     0.347845
   14.229728     0.392915
   13.623635     0.397338
   14.180044     0.922113
   14.781176     0.238420
   14.344167     0.828155
   14.322530     0.633860
   14.608827     0.426187
   14.613871     0.513080
   14.696727     0.477448
   14.449765     0.284710
   14.229728     0.392915
   12.767986     0.333461
   14.180044     0.922113
   14.644481     0.356277
   14.390937     0.757119
   14.494455     0.485628
   14.646951     0.368284
   14.542245     0.376268
   14.696727     0.477448
   14.469677     0.237654
   14.161401     0.238551
   11.976931     0.274405
   14.180044     0.922113
   14.678222     0.349679
   14.295639     0.541823
   14.528361     0.510780
   14.646951     0.368284
   14.542245     0.376268
   14.625482     0.538763
   14.469677     0.237654
   14.256266     0.263898
   12.840561     0.304771
   14.229271     0.760165
   14.678222     0.349679
   14.657016     0.600696
   14.163198     0.466209
   14.636690     0.374389
   14.597729     0.339020
   14.625482     0.538763
   14.469677     0.237654
   14.214089     0.355583
   12.845366     0.305401
   14.229271     0.760165
   14.678222     0.349679
   14.657016     0.600696
   14.064751     0.439398
   14.636690     0.374389
   14.616804     0.423212
   14.499880     0.482837
   14.476605     0.251043
   14.320713     0.338938
   13.350127     0.338970
   14.353641     0.632707
   14.670921     0.375740
   14.672473     0.594933
   14.064751     0.439398
   14.636690     0.374389
   14.616804     0.423212
   14.697720     0.280084
   14.476605     0.251043
   14.237092     0.386085
   13.350127     0.338970
   14.081296     0.854225
   14.688166     0.360612
   14.672473     0.594933
   14.051806     0.443403
   14.542610     0.371799
   14.743319     0.435582
   14.683517     0.305206
   14.476605     0.251043
   14.278703     0.380201
   13.350127     0.338970
   14.306438     0.671101
   14.748688     0.311385
   14.672473     0.594933
   14.051806     0.443403
   14.542610     0.371799
   14.731269     0.435719
   14.454091     0.355397
   14.479294     0.238577
   14.144404     0.475020
   13.350127     0.338970
   14.306438     0.671101
   14.748688     0.311385
   14.667930     0.593902
   14.125713     0.442567
   14.542610     0.371799
   14.430470     0.439120
   14.475686     0.278858
   14.479294     0.238577
   14.136039     0.464897
   13.557696     0.358213
   14.080590     0.906654
   14.671369     0.290488
   14.669444     0.460315
   14.125713     0.442567
   14.542610     0.371799
   14.385939     0.443019
   14.475686     0.278858
   14.479294     0.238577
   14.226360     0.419987
   13.557696     0.358213
   14.080590     0.906654
   14.671369     0.290488
   14.669444     0.460315
   14.125713     0.442567
   14.436745     0.438652
   14.508094     0.377740
   14.477878     0.281902
   14.630739     0.218918
   14.261098     0.414725
   13.614161     0.361295
   14.100083     0.841575
   14.671369     0.290488
   14.669913     0.418933
   14.125713     0.442567
   14.633590     0.456116
   14.531739     0.373732
   14.428043     0.302436
   14.568659     0.244497
