# log(M200)  pcc  
   14.672933     0.525110
   13.806927     0.381443
   14.033964     0.727494
   13.266657     0.476551
   13.379011     0.347109
   13.670705     0.776258
   15.086297     0.352552
   13.732851     0.943717
   13.453181     0.834504
   11.675788     0.913317
   14.389431     0.478078
   13.806927     0.381443
   13.726635     0.751711
   13.266657     0.476551
   13.391044     0.361115
   13.670922     0.776418
   15.086297     0.352552
   13.732851     0.943717
   13.755030     0.745425
   11.419992     0.930869
   14.389431     0.478078
   13.790771     0.504078
   13.737898     0.746717
   13.266657     0.476551
   13.561604     0.422116
   13.561103     0.809306
   15.086297     0.352552
   13.732851     0.943717
   13.668678     0.601089
   11.419992     0.930869
   14.216242     0.485600
   13.790771     0.504078
   13.737898     0.746717
   13.266657     0.476551
   13.561604     0.422116
   13.561103     0.809306
   14.763337     0.493616
   13.732309     0.947827
   13.716840     0.562821
   11.262070     0.968384
   14.121033     0.500322
   13.790771     0.504078
   13.737898     0.746717
   13.266657     0.476551
   13.617353     0.593804
   13.561103     0.809306
   14.590055     0.505075
   13.752921     0.791377
   13.716840     0.562821
   11.550024     0.942603
   14.121033     0.500322
   13.790771     0.504078
   13.737898     0.746717
   13.620011     0.486382
   13.565125     0.527552
   13.561103     0.809306
   14.590055     0.505075
   13.712549     0.698733
   13.716840     0.562821
   12.401083     0.820117
   13.948835     0.610677
   13.717606     0.511689
   13.737807     0.745917
   13.580653     0.396066
   13.610272     0.584643
   13.789973     0.683009
   14.522580     0.520081
   13.709744     0.693494
   13.716840     0.562821
   12.401083     0.820117
   13.843783     0.566916
   13.716446     0.511677
   13.778838     0.829988
   13.644827     0.484038
   13.676894     0.621111
   13.756154     0.664497
   14.522580     0.520081
   13.709744     0.693494
   13.729872     0.535712
   12.401083     0.820117
   13.786186     0.542923
   13.697092     0.437194
   13.778838     0.829988
   13.620941     0.474088
   13.640767     0.721070
   13.756154     0.664497
   14.522580     0.520081
   13.713754     0.693137
   13.794386     0.419151
   13.003059     0.734981
   13.830737     0.548627
   13.697092     0.437194
   13.771579     0.786359
   13.620941     0.474088
   13.639059     0.699791
   13.801148     0.727858
   14.522580     0.520081
   13.713754     0.693137
   13.794386     0.419151
   13.018437     0.731519
   13.830737     0.548627
   13.683036     0.500795
   13.707133     0.652764
   13.881592     0.362721
   13.585951     0.736479
   13.781827     0.844887
   14.522580     0.520081
   13.607446     0.902422
   13.826073     0.334310
   13.184674     0.664598
   13.803471     0.584637
   13.714407     0.477794
   13.640169     0.832058
   13.881592     0.362721
   13.658212     0.776472
   13.559576     0.777787
   14.522580     0.520081
   13.607446     0.902422
   13.826073     0.334310
   13.184674     0.664598
   13.731257     0.789771
   13.645184     0.525439
   13.640169     0.832058
   13.882466     0.360237
   13.658212     0.776472
   13.559576     0.777787
   14.522580     0.520081
   13.605216     0.906756
   13.867328     0.226955
   13.641097     0.575001
   13.667694     0.785334
   13.645184     0.525439
   13.640169     0.832058
   13.750560     0.530814
   13.634084     0.836333
   13.559576     0.777787
   14.267479     0.452041
   13.605216     0.906756
   13.807348     0.356193
   13.693648     0.535595
   13.589125     0.828994
   13.647608     0.425152
   13.640590     0.715510
   13.770790     0.477749
   13.630028     0.911671
   13.559576     0.777787
   14.267479     0.452041
   13.605216     0.906756
   13.807348     0.356193
   13.693648     0.535595
   13.743693     0.743102
   13.679970     0.486685
   13.640590     0.715510
   13.722066     0.566725
   13.630028     0.911671
   13.540599     0.812067
   14.030492     0.501872
   13.646882     0.967811
   13.812914     0.342455
   13.707587     0.550865
   13.645537     0.825662
   13.671365     0.571403
   13.650405     0.533210
   13.656699     0.728092
   13.625820     0.935008
   13.490904     0.739246
   14.030492     0.501872
   13.649903     0.972517
   13.780953     0.388639
   13.709777     0.564509
   13.645537     0.825662
   13.643569     0.587162
   13.696140     0.479526
   13.654632     0.735290
   13.613571     0.915930
   13.490904     0.739246
   14.040347     0.495752
   13.649903     0.972517
   13.780953     0.388639
   13.928541     0.389857
   13.652910     0.801867
   13.641547     0.464168
   13.696140     0.479526
   13.568740     0.970997
   13.613571     0.915930
   13.490904     0.739246
   14.006330     0.530032
   13.606359     0.915351
   13.807317     0.367527
   13.928541     0.389857
   13.792175     0.644563
   13.642133     0.499803
   13.753016     0.457581
   13.504245     0.969789
   13.613571     0.915930
   13.481175     0.751006
   14.006330     0.530032
   13.673459     0.972676
   13.801269     0.478174
   13.856144     0.259399
   13.792175     0.644563
   13.624006     0.506583
   13.689709     0.482007
   13.575444     0.782531
   13.608147     0.918602
   13.487827     0.814085
   14.006330     0.530032
   13.673459     0.972676
   14.002859     0.245378
   13.856144     0.259399
   13.795641     0.650061
   13.693450     0.432638
   13.673810     0.503272
   13.498836     0.827424
   13.611268     0.837518
   13.487827     0.814085
   14.006330     0.530032
   13.673459     0.972676
   13.912684     0.421483
   13.856144     0.259399
   13.795641     0.650061
   13.693450     0.432638
   13.673866     0.429372
   13.434499     0.957935
   13.611268     0.837518
   13.487827     0.814085
   13.737935     0.730873
   13.673459     0.972676
   13.912684     0.421483
   13.856144     0.259399
   13.735615     0.808555
   13.612431     0.582935
   13.673829     0.478213
   13.444045     0.932185
   13.611268     0.837518
   13.519585     0.820114
   13.737935     0.730873
   13.673459     0.972676
   13.957056     0.319248
   13.856144     0.259399
   13.735615     0.808555
   13.595611     0.552129
   13.731460     0.364355
   13.444045     0.932185
   13.611268     0.837518
   13.529685     0.798389
   13.674459     0.843255
   13.673459     0.972676
   13.938390     0.308178
   13.856144     0.259399
   13.763881     0.792517
   13.577340     0.484668
   13.731460     0.364355
   13.444045     0.932185
   13.615100     0.877365
   13.500576     0.990012
   13.648660     0.747998
   13.673459     0.972676
   13.921856     0.342414
   13.856144     0.259399
   13.797055     0.600833
   13.638712     0.435081
   13.731460     0.364355
   13.486964     0.887691
   13.615100     0.877365
   13.500576     0.990012
   13.695402     0.671607
   13.730022     0.802503
   13.843101     0.531297
   13.856144     0.259399
   13.773377     0.672067
   13.644394     0.412252
   13.731057     0.486999
   13.436614     0.891749
   13.598616     0.919623
   13.544277     0.814455
   13.794270     0.527884
   13.730130     0.769510
   13.724200     0.720153
   13.823315     0.335522
   13.869273     0.536227
   13.702165     0.456823
   13.730851     0.549919
   13.436614     0.891749
   13.598616     0.919623
   13.544277     0.814455
   13.772351     0.553010
   13.730403     0.686379
   13.661622     0.799490
   13.823315     0.335522
   13.846629     0.519481
   13.710646     0.418918
   13.898289     0.312514
   13.543634     0.783772
   13.598616     0.919623
   13.544277     0.814455
   13.793952     0.599951
   13.747975     0.673761
   13.661622     0.799490
   13.836787     0.284647
   13.903754     0.561726
   13.710646     0.418918
   13.893976     0.318246
   13.543634     0.783772
   13.676813     0.791653
   13.544392     0.819949
   13.781467     0.691854
   13.747975     0.673761
   13.646997     0.812625
   13.836787     0.284647
   13.708396     0.669524
   13.631695     0.502958
   13.834448     0.448013
   13.509572     0.779234
   13.676813     0.791653
   13.544392     0.819949
   13.729062     0.738921
   13.752039     0.659758
   13.651453     0.809490
   13.821206     0.331355
   13.689279     0.726832
   13.639464     0.623488
   13.756351     0.518640
   13.537130     0.716892
   13.630901     0.767080
   13.567487     0.815014
   13.741614     0.727507
   13.734748     0.685498
   13.651453     0.809490
   13.821206     0.331355
   13.680347     0.753608
   13.699218     0.479148
   13.756351     0.518640
   13.510350     0.717755
   13.615836     0.796913
   13.532813     0.881114
   13.794512     0.708599
   13.734748     0.685498
   13.657086     0.801106
   13.823348     0.325168
   13.680347     0.753608
   13.776761     0.215032
   13.755312     0.513470
   13.558719     0.727956
   13.699639     0.755492
   13.597656     0.825073
   13.794512     0.708599
   13.721607     0.832647
   13.654451     0.802169
   13.870386     0.253573
   13.648933     0.765992
   13.776761     0.215032
   13.792528     0.429417
   13.544802     0.693246
   13.700351     0.754073
   13.597656     0.825073
   13.794512     0.708599
   13.714402     0.795456
   13.710825     0.779434
   13.840773     0.315627
   13.648933     0.765992
   13.788053     0.232778
   13.809684     0.355921
   13.544802     0.693246
   13.705868     0.751409
   13.588800     0.802986
   13.816094     0.690332
   13.713343     0.790713
   13.710825     0.779434
   13.803607     0.387511
   13.645486     0.779205
   13.788053     0.232778
   13.827135     0.320601
   13.544802     0.693246
   13.705908     0.751391
   13.580594     0.826469
   13.816094     0.690332
   13.680140     0.939025
   13.713065     0.792211
   13.711712     0.615153
   13.616711     0.850486
   13.788053     0.232778
   13.692555     0.498231
   13.544802     0.693246
   13.731377     0.590597
   13.551530     0.807143
   13.816094     0.690332
   13.680140     0.939025
   13.724467     0.707147
   13.692002     0.624375
   13.663354     0.744770
   13.788053     0.232778
   13.673584     0.453096
   13.592950     0.696971
   13.793488     0.449823
   13.568150     0.824185
   13.816094     0.690332
   13.676979     0.704730
   13.724467     0.707147
   13.692542     0.621483
   13.691405     0.681193
   13.788053     0.232778
   13.657611     0.436500
   13.581233     0.696064
   13.793488     0.449823
   13.463899     0.938616
   13.806806     0.591515
   13.671232     0.716406
   13.724467     0.707147
   13.692542     0.621483
   13.640716     0.787368
   13.793595     0.210223
   13.661363     0.488470
   13.444886     0.759259
   13.782748     0.489864
   13.408379     0.987936
   13.806806     0.591515
   13.674477     0.698210
   13.702157     0.629835
   13.690054     0.610867
   13.609039     0.900685
   13.793595     0.210223
   13.534152     0.756152
   13.518430     0.745335
   13.842054     0.412445
   13.467701     0.929154
   13.830193     0.569970
   13.650071     0.708288
   13.736779     0.529132
   13.651146     0.622222
   13.609039     0.900685
   13.793595     0.210223
   13.574231     0.710272
   13.490321     0.753246
   13.817952     0.311867
   13.603987     0.628505
   13.830193     0.569970
   13.644329     0.735214
   13.775073     0.417748
   13.661005     0.614189
   13.609039     0.900685
   13.793595     0.210223
   13.658230     0.570012
   13.490321     0.753246
   13.791429     0.347598
   13.603987     0.628505
   13.815354     0.563483
   13.650049     0.706963
   13.773030     0.440637
   13.661005     0.614189
   13.616397     0.873158
   13.793595     0.210223
   13.692290     0.323190
   13.490321     0.753246
   13.791429     0.347598
   13.550480     0.687226
   13.827454     0.672666
   13.678279     0.567544
   13.758812     0.437507
   13.721679     0.429332
   13.616397     0.873158
   13.765328     0.297812
   13.671155     0.346758
   13.527571     0.788675
   13.792412     0.285256
   13.550480     0.687226
   13.827454     0.672666
   13.653112     0.647689
   13.759736     0.437711
   13.698118     0.424145
   13.623921     0.850302
   13.671987     0.460534
   13.671155     0.346758
   13.524461     0.785717
   13.792412     0.285256
   13.547223     0.678038
   13.827454     0.672666
   13.648281     0.731968
   13.740348     0.417803
   13.713594     0.453881
   13.639494     0.885278
   13.673531     0.462448
   13.671155     0.346758
   13.524461     0.785717
   13.786051     0.294625
   13.663484     0.491393
   13.798882     0.617764
   13.650126     0.699789
   13.740348     0.417803
   13.713594     0.453881
   13.641498     0.850309
   13.664801     0.468281
   13.671155     0.346758
   13.542836     0.795858
   13.786051     0.294625
   13.664866     0.468837
   13.799116     0.623645
   13.650126     0.699789
   13.822745     0.362748
   13.713594     0.453881
   13.683880     0.664871
   13.614534     0.501868
   13.671155     0.346758
   13.526041     0.811456
   13.795440     0.260602
   13.658880     0.562618
   13.750717     0.648380
   13.650126     0.699789
   13.771470     0.397008
   13.713594     0.453881
   13.601057     0.918156
   13.614534     0.501868
   13.671155     0.346758
   13.635985     0.586649
   13.795440     0.260602
   13.669736     0.542282
   13.686962     0.579790
   13.660010     0.778871
   13.771470     0.397008
   13.680535     0.468141
   13.618023     0.757124
   13.610015     0.498560
   13.664567     0.391695
   13.635985     0.586649
   13.810890     0.215142
   13.693294     0.487685
   13.754240     0.406727
   13.689219     0.669737
   13.776069     0.417204
   13.688242     0.465584
   13.568316     0.818135
   13.589922     0.430401
   13.664567     0.391695
   13.639444     0.563051
   13.810890     0.215142
   13.722004     0.454384
   13.765224     0.369579
   13.758877     0.833950
   13.776069     0.417204
   13.618838     0.503817
   13.589638     0.685480
   13.589812     0.432370
   13.664567     0.391695
   13.638678     0.560847
   13.809459     0.218046
   13.745704     0.298703
   13.774623     0.403705
   13.758262     0.848840
   13.773940     0.421192
   13.618262     0.504747
   13.568503     0.737860
   13.603045     0.429712
   13.654277     0.341493
   13.663952     0.627298
   13.809459     0.218046
   13.744485     0.222498
   13.747337     0.400728
   13.758262     0.848840
   13.820116     0.354253
   13.618262     0.504747
   13.611797     0.656243
   13.673316     0.426209
   13.654277     0.341493
   13.644146     0.574173
   13.809459     0.218046
   13.744485     0.222498
   13.748137     0.399219
   13.758262     0.848840
   13.820116     0.354253
   13.611624     0.534838
   13.611794     0.653935
   13.687758     0.490473
   13.654277     0.341493
   13.629386     0.625905
   13.809459     0.218046
   13.744485     0.222498
   13.808092     0.436094
   13.755453     0.834563
   13.820116     0.354253
   13.583158     0.559493
   13.611794     0.653935
   13.687758     0.490473
   13.654277     0.341493
   13.607318     0.677104
   13.809459     0.218046
   13.744485     0.222498
   13.800026     0.490997
   13.755453     0.834563
   13.817798     0.370031
   13.622351     0.622065
   13.624474     0.621930
   13.672589     0.500482
   13.654644     0.340369
   13.543650     0.849393
   13.765755     0.314421
   13.744485     0.222498
   13.800026     0.490997
   13.755453     0.834563
   13.817798     0.370031
   13.598712     0.651359
   13.663593     0.570958
   13.665615     0.472366
   13.654644     0.340369
   13.543650     0.849393
   13.764272     0.305077
   13.759507     0.252727
   13.792562     0.483264
   13.709853     0.611018
   13.801081     0.407352
   13.676592     0.488468
   13.644846     0.554724
   13.614240     0.467955
   13.663031     0.301904
   13.545422     0.841263
   13.764272     0.305077
   13.737704     0.208851
   13.792562     0.483264
   13.740927     0.637927
   13.801081     0.407352
   13.647046     0.550256
   13.657280     0.528732
   13.616238     0.467307
   13.663031     0.301904
   13.545422     0.841263
   13.792396     0.246286
   13.737704     0.208851
   13.803140     0.478147
   13.752708     0.592768
   13.798631     0.412185
   13.690294     0.524662
   13.595971     0.580482
   13.616238     0.467307
   13.663031     0.301904
   13.670424     0.665140
   13.792396     0.246286
   13.769981     0.341686
   13.802049     0.480626
   13.765063     0.484908
   13.788931     0.433200
   13.693016     0.505420
   13.630361     0.453613
   13.616238     0.467307
   13.672600     0.297790
   13.669537     0.814942
   13.792396     0.246286
   13.761622     0.321118
   13.831617     0.473903
   13.765063     0.484908
   13.788931     0.433200
   13.708766     0.474171
   13.546439     0.523423
   13.627373     0.465108
   13.673309     0.304999
   13.677843     0.705434
   13.783212     0.326464
   13.766881     0.315478
   13.882280     0.462382
   13.763029     0.479607
   13.787896     0.430103
   13.847661     0.432027
   13.564204     0.511545
   13.636283     0.463348
   13.712852     0.348844
   13.704792     0.587408
   13.778389     0.318565
   13.759041     0.349812
   13.803460     0.476708
   13.765459     0.558726
   13.787896     0.430103
   13.843743     0.431901
   13.564204     0.511545
   13.651807     0.491460
   13.712852     0.348844
   13.658523     0.779779
   13.768337     0.323209
   13.755498     0.234472
   13.709049     0.490455
   13.755486     0.500637
   13.853692     0.406148
   13.951730     0.229080
   13.564204     0.511545
   13.696199     0.427365
   13.724198     0.318415
   13.743038     0.621044
   13.795318     0.281177
   13.741757     0.254374
   13.727992     0.386062
   13.748536     0.501033
   13.853692     0.406148
   13.915481     0.294550
   13.564204     0.511545
   13.757844     0.390028
   13.711090     0.369421
   13.743038     0.621044
   13.795318     0.281177
   13.737635     0.293809
   13.727992     0.386062
   13.747388     0.393857
   13.853692     0.406148
   13.838545     0.322670
   13.607315     0.484914
   13.774531     0.379921
   13.710824     0.369352
   13.751188     0.748317
   13.793034     0.281677
   13.737635     0.293809
   13.733973     0.391884
   13.742921     0.390863
   13.853692     0.406148
   13.845612     0.316350
   13.677734     0.435101
   13.775096     0.349288
   13.736828     0.431656
   13.772023     0.515978
   13.814831     0.234185
   13.737635     0.293809
   13.735011     0.364090
   13.729453     0.332962
   13.815393     0.414507
   13.891477     0.283070
   13.677734     0.435101
   13.769721     0.339566
   13.761446     0.426282
   13.772023     0.515978
   13.817183     0.227372
   13.738065     0.282305
   13.751502     0.431765
   13.711331     0.299725
   13.796772     0.458073
   13.947475     0.242271
   13.672879     0.442333
   13.753700     0.377437
   13.770897     0.434788
   13.785520     0.618036
   13.817183     0.227372
   13.728654     0.288839
   13.752901     0.430994
   13.776787     0.283612
   13.798377     0.461719
   13.948044     0.241457
   13.672835     0.442520
   13.793038     0.449590
   13.823865     0.430711
   13.812420     0.555707
   13.835464     0.214877
   13.720439     0.240670
   13.752901     0.430994
   13.797210     0.299177
   13.735593     0.459777
   13.948044     0.241457
   13.532484     0.453493
   13.794158     0.452133
   13.803571     0.432298
   13.812420     0.555707
   13.835464     0.214877
   13.719791     0.241403
   13.735493     0.447901
   13.797210     0.299177
   13.760084     0.490358
   13.783823     0.325249
   13.532484     0.453493
   13.800869     0.413585
   13.802944     0.427956
   13.785191     0.463315
   13.841471     0.202038
   13.725563     0.260988
   13.704899     0.454914
   13.797210     0.299177
   13.759532     0.490776
   13.776301     0.339900
   13.563777     0.451333
   13.808590     0.453595
   13.804207     0.434736
   13.791487     0.460700
   13.841471     0.202038
   13.725563     0.260988
   13.658637     0.532963
   13.801366     0.355572
   13.767534     0.602667
   13.799946     0.289880
   13.563777     0.451333
   13.809113     0.460697
   13.799849     0.419927
   13.793679     0.398836
   13.841471     0.202038
   13.745295     0.291677
   13.662446     0.529914
   13.805017     0.382407
   13.767493     0.602637
   13.817086     0.253621
   13.563777     0.451333
   13.813591     0.445410
   13.770376     0.574220
   13.800213     0.392309
   13.841471     0.202038
   13.747592     0.290460
   13.662446     0.529914
   13.793147     0.509075
   13.767760     0.600005
   13.817086     0.253621
   13.563777     0.451333
   13.813591     0.445410
   13.770947     0.568590
   13.788561     0.401711
   13.841471     0.202038
   13.762828     0.314854
   13.688259     0.482639
   13.792969     0.510205
   13.762419     0.650919
   13.821885     0.218747
   13.598806     0.460143
   13.805451     0.447827
   13.787614     0.454816
   13.798895     0.303203
   13.841471     0.202038
   13.773582     0.375584
   13.690582     0.487912
   13.784346     0.564995
   13.762419     0.650919
   13.802757     0.280854
   13.497958     0.548795
   13.806363     0.504372
   13.792984     0.382638
   13.798895     0.303203
   13.835686     0.223582
   13.766967     0.259174
   13.726270     0.498710
   13.779464     0.640341
   13.766768     0.511553
   13.802757     0.280854
   13.459556     0.570423
   13.803078     0.415892
   13.792984     0.382638
   13.798895     0.303203
   13.829683     0.263505
   13.771922     0.346378
   13.720862     0.504541
   13.788699     0.480106
   13.766768     0.511553
   13.800775     0.286268
   13.527376     0.521779
   13.804776     0.461629
   13.788396     0.439395
   13.799287     0.296392
   13.833339     0.258259
   13.771922     0.346378
   13.720862     0.504541
   13.788699     0.480106
   13.766566     0.512890
   13.797191     0.310012
   13.527376     0.521779
   13.799772     0.456319
   13.792054     0.391360
   13.799287     0.296392
   13.833339     0.258259
   13.759706     0.303523
   13.755657     0.409503
   13.793980     0.388486
   13.776247     0.496398
   13.747641     0.348901
   13.596148     0.467802
   13.790687     0.471797
   13.796602     0.389093
   13.799287     0.296392
   13.832745     0.259110
   13.767238     0.344433
   13.755657     0.409503
   13.793648     0.330774
   13.775343     0.501897
   13.744938     0.328460
   13.676233     0.397163
   13.816225     0.520501
   13.794417     0.464538
   13.788907     0.385488
   13.834703     0.253882
   13.741489     0.377972
   13.761072     0.450450
   13.793702     0.331319
   13.777300     0.509061
   13.744938     0.328460
   13.642992     0.360360
   13.813487     0.498970
   13.794602     0.496744
   13.799264     0.387130
   13.834703     0.253882
   13.740034     0.398857
   13.763043     0.457568
   13.791546     0.242666
   13.770612     0.581547
   13.722543     0.327148
   13.613416     0.372708
   13.796913     0.690436
   13.796589     0.450033
   13.794589     0.418853
   13.816326     0.265887
   13.764659     0.367867
   13.756804     0.458970
   13.791382     0.233154
   13.770463     0.587479
   13.723511     0.329274
   13.617485     0.371009
   13.796799     0.605381
   13.796589     0.450033
   13.795475     0.470133
   13.805762     0.286739
   13.749817     0.442693
   13.774145     0.440560
   13.791382     0.233154
   13.766975     0.617194
   13.754061     0.320853
   13.690237     0.338446
   13.785492     0.523119
   13.796589     0.450033
   13.793438     0.352186
   13.805762     0.286739
   13.735715     0.440480
   13.759116     0.621391
   13.775193     0.247217
   13.754145     0.544662
   13.750233     0.323379
   13.660851     0.346546
   13.785492     0.523119
   13.806161     0.479108
   13.800381     0.352481
   13.805762     0.286739
   13.756602     0.451933
   13.759183     0.625392
   13.749265     0.269741
   13.756491     0.676842
   13.710095     0.254854
   13.660851     0.346546
   13.786871     0.530931
   13.814890     0.602484
   13.803179     0.413771
   13.793140     0.295067
   13.804432     0.504576
   13.777572     0.536941
   13.749265     0.269741
   13.748029     0.724524
   13.732525     0.332649
   13.660851     0.346546
   13.778061     0.544155
   13.806131     0.587931
   13.803179     0.413771
   13.788848     0.244306
   13.803184     0.505645
   13.775717     0.529185
   13.749265     0.269741
   13.736556     0.625091
   13.720941     0.279936
   13.714751     0.436102
   13.775023     0.539418
   13.804245     0.676251
   13.856960     0.400189
   13.788848     0.244306
   13.808323     0.485250
   13.776701     0.527859
   13.752971     0.308545
   13.736556     0.625091
   13.704050     0.240248
   13.759042     0.554953
   13.783716     0.530969
   13.803954     0.674168
   13.853915     0.393220
   13.788848     0.244306
   13.776264     0.409923
   13.774278     0.531123
   13.801528     0.349276
   13.729215     0.664874
   13.738868     0.384946
   13.719160     0.449090
   13.779942     0.741815
   13.804359     0.728392
   13.853915     0.393220
   13.788848     0.244306
   13.776264     0.409923
   13.774043     0.531127
   13.801528     0.349276
   13.729936     0.661536
   13.695785     0.506175
   13.680234     0.436733
   13.735551     0.766219
   13.824483     0.717329
   13.884984     0.246807
   13.751972     0.348072
   13.769317     0.501350
   13.772217     0.465934
   13.788696     0.348964
   13.729936     0.661536
   13.695785     0.506175
   13.668513     0.383723
   13.743729     0.557960
   13.824483     0.717329
   13.786195     0.309291
   13.751972     0.348072
   13.769976     0.496184
   13.761242     0.413143
   13.791366     0.384157
   13.701186     0.889650
   13.654599     0.438601
   13.680959     0.397518
   13.729212     0.625434
   13.818603     0.725547
   13.785809     0.310897
   13.751972     0.348072
   13.766006     0.542637
   13.743408     0.487369
   13.793060     0.406491
   13.709022     0.806086
   13.654599     0.438601
   13.680959     0.397518
   13.734666     0.576627
   13.818603     0.725547
   13.779611     0.378777
   13.707380     0.389530
   13.764300     0.546476
   13.741897     0.482582
   13.787140     0.435310
   13.709022     0.806086
   13.661720     0.427503
   13.680959     0.397518
   13.744717     0.597174
   13.808294     0.694403
   13.754656     0.529843
   13.707380     0.389530
   13.770862     0.514537
   13.741897     0.482582
   13.792704     0.408228
   13.709022     0.806086
   13.630982     0.364663
   13.652584     0.387419
   13.744764     0.594012
   13.808294     0.694403
   13.746089     0.504416
   13.714169     0.389330
   13.768496     0.526052
   13.739583     0.388581
   13.808633     0.330695
   13.709022     0.806086
   13.630982     0.364663
   13.655011     0.392613
   13.755493     0.563290
   13.837027     0.782159
   13.748890     0.521951
   13.690974     0.382452
   13.786245     0.439664
   13.739583     0.388581
   13.836963     0.319277
   13.700746     0.611815
   13.693765     0.491878
   13.708379     0.409341
   13.788493     0.633474
   13.837027     0.782159
   13.714460     0.476022
   13.690974     0.382452
   13.778673     0.431375
   13.754194     0.304598
   13.836963     0.319277
   13.704789     0.681281
   13.694933     0.511944
   13.664530     0.395596
   13.780117     0.553162
   13.836326     0.781282
   13.714774     0.475963
   13.608432     0.336407
   13.826583     0.385279
   13.770963     0.465387
   13.836963     0.319277
   13.703821     0.650063
   13.699850     0.521922
   13.702535     0.435695
   13.738110     0.704934
   13.836326     0.781282
   13.682029     0.482127
   13.608432     0.336407
   13.866027     0.358852
   13.770963     0.465387
   13.785936     0.394691
   13.659103     0.892689
   13.667585     0.460604
   13.643004     0.409865
   13.752884     0.728575
   13.836326     0.781282
   13.682029     0.482127
   13.680669     0.477423
   13.759209     0.349545
   13.772877     0.437512
   13.846103     0.344389
   13.659103     0.892689
   13.671111     0.280960
   13.648196     0.419478
   13.741877     0.693998
   13.761089     0.636734
   13.681819     0.481738
   13.680669     0.477423
   13.759271     0.349942
   13.772877     0.437512
   13.866706     0.294975
   13.659234     0.898378
   13.670845     0.282566
   13.643752     0.402764
   13.730338     0.728395
   13.762986     0.629129
   13.689863     0.333343
   13.686793     0.357153
   13.723713     0.372203
   13.816012     0.416562
   13.866706     0.294975
   13.720400     0.720485
   13.674096     0.268145
   13.636659     0.434228
   13.741612     0.838433
   13.772345     0.690358
   13.682418     0.331939
   13.686793     0.357153
   13.739692     0.476739
   13.830170     0.359805
   13.866706     0.294975
   13.722444     0.782199
   13.698767     0.461280
   13.639582     0.434738
   13.760013     0.940753
   13.772345     0.690358
   13.711353     0.447264
   13.687200     0.360007
   13.744416     0.417044
   13.817919     0.461251
   13.866706     0.294975
   13.729341     0.875691
   13.709422     0.605709
   13.639582     0.434738
   13.760013     0.940753
   13.772345     0.690358
   13.708362     0.449997
   13.722587     0.497302
   13.744416     0.417044
   13.817919     0.461251
   13.814449     0.358952
   13.783367     0.619483
   13.709422     0.605709
   13.745188     0.369752
   13.760013     0.940753
   13.768956     0.510406
   13.703301     0.433165
   13.716898     0.478384
   13.765099     0.305536
   13.837664     0.361991
   13.775999     0.384625
   13.828697     0.715708
   13.723150     0.531101
   13.771250     0.269674
   13.760013     0.940753
   13.810519     0.535973
   13.690876     0.441461
   13.713275     0.484131
   13.782261     0.270092
   13.882001     0.423620
   13.817271     0.357068
   13.832743     0.842695
   13.723150     0.531101
   13.771250     0.269674
   13.760013     0.940753
   13.811845     0.500847
   13.614831     0.603995
   13.714131     0.485762
   13.773420     0.309128
   13.915500     0.370968
   13.811179     0.350275
   13.883205     0.781379
   13.711162     0.572713
   13.771250     0.269674
   13.757273     0.934397
   13.802015     0.340056
   13.660666     0.506029
   13.714131     0.485762
   13.783823     0.320501
   13.863319     0.334326
