# log(M200)  pcc  
   13.042932     0.563912
   12.680552     0.593813
   13.074259     0.521209
   13.022272     0.599322
   12.994999     0.981713
   12.844997     0.771082
   13.010783     0.698310
   12.995806     0.573783
   13.131299     0.666959
   13.086751     0.743812
   13.021750     0.568349
   12.767240     0.587343
   13.065043     0.574758
   13.021122     0.609230
   12.936882     0.900107
   12.879593     0.819660
   13.010783     0.698310
   13.002006     0.625336
   13.157511     0.696360
   13.086751     0.743812
   13.021750     0.568349
   12.767240     0.587343
   13.048897     0.574530
   13.006729     0.622457
   12.936882     0.900107
   12.837344     0.835129
   13.025491     0.658146
   13.002006     0.625336
   13.122505     0.719835
   13.086751     0.743812
   13.040873     0.619969
   12.754844     0.581272
   13.055825     0.535302
   13.039446     0.581379
   12.936882     0.900107
   12.837344     0.835129
   13.025491     0.658146
   13.001799     0.625600
   13.122505     0.719835
   13.086751     0.743812
   13.041654     0.641073
   12.754844     0.581272
   13.055825     0.535302
   13.051891     0.624111
   12.936882     0.900107
   12.837344     0.835129
   13.002032     0.688390
   13.111240     0.486163
   13.122505     0.719835
   13.086751     0.743812
   13.040857     0.639258
   12.754844     0.581272
   13.070212     0.632298
   13.045590     0.638757
   12.936882     0.900107
   12.837344     0.835129
   12.978058     0.695836
   13.111240     0.486163
   13.122505     0.719835
   13.086751     0.743812
   13.046027     0.651034
   12.754844     0.581272
   13.075162     0.665675
   13.032458     0.653721
   12.936882     0.900107
   12.817805     0.852365
   12.985612     0.690857
   13.111240     0.486163
   13.122505     0.719835
   13.084305     0.727318
   13.046027     0.651034
   12.773511     0.604354
   13.075162     0.665675
   13.032458     0.653721
   12.952010     0.825060
   12.817805     0.852365
   13.002072     0.625117
   13.111240     0.486163
   13.105793     0.704801
   13.069164     0.734422
   13.085766     0.656181
   12.783801     0.617077
   13.078330     0.667433
   12.996791     0.729683
   12.952010     0.825060
   12.817805     0.852365
   12.954306     0.685915
   13.111240     0.486163
   13.072396     0.718790
   13.069164     0.734422
   12.961836     0.746915
   12.783801     0.617077
   13.080807     0.668808
   12.984648     0.755546
   12.970631     0.785428
   12.850339     0.838116
   12.954306     0.685915
   13.162625     0.465619
   13.037063     0.706337
   13.061203     0.757317
   12.971958     0.806900
   12.783801     0.617077
   12.944655     0.645094
   12.984648     0.755546
   12.970631     0.785428
   12.908028     0.802650
   12.948697     0.647473
   13.176637     0.442793
   12.999112     0.696972
   13.090943     0.786221
   12.971958     0.806900
   12.783801     0.617077
   12.944655     0.645094
   12.984648     0.755546
   12.937984     0.795560
   12.940037     0.719146
   12.977387     0.621711
   13.101052     0.565922
   13.002646     0.697933
   13.090943     0.786221
   12.950184     0.895053
   12.838474     0.657918
   12.936550     0.679959
   12.984648     0.755546
   12.964811     0.752293
   12.940037     0.719146
   12.978028     0.615049
   13.101052     0.565922
   13.002587     0.698156
   13.058685     0.811162
   12.914194     0.973567
   12.906295     0.674547
   12.914087     0.655828
   12.981763     0.753191
   12.964811     0.752293
   12.949539     0.726515
   12.981857     0.614065
   13.090502     0.570135
   13.018493     0.708652
   13.058685     0.811162
   12.914194     0.973567
   12.904967     0.624261
   12.905057     0.633793
   12.985895     0.756305
   12.977934     0.769851
   12.958680     0.734005
   12.981297     0.636309
   13.090502     0.570135
   13.016403     0.716792
   13.025319     0.772640
   12.914194     0.973567
   12.937436     0.677239
   12.901808     0.629434
   12.883675     0.938225
   12.975231     0.877177
   12.958680     0.734005
   12.952231     0.633795
   13.026732     0.614757
   13.020819     0.744454
   13.024396     0.875696
   12.914194     0.973567
   12.937436     0.677239
   12.936441     0.625365
   12.867437     0.919420
   12.975231     0.877177
   12.958586     0.734338
   12.951891     0.628518
   13.030554     0.530904
   13.020819     0.744454
   13.009442     0.876146
   12.914194     0.973567
   12.967782     0.701700
   12.936781     0.625845
   12.898141     0.852802
   12.982975     0.876944
   12.960677     0.746563
   12.908642     0.682186
   13.030554     0.530904
   12.969340     0.855071
   13.002215     0.874631
   12.914194     0.973567
   12.979616     0.669501
   12.938070     0.626073
   12.887819     0.775155
   12.993240     0.936965
   12.960677     0.746563
   12.924779     0.610137
   13.050242     0.456007
   12.969340     0.855071
   13.002215     0.874631
   12.938296     0.851193
   12.981780     0.630414
   12.934216     0.597844
   12.881019     0.805516
   13.009778     0.962350
   12.960677     0.746563
   12.927136     0.619096
   13.050242     0.456007
   12.969340     0.855071
   12.964741     0.746634
   12.937143     0.855754
   12.994236     0.561859
   12.933727     0.595099
   12.905506     0.754942
   13.009778     0.962350
   12.960677     0.746563
   12.960074     0.755904
   13.003177     0.512192
   12.988767     0.892950
   12.963581     0.751223
   12.947892     0.813254
   12.957806     0.641133
   12.933727     0.595099
   12.872718     0.689723
   13.009778     0.962350
   12.973813     0.820393
   12.958425     0.748163
   13.002209     0.518034
   13.002195     0.957085
   12.926737     0.973636
   12.938547     0.995717
   12.957500     0.625644
   12.933727     0.595099
   12.902205     0.667436
   13.009778     0.962350
   12.986697     0.678431
   12.959970     0.824387
   13.002058     0.509168
   13.010854     0.998787
   12.926737     0.973636
   12.938547     0.995717
   12.955899     0.623586
   12.937710     0.600216
   12.902205     0.667436
   13.009778     0.962350
   12.998116     0.622210
   13.009918     0.862956
   13.002058     0.509168
   13.010854     0.998787
   12.926737     0.973636
   12.938547     0.995717
   12.958452     0.592934
   12.937710     0.600216
   12.854544     0.742979
   13.009778     0.962350
   13.026033     0.632374
   13.010135     0.872690
   13.002058     0.509168
   13.010854     0.998787
   12.926737     0.973636
   12.938269     0.864323
   12.958452     0.592934
   12.937710     0.600216
   12.854544     0.742979
   12.995327     0.941928
   12.995727     0.621340
   12.984899     0.851652
   13.026749     0.461738
   13.010854     0.998787
   12.924351     0.975575
   12.962772     0.909714
   12.958452     0.592934
   12.943167     0.667613
   12.877955     0.776062
   12.984534     0.926676
   12.998800     0.541012
   12.998030     0.817197
   13.026749     0.461738
   13.010854     0.998787
   12.925937     0.972855
   12.940222     0.968885
   12.968073     0.718188
   12.954447     0.467777
   12.823383     0.900210
   12.984059     0.926306
   12.998800     0.541012
   12.998228     0.746260
   13.002479     0.463765
   13.010854     0.998787
   12.948944     0.954429
   12.940222     0.968885
   12.964716     0.737546
   12.954447     0.467777
   12.823383     0.900210
   13.004190     0.910183
   12.996320     0.593095
   12.997826     0.746156
   13.002479     0.463765
   13.010725     0.997068
   12.944988     0.952720
   12.940222     0.968885
   12.980043     0.741532
   12.954447     0.467777
   12.823383     0.900210
   13.005830     0.931988
   12.997039     0.666143
   12.998146     0.778661
   13.011093     0.357113
   13.010725     0.997068
   12.920399     0.936133
   12.887970     0.947998
   12.978478     0.738321
   12.955140     0.432259
   12.833789     0.863254
   13.010839     0.968986
   12.997039     0.666143
   12.998146     0.778661
   12.996336     0.529589
   13.010725     0.997068
   12.920399     0.936133
   12.887970     0.947998
   12.972718     0.726508
   12.943291     0.523235
   12.847326     0.856286
   13.010884     0.957901
   12.999883     0.658792
   12.998761     0.787324
   12.996336     0.529589
   13.010725     0.997068
   12.891231     0.916456
   12.887970     0.947998
   12.972718     0.726508
   12.950500     0.573030
   12.847326     0.856286
   13.010884     0.957901
   13.085154     0.444035
   13.030394     0.749337
   12.995858     0.512144
   13.010719     0.998551
   12.903358     0.901893
   12.903829     0.906550
   12.972718     0.726508
   12.978884     0.753943
   12.817158     0.879755
   13.010884     0.957901
   13.085154     0.444035
   13.039080     0.656491
   12.999279     0.463401
   13.010719     0.998551
   12.903358     0.901893
   12.903829     0.906550
   13.006843     0.637322
   12.978884     0.753943
   12.909818     0.761328
   13.010884     0.957901
   13.012743     0.626403
   13.050025     0.524479
   12.994951     0.483495
   13.010719     0.998551
   12.903358     0.901893
   12.903829     0.906550
   13.033478     0.569228
   12.963759     0.810918
   12.909818     0.761328
   13.057810     0.980410
   12.996534     0.687459
   13.046114     0.525915
   12.988909     0.546915
   13.010086     0.985444
   12.924641     0.921055
   12.866087     0.966777
   13.033478     0.569228
   12.970172     0.792861
   12.909818     0.761328
   13.057810     0.980410
   13.003023     0.807057
   13.060724     0.381101
   12.988909     0.546915
   13.038738     0.997212
   12.900057     0.940251
   12.866087     0.966777
   13.023081     0.754213
   12.962528     0.755978
   12.909818     0.761328
   13.057810     0.980410
   12.972995     0.968467
   13.060146     0.500007
   12.988909     0.546915
   13.041009     0.944465
   12.900057     0.940251
   12.866087     0.966777
   13.013898     0.611691
   12.950711     0.781807
   12.841240     0.947238
   13.057810     0.980410
   12.974431     0.968490
   13.060146     0.500007
   12.944914     0.575886
   13.041009     0.944465
   12.900057     0.940251
   12.894463     0.921753
   13.025974     0.713085
   12.980660     0.754461
   12.880447     0.840951
   13.057810     0.980410
   12.974431     0.968490
   13.060146     0.500007
   12.959874     0.650621
   13.041009     0.944465
   12.893251     0.943795
   12.913837     0.933076
   13.012580     0.600616
   12.980660     0.754461
   12.880447     0.840951
   13.057810     0.980410
   12.974431     0.968490
   13.060146     0.500007
   13.013681     0.470234
   13.017476     0.859235
   12.888717     0.955852
   12.879035     0.921634
   13.012580     0.600616
   12.947252     0.659386
   12.823240     0.945004
   13.074208     0.982885
   12.974431     0.968490
   13.060146     0.500007
   13.014362     0.540028
   13.018245     0.938011
   12.888717     0.955852
   12.879690     0.923949
   12.993583     0.646836
   12.942177     0.685093
   12.806554     0.942240
   13.074208     0.982885
   12.951737     0.984278
   13.060146     0.500007
   13.015580     0.533767
   13.002611     0.948886
   12.888717     0.955852
   12.879690     0.923949
   12.993583     0.646836
   12.902470     0.747391
   12.896995     0.784521
   13.074208     0.982885
   12.951737     0.984278
   13.152701     0.354794
   13.015580     0.533767
   13.002611     0.948886
   12.892971     0.957771
   12.873129     0.900761
   12.995608     0.714582
   12.902470     0.747391
   12.960167     0.855233
   13.074208     0.982885
   12.951737     0.984278
   13.087802     0.439501
   13.015580     0.533767
   12.987590     0.941753
   12.936247     0.808114
   12.873129     0.900761
   12.981578     0.770262
   12.943008     0.680045
   12.960167     0.855233
   13.080897     0.715508
   12.951737     0.984278
   13.035742     0.609071
   13.015580     0.533767
   12.987590     0.941753
   12.936670     0.812918
   12.873129     0.900761
   12.981578     0.770262
   12.921070     0.749338
   12.995900     0.952013
   13.108868     0.781440
   12.983204     0.946314
   13.071010     0.536504
   12.969426     0.531488
   12.987590     0.941753
   12.936670     0.812918
   12.867727     0.908229
   13.064845     0.669356
   12.930145     0.775587
   12.999231     0.956127
   13.112304     0.790561
   12.983204     0.946314
   13.071010     0.536504
   12.997258     0.581955
   12.982776     0.935810
   12.947002     0.798634
   12.867727     0.908229
   13.035705     0.631673
   12.930145     0.775587
   12.999231     0.956127
   13.112304     0.790561
   12.984250     0.949612
   13.066704     0.539158
   13.051593     0.409882
   12.978012     0.929927
   12.887745     0.853143
   12.898979     0.893193
   13.025002     0.726883
   12.914714     0.754492
   13.010742     0.970339
   13.112304     0.790561
   12.984250     0.949612
   13.079388     0.441429
   13.036402     0.448128
   12.977195     0.927350
   12.910267     0.832425
   12.928735     0.906187
   13.068373     0.545015
   12.916682     0.759936
   13.005643     0.963806
   13.111906     0.790271
   12.984250     0.949612
   13.092144     0.578278
   13.062419     0.237548
   12.977195     0.927350
   12.972835     0.819345
   12.932896     0.909443
   13.071592     0.529537
   12.898347     0.740539
   13.007516     0.965205
   13.093333     0.670149
   13.010798     0.970379
   13.092321     0.577921
   13.062419     0.237548
   12.991381     0.812528
   12.987983     0.879609
   12.917088     0.991448
   13.039576     0.664460
   12.805985     0.790294
   13.007516     0.965205
   13.090631     0.632333
   13.012450     0.976953
   13.092321     0.577921
   12.996923     0.577304
   12.973095     0.868707
   12.987983     0.879609
   12.917088     0.991448
   13.051271     0.628528
   12.785625     0.813005
   13.007516     0.965205
   13.132774     0.605813
   13.012450     0.976953
   13.104266     0.563196
   12.996923     0.577304
   12.976352     0.869674
   12.999148     0.835313
   12.917088     0.991448
   13.020468     0.727677
   12.785625     0.813005
   13.005278     0.959876
   13.132774     0.605813
   13.012450     0.976953
   13.090987     0.595450
   13.022667     0.443760
   12.971003     0.886894
   12.999148     0.835313
   12.917088     0.991448
   13.025780     0.700861
   12.785625     0.813005
   13.020181     0.991610
   13.098157     0.712591
   13.012450     0.976953
   13.090987     0.595450
   13.022667     0.443760
   13.020888     0.790153
   13.013574     0.808876
   12.917088     0.991448
   13.025560     0.705411
   12.785625     0.813005
   13.020181     0.991610
   13.060246     0.770976
   13.012395     0.985214
   13.093547     0.581127
   13.032373     0.528272
   13.020888     0.790153
   12.960236     0.960770
   12.917088     0.991448
   13.020963     0.717533
   12.828808     0.806396
   13.022090     0.919055
   13.051066     0.758487
   13.012395     0.985214
   13.105193     0.526050
   13.034429     0.450111
   13.020888     0.790153
   12.920255     0.942033
   12.917088     0.991448
   13.020963     0.717533
   12.828808     0.806396
   13.022090     0.919055
   13.037854     0.772350
   13.012395     0.985214
   13.105193     0.526050
   13.003668     0.623446
   13.022286     0.785775
   12.964983     0.841427
   12.917088     0.991448
   13.027543     0.511958
   12.871989     0.831565
   13.022090     0.919055
   13.037854     0.772350
   12.986825     0.986887
   13.105193     0.526050
   12.979942     0.552369
   13.030811     0.764363
   12.944925     0.814162
   12.922300     0.980808
   13.042389     0.338794
   12.867275     0.841250
   13.003909     0.894340
   13.041633     0.737183
   12.986825     0.986887
   13.105193     0.526050
   12.974193     0.662825
   13.031229     0.749011
   12.964902     0.841318
   12.922300     0.980808
   13.070941     0.423923
   12.867275     0.841250
   13.020453     0.804716
   13.067698     0.815267
   12.986825     0.986887
   13.105193     0.526050
   12.972240     0.659641
   13.010013     0.922687
   12.957282     0.987716
   12.902326     0.976864
   13.070941     0.423923
   12.867275     0.841250
   13.041720     0.799643
   13.067698     0.815267
   13.003181     0.986428
   13.045823     0.711360
   12.972240     0.659641
   13.010013     0.922687
   12.957282     0.987716
   12.916605     0.979683
   13.082858     0.459455
   12.867275     0.841250
   13.041720     0.799643
   13.068474     0.815734
   13.003181     0.986428
   13.043897     0.722724
   12.972240     0.659641
   13.010013     0.922687
   12.957282     0.987716
   12.922091     0.968291
   13.078281     0.552683
   12.867275     0.841250
   13.041720     0.799643
   13.065458     0.813920
   13.003181     0.986428
   13.037992     0.717526
   12.976083     0.700232
   12.953668     0.890541
   12.964213     0.991542
   12.922091     0.968291
   13.098084     0.471661
   12.867275     0.841250
   13.041720     0.799643
   13.067736     0.821915
   13.003181     0.986428
   13.037992     0.717526
   12.984604     0.790227
   12.953668     0.890541
   12.964213     0.991542
   12.922091     0.968291
   13.067259     0.561069
   12.867275     0.841250
   13.001527     0.841135
   13.076404     0.721876
   13.015145     0.907012
   13.036391     0.726085
   12.967699     0.811165
   12.937895     0.941689
   12.964213     0.991542
   12.922091     0.968291
   13.048594     0.640597
   12.936491     0.872033
   13.001527     0.841135
   13.025150     0.803215
   13.034752     0.874471
   12.976961     0.797237
   12.927971     0.730909
   12.931635     0.939625
   12.964213     0.991542
   12.922091     0.968291
   13.048594     0.640597
   12.873926     0.920596
   13.055905     0.754091
   13.044272     0.817443
   13.035007     0.874259
   12.914877     0.897180
   12.939614     0.691077
   12.929729     0.936588
   12.965809     0.994084
   12.922091     0.968291
   13.051006     0.678041
   12.871776     0.923170
   13.047743     0.765896
   13.100447     0.834306
   13.014765     0.878121
   12.914877     0.897180
   12.939614     0.691077
   12.901574     0.977312
   12.961727     0.993509
   12.924112     0.988211
   13.035887     0.761510
   12.878660     0.928361
   13.022267     0.802744
   13.100447     0.834306
   12.952416     0.906357
   12.915153     0.905701
   12.939614     0.691077
   12.917031     0.963766
   12.961727     0.993509
   12.928936     0.979097
   13.039736     0.765851
   12.850729     0.952408
   13.022267     0.802744
   13.089303     0.821740
   12.944385     0.906216
   12.915153     0.905701
   12.938531     0.704155
   12.910560     0.955433
   12.961727     0.993509
   12.928936     0.979097
   12.996834     0.739697
   12.866919     0.936428
   12.963310     0.853479
   13.089303     0.821740
   12.954465     0.891548
   12.915153     0.905701
   12.938531     0.704155
   12.910560     0.955433
   12.961727     0.993509
   12.911920     0.971619
   12.996834     0.739697
   12.866919     0.936428
   12.963310     0.853479
   13.129775     0.853304
   12.956664     0.922420
   12.926643     0.927364
   12.924911     0.695852
   12.910560     0.955433
   12.961727     0.993509
   12.911920     0.971619
   12.986103     0.788509
   12.852621     0.938659
   12.979715     0.821772
   13.129775     0.853304
   12.951568     0.945599
   12.920950     0.923199
   12.929802     0.749344
   12.904317     0.969227
   12.950129     0.971643
   12.911920     0.971619
   12.977338     0.828378
   12.863483     0.939421
   12.979715     0.821772
   13.063657     0.823485
   12.951568     0.945599
   12.920783     0.924094
   12.933539     0.790210
   12.904317     0.969227
   12.950198     0.970395
   12.916426     0.968661
   12.969290     0.846000
   12.880361     0.945697
   12.950315     0.872819
   13.045335     0.827856
   12.951568     0.945599
   12.920783     0.924094
   12.933853     0.786932
   12.906363     0.958755
   12.940096     0.970138
   12.916426     0.968661
   12.999882     0.893739
   12.908922     0.945658
   12.950315     0.872819
   13.045335     0.827856
   12.953695     0.964647
   12.920783     0.924094
   12.931392     0.764885
   12.901595     0.954061
   12.938769     0.971901
   12.914234     0.974862
   12.995874     0.896026
   12.906683     0.948226
   12.953641     0.863410
   12.983188     0.881525
   12.946190     0.978291
   12.913166     0.929290
   12.945773     0.796468
   12.897540     0.960393
   12.969626     0.994669
   12.941780     0.946087
   12.993781     0.891768
   12.874770     0.975623
   12.962060     0.900686
   12.984191     0.880841
   12.950947     0.979692
   12.922787     0.910139
   12.952053     0.801200
   12.889130     0.957458
   12.963093     0.983270
   12.941780     0.946087
   13.026660     0.857423
   12.873941     0.976268
   12.962060     0.900686
   13.021252     0.785799
   12.950947     0.979692
   12.910727     0.926466
   12.970472     0.837189
   12.884353     0.964174
   12.963093     0.983270
   12.944977     0.900991
   12.990279     0.875886
   12.873941     0.976268
   12.962085     0.902753
   13.021252     0.785799
   12.907421     0.968567
   12.891333     0.940891
   13.057200     0.712234
   12.884353     0.964174
   12.999295     0.992050
   12.949305     0.908245
   12.990279     0.875886
   12.873941     0.976268
   12.961975     0.902858
   13.033623     0.749818
   12.907421     0.968567
   12.898253     0.951979
   13.156829     0.568692
   12.884353     0.964174
   13.001193     0.960378
   12.949305     0.908245
   13.006912     0.864959
   12.873941     0.976268
   12.921523     0.989264
   13.033623     0.749818
   12.873375     0.971540
   12.898253     0.951979
   13.156829     0.568692
   12.887877     0.961810
   12.968211     0.976042
   12.965172     0.839787
   12.986300     0.881410
   12.896414     0.957455
   12.929308     0.994519
   12.995779     0.804163
   12.857539     0.983992
   12.916193     0.937872
   13.118777     0.640995
   12.923092     0.932914
   12.968211     0.976042
   12.994462     0.789660
   12.970190     0.894268
   12.888601     0.965192
   12.931450     0.996932
   12.995779     0.804163
   12.862742     0.985834
   12.889173     0.959692
   13.118777     0.640995
   12.926550     0.936220
   12.968211     0.976042
   13.011809     0.754842
   12.970190     0.894268
   12.872550     0.989307
   12.931450     0.996932
   12.990474     0.837237
   12.908218     0.947080
   12.888925     0.959856
   13.118777     0.640995
   12.924348     0.937525
   12.968211     0.976042
   12.975825     0.831394
   13.002412     0.862904
   12.872550     0.989307
   12.931450     0.996932
   13.040653     0.772529
   12.859358     0.923492
   12.888925     0.959856
   13.118777     0.640995
   12.924348     0.937525
   12.968211     0.976042
   13.002285     0.732685
   13.002412     0.862904
   12.873139     0.988718
   12.936979     0.976308
   12.985375     0.850948
   12.859358     0.923492
   12.930206     0.974163
   13.085758     0.687736
   12.947460     0.957820
   12.989457     0.994699
   12.946107     0.844059
   13.002412     0.862904
   12.873139     0.988718
   12.936979     0.976308
   12.989485     0.846308
   12.871592     0.931817
   12.930206     0.974163
   13.085758     0.687736
   12.960498     0.945470
   12.989457     0.994699
   12.950521     0.780107
   12.998301     0.871545
   12.873139     0.988718
   12.936979     0.976308
   12.986013     0.853796
   12.823398     0.906104
   12.930206     0.974163
   13.164506     0.542733
   12.965356     0.953728
   12.989457     0.994699
   13.039347     0.692068
   12.977416     0.831577
   12.873139     0.988718
   12.936979     0.976308
   12.986108     0.857702
   12.793386     0.938209
   12.930206     0.974163
   13.164506     0.542733
   12.965356     0.953728
   12.989457     0.994699
   13.053689     0.659761
   12.977416     0.831577
   12.903899     0.982739
   12.936979     0.976308
   12.949275     0.965584
   12.737738     0.970452
   12.918953     0.979226
   13.160439     0.548892
   12.985145     0.952206
   13.033090     0.998184
   12.947674     0.771717
   12.977416     0.831577
   12.892702     0.986972
   12.889252     0.959583
   12.947866     0.966117
   12.755391     0.972334
   12.902238     0.986805
   13.146204     0.570449
   13.011432     0.941236
   13.033090     0.998184
   12.960160     0.831857
   12.876013     0.895864
   12.890495     0.987011
   12.910315     0.965235
   12.947866     0.966117
   12.755391     0.972334
   12.902238     0.986805
   13.146204     0.570449
   13.020456     0.937704
   13.033090     0.998184
   13.084763     0.746377
   12.876013     0.895864
   12.890495     0.987011
   12.910315     0.965235
   12.947866     0.966117
   12.755391     0.972334
   12.904873     0.986759
   13.146204     0.570449
   12.989055     0.928608
   13.033090     0.998184
   13.055888     0.784961
   12.847598     0.887633
   12.890495     0.987011
   12.897636     0.964938
   12.943024     0.966003
   12.841181     0.918840
   12.963695     0.891098
   13.071829     0.715245
   12.962235     0.986253
   12.989619     0.982652
   13.043366     0.811874
   12.847598     0.887633
   12.892094     0.982066
   12.897636     0.964938
   12.937401     0.963994
   12.860495     0.934611
   12.934176     0.924094
   13.023202     0.835491
   12.962235     0.986253
   12.989619     0.982652
   13.043366     0.811874
   12.847598     0.887633
   12.868888     0.991322
   12.889544     0.973983
   13.007526     0.990786
   12.858092     0.918370
   12.961998     0.896404
   13.023202     0.835491
   12.969313     0.991332
   12.992979     0.986200
   13.051794     0.806218
   12.859811     0.912773
   12.868888     0.991322
   12.873604     0.990465
   13.007526     0.990786
   12.864759     0.941953
   12.879850     0.978909
   13.027034     0.825899
   12.960888     0.991452
   12.988561     0.984807
   13.051794     0.806218
   12.859981     0.913044
   12.909198     0.991167
   12.877373     0.986567
   13.024670     0.996191
   12.865351     0.942818
   12.879850     0.978909
   13.000405     0.839790
   12.960888     0.991452
   12.988561     0.984807
   13.009598     0.848597
   12.855700     0.904386
   12.899016     0.991982
   12.877373     0.986567
   12.996314     0.994338
   12.865351     0.942818
   12.879980     0.978759
   12.992899     0.848176
   12.955964     0.991164
   12.993889     0.994124
   13.086062     0.778131
   12.912049     0.938495
   12.949411     0.916336
   12.902377     0.988030
   13.005756     0.994973
   12.880679     0.948644
   12.903730     0.957406
   12.992899     0.848176
   12.955964     0.991164
   13.032476     0.903700
   13.086062     0.778131
   12.912049     0.938495
   12.946074     0.878228
   12.942383     0.990716
   13.018172     0.999544
