# log(M200)  pcc  
   12.947744     0.942924
   12.817814     0.694466
   12.891522     0.594464
   12.862918     0.794560
   12.887730     0.985178
   12.939649     0.809219
   12.812490     0.889803
   12.966233     0.728536
   13.066123     0.746798
   13.148011     0.506390
   12.947744     0.942924
   12.776604     0.615661
   12.852467     0.607875
   12.871512     0.813632
   12.970055     0.868583
   12.939649     0.809219
   12.840886     0.783687
   12.966233     0.728536
   13.084670     0.737644
   13.148011     0.506390
   12.947744     0.942924
   12.768694     0.594986
   12.935250     0.654139
   12.887163     0.822359
   12.924709     0.806970
   12.946284     0.789080
   12.853254     0.794023
   12.951388     0.727394
   13.084670     0.737644
   13.047048     0.526345
   12.954751     0.960413
   12.762330     0.582619
   12.930069     0.534380
   12.887163     0.822359
   12.904288     0.834460
   13.024610     0.876989
   12.876209     0.812211
   12.930916     0.685568
   13.058456     0.725037
   13.029684     0.671007
   13.005361     0.873633
   12.762330     0.582619
   12.989157     0.612067
   12.803065     0.995756
   12.908439     0.832232
   13.017981     0.875833
   12.902181     0.864575
   12.889688     0.595472
   12.944025     0.670002
   13.029684     0.671007
   13.037106     0.854469
   12.759895     0.557922
   12.989157     0.612067
   12.803065     0.995756
   12.864807     0.951242
   13.013054     0.830753
   12.902181     0.864575
   12.882231     0.585244
   12.944025     0.670002
   12.943920     0.635058
   13.043312     0.885843
   12.759895     0.557922
   12.961054     0.605017
   12.803065     0.995756
   12.922064     0.909962
   13.054704     0.908914
   12.957235     0.780995
   12.834162     0.573185
   12.949142     0.677055
   12.974318     0.711759
   13.020367     0.827948
   12.759895     0.557922
   12.967522     0.622429
   12.803065     0.995756
   12.922064     0.909962
   13.073887     0.908762
   12.958154     0.738652
   12.828761     0.646580
   12.935371     0.707100
   12.891305     0.849424
   12.991059     0.850581
   12.798371     0.597809
   12.966630     0.633496
   12.803065     0.995756
   12.918963     0.924678
   13.097650     0.942026
   12.947571     0.788889
   12.827748     0.643308
   12.925036     0.637814
   12.892801     0.853475
   12.933013     0.797051
   12.798371     0.597809
   12.973076     0.594118
   12.803065     0.995756
   12.912659     0.907521
   13.089345     0.941220
   12.939308     0.851985
   12.808818     0.649715
   12.924480     0.626713
   12.892801     0.853475
   12.935886     0.822121
   12.793136     0.571801
   13.094087     0.308241
   12.803065     0.995756
   12.912659     0.907521
   13.013811     0.955609
   12.939308     0.851985
   12.859860     0.776437
   12.933172     0.658716
   12.881718     0.823313
   12.935886     0.822121
   12.843373     0.659895
   13.094087     0.308241
   12.803065     0.995756
   12.912659     0.907521
   13.015832     0.959071
   12.951022     0.874438
   12.897523     0.819707
   12.962794     0.690630
   12.881718     0.823313
   13.003182     0.734146
   12.843985     0.654801
   13.094087     0.308241
   12.803065     0.995756
   12.922256     0.931345
   12.993920     0.930457
   12.951022     0.874438
   12.908373     0.868681
   12.959955     0.691081
   12.922179     0.734604
   13.089939     0.670457
   12.853298     0.696394
   13.062508     0.451160
   12.803065     0.995756
   12.927860     0.950441
   13.000004     0.934851
   12.943691     0.988904
   12.884143     0.945652
   12.959955     0.691081
   12.920554     0.672836
   13.028972     0.680130
   12.861447     0.647833
   13.078316     0.328827
   12.803065     0.995756
   12.932436     0.971290
   13.000004     0.934851
   13.004806     0.855829
   12.905491     0.873965
   13.001740     0.550769
   12.910591     0.747480
   13.076246     0.537551
   12.911839     0.720946
   13.041581     0.420520
   12.840754     0.904435
   12.932436     0.971290
   13.033816     0.916616
   13.076258     0.741834
   12.918642     0.830149
   12.942460     0.561286
   12.947967     0.654188
   13.076246     0.537551
   12.901642     0.597000
   13.041581     0.420520
   12.850383     0.895252
   12.932436     0.971290
   13.036594     0.739174
   13.076258     0.741834
   12.915355     0.845897
   12.943596     0.514816
   13.001748     0.536317
   13.082567     0.525815
   12.899664     0.611050
   13.028814     0.302221
   12.869327     0.826541
   12.932436     0.971290
   13.027859     0.730798
   13.100326     0.731982
   12.907933     0.734810
   12.991312     0.518592
   13.036932     0.315522
   13.082567     0.525815
   12.899664     0.611050
   12.983728     0.410033
   12.807879     0.685603
   12.932436     0.971290
   12.982911     0.844080
   13.109499     0.838476
   12.907933     0.734810
   12.991312     0.518592
   13.036932     0.315522
   13.107138     0.527760
   12.963539     0.559167
   12.977742     0.324355
   12.807879     0.685603
   12.930092     0.989313
   12.990034     0.948844
   13.122583     0.889527
   12.946243     0.610291
   12.992402     0.509015
   13.036932     0.315522
   13.093464     0.576930
   12.972203     0.686585
   13.001497     0.320810
   12.871122     0.628022
   12.930092     0.989313
   12.982570     0.975682
   13.032719     0.824754
   12.949734     0.645407
   12.992163     0.511114
   13.036932     0.315522
   13.093464     0.576930
   12.972203     0.686585
   13.001497     0.320810
   12.882010     0.694730
   12.930092     0.989313
   12.982570     0.975682
   13.029480     0.816721
   12.902754     0.544482
   12.947430     0.585680
   13.033600     0.330078
   13.090216     0.588609
   12.968646     0.717850
   13.001497     0.320810
   12.886073     0.687957
   12.930092     0.989313
   12.978889     0.907516
   13.029480     0.816721
   12.912914     0.709809
   12.947430     0.585680
   13.033600     0.330078
   13.037441     0.720677
   12.971637     0.696791
   13.001497     0.320810
   12.874848     0.784503
   12.930092     0.989313
   12.978889     0.907516
   13.036875     0.832607
   12.824938     0.622658
   12.947430     0.585680
   13.019344     0.480545
   13.055316     0.957856
   12.961867     0.676451
   12.992748     0.547848
   12.874848     0.784503
   12.930092     0.989313
   13.005169     0.938589
   13.045978     0.891348
   12.890887     0.574449
   12.947430     0.585680
   13.016622     0.636536
   13.055316     0.957856
   12.972217     0.702895
   13.008479     0.543739
   12.856909     0.820511
   12.926881     0.991482
   13.005169     0.938589
   13.013619     0.808674
   12.839855     0.549249
   12.959607     0.345203
   13.016622     0.636536
   13.055316     0.957856
   12.980406     0.761467
   13.007731     0.632998
   12.854935     0.834811
   12.926881     0.991482
   13.005169     0.938589
   13.033287     0.879041
   12.860051     0.579744
   12.959607     0.345203
   12.984915     0.675417
   13.035960     0.950419
   12.980406     0.761467
   13.008842     0.500474
   12.837342     0.856384
   12.926881     0.991482
   13.005169     0.938589
   13.020813     0.892222
   12.889097     0.620075
   12.951320     0.508856
   12.984915     0.675417
   13.035960     0.950419
   13.012736     0.810282
   13.008842     0.500474
   12.673057     0.899567
   12.926881     0.991482
   13.005169     0.938589
   13.017965     0.799017
   12.771666     0.737366
   12.951320     0.508856
   12.969298     0.599710
   13.025342     0.946340
   13.012736     0.810282
   13.008842     0.500474
   12.675558     0.900472
   12.926881     0.991482
   12.991662     0.810985
   13.017965     0.799017
   12.771666     0.737366
   12.951320     0.508856
   12.875000     0.665391
   13.025342     0.946340
   13.021842     0.809978
   13.062185     0.492702
   12.657944     0.898163
   12.926881     0.991482
   12.983120     0.811269
   12.997254     0.805153
   12.548185     0.553266
   12.942170     0.689543
   12.907683     0.676233
   13.030398     0.962512
   13.019077     0.805623
   13.062185     0.492702
   12.657944     0.898163
   12.926881     0.991482
   12.944752     0.688530
   12.961334     0.978003
   12.662008     0.539854
   12.951720     0.780807
   12.958832     0.630780
   13.000254     0.869249
   12.959671     0.888908
   13.055044     0.536123
   12.657944     0.898163
   12.894517     0.980252
   12.937870     0.716753
   12.972666     0.980985
   12.686597     0.565542
   12.951720     0.780807
   12.958832     0.630780
   12.984582     0.876841
   12.959671     0.888908
   13.055044     0.536123
   12.727375     0.834861
   12.894517     0.980252
   12.915538     0.547165
   12.972666     0.980985
   12.765541     0.680188
   12.951689     0.779316
   12.959114     0.624846
   12.953597     0.871784
   12.957228     0.882022
   13.055044     0.536123
   12.727375     0.834861
   12.894517     0.980252
   12.909403     0.673565
   12.972666     0.980985
   12.765541     0.680188
   12.944790     0.712990
   12.959002     0.640106
   12.953597     0.871784
   12.958651     0.886032
   13.114181     0.506695
   12.724975     0.836897
   12.894517     0.980252
   12.880722     0.548552
   12.966509     0.827391
   12.765541     0.680188
   12.944790     0.712990
   12.988031     0.634091
   12.967082     0.885522
   12.955044     0.897993
   13.114181     0.506695
   12.640553     0.907888
   12.894517     0.980252
   12.873993     0.337981
   12.967662     0.856150
   12.723946     0.755965
   12.832806     0.849372
   12.988031     0.634091
   13.046822     0.906990
   12.939987     0.892003
   13.118692     0.494241
   12.805340     0.778043
   12.898882     0.989511
   12.873993     0.337981
   13.019387     0.768390
   12.876853     0.654584
   12.811944     0.805128
   12.963110     0.733446
   13.053831     0.907973
   12.939987     0.892003
   13.015716     0.598606
   12.842588     0.862248
   12.898882     0.989511
   12.864343     0.499085
   12.941811     0.809573
   12.904132     0.719671
   12.833836     0.805877
   12.963110     0.733446
   13.040560     0.914957
   12.996831     0.909369
   12.999014     0.624040
   12.842588     0.862248
   12.919165     0.904495
   12.901848     0.280029
   12.941811     0.809573
   12.902208     0.730949
   12.896978     0.736368
   12.961320     0.740416
   13.040560     0.914957
   13.001617     0.909981
   13.012866     0.647621
   12.897263     0.809119
   12.919165     0.904495
   12.938123     0.520384
   12.955397     0.752628
   12.902208     0.730949
   12.896842     0.701692
   12.961320     0.740416
   13.040560     0.914957
   13.004961     0.831983
   13.004920     0.570919
   12.897249     0.805609
   12.914278     0.978504
   12.948576     0.459097
   12.937766     0.719023
   12.903300     0.714514
   12.881823     0.709216
   12.975699     0.779748
   13.040560     0.914957
   12.960181     0.778020
   13.004920     0.570919
   12.898679     0.784079
   12.913625     0.962812
   12.992151     0.213281
   12.939373     0.680385
   12.853981     0.992738
   12.820466     0.663116
   12.993163     0.726894
   13.040560     0.914957
   12.960181     0.778020
   13.029887     0.392501
   12.938887     0.596381
   12.908540     0.982998
   12.980618     0.319455
   12.935521     0.714477
   12.853981     0.992738
   12.731317     0.630193
   12.915182     0.698095
   13.033598     0.902916
   12.960181     0.778020
   13.023485     0.406843
   12.872749     0.744559
   12.915143     0.917285
   12.980618     0.319455
   12.935521     0.714477
   12.853981     0.992738
   12.699896     0.617224
   12.933702     0.608934
   13.033598     0.902916
   13.018637     0.777868
   12.975382     0.532232
   12.881012     0.778226
   12.915143     0.917285
   12.980618     0.319455
   12.909229     0.703625
   12.853981     0.992738
   12.700137     0.617812
   12.939085     0.588105
   13.033598     0.902916
   13.018637     0.777868
   12.972351     0.551612
   12.869352     0.730718
   12.917522     0.914080
   12.982558     0.264966
   12.864329     0.673157
   12.864366     0.933744
   12.700137     0.617812
   12.921740     0.607839
   13.033086     0.896943
   13.022277     0.769941
   13.041212     0.474130
   13.000196     0.818022
   12.888890     0.952650
   12.999436     0.504904
   12.847823     0.485322
   12.881867     0.804949
   12.630095     0.493560
   12.952447     0.285514
   13.030608     0.867826
   13.029422     0.754384
   12.991084     0.477031
   13.000196     0.818022
   12.889348     0.932242
   13.018576     0.594270
   12.899431     0.482335
   12.876823     0.897595
   12.758336     0.526806
   12.952447     0.285514
   13.025021     0.826205
   13.036808     0.800718
   12.971864     0.612818
   13.000196     0.818022
   12.934826     0.874497
   13.003265     0.590301
   12.899431     0.482335
   12.893549     0.886807
   12.758336     0.526806
   12.952447     0.285514
   13.020152     0.824600
   13.062140     0.788745
   12.966594     0.589705
   12.999906     0.817926
   12.934826     0.874497
   13.003576     0.567249
   12.878991     0.558219
   12.893549     0.886807
   12.577120     0.752070
   12.977668     0.557477
   13.020152     0.824600
   13.062140     0.788745
   12.966594     0.589705
   13.005160     0.853920
   12.887819     0.901985
   12.980167     0.568390
   12.915992     0.571518
   12.893549     0.886807
   12.577120     0.752070
   12.988778     0.513983
   13.003349     0.832856
   12.976682     0.782283
   12.991016     0.490374
   13.005160     0.853920
   12.906633     0.827402
   12.944708     0.693290
   12.902717     0.574540
   12.837973     0.903183
   12.577120     0.752070
   13.002796     0.499231
   13.003349     0.832856
   12.965050     0.753020
   12.990871     0.491115
   13.029313     0.997531
   12.915886     0.827924
   12.965706     0.619329
   12.903174     0.604068
   12.837973     0.903183
   12.705192     0.826262
   13.004782     0.500582
   13.002514     0.831114
   12.965050     0.753020
   12.990871     0.491115
   13.029313     0.997531
   12.985460     0.760718
   12.951220     0.537161
   12.895979     0.581623
   12.757653     0.998096
   12.691584     0.819072
   13.073586     0.362068
   12.996948     0.819511
   12.965050     0.753020
   13.008416     0.474380
   13.029313     0.997531
   12.974663     0.690221
   12.927844     0.392820
   12.973379     0.491706
   12.757653     0.998096
   12.778494     0.635429
   13.073586     0.362068
   12.996948     0.819511
   12.948771     0.811655
   12.931895     0.557630
   13.029313     0.997531
   12.977146     0.704627
   12.919039     0.338454
   12.974975     0.581937
   12.757653     0.998096
   12.778494     0.635429
   13.073586     0.362068
   13.030033     0.799653
   13.080917     0.682744
   13.051283     0.497080
   12.932709     0.858067
   12.981016     0.923417
   12.919039     0.338454
   12.972949     0.467377
   12.864833     0.733890
   12.778494     0.635429
   13.056736     0.419675
   12.994516     0.785515
   13.080917     0.682744
   13.035810     0.491213
   12.953906     0.782643
   12.981016     0.923417
   12.918417     0.332587
   12.972949     0.467377
   12.864833     0.733890
   12.768515     0.657026
   13.056984     0.418214
   12.994516     0.785515
   13.048219     0.721637
   13.016452     0.409015
   12.953906     0.782643
   12.981016     0.923417
   12.918417     0.332587
   12.999887     0.533964
   12.794573     0.695434
   12.899597     0.731550
   13.075351     0.429563
   13.071359     0.829202
   13.019550     0.807716
   13.016452     0.409015
   12.953906     0.782643
   12.981016     0.923417
   12.918417     0.332587
   12.955270     0.360711
   12.847311     0.721754
   12.994122     0.764056
   13.076499     0.314568
   13.051379     0.820916
   13.019550     0.807716
   13.092148     0.468027
   12.951458     0.791993
   12.981016     0.923417
   12.903199     0.245855
   12.955270     0.360711
   12.795038     0.706693
   13.008228     0.721460
   13.076499     0.314568
   12.923730     0.764037
   13.023542     0.795730
   13.092148     0.468027
   12.892294     0.928227
   12.981016     0.923417
   12.903199     0.245855
   12.965060     0.356985
   12.862034     0.711333
   13.017908     0.663763
   13.076499     0.314568
   12.949777     0.687405
   13.023542     0.795730
   13.105863     0.602517
   12.892294     0.928227
   12.978454     0.832460
   12.899954     0.448909
   12.959596     0.375779
   12.862034     0.711333
   12.996296     0.678812
   13.076499     0.314568
   13.007580     0.671641
   13.032126     0.812021
   13.105863     0.602517
   12.894514     0.962399
   12.970799     0.838697
   12.864020     0.492969
   12.979558     0.498862
   12.848224     0.604579
   12.996296     0.678812
   13.076499     0.314568
   12.959320     0.921678
   13.032126     0.812021
   13.105863     0.602517
   12.894514     0.962399
   12.951887     0.816551
   12.900422     0.494826
   12.979558     0.498862
   12.888534     0.624788
   12.997878     0.679605
   13.032951     0.386441
   12.962159     0.903030
   13.032126     0.812021
   13.105863     0.602517
   12.894514     0.962399
   12.946413     0.816860
   12.954665     0.523260
   12.979558     0.498862
   12.914566     0.622120
   12.999603     0.675995
   13.062230     0.473210
   12.956275     0.939834
   13.039713     0.861157
   13.175009     0.446596
   12.912692     0.834202
   12.987938     0.700414
   12.907524     0.545195
   12.971505     0.419418
   12.930375     0.606177
   12.975247     0.720331
   13.062230     0.473210
   12.981311     0.883379
   13.073873     0.848160
   13.175009     0.446596
   12.872564     0.805444
   12.996766     0.851388
   12.904850     0.395673
   12.972356     0.487810
   12.932736     0.619025
   12.975247     0.720331
   13.057613     0.324528
   12.894402     0.952999
   13.072693     0.810175
   13.157239     0.486952
   12.891908     0.819307
   12.996766     0.851388
   12.904850     0.395673
   12.980593     0.514276
   12.932736     0.619025
   12.975247     0.720331
   13.044952     0.371194
   12.895050     0.938308
   13.058490     0.747264
   13.156677     0.489101
   12.920959     0.828195
   12.996766     0.851388
   12.917591     0.427138
   12.997524     0.477218
   12.932736     0.619025
   13.054864     0.618945
   13.044952     0.371194
   12.895050     0.938308
   13.049307     0.737899
   13.156820     0.489112
   12.922161     0.825807
   12.996766     0.851388
   12.789492     0.393953
   12.994951     0.464264
   13.002286     0.728306
   13.009503     0.689655
   13.044873     0.371111
   12.895430     0.936506
   13.048648     0.682421
   13.156820     0.489112
   12.957563     0.770621
   12.996766     0.851388
   12.789492     0.393953
   12.846159     0.441423
   13.023330     0.551804
   13.009560     0.664789
   13.096870     0.366461
   12.895430     0.936506
   13.071143     0.678264
   13.156820     0.489112
   12.980573     0.694063
   13.009423     0.725030
   12.789492     0.393953
   12.846159     0.441423
   12.948234     0.587072
   12.947736     0.588702
   13.096870     0.366461
   12.895430     0.936506
   13.071143     0.678264
   13.156820     0.489112
   12.980573     0.694063
   13.015245     0.731279
   12.789492     0.393953
   12.846159     0.441423
   12.948672     0.585639
   12.991061     0.651520
   13.099361     0.338118
   12.895430     0.936506
   12.972652     0.574582
   13.078041     0.580720
   12.994012     0.739737
   12.969778     0.934488
   12.777450     0.379451
   12.846159     0.441423
   12.872142     0.588549
   12.996397     0.580579
   13.099361     0.338118
   12.900809     0.972381
   12.956877     0.531329
   13.078041     0.580720
   13.016508     0.694834
   12.969778     0.934488
   12.815753     0.405098
   12.849405     0.459802
   12.864055     0.589067
   12.996652     0.580119
   13.077843     0.388790
   12.884877     0.806223
   12.972456     0.545286
   13.014888     0.547321
   13.014393     0.682819
   12.969778     0.934488
   12.813091     0.402512
   12.849405     0.459802
   12.755825     0.521575
   13.121851     0.642008
   13.077843     0.388790
   12.922143     0.935594
   12.961054     0.579257
   12.998531     0.551848
   13.014393     0.682819
   12.969778     0.934488
   12.859940     0.458474
   12.790375     0.478153
   12.755825     0.521575
   13.050657     0.746669
   13.120655     0.375099
   12.922143     0.935594
   12.961054     0.579257
   12.992913     0.551147
   12.941650     0.710446
   12.969778     0.934488
   12.824713     0.349846
   12.790375     0.478153
   12.704414     0.482323
   12.951339     0.670843
   13.096948     0.442036
   12.922143     0.935594
   12.946499     0.712549
   12.997452     0.537039
   12.941650     0.710446
   12.969778     0.934488
   12.824713     0.349846
   12.790375     0.478153
   12.704300     0.482329
   12.951339     0.670843
   13.050191     0.446835
   12.922143     0.935594
   12.946127     0.712388
   13.012163     0.491325
   12.928395     0.648054
   12.989153     0.934039
   12.827057     0.350854
   12.852298     0.475148
   12.704300     0.482329
   12.964079     0.555317
   13.050191     0.446835
   12.922143     0.935594
   13.001123     0.876292
   13.008602     0.497988
   12.910725     0.634986
   12.996012     0.958517
   12.830487     0.367747
   12.877151     0.478780
   12.704300     0.482329
   12.901305     0.537680
   13.072220     0.419739
   12.953847     0.826618
   13.030432     0.854286
   13.012291     0.558199
   12.910725     0.634986
   13.001413     0.760947
   12.830487     0.367747
   12.877151     0.478780
