# log(M200)  pcc  
   12.687962     0.702869
   13.520221     0.711821
   14.566456     0.273168
   12.602743     0.520787
   12.469034     0.828013
   13.788446     0.530696
   12.601072     0.729349
   12.910281     0.723243
   12.821882     0.499853
   12.754150     0.707949
   12.687962     0.702869
   13.520221     0.711821
   14.566456     0.273168
   12.602743     0.520787
   12.508614     0.798437
   13.788446     0.530696
   12.634206     0.704589
   12.809709     0.714027
   12.821882     0.499853
   12.754150     0.707949
   12.687962     0.702869
   13.520221     0.711821
   14.256372     0.344099
   12.540359     0.443673
   12.590604     0.754748
   13.300642     0.621938
   12.634206     0.704589
   12.358265     0.798589
   12.821882     0.499853
   12.754150     0.707949
   12.687962     0.702869
   13.228812     0.632074
   13.885481     0.451920
   12.537875     0.428293
   12.590604     0.754748
   13.079801     0.663245
   12.634206     0.704589
   12.434412     0.784220
   12.517982     0.422358
   12.754150     0.707949
   12.687962     0.702869
   13.228812     0.632074
   13.885481     0.451920
   12.530925     0.426219
   12.586616     0.751383
   12.996717     0.627367
   12.689078     0.837835
   12.440481     0.782273
   12.514047     0.421184
   12.754150     0.707949
   12.667547     0.712642
   13.209898     0.626493
   13.885481     0.451920
   12.661383     0.482556
   12.586616     0.751383
   12.996717     0.627367
   12.587251     0.879155
   12.473152     0.653655
   12.514047     0.421184
   12.747357     0.709710
   12.527968     0.748802
   13.209898     0.626493
   13.885481     0.451920
   12.661383     0.482556
   12.612054     0.766750
   12.894013     0.627788
   12.663880     0.798056
   12.593570     0.678272
   12.475598     0.296883
   12.747357     0.709710
   12.527968     0.748802
   13.209898     0.626493
   13.335399     0.572221
   12.711637     0.283561
   12.651489     0.750125
   12.756260     0.729707
   12.562824     0.872824
   12.629396     0.794092
   12.475598     0.296883
   12.747357     0.709710
   12.363482     0.778110
   13.209898     0.626493
   13.335399     0.572221
   12.675070     0.469412
   12.651489     0.750125
   12.757649     0.731849
   12.601296     0.844360
   12.512337     0.877828
   12.512356     0.353570
   12.747357     0.709710
   12.667496     0.713708
   13.209898     0.626493
   13.335399     0.572221
   12.675070     0.469412
   12.651489     0.750125
   12.766022     0.749862
   12.670444     0.818345
   12.512337     0.877828
   12.512356     0.353570
   12.747357     0.709710
   12.667496     0.713708
   13.163954     0.643343
   13.304321     0.583925
   12.676068     0.394063
   12.492918     0.791374
   12.766022     0.749862
   12.673074     0.911707
   12.499472     0.887030
   12.512356     0.353570
   12.776604     0.839209
   12.645161     0.661861
   13.163954     0.643343
   13.304321     0.583925
   12.676107     0.387387
   12.449234     0.802543
   12.766022     0.749862
   12.673074     0.911707
   12.497795     0.862554
   12.545062     0.363083
   12.776604     0.839209
   12.596412     0.696864
   13.163954     0.643343
   13.096718     0.691725
   12.665673     0.412197
   12.524119     0.748773
   12.728197     0.815726
   12.673074     0.911707
   12.497795     0.862554
   12.544651     0.361322
   12.781071     0.845237
   12.495236     0.605609
   13.163954     0.643343
   13.096718     0.691725
   12.672729     0.415163
   12.567544     0.765075
   12.723134     0.824541
   12.673074     0.911707
   12.637603     0.822677
   12.544651     0.361322
   12.781071     0.845237
   12.505607     0.628482
   13.039494     0.586666
   13.072034     0.703467
   12.672729     0.415163
   12.567544     0.765075
   12.734533     0.834816
   12.663186     0.897968
   12.596919     0.757840
   12.544651     0.361322
   12.681993     0.893422
   12.582056     0.743312
   12.966419     0.571846
   13.072034     0.703467
   12.607072     0.498969
   12.589343     0.774179
   12.764362     0.847274
   12.614847     0.815300
   12.596919     0.757840
   12.566901     0.505220
   12.749834     0.995323
   12.582056     0.743312
   12.966419     0.571846
   13.021781     0.709218
   12.589418     0.459876
   12.587146     0.778915
   12.743495     0.839225
   12.520386     0.839925
   12.599859     0.751500
   12.614244     0.632057
   12.749834     0.995323
   12.540807     0.732695
   12.966419     0.571846
   12.909310     0.827544
   12.526325     0.249278
   12.587146     0.778915
   12.743495     0.839225
   12.498664     0.863173
   12.602060     0.752512
   12.641893     0.752437
   12.749834     0.995323
   12.540807     0.732695
   12.966419     0.571846
   12.925399     0.755509
   12.526325     0.249278
   12.586493     0.780072
   12.571681     0.918296
   12.490899     0.887214
   12.602060     0.752512
   12.600271     0.744308
   12.749834     0.995323
   12.560248     0.733848
   12.966419     0.571846
   12.925399     0.755509
   12.526505     0.246027
   12.586504     0.774198
   12.571681     0.918296
   12.426597     0.971230
   12.622230     0.785653
   12.586527     0.762265
   12.749834     0.995323
   12.560248     0.733848
   12.917046     0.696450
   12.856179     0.850060
   12.526505     0.246027
   12.586490     0.781594
   12.571681     0.918296
   12.426597     0.971230
   12.607470     0.776018
   12.586527     0.762345
   12.790037     0.940408
   12.560248     0.733848
   12.888203     0.743032
   12.828632     0.839242
   12.541433     0.468170
   12.590048     0.748752
   12.378497     0.977733
   12.437357     0.959618
   12.544448     0.844036
   12.564103     0.755223
   12.779085     0.939299
   12.521252     0.732756
   12.848496     0.741920
   12.828632     0.839242
   12.541433     0.468170
   12.539219     0.750096
   12.378497     0.977733
   12.455034     0.954177
   12.544448     0.844036
   12.404212     0.762702
   12.745931     0.925838
   12.450668     0.639443
   12.848496     0.741920
   12.779963     0.900642
   12.536549     0.532203
   12.539219     0.750096
   12.378497     0.977733
   12.455034     0.954177
   12.568248     0.843635
   12.418037     0.647091
   12.712564     0.985673
   12.487091     0.593962
   12.848496     0.741920
   12.793399     0.905970
   12.552263     0.512581
   12.602090     0.598793
   12.377339     0.978314
   12.454896     0.953026
   12.558712     0.812908
   12.412356     0.599933
   12.604041     0.842204
   12.487091     0.593962
   12.848496     0.741920
   12.766372     0.862574
   12.624451     0.568468
   12.602090     0.598793
   12.377339     0.978314
   12.454896     0.953026
   12.558712     0.812908
   12.415333     0.603695
   12.558337     0.784439
   12.485401     0.594846
   12.731239     0.804810
   12.762083     0.855523
   12.641348     0.513273
   12.602090     0.598793
   12.377339     0.978314
   12.454896     0.953026
   12.531377     0.729343
   12.418120     0.576214
   12.558337     0.784439
   12.509724     0.309259
   12.731239     0.804810
   12.762083     0.855523
   12.601107     0.382762
   12.547040     0.560986
   12.377339     0.978314
   12.454896     0.953026
   12.535828     0.742364
   12.427958     0.479202
   12.570728     0.807601
   12.503075     0.260888
   12.731239     0.804810
   12.762083     0.855523
   12.601107     0.382762
   12.546197     0.574623
   12.381868     0.976868
   12.454896     0.953026
   12.518203     0.788241
   12.427958     0.479202
   12.570728     0.807601
   12.515881     0.354052
   12.628999     0.859646
   12.762083     0.855523
   12.560184     0.493657
   12.514317     0.464882
   12.392099     0.975301
   12.472439     0.876487
   12.495770     0.959422
   12.513883     0.641803
   12.573560     0.834491
   12.515881     0.354052
   12.628999     0.859646
   12.710572     0.859251
   12.560184     0.493657
   12.514317     0.464882
   12.392099     0.975301
   12.481091     0.865845
   12.495770     0.959422
   12.549672     0.439144
   12.573560     0.834491
   12.513090     0.438041
   12.662856     0.859482
   12.710572     0.859251
   12.599906     0.540568
   12.514317     0.464882
   12.386309     0.982422
   12.481091     0.865845
   12.472818     0.996282
   12.555556     0.419125
   12.573560     0.834491
   12.513173     0.439841
   12.688126     0.964539
   12.710572     0.859251
   12.591384     0.571124
   12.519090     0.278894
   12.386309     0.982422
   12.505759     0.798312
   12.472818     0.996282
   12.559595     0.430187
   12.613664     0.770084
   12.509125     0.549923
   12.688126     0.964539
   12.673283     0.769108
   12.581138     0.546355
   12.519090     0.278894
   12.386309     0.982422
   12.505759     0.798312
   12.472818     0.996282
   12.529359     0.526544
   12.604788     0.784339
   12.509125     0.549923
   12.688126     0.964539
   12.619989     0.599673
   12.581138     0.546355
   12.519090     0.278894
   12.386309     0.982422
   12.502032     0.820709
   12.472818     0.996282
   12.541588     0.512414
   12.518635     0.862449
   12.501649     0.304245
   12.688126     0.964539
   12.619989     0.599673
   12.581138     0.546355
   12.519090     0.278894
   12.524584     0.974229
   12.501468     0.824101
   12.472818     0.996282
   12.541588     0.512414
   12.561213     0.738076
   12.501649     0.304245
   12.655104     0.901782
   12.681420     0.794976
   12.581138     0.546355
   12.519090     0.278894
   12.571481     0.971450
   12.499369     0.889047
   12.473131     0.995267
   12.528076     0.632951
   12.558476     0.718144
   12.495336     0.580311
   12.676973     0.883562
   12.664482     0.748739
   12.657597     0.228568
   12.519090     0.278894
   12.571481     0.971450
   12.488296     0.888141
   12.473131     0.995267
   12.501948     0.559728
   12.597922     0.622595
   12.558379     0.685564
   12.676973     0.883562
   12.667444     0.972547
   12.657597     0.228568
   12.510143     0.239886
   12.571481     0.971450
   12.487875     0.846204
   12.487232     0.782144
   12.501948     0.559728
   12.569644     0.663355
   12.706339     0.630326
   12.676973     0.883562
   12.669860     0.949979
   12.657597     0.228568
   12.510143     0.239886
   12.571481     0.971450
   12.363150     0.758449
   12.523774     0.864254
   12.474301     0.396025
   12.550231     0.608923
   12.702523     0.639978
   12.685510     0.809946
   12.669860     0.949979
   12.606585     0.470887
   12.486906     0.300010
   12.571481     0.971450
   12.191090     0.961698
   12.445240     0.818169
   12.456676     0.378229
   12.547801     0.605312
   12.682926     0.635587
   12.685510     0.809946
   12.622601     0.960293
   12.691311     0.305253
   12.485249     0.286856
   12.571481     0.971450
   12.301977     0.958984
   12.419997     0.835653
   12.456676     0.378229
   12.547801     0.605312
   12.682926     0.635587
   12.628863     0.661983
   12.622601     0.960293
   12.651006     0.529333
   12.485249     0.286856
   12.571481     0.971450
   12.301729     0.958983
   12.458594     0.859397
   12.492804     0.468364
   12.547822     0.605630
   12.730739     0.378222
   12.616496     0.668022
   12.622601     0.960293
   12.668793     0.516180
   12.481440     0.268180
   12.498518     0.968078
   12.321093     0.959878
   12.458594     0.859397
   12.492900     0.468728
   12.547822     0.605630
   12.730739     0.378222
   12.618461     0.640998
   12.602437     0.861428
   12.668793     0.516180
   12.499777     0.204049
   12.498518     0.968078
   12.273775     0.994456
   12.451249     0.984981
   12.487238     0.369638
   12.574231     0.729319
   12.730739     0.378222
   12.670867     0.749371
   12.602437     0.861428
   12.707825     0.313098
   12.550482     0.528736
   12.498518     0.968078
   12.273775     0.994456
   12.521652     0.800619
   12.487238     0.369638
   12.574231     0.729319
   12.741491     0.353790
   12.690611     0.626976
   12.594930     0.816613
   12.707825     0.313098
   12.470988     0.473005
   12.498518     0.968078
   12.273775     0.994456
   12.521652     0.800619
   12.536610     0.580410
   12.579183     0.722603
   12.741491     0.353790
   12.683089     0.667366
   12.589613     0.813158
   12.707825     0.313098
   12.308497     0.582715
   12.486166     0.745956
   12.318674     0.941924
   12.499649     0.658334
   12.628681     0.478570
   12.516563     0.921939
   12.741491     0.353790
   12.706258     0.580350
   12.486756     0.728842
   12.792672     0.255812
   12.388081     0.647954
   12.500604     0.759222
   12.318674     0.941924
   12.563958     0.683775
   12.577515     0.548072
   12.516563     0.921939
   12.741491     0.353790
   12.706258     0.580350
   12.505707     0.716022
   12.724987     0.353786
   12.537984     0.517067
   12.500604     0.759222
   12.318674     0.941924
   12.505136     0.804315
   12.583244     0.545051
   12.516563     0.921939
   12.696646     0.422686
   12.706258     0.580350
   12.470254     0.770488
   12.724987     0.353786
   12.547649     0.520701
   12.498548     0.776629
   12.367145     0.852757
   12.504832     0.851382
   12.618060     0.498071
   12.519079     0.937069
   12.696646     0.422686
   12.682638     0.570539
   12.470254     0.770488
   12.724987     0.353786
   12.556109     0.517982
   12.449297     0.891422
   12.367145     0.852757
   12.504832     0.851382
   12.690829     0.328464
   12.553664     0.959693
   12.743601     0.390845
   12.682638     0.570539
   12.337714     0.954567
   12.752480     0.374167
   12.560894     0.519970
   12.438553     0.906196
   12.261029     0.853816
   12.504832     0.851382
   12.476396     0.590570
   12.553664     0.959693
   12.797939     0.230681
   12.682638     0.570539
   12.337714     0.954567
   12.596285     0.638878
   12.642578     0.451721
   12.438553     0.906196
   12.261029     0.853816
   12.473307     0.870847
   12.462982     0.585165
   12.553664     0.959693
   12.797939     0.230681
   12.587461     0.701423
   12.337714     0.954567
   12.669289     0.718553
   12.675678     0.317900
   12.399356     0.952627
   12.266792     0.846149
   12.480697     0.856274
   12.500878     0.534752
   12.549638     0.990458
   12.797939     0.230681
   12.587461     0.701423
   12.337714     0.954567
   12.669289     0.718553
   12.675678     0.317900
   12.336329     0.902003
   12.322539     0.820989
   12.457563     0.920151
   12.617519     0.274427
   12.549638     0.990458
   12.797939     0.230681
   12.455583     0.996373
   12.448698     0.745493
   12.679424     0.717315
   12.573219     0.494256
   12.336329     0.902003
   12.411053     0.711082
   12.457563     0.920151
   12.638198     0.269413
   12.549638     0.990458
   12.738206     0.245164
   12.455583     0.996373
   12.451585     0.850701
   12.669554     0.696587
   12.568658     0.484677
   12.423593     0.848209
   12.411053     0.711082
   12.456573     0.920003
   12.638198     0.269413
   12.505499     0.972154
   12.738206     0.245164
   12.455583     0.996373
   12.442545     0.819563
   12.588506     0.832726
   12.568658     0.484677
   12.433861     0.895765
   12.394652     0.734642
   12.456573     0.920003
   12.638198     0.269413
   12.505499     0.972154
   12.648463     0.435498
   12.455583     0.996373
   12.442545     0.819563
   12.570793     0.838235
   12.568658     0.484677
   12.439285     0.879138
   12.394652     0.734642
   12.511497     0.723262
   12.626626     0.310867
   12.509139     0.979954
   12.648463     0.435498
   12.474271     0.960687
   12.442545     0.819563
   12.589680     0.740300
   12.591669     0.380549
   12.424742     0.774522
   12.414830     0.821316
   12.481866     0.716805
   12.626626     0.310867
   12.522361     0.904658
   12.593093     0.528993
   12.474271     0.960687
   12.434890     0.811401
   12.562403     0.806896
   12.591669     0.380549
   12.339651     0.792177
   12.310038     0.993158
   12.467109     0.761995
   12.612331     0.334841
   12.522361     0.904658
   12.701691     0.416220
   12.462831     0.946367
   12.451889     0.829524
   12.562403     0.806896
   12.601558     0.236480
   12.339651     0.792177
   12.327509     0.967422
   12.467109     0.761995
   12.548595     0.276797
   12.564292     0.949363
   12.700598     0.420461
   12.462831     0.946367
   12.451889     0.829524
   12.559376     0.811136
   12.565493     0.377447
   12.324516     0.824289
   12.327509     0.967422
   12.467109     0.761995
   12.524609     0.419621
   12.564292     0.949363
   12.700598     0.420461
   12.552021     0.932489
   12.421960     0.797615
   12.693006     0.803653
   12.565493     0.377447
   12.324516     0.824289
   12.327509     0.967422
   12.423080     0.934091
   12.524609     0.419621
   12.570978     0.958557
   12.700598     0.420461
   12.552021     0.932489
   12.421960     0.797615
   12.677243     0.782990
   12.565493     0.377447
   12.356249     0.841576
   12.327509     0.967422
   12.468972     0.918086
   12.484686     0.530578
   12.570978     0.958557
   12.710360     0.393127
   12.454968     0.887419
   12.435832     0.812598
   12.580357     0.834082
   12.565493     0.377447
   12.387412     0.860134
   12.394807     0.931932
   12.516190     0.936820
   12.511568     0.410539
   12.570978     0.958557
   12.764617     0.209095
   12.432643     0.896916
   12.452170     0.787635
   12.580357     0.834082
   12.568901     0.365263
   12.395657     0.850904
   12.399003     0.972667
   12.516190     0.936820
   12.506212     0.455660
   12.619275     0.984453
   12.746063     0.223900
   12.354872     0.859770
   12.509671     0.579576
   12.580357     0.834082
   12.581180     0.320833
   12.410003     0.861130
   12.399003     0.972667
   12.516190     0.936820
   12.518691     0.519347
   12.619275     0.984453
   12.590458     0.476831
   12.354872     0.859770
   12.509053     0.607583
   12.503859     0.842797
   12.606386     0.242566
   12.410003     0.861130
   12.491601     0.977622
   12.490852     0.925112
   12.519946     0.510964
   12.619275     0.984453
   12.590458     0.476831
   12.354872     0.859770
   12.592335     0.394395
   12.503859     0.842797
   12.606386     0.242566
   12.487112     0.696918
   12.491601     0.977622
   12.490695     0.914094
   12.515382     0.605108
   12.619275     0.984453
   12.590660     0.467981
   12.354872     0.859770
   12.593845     0.328118
   12.503859     0.842797
   12.606386     0.242566
   12.508697     0.670336
   12.489726     0.860361
   12.526617     0.928462
   12.662649     0.371458
   12.646463     0.997274
   12.590660     0.467981
   12.320969     0.840911
   12.593735     0.332918
   12.513060     0.815485
   12.606386     0.242566
   12.508697     0.670336
   12.494020     0.852103
   12.547427     0.966878
   12.612211     0.632102
   12.641474     0.949953
   12.593571     0.540106
   12.320969     0.840911
   12.587116     0.380191
   12.513060     0.815485
   12.606386     0.242566
   12.508697     0.670336
   12.495705     0.831233
   12.570736     0.916030
   12.591535     0.738948
   12.625339     0.796911
   12.595590     0.590139
   12.320969     0.840911
   12.588722     0.419964
   12.663384     0.795587
   12.606386     0.242566
   12.508697     0.670336
   12.347891     0.830062
   12.536492     0.948743
   12.561148     0.713779
   12.658154     0.832520
   12.595590     0.590139
   12.452912     0.837628
   12.588722     0.419964
   12.662381     0.802672
   12.602274     0.374949
   12.546536     0.550893
   12.202065     0.971309
   12.536492     0.948743
   12.521614     0.665388
   12.658154     0.832520
   12.586830     0.580503
   12.418190     0.843422
   12.626455     0.366159
   12.662381     0.802672
   12.628024     0.320751
   12.532833     0.521110
   12.202065     0.971309
   12.536492     0.948743
   12.521614     0.665388
   12.664286     0.882733
   12.587754     0.581520
   12.569970     0.771511
   12.616612     0.246552
   12.662381     0.802672
   12.628024     0.320751
   12.461515     0.366108
   12.139326     0.975543
   12.562748     0.979106
   12.455251     0.854794
   12.656921     0.782172
   12.587754     0.581520
   12.574395     0.724440
   12.618288     0.257453
   12.620283     0.788477
   12.628024     0.320751
   12.461515     0.366108
   12.264569     0.928752
   12.562748     0.979106
   12.455251     0.854794
   12.656921     0.782172
   12.551123     0.818725
   12.581431     0.570593
   12.572803     0.424105
   12.592736     0.799547
   12.636630     0.274606
   12.463074     0.361246
   12.306855     0.848502
   12.565534     0.982328
   12.455251     0.854794
   12.659723     0.826905
   12.554980     0.823033
   12.642818     0.679175
   12.572803     0.424105
   12.592811     0.799579
   12.636630     0.274606
   12.515359     0.453727
   12.306855     0.848502
   12.572246     0.808496
   12.497740     0.759094
   12.659723     0.826905
   12.538201     0.837161
   12.656720     0.645702
   12.572803     0.424105
   12.539388     0.928206
   12.635756     0.253710
   12.507442     0.320826
   12.306855     0.848502
   12.586576     0.796429
   12.473093     0.742751
   12.662531     0.996412
   12.539372     0.856803
   12.633968     0.585621
   12.523395     0.293638
   12.535041     0.958631
   12.635756     0.253710
   12.503053     0.247168
   12.306855     0.848502
   12.516061     0.809556
   12.416028     0.660004
   12.662531     0.996412
   12.542790     0.776422
   12.724750     0.825343
   12.551725     0.368447
   12.535041     0.958631
   12.635756     0.253710
   12.503053     0.247168
   12.366141     0.696587
   12.517371     0.717448
   12.416028     0.660004
   12.662531     0.996412
   12.528782     0.589846
   12.724750     0.825343
   12.567160     0.269940
   12.535041     0.958631
   12.635756     0.253710
   12.415176     0.242835
   12.386169     0.727659
   12.605241     0.763165
   12.490183     0.761205
   12.662531     0.996412
   12.529683     0.585847
   12.690916     0.857400
   12.581788     0.459395
   12.543728     0.996861
   12.642932     0.299803
   12.478525     0.435830
   12.382766     0.733330
   12.615293     0.893358
   12.574010     0.875605
   12.662531     0.996412
   12.635734     0.538967
   12.700060     0.875549
   12.581788     0.459395
   12.544365     0.994312
   12.745030     0.215330
   12.454583     0.455640
   12.323059     0.677184
   12.615293     0.893358
   12.542148     0.861904
   12.662531     0.996412
   12.573829     0.722272
   12.700060     0.875549
   12.581788     0.459395
   12.544365     0.994312
   12.745030     0.215330
   12.460160     0.489100
   12.320337     0.681769
   12.615293     0.893358
   12.542148     0.861904
   12.662531     0.996412
   12.598287     0.496456
   12.695800     0.868688
   12.581788     0.459395
   12.544365     0.994312
   12.745030     0.215330
   12.397689     0.391597
   12.333495     0.688319
   12.669623     0.816028
   12.584787     0.896531
   12.662531     0.996412
   12.603526     0.341226
   12.691398     0.885588
   12.581788     0.459395
   12.544365     0.994312
   12.727082     0.385261
   12.431250     0.445307
   12.333495     0.688319
   12.669623     0.816028
   12.584787     0.896531
   12.662531     0.996412
   12.603526     0.341226
   12.691398     0.885588
   12.582338     0.500371
   12.562418     0.948262
   12.797151     0.349509
   12.431250     0.445307
   12.366699     0.704993
   12.650164     0.843725
   12.517439     0.698604
   12.586567     0.815401
   12.599078     0.406909
   12.702732     0.897094
   12.583120     0.558649
   12.562418     0.948262
   12.797151     0.349509
   12.379309     0.406543
   12.348544     0.696107
   12.650164     0.843725
   12.517439     0.698604
   12.602936     0.779187
   12.605752     0.423878
   12.659203     0.691246
   12.583120     0.558649
   12.562418     0.948262
   12.797151     0.349509
   12.268674     0.281321
   12.348544     0.696107
   12.732366     0.745792
   12.517439     0.698604
   12.601682     0.658234
   12.652369     0.405764
   12.609323     0.703732
   12.570047     0.488513
   12.562418     0.948262
   12.797151     0.349509
   12.268674     0.281321
   12.399549     0.756241
   12.716820     0.840889
   12.500924     0.764553
   12.620935     0.648899
   12.572367     0.436849
   12.757164     0.666725
   12.654171     0.356416
   12.583081     0.842552
   12.797151     0.349509
   12.268674     0.281321
   12.354464     0.735039
   12.716820     0.840889
   12.597683     0.727612
   12.614579     0.681414
   12.641607     0.342096
   12.739178     0.809409
   12.669671     0.247785
   12.589467     0.809884
   12.797151     0.349509
   12.268674     0.281321
   12.386241     0.903097
   12.682794     0.987776
   12.597683     0.727612
   12.614579     0.681414
   12.641607     0.342096
   12.739178     0.809409
   12.676185     0.202134
   12.584517     0.844577
   12.753275     0.594396
   12.212238     0.215908
   12.386241     0.903097
   12.682794     0.987776
   12.617904     0.550134
   12.608225     0.674887
   12.610734     0.474231
   12.744265     0.858445
   12.676185     0.202134
   12.581479     0.871308
   12.731954     0.579480
   12.421494     0.362295
   12.540929     0.772994
   12.679639     0.966493
   12.563741     0.873544
   12.589248     0.806905
   12.592297     0.445646
   12.744265     0.858445
   12.676185     0.202134
   12.581479     0.871308
   12.735871     0.668234
   12.444345     0.423926
   12.536857     0.698515
   12.679639     0.966493
   12.550688     0.951489
   12.585319     0.804149
   12.592297     0.445646
   12.757635     0.848865
   12.676185     0.202134
   12.581479     0.871308
   12.735871     0.668234
   12.444345     0.423926
   12.536857     0.698515
   12.679639     0.966493
   12.605510     0.957868
   12.606795     0.661864
   12.592297     0.445646
   12.711329     0.882044
   12.676185     0.202134
   12.579388     0.953624
   12.757636     0.552791
   12.444345     0.423926
   12.471708     0.452403
   12.703237     0.841325
   12.621171     0.960412
   12.600411     0.566654
   12.587425     0.637347
   12.711328     0.886444
   12.676185     0.202134
   12.579388     0.953624
   12.711364     0.691003
   12.371578     0.203153
   12.432869     0.320391
   12.703237     0.841325
   12.621171     0.960412
   12.586988     0.546924
   12.587679     0.689789
   12.565255     0.592668
   12.676185     0.202134
   12.616355     0.666629
   12.711364     0.691003
   12.378028     0.217678
   12.369451     0.227176
   12.703237     0.841325
   12.621171     0.960412
   12.618742     0.424177
   12.611376     0.720864
   12.513994     0.773135
   12.676185     0.202134
   12.616355     0.666629
   12.711364     0.691003
   12.378028     0.217678
   12.390398     0.288193
   12.703237     0.841325
   12.621171     0.960412
   12.598349     0.488419
   12.666104     0.697691
   12.531882     0.754524
   12.676185     0.202134
   12.628014     0.723231
   12.711364     0.691003
   12.378028     0.217678
   12.448090     0.478345
   12.561567     0.569646
   12.619392     0.955232
   12.573305     0.457644
   12.662938     0.699814
   12.570676     0.741896
   12.676185     0.202134
   12.638079     0.786293
   12.709749     0.691297
   12.378028     0.217678
   12.435937     0.465818
   12.609680     0.608357
   12.619392     0.955232
   12.602508     0.536545
   12.633517     0.701667
   12.529232     0.560405
   12.676185     0.202134
   12.646352     0.757514
   12.715994     0.696473
   12.378028     0.217678
   12.435937     0.465818
   12.681896     0.730150
   12.641801     0.895208
   12.596852     0.479916
   12.633517     0.701667
   12.529232     0.560405
   12.676185     0.202134
   12.652290     0.783354
   12.707274     0.588199
   12.378028     0.217678
   12.471657     0.618874
   12.756746     0.920710
   12.652594     0.866297
   12.550553     0.395761
   12.631788     0.721372
   12.529232     0.560405
   12.676185     0.202134
   12.654665     0.783412
   12.695935     0.447386
   12.498274     0.465689
   12.480267     0.569322
   12.626406     0.782714
   12.643226     0.843069
   12.546178     0.379094
   12.590947     0.895813
   12.529232     0.560405
   12.676185     0.202134
   12.576375     0.687304
   12.712172     0.378036
   12.494565     0.454341
   12.386052     0.647036
   12.626406     0.782714
   12.657601     0.894652
   12.551228     0.371732
   12.590947     0.895813
   12.540261     0.549410
   12.676185     0.202134
   12.576375     0.687304
   12.691228     0.398914
   12.472684     0.484726
   12.511241     0.761191
   12.640761     0.615288
   12.654365     0.886391
   12.528469     0.309821
   12.572022     0.830027
   12.540261     0.549410
   12.666069     0.320120
   12.629877     0.698716
   12.691228     0.398914
   12.510531     0.452511
   12.514564     0.674120
   12.631394     0.724531
   12.654365     0.886391
   12.577433     0.313486
   12.510138     0.787669
   12.576442     0.483469
   12.668179     0.315189
   12.635940     0.723136
   12.734888     0.305188
   12.444345     0.508848
   12.506297     0.693438
   12.631394     0.724531
   12.603621     0.820264
   12.578572     0.322157
   12.501912     0.791889
   12.582419     0.509691
   12.607931     0.487926
   12.663890     0.728356
   12.734888     0.305188
   12.444345     0.508848
   12.506297     0.693438
   12.642381     0.772727
   12.598384     0.716122
   12.578572     0.322157
   12.595385     0.604426
   12.591678     0.544270
   12.592907     0.509727
   12.663890     0.728356
   12.769263     0.255710
   12.411298     0.446263
   12.509060     0.631402
   12.633757     0.701431
   12.613312     0.909157
   12.578572     0.322157
   12.577956     0.572895
   12.551269     0.586886
   12.542227     0.353631
   12.704785     0.764899
   12.769263     0.255710
   12.461918     0.484726
   12.499345     0.641647
   12.617010     0.686466
   12.601059     0.845509
   12.578572     0.322157
   12.577956     0.572895
   12.547576     0.491620
   12.581240     0.527267
   12.704785     0.764899
   12.769263     0.255710
   12.511868     0.447506
   12.545346     0.733846
   12.627801     0.734492
   12.601560     0.848827
   12.580963     0.342186
   12.567408     0.525805
   12.548838     0.501490
   12.594772     0.580332
   12.759394     0.869936
   12.741805     0.349257
   12.511868     0.447506
   12.529157     0.595380
   12.655350     0.817892
   12.600429     0.830920
   12.531380     0.364957
