# log(M200)  pcc  
   12.969941     0.807081
   13.000871     0.578732
   13.133551     0.569289
   12.993184     0.923379
   12.682945     0.975536
   12.536783     0.972278
   13.250791     0.644608
   12.786796     0.669460
   13.201798     0.670170
   13.153045     0.921843
   12.976059     0.895693
   12.945565     0.454032
   13.133551     0.569289
   13.029713     0.882320
   12.890785     0.951797
   12.714093     0.953281
   13.250791     0.644608
   12.863554     0.727138
   13.197160     0.694114
   13.132265     0.923331
   12.881112     0.978435
   12.931313     0.501492
   13.064175     0.717306
   13.017292     0.834246
   12.946654     0.863768
   12.699993     0.958708
   13.250791     0.644608
   12.888462     0.779925
   13.161916     0.733727
   12.961889     0.935533
   12.881112     0.978435
   12.926803     0.461076
   13.064175     0.717306
   13.017292     0.834246
   12.970621     0.853752
   12.699993     0.958708
   13.250791     0.644608
   12.834307     0.757091
   13.203623     0.691906
   12.913585     0.939808
   12.881112     0.978435
   12.915263     0.357661
   13.064686     0.716559
   13.017292     0.834246
   12.945453     0.891725
   12.699993     0.958708
   13.250791     0.644608
   12.823509     0.732205
   13.203623     0.691906
   12.913585     0.939808
   12.878151     0.981570
   12.915263     0.357661
   13.118570     0.645516
   13.017292     0.834246
   12.945453     0.891725
   12.699993     0.958708
   13.106823     0.761811
   12.802310     0.721041
   13.203623     0.691906
   12.906954     0.924524
   12.878151     0.981570
   12.870436     0.501873
   13.118570     0.645516
   12.998971     0.849236
   12.945453     0.891725
   12.699993     0.958708
   13.050745     0.802310
   12.824014     0.728141
   13.060283     0.610152
   12.840941     0.978535
   12.955739     0.900985
   12.894093     0.441179
   13.041157     0.667231
   12.998971     0.849236
   12.962674     0.935997
   12.691467     0.961035
   13.023152     0.830968
   12.876135     0.713521
   13.063222     0.550956
   12.859799     0.965796
   12.972191     0.840749
   12.887557     0.540307
   13.037359     0.686778
   12.998971     0.849236
   12.962674     0.935997
   12.691467     0.961035
   13.005859     0.848929
   12.926965     0.645394
   13.036401     0.605650
   12.867222     0.950659
   12.963991     0.838150
   12.897851     0.594531
   13.052830     0.607144
   13.005814     0.845600
   12.951039     0.874709
   12.691467     0.961035
   13.021858     0.841405
   12.936446     0.669855
   12.974172     0.669765
   12.874319     0.942407
   12.992681     0.839764
   12.883588     0.519401
   13.042321     0.694691
   13.020192     0.879037
   12.952080     0.880193
   12.717034     0.953104
   13.022968     0.816348
   12.899505     0.595659
   13.006698     0.702046
   12.874319     0.942407
   13.040550     0.798178
   12.906905     0.587873
   13.039366     0.691453
   13.017677     0.935830
   12.932735     0.897616
   12.791474     0.944966
   12.997706     0.839101
   12.913562     0.723391
   12.998872     0.647064
   12.883114     0.934948
   13.040844     0.824727
   12.908177     0.693677
   13.038833     0.643376
   13.017677     0.935830
   12.911591     0.977719
   12.690299     0.996903
   12.979086     0.845305
   12.912866     0.813171
   12.988299     0.484712
   12.883114     0.934948
   13.041122     0.819247
   12.906106     0.521448
   13.076613     0.515689
   13.033348     0.972590
   12.911591     0.977719
   12.722390     0.994121
   12.984314     0.640663
   13.033222     0.713816
   12.993794     0.269605
   12.876679     0.944429
   13.041122     0.819247
   12.859900     0.654152
   13.076613     0.515689
   12.989473     0.964704
   12.871951     0.979388
   12.834725     0.892818
   12.984314     0.640663
   13.033222     0.713816
   12.956265     0.377389
   12.876679     0.944429
   13.048953     0.811833
   12.859900     0.654152
   13.092051     0.436142
   12.989473     0.964704
   12.871951     0.979388
   12.829899     0.938574
   12.998688     0.621200
   13.037415     0.725064
   12.973434     0.476061
   12.830354     0.979694
   12.958302     0.864282
   12.859900     0.654152
   13.178148     0.407167
   12.949296     0.868411
   12.871951     0.979388
   12.829899     0.938574
   12.998688     0.621200
   13.106651     0.618646
   12.963573     0.636351
   12.830191     0.964994
   12.913563     0.899453
   12.817238     0.541280
   13.182146     0.402896
   12.942126     0.871697
   12.894079     0.945430
   12.887665     0.869569
   12.998688     0.621200
   13.096692     0.619878
   12.919853     0.744072
   12.830191     0.964994
   12.913563     0.899453
   12.901326     0.564930
   13.226952     0.326578
   12.915148     0.838716
   12.893590     0.971094
   12.907709     0.870353
   12.988518     0.615322
   13.087624     0.617328
   12.883754     0.800337
   12.770647     0.983228
   12.913563     0.899453
   12.903927     0.636033
   13.226952     0.326578
   12.864460     0.921971
   12.893590     0.971094
   12.902943     0.856420
   13.060657     0.657015
   13.077578     0.632112
   12.869159     0.812161
   12.886204     0.816934
   12.913563     0.899453
   12.903365     0.620660
   13.226952     0.326578
   12.864460     0.921971
   12.893590     0.971094
   12.912901     0.879912
   13.061026     0.656677
   13.077578     0.632112
   12.837889     0.987228
   12.885185     0.814530
   12.913563     0.899453
   12.875838     0.645677
   13.226952     0.326578
   12.870460     0.932089
   12.893590     0.971094
   12.912546     0.869441
   13.061026     0.656677
   13.003341     0.768887
   12.835859     0.989907
   12.847276     0.848562
   12.913563     0.899453
   12.869481     0.602912
   13.133545     0.487857
   12.875919     0.922871
   12.893590     0.971094
   12.936016     0.832573
   13.061026     0.656677
   13.057681     0.702148
   12.835859     0.989907
   12.913241     0.789344
   12.932663     0.887571
   12.869481     0.602912
   13.133545     0.487857
   12.883041     0.918441
   12.910757     0.915045
   12.933538     0.836589
   13.061026     0.656677
   13.057681     0.702148
   12.835859     0.989907
   12.913241     0.789344
   12.932663     0.887571
   12.869481     0.602912
   13.133545     0.487857
   12.885680     0.918117
   12.910757     0.915045
   12.933538     0.836589
   13.074823     0.624559
   13.057681     0.702148
   12.835859     0.989907
   12.912194     0.784047
   12.916975     0.910839
   12.869481     0.602912
   13.133545     0.487857
   12.885680     0.918117
   12.910757     0.915045
   12.933149     0.837930
   13.116213     0.551275
   13.057681     0.702148
   12.835859     0.989907
   12.908937     0.788406
   12.897316     0.930003
   12.869481     0.602912
   13.118189     0.517302
   12.878403     0.928604
   12.910757     0.915045
   12.929402     0.854818
   13.113793     0.555560
   13.024103     0.804728
   12.835859     0.989907
   12.908937     0.788406
   12.863709     0.992797
   12.867017     0.631266
   13.118189     0.517302
   12.878403     0.928604
   12.936636     0.872276
   12.974970     0.789012
   13.070556     0.604705
   13.021879     0.801825
   12.835859     0.989907
   12.835360     0.779663
   12.864471     0.909469
   12.877256     0.706440
   13.034972     0.662620
   12.902739     0.893537
   12.936636     0.872276
   12.887706     0.957273
   13.097223     0.496715
   13.021879     0.801825
   12.838738     0.981814
   12.823258     0.768597
   12.867626     0.908155
   12.894316     0.690175
   13.102960     0.526589
   12.902847     0.896163
   12.976309     0.851650
   12.867040     0.967630
   13.046956     0.591051
   12.998807     0.819585
   12.838738     0.981814
   12.784705     0.647329
   12.867865     0.883868
   12.904444     0.616010
   13.109084     0.509364
   12.917552     0.876517
   12.976309     0.851650
   12.867040     0.967630
   13.059910     0.543267
   12.998807     0.819585
   12.838738     0.981814
   12.784705     0.647329
   12.876209     0.817098
   12.894232     0.672862
   13.058009     0.603642
   12.872753     0.981387
   13.018899     0.811352
   12.858505     0.971908
   13.059910     0.543267
   13.020180     0.722932
   12.838738     0.981814
   12.784705     0.647329
   12.779860     0.820977
   12.900481     0.679803
   13.067040     0.586972
   12.889774     0.951548
   13.002267     0.920067
   12.858505     0.971908
   13.059910     0.543267
   13.020180     0.722932
   12.838738     0.981814
   12.864949     0.630175
   12.782844     0.822307
   12.902092     0.674160
   12.991853     0.741607
   12.889774     0.951548
   12.933796     0.944758
   12.820107     0.985754
   13.059910     0.543267
   12.902341     0.772273
   12.809263     0.999294
   12.864949     0.630175
   12.774092     0.833179
   12.902092     0.674160
   13.071567     0.577661
   12.889774     0.951548
   12.933796     0.944758
   12.820107     0.985754
   13.132827     0.554417
   12.854287     0.842112
   12.803686     0.961930
   12.855825     0.512059
   12.774092     0.833179
   12.924056     0.603139
   13.015816     0.645515
   12.889774     0.951548
   12.933796     0.944758
   12.803151     0.994079
   13.132827     0.554417
   12.874795     0.868587
   12.803686     0.961930
   12.814569     0.477645
   12.838455     0.816200
   12.942476     0.415944
   12.989943     0.564525
   12.889774     0.951548
   12.986621     0.981665
   12.744477     0.998050
   13.132827     0.554417
   12.916449     0.795624
   12.840550     0.957484
   12.814569     0.477645
   12.746986     0.714052
   12.927033     0.497993
   12.992208     0.279985
   12.889774     0.951548
   12.986621     0.981665
   12.744477     0.998050
   13.132827     0.554417
   12.954639     0.714182
   12.831678     0.976404
   12.837029     0.310884
   12.748537     0.538552
   12.940650     0.604631
   12.988962     0.300426
   12.930611     0.964247
   12.986621     0.981665
   12.744477     0.998050
   13.132827     0.554417
   12.964314     0.789948
   12.831678     0.976404
   12.837029     0.310884
   12.748537     0.538552
   12.940650     0.604631
   13.007894     0.299123
   12.930611     0.964247
   12.986621     0.981665
   12.870248     0.664340
   13.082410     0.701747
   12.880522     0.869268
   12.831678     0.976404
   12.688191     0.321128
   12.615776     0.492888
   12.859856     0.528794
   13.002281     0.479205
   12.932178     0.964054
   13.017101     0.991524
   12.741213     0.845271
   13.035258     0.693433
   12.880522     0.869268
   12.831678     0.976404
   12.688191     0.321128
   12.578647     0.409738
   12.859856     0.528794
   13.005774     0.470100
   12.932178     0.964054
   13.015370     0.931686
   12.741213     0.845271
   12.950592     0.613963
   12.869463     0.837752
   12.831678     0.976404
   12.688191     0.321128
   12.569923     0.399311
   13.037064     0.603820
   13.005774     0.470100
   12.932178     0.964054
   13.015370     0.931686
   12.739063     0.847026
   12.861833     0.505454
   12.889909     0.878928
   12.831678     0.976404
   12.725292     0.338532
   12.569923     0.399311
   13.011439     0.651727
   13.000474     0.477590
   12.932178     0.964054
   13.015370     0.931686
   12.739063     0.847026
   12.867862     0.411291
   12.889909     0.878928
   12.812311     0.981119
   12.771153     0.320591
   12.569923     0.399311
   13.014637     0.656135
   13.000474     0.477590
   12.932178     0.964054
   13.015370     0.931686
   12.728931     0.844883
   12.863503     0.318829
   12.889909     0.878928
   12.776899     0.923258
   12.796568     0.355614
   12.569923     0.399311
   13.013988     0.412402
   13.000474     0.477590
   12.926823     0.913741
   13.015350     0.931080
   12.742876     0.826022
   12.863503     0.318829
   12.889909     0.878928
   12.785468     0.919897
   12.746147     0.365335
   12.569923     0.399311
   13.013988     0.412402
   13.028315     0.489878
   12.938746     0.913221
   13.015299     0.932820
   12.742876     0.826022
   12.832447     0.558039
   12.872898     0.872807
   12.794938     0.942769
   12.746147     0.365335
   12.579725     0.397421
   12.965990     0.403967
   13.060342     0.338505
   12.938746     0.913221
   12.989453     0.926203
   12.742876     0.826022
   12.792172     0.244645
   12.872898     0.872807
   12.794938     0.942769
   12.687294     0.370360
   12.606762     0.377978
   12.971863     0.392857
   13.060342     0.338505
   12.979400     0.978765
   12.989453     0.926203
   12.742876     0.826022
   12.792172     0.244645
   12.872898     0.872807
   12.865043     0.928365
   12.808872     0.632835
   12.585721     0.379460
   12.980357     0.351664
   12.979597     0.582379
   12.979400     0.978765
   12.989453     0.926203
   12.742876     0.826022
   12.810285     0.414593
   12.872898     0.872807
   12.865043     0.928365
   12.788846     0.691457
   12.585721     0.379460
   12.926824     0.619390
   12.889238     0.675380
   12.979400     0.978765
   12.989453     0.926203
   12.742876     0.826022
   12.823924     0.459642
   12.861839     0.791870
   12.865043     0.928365
   12.788846     0.691457
   12.585721     0.379460
   12.926824     0.619390
   12.877135     0.726835
   12.979400     0.978765
   12.842957     0.727815
   12.716053     0.749804
   12.823924     0.459642
   12.861839     0.791870
   12.865043     0.928365
   12.763321     0.860139
   12.613160     0.419660
   12.922645     0.644935
   12.894763     0.815351
   12.967373     0.938609
   12.848577     0.746881
   12.716053     0.749804
   12.823924     0.459642
   12.864772     0.801822
   12.878300     0.933614
   12.749741     0.882704
   12.560431     0.344648
   12.946812     0.497224
   12.900388     0.822733
   12.961682     0.938290
   12.850158     0.756810
   12.704046     0.702434
   12.833109     0.539703
   12.854586     0.839641
   12.878300     0.933614
   12.752599     0.870945
   12.560431     0.344648
   12.949840     0.496093
   12.900388     0.822733
   12.961682     0.938290
   12.896495     0.635617
   12.676914     0.666439
   12.832436     0.454757
   12.834866     0.761494
   12.878300     0.933614
   12.752599     0.870945
   12.560431     0.344648
   12.974049     0.432774
   12.906479     0.856896
   12.998424     0.950124
   12.902801     0.654747
   12.536597     0.870010
   12.832326     0.440966
   12.834866     0.761494
   12.878300     0.933614
   12.829291     0.895647
   12.706514     0.476962
   12.974049     0.432774
   12.901464     0.888376
   12.939373     0.939881
   12.902801     0.654747
   12.536597     0.870010
   12.758743     0.445220
   12.769412     0.674296
   12.878300     0.933614
   12.829808     0.818228
   12.708054     0.471346
   12.974049     0.432774
   12.888202     0.870357
   12.939373     0.939881
   12.891243     0.786303
   12.708521     0.829431
   12.667241     0.620191
   12.920826     0.547010
   12.879925     0.925111
   12.885261     0.670040
   12.708043     0.497460
   12.938975     0.518842
   12.996121     0.894363
   12.939883     0.940574
   12.889729     0.828138
   12.707905     0.830251
   12.705482     0.675015
   12.910890     0.341809
   12.820943     0.909901
   12.885689     0.649601
   12.708043     0.497460
   12.960502     0.654539
   12.996121     0.894363
   12.939883     0.940574
   12.933772     0.855553
   12.652556     0.803929
   12.687195     0.704679
   12.910890     0.341809
   12.820943     0.909901
   12.885343     0.649305
   12.708043     0.497460
   12.960502     0.654539
   12.996121     0.894363
   12.929171     0.883368
   12.931489     0.823794
   12.611491     0.784399
   12.687195     0.704679
   12.918460     0.518936
   12.820943     0.909901
   12.889270     0.670278
   12.868669     0.712795
   12.942412     0.657857
   13.039153     0.941347
   12.904550     0.840400
   12.931489     0.823794
   12.611491     0.784399
   12.687195     0.704679
   13.053382     0.410573
   12.775197     0.947929
   12.876569     0.714822
   12.868145     0.712661
   12.942412     0.657857
   12.962829     0.835007
   12.929669     0.928538
   12.791795     0.806597
   12.674456     0.847298
   12.687195     0.704679
   13.053382     0.410573
   12.775197     0.947929
   12.903783     0.685360
   12.920448     0.580274
   12.942996     0.657750
   12.961284     0.834750
   12.929669     0.928538
   12.791795     0.806597
   12.627343     0.880047
   12.687195     0.704679
   13.053382     0.410573
   12.775197     0.947929
   12.903783     0.685360
   12.892597     0.625156
   12.951945     0.688496
   12.961284     0.834750
   12.929669     0.928538
   12.811078     0.809800
   12.684279     0.821816
   12.687195     0.704679
   13.053382     0.410573
   12.685307     0.959214
   13.094877     0.668316
   12.943095     0.577484
   13.003857     0.662639
   13.020707     0.857176
   12.973668     0.859234
   12.790621     0.796847
   12.813486     0.757460
   12.686998     0.731237
   12.896891     0.643833
   12.885427     0.817078
   13.094877     0.668316
   12.896920     0.659246
   13.003857     0.662639
   13.020707     0.857176
   12.972493     0.848409
   12.790621     0.796847
   12.835477     0.768042
   12.686998     0.731237
   12.891495     0.651603
   12.845877     0.845168
   13.094877     0.668316
   12.897240     0.659697
   13.000679     0.425825
   13.020707     0.857176
   13.007492     0.933447
   12.775855     0.787498
   12.860027     0.724976
   12.685306     0.730166
   12.891495     0.651603
   12.843147     0.824922
   13.076618     0.666816
   12.900200     0.653005
   13.000679     0.425825
   13.020707     0.857176
   13.003577     0.944835
   12.821716     0.739214
   12.895090     0.711946
   12.779543     0.698832
   12.953948     0.750965
   12.838074     0.828308
   13.098841     0.667698
   12.905799     0.637207
   12.956306     0.524683
   13.027250     0.869701
   13.003577     0.944835
   12.817328     0.726898
   12.852813     0.826506
   12.702091     0.603250
   12.934038     0.889492
   12.905164     0.875544
   13.098841     0.667698
   12.913530     0.729073
   12.989041     0.425713
   13.027250     0.869701
   13.003577     0.944835
   12.869306     0.787719
   12.849510     0.824106
   12.702091     0.603250
   12.926217     0.879840
   12.914729     0.882279
   13.098841     0.667698
   12.904921     0.626777
   12.966228     0.480241
   13.027250     0.869701
   13.000782     0.953706
   12.850431     0.796546
   12.827828     0.807116
   12.702091     0.603250
   12.889483     0.852688
   12.905977     0.884138
   13.055921     0.690140
   12.951399     0.481971
   13.064952     0.434264
   12.943431     0.768490
   13.026248     0.976820
   12.854209     0.800420
   12.792827     0.889785
   12.777501     0.568131
   12.818478     0.788242
   12.905584     0.883388
   13.055921     0.690140
   12.992677     0.386859
   13.096788     0.455146
   13.027565     0.700730
   13.026248     0.976820
   12.764924     0.849234
   12.813310     0.919553
   12.777501     0.568131
   12.860279     0.740635
   12.881531     0.857115
   13.102134     0.645892
   12.992677     0.386859
   13.099428     0.549328
   13.027565     0.700730
   13.026248     0.976820
   12.764924     0.849234
   12.849814     0.859750
   12.823290     0.579099
   12.921181     0.716777
   12.842302     0.899124
   13.102134     0.645892
   12.992677     0.386859
   13.011512     0.653129
   12.965118     0.746654
   13.026248     0.976820
   12.876880     0.621945
   12.868908     0.821499
   12.823290     0.579099
   12.884646     0.691933
   12.816027     0.959866
   13.102134     0.645892
   12.989897     0.338004
   13.004493     0.498963
   13.048382     0.627580
   13.026248     0.976820
   12.878263     0.623051
   12.868908     0.821499
   12.829138     0.583775
   12.892670     0.697389
   12.816027     0.959866
   13.102134     0.645892
   12.967376     0.388282
   13.004493     0.498963
   13.013540     0.722576
   12.923334     0.968520
   12.889531     0.562068
   12.771645     0.926589
   12.829138     0.583775
   12.897044     0.682411
   12.816027     0.959866
   13.102134     0.645892
   12.972932     0.438088
   13.004493     0.498963
   13.029601     0.701294
   12.993828     0.988007
   12.991236     0.602167
   12.771645     0.926589
   12.778190     0.608416
   12.916562     0.678936
   12.923316     0.842127
   13.102134     0.645892
   12.972932     0.438088
   12.998833     0.543026
   13.029601     0.701294
   12.993828     0.988007
   13.005697     0.580802
   12.771645     0.926589
   12.778190     0.608416
   12.912227     0.676727
   12.923316     0.842127
   13.048575     0.654588
   12.954230     0.600383
   13.024577     0.647329
   12.989537     0.692908
   12.993828     0.988007
   13.003537     0.581064
   12.712874     0.989619
   12.875139     0.596648
   12.888762     0.682867
   12.924440     0.858900
   13.041902     0.652569
   12.975506     0.613047
   13.011017     0.642723
   13.039588     0.740023
   12.991859     0.852616
   13.003537     0.581064
   12.792190     0.902521
   12.893995     0.602971
   12.866115     0.680610
   12.947791     0.930280
   13.067685     0.549500
   12.964780     0.735822
   13.038160     0.519273
   13.046178     0.724476
   12.930477     0.867957
   12.979855     0.501412
   12.792190     0.902521
   12.850958     0.522200
   12.850850     0.723122
   12.947791     0.930280
   13.078156     0.530540
   12.964780     0.735822
   12.952797     0.612173
   13.041777     0.719184
   12.926981     0.855373
   13.012139     0.496206
   12.814215     0.881247
   12.850958     0.522200
   12.853995     0.728584
   12.912089     0.917174
   13.078156     0.530540
   12.976253     0.715048
   13.025006     0.617910
   13.104003     0.624186
   12.926981     0.855373
   12.947267     0.622489
   12.863827     0.784920
   12.850958     0.522200
   12.781646     0.834894
   13.000719     0.973081
   13.056899     0.569028
   12.976253     0.715048
   13.039480     0.582846
   13.104003     0.624186
   12.924821     0.858194
   12.802898     0.620925
   12.861608     0.739620
   12.855323     0.611317
   12.665560     0.983771
   13.013478     0.844629
   13.102732     0.579450
   12.976253     0.715048
   13.039480     0.582846
   13.067878     0.649880
   12.924821     0.858194
   12.802898     0.620925
   12.888560     0.794110
   12.855323     0.611317
   12.695944     0.951193
   13.026962     0.858954
   13.153152     0.393461
   12.961749     0.728125
   12.978442     0.592670
   13.052684     0.648220
   12.850998     0.888191
   12.802898     0.620925
   12.942713     0.713654
   12.943621     0.597666
   12.629436     0.978217
   12.987801     0.736177
   13.111321     0.463154
   12.901451     0.781108
   12.969659     0.457987
   13.081977     0.630791
   12.850998     0.888191
   12.809016     0.614947
   12.976423     0.693596
   13.018591     0.362511
   12.629436     0.978217
   13.025390     0.716618
   12.999765     0.645294
   12.901451     0.781108
   12.948557     0.492798
   13.132347     0.554392
   12.842506     0.911390
   12.716912     0.449380
   12.976423     0.693596
   13.013070     0.445445
   12.684075     0.929097
   13.025390     0.716618
   12.998454     0.664991
   12.878296     0.838626
   12.923685     0.313578
   13.075876     0.609840
   12.842506     0.911390
   12.681784     0.320156
   12.976423     0.693596
   13.015454     0.497924
   12.684075     0.929097
   13.025390     0.716618
   12.866866     0.775537
   12.869577     0.845858
   12.923685     0.313578
   13.032607     0.525610
   12.842506     0.911390
   12.798147     0.316992
   13.064077     0.568684
   13.013962     0.465072
   12.708983     0.909032
   13.019441     0.874085
   12.866866     0.775537
   12.758360     0.824910
   12.923685     0.313578
   12.990623     0.443882
   12.731759     0.934739
   12.798147     0.316992
   12.902084     0.747123
   13.015439     0.466413
   12.708983     0.909032
   13.032037     0.882221
   12.866866     0.775537
   12.675372     0.940637
   12.923685     0.313578
   12.990623     0.443882
   12.758768     0.883525
   12.747990     0.571765
   12.902084     0.747123
   13.015439     0.466413
   12.781089     0.848573
   13.032037     0.882221
   12.973522     0.668988
   12.675372     0.940637
   12.983967     0.612830
   12.990623     0.443882
   12.638814     0.997692
   12.613049     0.418204
   12.902084     0.747123
   13.042329     0.511204
   12.755426     0.875471
   13.055335     0.967119
   12.910625     0.726295
   12.675372     0.940637
   12.959519     0.640925
   12.953814     0.569953
   12.638814     0.997692
   12.613049     0.418204
   12.906968     0.738908
   13.042329     0.511204
   12.755426     0.875471
   13.055335     0.967119
   13.099932     0.553814
   12.675372     0.940637
   12.933971     0.688560
   12.953814     0.569953
   12.737237     0.902708
   12.613049     0.418204
   12.898161     0.755329
   13.042329     0.511204
   12.798882     0.834897
   13.055335     0.967119
   13.023472     0.615893
   12.433693     0.923794
   12.847590     0.782587
   12.886438     0.542130
   12.737237     0.902708
   12.616212     0.430542
   12.877398     0.771970
   13.042329     0.511204
   12.769131     0.858741
   13.017669     0.925811
   12.982600     0.597292
   12.598056     0.867553
   12.865413     0.776518
   12.875551     0.609518
   12.667887     0.967396
   12.734723     0.576746
   12.877398     0.771970
   13.022442     0.522928
   12.769131     0.858741
   12.991326     0.867183
   12.931164     0.660289
