# log(M200)  pcc  
   14.568668     0.326771
   14.732105     0.330203
   14.486128     0.339328
   13.863166     0.569806
   14.500670     0.547471
   14.539369     0.688303
   14.411508     0.292215
   14.520919     0.276222
   14.625801     0.438539
   13.899176     0.545329
   14.568668     0.326771
   14.779710     0.361667
   14.570017     0.309886
   13.749584     0.611573
   14.369820     0.552055
   14.539369     0.688303
   14.411508     0.292215
   14.598228     0.241716
   14.539135     0.453456
   13.871854     0.539227
   14.556529     0.324764
   14.779710     0.361667
   14.565166     0.315238
   13.834012     0.594665
   14.216713     0.641215
   14.539369     0.688303
   14.411508     0.292215
   14.576030     0.321256
   14.718140     0.349215
   13.769710     0.572780
   14.483580     0.313728
   14.779710     0.361667
   14.512974     0.306060
   13.834012     0.594665
   14.342261     0.578876
   14.551152     0.517898
   14.329209     0.273743
   14.459593     0.299839
   14.773876     0.357647
   13.715655     0.554382
   14.491587     0.318364
   14.779710     0.361667
   14.512209     0.306259
   14.198906     0.504764
   14.342261     0.578876
   14.597536     0.486192
   14.329209     0.273743
   14.446012     0.291975
   14.687887     0.340760
   14.014992     0.460575
   14.823332     0.219374
   14.779710     0.361667
   14.535604     0.355594
   14.156169     0.494495
   14.424173     0.447479
   14.597536     0.486192
   14.329209     0.273743
   14.360600     0.274748
   14.687887     0.340760
   14.079698     0.463421
   14.823332     0.219374
   14.795831     0.389471
   14.734065     0.282942
   14.112298     0.621279
   14.596752     0.405826
   14.597536     0.486192
   14.253340     0.213674
   14.353854     0.268728
   14.686222     0.341949
   14.242647     0.445270
   14.714865     0.347547
   14.795831     0.389471
   14.687911     0.351652
   14.112954     0.619384
   14.590216     0.410492
   14.595683     0.467032
   14.253340     0.213674
   14.437189     0.286922
   14.684501     0.341203
   14.313287     0.350435
   14.730036     0.348195
   14.773134     0.377719
   14.766135     0.370313
   14.060925     0.689234
   14.588831     0.396168
   14.618683     0.455456
   14.321746     0.264299
   14.425389     0.284610
   14.686172     0.346322
   14.313287     0.350435
   14.721138     0.352730
   14.688773     0.355131
   14.809128     0.364043
   14.199103     0.613451
   14.588831     0.396168
   14.618683     0.455456
   14.321746     0.264299
   14.425389     0.284610
   14.686172     0.346322
   14.218630     0.317884
   14.821588     0.251798
   14.688773     0.355131
   14.870615     0.372905
   14.293854     0.475757
   14.588831     0.396168
   14.618846     0.455512
   14.322787     0.256408
   14.323978     0.215392
   14.685764     0.344940
   14.302477     0.346718
   14.755389     0.292859
   14.685120     0.358545
   14.870615     0.372905
   14.293854     0.475757
   14.606343     0.430792
   14.626041     0.469738
   14.330289     0.223051
   14.323978     0.215392
   14.599829     0.315474
   14.303100     0.343949
   14.755389     0.292859
   14.666523     0.336977
   14.786885     0.366423
   14.293854     0.475757
   14.645270     0.441940
   14.565296     0.418425
   14.370678     0.226635
   14.321775     0.212718
   14.588012     0.245923
   14.534434     0.354695
   14.657798     0.274822
   14.666523     0.336977
   14.663792     0.393720
   14.293854     0.475757
   14.594411     0.405902
   14.633413     0.402439
   14.408832     0.237493
   14.321775     0.212718
   14.588012     0.245923
   14.469458     0.323353
   14.631285     0.263843
   14.653496     0.309942
   14.663792     0.393720
   14.006503     0.656221
   14.619357     0.423579
   14.589362     0.370085
   14.408832     0.237493
   14.400570     0.277784
   14.588012     0.245923
   14.488623     0.350495
   14.572143     0.299766
   14.685850     0.202248
   14.670078     0.405980
   13.963565     0.686517
   14.586415     0.533231
   14.563321     0.382869
   14.349677     0.245019
   14.400570     0.277784
   14.588012     0.245923
   14.419617     0.320588
   14.572143     0.299766
   14.685850     0.202248
   14.542718     0.345399
   14.100813     0.553971
   14.584853     0.814280
   14.669150     0.329290
   14.406297     0.258953
   14.400570     0.277784
   14.588012     0.245923
   14.184136     0.425259
   14.572143     0.299766
   14.685850     0.202248
   14.454612     0.356625
   14.024623     0.671663
   14.632527     0.525383
   14.669150     0.329290
   14.463137     0.272941
   14.464412     0.463644
   14.596705     0.216428
   14.184136     0.425259
   14.627042     0.313276
   14.561714     0.290978
   14.392293     0.372439
   13.984928     0.703251
   14.632527     0.525383
   14.669150     0.329290
   14.463137     0.272941
   14.475649     0.467771
   14.596705     0.216428
   14.236228     0.412041
   14.621875     0.326696
   14.596279     0.272512
   14.347280     0.379454
   14.109162     0.591460
   14.632527     0.525383
   14.788088     0.236746
   14.463137     0.272941
   14.425825     0.518616
   14.612356     0.351418
   14.390190     0.382612
   14.680608     0.346585
   14.596279     0.272512
   14.347280     0.379454
   14.041879     0.646080
   14.632527     0.525383
   14.827947     0.223842
   14.463137     0.272941
   14.289992     0.640371
   14.718370     0.256393
   14.361463     0.386645
   14.680608     0.346585
   14.367354     0.320605
   14.359080     0.385437
   14.178765     0.540528
   14.632527     0.525383
   14.827947     0.223842
   14.463137     0.272941
   14.289992     0.640371
   14.629183     0.282886
   14.371638     0.391804
   14.680195     0.346928
   14.235701     0.337137
   14.325699     0.421525
   14.221118     0.524176
   14.632527     0.525383
   14.707511     0.271246
   14.463137     0.272941
   14.278637     0.687305
   14.612904     0.289770
   14.489274     0.374696
   14.681573     0.343112
   14.237970     0.330349
   14.325699     0.421525
   14.149752     0.594224
   14.580954     0.532737
   14.707511     0.271246
   14.462312     0.322758
   14.458803     0.534589
   14.612904     0.289770
   14.460121     0.370377
   14.669077     0.377735
   14.237970     0.330349
   14.034691     0.458637
   14.284571     0.492978
   14.639822     0.411103
   14.707511     0.271246
   14.432375     0.307859
   14.630935     0.501374
   14.650224     0.285731
   14.433759     0.380941
   14.677079     0.380636
   14.263607     0.336973
   14.359482     0.368177
   14.118360     0.531284
   14.684391     0.400832
   14.707511     0.271246
   14.406344     0.282489
   14.613544     0.484425
   14.644395     0.350895
   14.537697     0.339292
   14.672423     0.367778
   14.430657     0.312239
   14.300263     0.384671
   13.985216     0.592244
   14.688816     0.413054
   14.809647     0.242799
   14.406344     0.282489
   14.578951     0.602306
   14.657630     0.334194
   14.559448     0.349909
   14.673973     0.366749
   14.430657     0.312239
   14.327102     0.383452
   14.116053     0.512342
   14.612427     0.439677
   14.772740     0.271465
   14.484802     0.313475
   14.510375     0.475244
   14.593180     0.372941
   14.588813     0.354553
   14.727114     0.364191
   14.426353     0.311087
   14.164248     0.391294
   13.821460     0.703408
   14.591726     0.461399
   14.766001     0.271343
   14.587062     0.268098
   14.606921     0.425776
   14.596818     0.388261
   14.643434     0.369167
   14.724860     0.366812
   14.278670     0.350592
   14.283083     0.385807
   13.917631     0.664319
   14.594531     0.454822
   14.866835     0.201658
   14.504776     0.287639
   14.606921     0.425776
   14.728382     0.403838
   14.433583     0.526517
   14.724860     0.366812
   14.278670     0.350592
   14.487722     0.377008
   13.917631     0.664319
   14.639935     0.432759
   14.779595     0.242009
   14.504776     0.287639
   14.548105     0.476491
   14.728382     0.403838
   14.329130     0.583788
   14.724860     0.366812
   14.346538     0.359168
   14.481138     0.380053
   13.917631     0.664319
   14.639935     0.432759
   14.779595     0.242009
   14.508365     0.216800
   14.493902     0.502305
   14.650145     0.436692
   14.177150     0.840034
   14.724860     0.366812
   14.314539     0.450007
   14.458965     0.513003
   13.910918     0.667944
   14.640755     0.433075
   14.779595     0.242009
   14.508365     0.216800
   14.499787     0.499833
   14.658132     0.439769
   14.209300     0.748768
   14.741521     0.328823
   14.483864     0.358579
   14.344041     0.562371
   14.029906     0.603695
   14.643008     0.433943
   14.779595     0.242009
   14.508365     0.216800
   14.651198     0.370081
   14.629078     0.396514
   14.209300     0.748768
   14.839666     0.248556
   14.421640     0.380691
   14.381901     0.482753
   14.296020     0.530015
   14.643008     0.433943
   14.773629     0.255613
   14.508365     0.216800
   14.793056     0.237253
   14.735917     0.555572
   14.376000     0.627762
   14.839666     0.248556
   14.421640     0.380691
   14.381901     0.482753
   14.122755     0.631969
   14.604091     0.382996
   14.772103     0.255802
   14.508365     0.216800
   14.759337     0.257387
   14.745142     0.438112
   14.359946     0.677605
   14.839666     0.248556
   14.405030     0.423350
   14.438854     0.480906
   14.255299     0.563410
   14.652120     0.358153
   14.772103     0.255802
   14.508365     0.216800
   14.759337     0.257387
   14.710168     0.436594
   14.550331     0.477292
   14.839470     0.248578
   14.193892     0.508261
   14.255250     0.608960
   14.231017     0.541602
   14.585549     0.292694
   14.742046     0.259025
   14.508365     0.216800
   14.759337     0.257387
   14.836567     0.404410
   14.410033     0.513015
   14.839470     0.248578
   14.149551     0.501950
   14.279123     0.675320
   14.231017     0.541602
   14.617575     0.275067
   14.742046     0.259025
   14.602606     0.225845
   14.873056     0.280272
   14.643502     0.448151
   14.380279     0.534790
   14.896825     0.242427
   14.149551     0.501950
   14.250078     0.636457
   14.192220     0.433760
   14.545094     0.284555
   14.731381     0.260169
   14.602606     0.225845
   14.873056     0.280272
   14.657757     0.525639
   14.335758     0.583518
   14.896825     0.242427
   14.149551     0.501950
   14.365612     0.534490
   14.203561     0.473492
   14.665084     0.270183
   14.668521     0.251249
   14.602606     0.225845
   14.820577     0.272826
   14.482595     0.505529
   14.374853     0.600644
   14.896825     0.242427
   14.141712     0.505748
   14.181704     0.696802
   14.205304     0.473652
   14.647263     0.282569
   14.666707     0.251319
   14.602606     0.225845
   14.507416     0.379755
   14.562707     0.506389
   14.239761     0.668425
   14.676361     0.382506
   14.312207     0.402206
   14.099703     0.748904
   14.183636     0.488133
   14.678389     0.322105
   14.666707     0.251319
   14.602606     0.225845
   14.507416     0.379755
   14.718889     0.326214
   14.270692     0.843265
   14.714022     0.383119
   14.312207     0.402206
   14.177974     0.691176
   14.217802     0.627505
   14.669448     0.306796
   14.666707     0.251319
   14.568162     0.289916
   14.331251     0.376887
   14.751508     0.373032
   14.270692     0.843265
   14.723133     0.398721
   14.287156     0.456134
   14.233796     0.576716
   14.217802     0.627505
   14.668282     0.283203
   14.666707     0.251319
   14.630466     0.253063
   14.331251     0.376887
   14.743246     0.366363
   14.270692     0.843265
   14.768305     0.469723
   14.320351     0.381123
   14.252985     0.533352
   13.985818     0.812556
   14.625605     0.235859
   14.690852     0.250158
   14.707404     0.221223
   14.331251     0.376887
   14.743246     0.366363
   14.316666     0.808754
   14.687777     0.452618
   14.495155     0.375022
   14.265368     0.586905
   13.985818     0.812556
   14.625605     0.235859
   14.539006     0.303671
   14.707404     0.221223
   14.338459     0.376805
   14.755043     0.354129
   14.316666     0.808754
   14.687777     0.452618
   14.552658     0.315716
   14.491523     0.480460
   14.010790     0.812269
   14.661180     0.203792
   14.529550     0.319056
   14.707404     0.221223
   14.338459     0.376805
   14.760933     0.353655
   14.316666     0.808754
   14.687777     0.452618
   14.491903     0.352815
   14.573824     0.423654
   13.961276     0.846445
   14.661180     0.203792
   14.529550     0.319056
   14.707404     0.221223
   14.486592     0.297390
   14.580482     0.363543
   14.277427     0.846409
   14.707048     0.457516
   14.456928     0.297619
   14.529681     0.412435
   14.037082     0.776092
   14.661180     0.203792
   14.540311     0.333631
   14.691558     0.215247
   14.482570     0.255427
   14.586995     0.358599
   14.359024     0.675738
   14.707048     0.457516
   14.476846     0.306221
   14.568088     0.489643
   13.982060     0.817865
   14.639983     0.209920
   14.540311     0.333631
   14.691558     0.215247
   14.448762     0.370445
   14.419537     0.485732
   14.359024     0.675738
   14.579854     0.469999
   14.432392     0.352189
   14.545898     0.592326
   13.982060     0.817865
   14.628787     0.208763
   14.540753     0.336113
   14.607861     0.340876
   14.448762     0.370445
   14.394592     0.488180
   14.338697     0.744890
   14.579854     0.469999
   14.432392     0.352189
   14.545898     0.592326
   14.060659     0.786425
   14.628787     0.208763
   14.525705     0.284588
   14.554031     0.350881
   14.448762     0.370445
   14.222277     0.505091
   14.267646     0.755504
   14.623728     0.429877
   14.432392     0.352189
   14.466659     0.561343
   14.243748     0.572552
   14.602624     0.258501
   14.550523     0.369568
   14.554031     0.350881
   14.448762     0.370445
   14.262158     0.481382
   14.267646     0.755504
   14.623728     0.429877
   14.507564     0.382711
   14.507244     0.468536
   14.288538     0.527608
   14.602624     0.258501
   14.593599     0.361500
   14.656160     0.349782
   14.439927     0.375697
   14.262158     0.481382
   14.283512     0.731965
   14.592958     0.440089
   14.428037     0.506679
   14.549214     0.502204
   14.288538     0.527608
   14.602624     0.258501
   14.722363     0.349603
   14.656160     0.349782
   14.441820     0.354835
   14.405930     0.387264
   14.019852     0.961686
   14.592958     0.440089
   14.441709     0.487243
   14.583485     0.506973
   14.280367     0.576521
   14.564939     0.229830
   14.724502     0.351230
   14.694739     0.294799
   14.303563     0.437662
   14.233846     0.442358
   14.068353     0.917544
   14.592958     0.440089
   14.454665     0.489046
   14.583485     0.506973
   14.255056     0.587567
   14.564939     0.229830
   14.711300     0.365811
   14.694739     0.294799
   14.195799     0.410979
   14.233846     0.442358
   14.068353     0.917544
   14.592958     0.440089
   14.519656     0.436461
   14.576542     0.520213
   14.284548     0.789474
   14.564939     0.229830
   14.696269     0.375245
   14.703570     0.287653
   14.157225     0.408152
   14.219719     0.345644
   14.261099     0.752143
   14.802511     0.493114
   14.505649     0.500376
   14.619499     0.482924
   14.284548     0.789474
   14.564939     0.229830
   14.696269     0.375245
   14.826719     0.339018
   14.179607     0.385765
   14.219719     0.345644
   14.265018     0.790638
   14.802511     0.493114
   14.622509     0.563616
   14.630829     0.467032
   14.520300     0.593603
   14.564939     0.229830
   14.682788     0.378989
   14.826719     0.339018
   14.132833     0.205827
   14.219719     0.345644
   14.381137     0.573513
   14.802511     0.493114
   14.590817     0.576835
   14.630829     0.467032
   14.518664     0.606932
   14.732139     0.239118
   14.578911     0.279968
   14.826719     0.339018
   14.267042     0.213282
   14.266196     0.357405
   14.434221     0.550875
   14.559014     0.398747
   14.528111     0.559870
   14.617209     0.464963
   14.574619     0.510522
   14.649087     0.318254
   14.529658     0.268231
   14.734963     0.317154
   14.267042     0.213282
   14.266618     0.285430
   14.424840     0.531931
   14.613960     0.455498
   14.459529     0.468823
   14.682007     0.470040
   14.499680     0.455755
   14.639566     0.315638
   14.403555     0.238182
   14.734963     0.317154
   14.320284     0.283965
   14.237042     0.257312
   14.530724     0.458600
   14.556777     0.425431
   14.402510     0.494264
   14.680685     0.441475
   14.497192     0.456565
   14.674886     0.316199
   14.404509     0.238409
   14.766754     0.298514
   14.288127     0.257279
   14.207631     0.260632
   14.530724     0.458600
   14.519261     0.407723
   14.502076     0.453758
   14.680685     0.441475
   14.544708     0.437646
   14.671552     0.244164
   14.404509     0.238409
   14.728827     0.361511
   14.362329     0.305577
   14.207631     0.260632
   14.591147     0.366595
   14.489847     0.398724
   14.364935     0.509550
   14.731910     0.457469
   14.522184     0.486579
   14.596827     0.324417
   14.496634     0.228011
   14.593745     0.416466
   14.333814     0.350985
   14.129648     0.269434
   14.626324     0.312775
   14.511805     0.402473
   14.279396     0.692411
   14.731910     0.457469
   14.506475     0.443900
   14.596827     0.324417
   14.496634     0.228011
   14.554386     0.409745
   14.456124     0.338630
   14.066400     0.248540
   14.626324     0.312775
   14.439539     0.384417
   14.279396     0.692411
   14.797472     0.473850
   14.506475     0.443900
   14.587349     0.328159
   14.666022     0.219928
   14.644470     0.474941
   14.372019     0.277761
   14.066400     0.248540
   14.626324     0.312775
   14.439539     0.384417
   14.279396     0.692411
   14.797472     0.473850
   14.457055     0.513956
   14.588419     0.327736
   14.562672     0.294989
   14.648649     0.425491
   14.494623     0.294642
   14.229133     0.297996
   14.622400     0.292959
   14.359361     0.414942
   14.217674     0.811117
   14.555557     0.398997
   14.457055     0.513956
   14.588419     0.327736
   14.510948     0.296746
   14.667530     0.443144
   14.467497     0.248187
   14.228989     0.304427
   14.610928     0.311158
   14.371426     0.425170
   14.222374     0.802353
   14.727796     0.448875
   14.489488     0.471211
   14.588419     0.327736
   14.510948     0.296746
   14.451617     0.374848
   14.423677     0.258520
   14.228989     0.304427
   14.610928     0.311158
   14.371426     0.425170
   14.222374     0.802353
   14.727627     0.448747
   14.489488     0.471211
   14.559541     0.340703
   14.512356     0.285298
   14.481146     0.331312
   14.465481     0.271143
   14.140714     0.276505
   14.573453     0.360548
   14.408338     0.408595
   14.222374     0.802353
   14.841220     0.438032
   14.445195     0.526782
   14.610357     0.317886
   14.523652     0.288709
   14.449135     0.363395
   14.413472     0.227517
   13.931955     0.242896
   14.575437     0.363378
