# log(M200)  pcc  
   14.214696     0.496763
   13.809312     0.659492
   14.401309     0.727665
   14.224015     0.463130
   14.491445     0.519430
   14.195374     0.604590
   14.241160     0.363123
   14.337639     0.554628
   14.266532     0.686954
   14.461383     0.636298
   14.214696     0.496763
   13.809312     0.659492
   14.347865     0.851131
   14.224015     0.463130
   14.491445     0.519430
   14.178994     0.690972
   14.241160     0.363123
   14.405854     0.539017
   14.266532     0.686954
   14.461383     0.636298
   14.291129     0.539997
   13.809312     0.659492
   14.347865     0.851131
   14.224015     0.463130
   14.430741     0.564644
   14.178994     0.690972
   14.234296     0.399322
   14.405854     0.539017
   14.301928     0.649369
   14.461383     0.636298
   14.245507     0.627235
   13.846181     0.642034
   14.086208     0.758023
   14.366647     0.395594
   14.344534     0.492095
   14.187005     0.648724
   14.259619     0.265769
   14.368242     0.557872
   14.315123     0.635358
   14.459047     0.630363
   14.245507     0.627235
   13.937491     0.640296
   14.086208     0.758023
   14.366647     0.395594
   14.353182     0.510389
   14.122262     0.655478
   14.253299     0.299099
   14.383104     0.599108
   14.315123     0.635358
   14.459047     0.630363
   14.245507     0.627235
   13.937491     0.640296
   14.123917     0.737839
   14.369759     0.398244
   14.351273     0.517170
   14.122262     0.655478
   14.253299     0.299099
   14.406967     0.574634
   14.305897     0.678292
   14.459047     0.630363
   14.245507     0.627235
   13.937491     0.640296
   14.158483     0.632260
   14.369759     0.398244
   14.359823     0.512006
   14.238677     0.585171
   14.252184     0.346061
   14.447698     0.501820
   14.335149     0.703024
   14.459047     0.630363
   14.280450     0.562837
   14.069841     0.600092
   14.134207     0.623450
   14.369759     0.398244
   14.359823     0.512006
   14.238677     0.585171
   14.252184     0.346061
   14.372104     0.535914
   14.328626     0.674960
   14.391498     0.604823
   14.368773     0.525857
   14.069841     0.600092
   14.145994     0.619132
   14.414451     0.418079
   14.401230     0.486999
   14.282812     0.603844
   14.252184     0.346061
   14.372104     0.535914
   14.342912     0.629272
   14.391498     0.604823
   14.367040     0.520625
   14.124874     0.581311
   14.223042     0.590775
   14.414451     0.418079
   14.410155     0.378954
   14.283610     0.605989
   14.252184     0.346061
   14.376816     0.522547
   14.316352     0.694068
   14.391498     0.604823
   14.368356     0.520884
   14.124874     0.581311
   14.251880     0.577979
   14.414451     0.418079
   14.410155     0.378954
   14.330051     0.539291
   14.252184     0.346061
   14.376816     0.522547
   14.276250     0.670453
   14.373065     0.603286
   14.368356     0.520884
   14.124874     0.581311
   14.319454     0.493008
   14.414451     0.418079
   14.410155     0.378954
   14.299577     0.493953
   14.228355     0.390094
   14.396500     0.493597
   14.276250     0.670453
   14.368050     0.606765
   14.368463     0.490950
   14.124874     0.581311
   14.319454     0.493008
   14.416031     0.432468
   14.437610     0.344430
   14.243637     0.494159
   14.247727     0.411979
   14.385744     0.503144
   14.330642     0.552047
   14.376940     0.619769
   14.423770     0.470433
   14.085608     0.610127
   14.304149     0.502602
   14.431184     0.422970
   14.434149     0.375938
   14.250584     0.489061
   14.247727     0.411979
   14.385744     0.503144
   14.330642     0.552047
   14.402890     0.502002
   14.439410     0.456980
   14.085608     0.610127
   14.322451     0.496429
   14.431184     0.422970
   14.434149     0.375938
   14.236230     0.485432
   14.247727     0.411979
   14.392566     0.491106
   14.409668     0.533316
   14.392230     0.515144
   14.438878     0.456441
   14.085608     0.610127
   14.344596     0.505795
   14.431184     0.422970
   14.385819     0.402675
   14.236230     0.485432
   14.247727     0.411979
   14.405181     0.468849
   14.382357     0.521765
   14.392230     0.515144
   14.439222     0.471266
   14.085608     0.610127
   14.335770     0.502062
   14.437829     0.411245
   14.385819     0.402675
   14.236230     0.485432
   14.247727     0.411979
   14.397538     0.442728
   14.382357     0.521765
   14.392230     0.515144
   14.431502     0.478474
   14.064213     0.618445
   14.343418     0.509887
   14.442032     0.366595
   14.384668     0.442279
   14.319703     0.454715
   14.216819     0.405140
   14.396110     0.450164
   14.386030     0.502642
   14.386592     0.514537
   14.412455     0.485267
   14.064213     0.618445
   14.327654     0.537760
   14.459530     0.353990
   14.381291     0.442926
   14.319703     0.454715
   14.290676     0.422108
   14.402179     0.443286
   14.387175     0.498435
   14.388500     0.510336
   14.427951     0.469050
   14.064213     0.618445
   14.302746     0.548986
   14.459530     0.353990
   14.381291     0.442926
   14.313217     0.455613
   14.290676     0.422108
   14.402179     0.443286
   14.390102     0.526052
   14.392045     0.543479
   14.427951     0.469050
   14.064213     0.618445
   14.279288     0.580842
   14.439009     0.404847
   14.363433     0.442618
   14.345228     0.491294
   14.290676     0.422108
   14.413626     0.443483
   14.390102     0.526052
   14.380672     0.503388
   14.427951     0.469050
   14.064213     0.618445
   14.279288     0.580842
   14.426788     0.425489
   14.376943     0.420426
   14.345228     0.491294
   14.288235     0.456128
   14.413626     0.443483
   14.464828     0.489105
   14.381896     0.503806
   14.427951     0.469050
   14.172423     0.574869
   14.276966     0.582495
   14.426788     0.425489
   14.378116     0.357698
   14.341035     0.492422
   14.288235     0.456128
   14.435963     0.432298
   14.437815     0.467995
   14.375290     0.508791
   14.427951     0.469050
   14.172423     0.574869
   14.276966     0.582495
   14.449016     0.385069
   14.328979     0.294330
   14.341035     0.492422
   14.355912     0.386740
   14.434708     0.430680
   14.437689     0.467512
   14.393846     0.485397
   14.435485     0.439763
   14.172423     0.574869
   14.156131     0.698790
   14.452008     0.375527
   14.328979     0.294330
   14.371549     0.484216
   14.355912     0.386740
   14.436076     0.447580
   14.437689     0.467512
   14.393846     0.485397
   14.435419     0.438893
   14.172423     0.574869
   14.156131     0.698790
   14.458678     0.332680
   14.328979     0.294330
   14.386458     0.577149
   14.355912     0.386740
   14.436410     0.451996
   14.437689     0.467512
   14.407385     0.459821
   14.439205     0.421603
   14.172423     0.574869
   14.154564     0.699890
   14.462433     0.315536
   14.354792     0.233928
   14.394645     0.531245
   14.287884     0.432214
   14.436410     0.451996
   14.438870     0.482400
   14.412216     0.458519
   14.486671     0.367647
   14.279410     0.522958
   14.276352     0.606725
   14.462433     0.315536
   14.354792     0.233928
   14.397665     0.527910
   14.349673     0.355872
   14.410901     0.423726
   14.363792     0.539834
   14.531336     0.400721
   14.502635     0.401969
   14.342566     0.475296
   14.298931     0.529474
   14.513264     0.303594
   14.331130     0.346384
   14.413674     0.508703
   14.349673     0.355872
   14.362557     0.432961
   14.363792     0.539834
   14.531336     0.400721
   14.502635     0.401969
   14.342566     0.475296
   14.345016     0.507943
   14.536183     0.279440
   14.332894     0.351719
   14.396825     0.483737
   14.354349     0.383849
   14.352611     0.399607
   14.388345     0.519448
   14.531336     0.400721
   14.453997     0.525339
   14.339888     0.496080
   14.302831     0.496741
   14.553347     0.273337
   14.332894     0.351719
   14.395058     0.491176
   14.350398     0.386044
   14.391323     0.397771
   14.391517     0.520290
   14.464168     0.394318
   14.434793     0.514208
   14.339888     0.496080
   14.275237     0.489414
   14.554317     0.272021
   14.355249     0.416001
   14.395058     0.491176
   14.412992     0.351044
   14.421468     0.459128
   14.399094     0.542077
   14.457121     0.403877
   14.434793     0.514208
   14.337347     0.496729
   14.411354     0.383384
   14.554317     0.272021
   14.355249     0.416001
   14.361046     0.490676
   14.412992     0.351044
   14.427447     0.456006
   14.399094     0.542077
   14.461637     0.381563
   14.434525     0.513885
   14.337347     0.496729
   14.447765     0.305732
   14.554317     0.272021
   14.351435     0.413888
   14.358866     0.491233
   14.414822     0.346124
   14.409261     0.495603
   14.435921     0.569124
   14.477334     0.347384
   14.411357     0.603992
   14.337347     0.496729
   14.447765     0.305732
   14.554317     0.272021
   14.354959     0.410120
   14.390049     0.426165
   14.456131     0.324180
   14.384362     0.456407
   14.413769     0.624712
   14.477334     0.347384
   14.411357     0.603992
   14.337347     0.496729
   14.447765     0.305732
   14.554317     0.272021
   14.335260     0.401113
   14.390049     0.426165
   14.455390     0.323368
   14.366520     0.475764
   14.413769     0.624712
   14.449342     0.469509
   14.411357     0.603992
   14.351587     0.493268
   14.449628     0.305142
   14.534102     0.293349
   14.327417     0.356846
   14.392894     0.421299
   14.439126     0.441120
   14.360790     0.476196
   14.413769     0.624712
   14.455498     0.442652
   14.411357     0.603992
   14.361308     0.476331
   14.453091     0.274281
   14.457133     0.374553
   14.324208     0.345530
   14.406134     0.425815
   14.445091     0.444951
   14.360790     0.476196
   14.416715     0.577153
   14.425675     0.432480
   14.413387     0.593823
   14.361308     0.476331
   14.454228     0.301359
   14.415428     0.418849
   14.324208     0.345530
   14.361037     0.403663
   14.460578     0.452558
   14.370885     0.498772
   14.416715     0.577153
   14.430502     0.434126
   14.413137     0.612503
   14.359896     0.480151
   14.452771     0.266662
   14.415542     0.432844
   14.333358     0.359974
   14.326483     0.434374
   14.460079     0.440684
   14.348807     0.510148
   14.416715     0.577153
   14.441423     0.332219
   14.413137     0.612503
   14.359896     0.480151
   14.399099     0.308603
   14.398548     0.506681
   14.333358     0.359974
   14.326483     0.434374
   14.536996     0.410382
   14.348807     0.510148
   14.416715     0.577153
   14.436750     0.340698
   14.410772     0.595347
   14.354724     0.476602
   14.399099     0.308603
   14.383703     0.491786
   14.340848     0.379488
   14.326483     0.434374
   14.503352     0.385550
   14.349500     0.506220
   14.421416     0.584593
   14.444892     0.260884
   14.410772     0.595347
   14.379171     0.528396
   14.399099     0.308603
   14.370473     0.441173
   14.340848     0.379488
   14.326483     0.434374
   14.503352     0.385550
   14.347486     0.476724
   14.412591     0.562874
   14.426966     0.328531
   14.410772     0.595347
   14.380366     0.529629
   14.399166     0.310262
   14.367049     0.428073
   14.351460     0.420720
   14.326483     0.434374
   14.503352     0.385550
   14.345422     0.481858
   14.412591     0.562874
   14.495567     0.244772
   14.410765     0.595629
   14.388972     0.464492
   14.418923     0.237790
   14.367049     0.428073
   14.347710     0.436324
   14.335016     0.449458
   14.561137     0.272654
   14.339317     0.471256
   14.419048     0.550257
   14.501801     0.219000
   14.396191     0.565364
   14.368775     0.508435
   14.422308     0.270532
   14.423936     0.382521
   14.297412     0.473759
   14.432893     0.372928
   14.561137     0.272654
   14.356830     0.501741
   14.440535     0.508279
   14.501801     0.219000
   14.399162     0.561676
   14.426019     0.383886
   14.422308     0.270532
   14.423936     0.382521
   14.334950     0.466932
   14.417839     0.451858
   14.502464     0.319638
   14.360532     0.488669
   14.437674     0.513869
   14.501801     0.219000
   14.406020     0.512080
   14.437328     0.359278
   14.421591     0.221246
   14.423936     0.382521
   14.334950     0.466932
   14.415991     0.461272
   14.502464     0.319638
   14.321017     0.535728
   14.437674     0.513869
   14.501801     0.219000
   14.399316     0.525457
   14.436895     0.347825
   14.396128     0.221958
   14.423936     0.382521
   14.348818     0.465963
   14.441124     0.459516
   14.502464     0.319638
   14.372023     0.459799
   14.437674     0.513869
   14.467608     0.219957
   14.392091     0.527640
   14.436895     0.347825
   14.396128     0.221958
   14.423936     0.382521
   14.281484     0.464217
   14.440564     0.468343
   14.502464     0.319638
   14.354177     0.399468
   14.437674     0.513869
   14.467608     0.219957
   14.361548     0.565004
   14.438005     0.351254
   14.396128     0.221958
   14.420758     0.409186
   14.331873     0.435319
   14.455377     0.432756
   14.502464     0.319638
   14.354177     0.399468
   14.437674     0.513869
   14.443229     0.220640
   14.357876     0.601441
   14.439382     0.346630
   14.396128     0.221958
   14.420758     0.409186
   14.367374     0.434582
   14.449682     0.407987
   14.437418     0.354655
   14.352414     0.400561
   14.436854     0.557155
   14.443229     0.220640
   14.359226     0.651104
   14.403187     0.383735
   14.396128     0.221958
   14.423061     0.401451
   14.363423     0.425596
   14.445678     0.451384
   14.489270     0.295486
   14.352414     0.400561
   14.436050     0.555738
   14.443229     0.220640
   14.341360     0.720977
   14.402741     0.386167
   14.384743     0.325692
   14.410569     0.373874
   14.360794     0.460787
   14.445678     0.451384
   14.460274     0.325212
   14.352414     0.400561
   14.420286     0.423937
   14.443229     0.220640
   14.334942     0.753161
   14.402741     0.386167
   14.381968     0.325945
   14.409304     0.367096
   14.335727     0.504558
   14.445678     0.451384
   14.461022     0.318749
   14.357645     0.294980
   14.419658     0.422585
   14.443229     0.220640
   14.356043     0.643614
   14.389550     0.408644
   14.381968     0.325945
   14.398949     0.344348
   14.361309     0.456764
   14.452154     0.461221
   14.461022     0.318749
   14.307140     0.338850
   14.403143     0.380239
   14.443229     0.220640
   14.358142     0.569126
   14.389550     0.408644
   14.372899     0.418510
   14.420874     0.392509
   14.361309     0.456764
   14.443832     0.442939
   14.446200     0.324862
   14.307140     0.338850
   14.400161     0.392756
   14.430678     0.270609
   14.391749     0.430820
   14.405941     0.419000
   14.354269     0.406344
   14.470109     0.339397
   14.361309     0.456764
   14.445878     0.443416
   14.425896     0.326904
   14.341002     0.358473
   14.400161     0.392756
   14.433916     0.232501
   14.431631     0.487678
   14.401950     0.422324
   14.354453     0.406140
   14.470109     0.339397
   14.331310     0.517079
   14.452574     0.448839
   14.413226     0.340956
   14.341002     0.358473
   14.384474     0.375374
   14.452731     0.206991
   14.419508     0.510160
   14.394797     0.386542
   14.354453     0.406140
   14.470958     0.334095
   14.288681     0.574262
   14.452560     0.470463
   14.398590     0.342695
   14.285070     0.434305
   14.374481     0.348524
   14.452731     0.206991
   14.430707     0.471834
   14.368454     0.323972
   14.354453     0.406140
   14.470958     0.334095
   14.290985     0.663595
   14.401712     0.531242
   14.356964     0.244151
   14.305247     0.426115
   14.370016     0.338733
   14.452731     0.206991
   14.425327     0.490247
   14.367802     0.319445
   14.336253     0.416645
   14.470958     0.334095
   14.290985     0.663595
   14.383276     0.515722
   14.359950     0.264897
   14.294332     0.440841
   14.370016     0.338733
   14.415325     0.282789
   14.425327     0.490247
   14.356433     0.354472
   14.341160     0.401527
   14.470958     0.334095
   14.312838     0.537261
   14.390136     0.607284
   14.359950     0.264897
   14.303045     0.426444
   14.337239     0.376602
   14.424687     0.275568
   14.397156     0.393144
   14.399153     0.296882
   14.341160     0.401527
   14.470958     0.334095
   14.302185     0.562187
   14.398921     0.578067
   14.359950     0.264897
   14.296505     0.436207
   14.336214     0.376928
   14.407065     0.295758
   14.472885     0.363916
   14.405906     0.402080
   14.330595     0.478349
   14.470958     0.334095
   14.284975     0.657222
   14.421664     0.647581
   14.359950     0.264897
   14.317649     0.423831
   14.335754     0.376806
   14.374680     0.347731
   14.478191     0.363603
   14.393337     0.397551
   14.332520     0.440456
   14.514829     0.361443
   14.308467     0.576174
   14.382216     0.562723
   14.363796     0.230745
   14.313960     0.419707
   14.283977     0.381248
   14.335338     0.483464
   14.435997     0.380484
   14.436446     0.312238
   14.339044     0.396713
   14.514829     0.361443
   14.302530     0.577257
   14.373217     0.564364
   14.359381     0.260345
   14.373839     0.400462
   14.283977     0.381248
   14.371821     0.556070
   14.494879     0.472816
   14.436446     0.312238
   14.339044     0.396713
   14.527225     0.292241
   14.285093     0.580437
   14.373217     0.564364
   14.368352     0.200193
   14.373148     0.453763
   14.283977     0.381248
   14.371821     0.556070
   14.494879     0.472816
   14.436446     0.312238
   14.338759     0.386640
   14.500722     0.306955
   14.321688     0.534024
   14.369111     0.567454
   14.368352     0.200193
   14.367452     0.438092
   14.337917     0.356834
   14.371749     0.561646
   14.494879     0.472816
   14.436446     0.312238
   14.383927     0.364417
   14.500722     0.306955
   14.327280     0.522302
   14.369111     0.567454
   14.368352     0.200193
   14.339693     0.430527
   14.337917     0.356834
   14.415972     0.474316
   14.504734     0.479705
   14.428993     0.371241
   14.397661     0.411517
   14.500722     0.306955
   14.356455     0.486078
   14.293539     0.717034
   14.368352     0.200193
   14.309721     0.440356
   14.338070     0.363220
   14.415972     0.474316
   14.504734     0.479705
   14.399552     0.446399
   14.402043     0.443112
   14.427191     0.332391
   14.356455     0.486078
   14.312746     0.564428
   14.368352     0.200193
   14.309721     0.440356
   14.338070     0.363220
   14.415972     0.474316
   14.504734     0.479705
   14.451320     0.508679
   14.394685     0.450046
   14.433082     0.257866
   14.356455     0.486078
   14.304317     0.575881
   14.368352     0.200193
   14.328975     0.361490
   14.341399     0.342252
   14.415972     0.474316
   14.504734     0.479705
   14.451320     0.508679
   14.364406     0.409240
   14.426110     0.346074
   14.359448     0.414173
   14.324457     0.520027
   14.368352     0.200193
   14.385136     0.429055
   14.341399     0.342252
   14.388582     0.425810
   14.504734     0.479705
   14.451320     0.508679
   14.364406     0.409240
   14.426110     0.346074
   14.401194     0.457116
   14.342564     0.492880
   14.368352     0.200193
   14.385136     0.429055
   14.348894     0.372119
   14.383218     0.422134
   14.503003     0.476762
   14.451320     0.508679
   14.346317     0.391949
   14.413652     0.324901
   14.403247     0.469404
   14.342564     0.492880
   14.381001     0.247225
   14.418193     0.460654
   14.350956     0.375358
   14.392578     0.405535
   14.446199     0.369889
   14.452349     0.515688
   14.346412     0.391609
   14.423219     0.317202
   14.400791     0.466043
   14.341610     0.517986
   14.372161     0.230591
   14.418193     0.460654
   14.341089     0.383298
   14.392578     0.405535
   14.447389     0.398109
   14.452349     0.515688
   14.332791     0.405296
   14.414019     0.378257
   14.367449     0.455054
   14.323709     0.557482
   14.401797     0.335958
   14.434705     0.477220
   14.354817     0.385210
   14.381335     0.430343
   14.447389     0.398109
   14.428509     0.503718
   14.332791     0.405296
   14.414019     0.378257
   14.386736     0.482744
   14.322136     0.560603
   14.414062     0.379564
   14.453951     0.462964
   14.365765     0.403843
   14.343934     0.448593
   14.434430     0.391111
   14.382094     0.455992
   14.289566     0.418682
   14.417403     0.375708
   14.374048     0.531338
   14.301112     0.576177
   14.414080     0.380121
   14.411134     0.494680
   14.380934     0.403175
   14.308740     0.441770
   14.450011     0.321835
   14.395233     0.458540
   14.288098     0.419176
   14.417403     0.375708
   14.377898     0.517518
   14.318841     0.563044
   14.412579     0.385790
   14.425353     0.526997
   14.405493     0.374256
   14.308740     0.441770
   14.491114     0.219258
   14.396473     0.455447
   14.288098     0.419176
   14.432955     0.350015
   14.377898     0.517518
   14.306396     0.572638
   14.413554     0.387378
   14.425353     0.526997
   14.407072     0.360040
   14.337579     0.446266
   14.491114     0.219258
   14.408511     0.439785
   14.316291     0.405163
   14.502248     0.280086
   14.371255     0.505403
   14.306396     0.572638
   14.413554     0.387378
   14.381749     0.486892
   14.441400     0.331202
   14.338493     0.448031
   14.491114     0.219258
   14.434772     0.449644
   14.315559     0.404888
   14.442340     0.342843
   14.365924     0.514807
   14.247922     0.639177
   14.413554     0.387378
   14.374084     0.473041
   14.444634     0.324678
   14.353520     0.435888
   14.476699     0.241954
   14.434772     0.449644
   14.290390     0.375577
   14.442340     0.342843
   14.421342     0.456398
   14.247922     0.639177
   14.413672     0.386733
   14.459109     0.361076
   14.412764     0.391700
   14.274202     0.422459
   14.476699     0.241954
   14.434772     0.449644
   14.290390     0.375577
   14.435922     0.361689
   14.421342     0.456398
   14.293934     0.590682
   14.394901     0.330767
   14.460095     0.357488
   14.411590     0.387697
   14.274202     0.422459
   14.469255     0.276611
   14.447354     0.487158
   14.290390     0.375577
   14.435922     0.361689
   14.419688     0.467138
   14.271007     0.649702
   14.384142     0.325411
   14.451564     0.358970
   14.411590     0.387697
   14.278476     0.410082
   14.490734     0.235234
   14.447354     0.487158
   14.290390     0.375577
   14.435922     0.361689
   14.411538     0.520080
   14.271007     0.649702
   14.335057     0.466110
   14.465629     0.357521
   14.406784     0.396956
   14.278476     0.410082
   14.475951     0.263711
   14.456175     0.479050
   14.286692     0.372626
   14.440444     0.350621
   14.429068     0.503966
   14.273470     0.614864
   14.336641     0.464793
   14.459244     0.383095
   14.467381     0.338351
   14.318289     0.397845
   14.471671     0.300985
   14.453620     0.436416
   14.286692     0.372626
   14.428709     0.355966
   14.446043     0.430589
   14.268561     0.620106
   14.342806     0.450146
   14.450481     0.384013
   14.467381     0.338351
   14.321318     0.395932
   14.460297     0.364455
   14.438645     0.513386
   14.286692     0.372626
   14.410157     0.362870
   14.443317     0.459199
   14.354995     0.507933
   14.342806     0.450146
   14.450481     0.384013
   14.473141     0.336080
   14.307064     0.359970
   14.460297     0.364455
   14.438645     0.513386
   14.272426     0.354246
   14.407643     0.361167
   14.442808     0.446319
   14.389774     0.457132
   14.344827     0.447528
   14.440315     0.383306
   14.481416     0.334890
   14.307064     0.359970
   14.433166     0.363661
   14.438645     0.513386
   14.308810     0.386146
   14.385940     0.359046
   14.435959     0.411118
   14.432663     0.494735
   14.344827     0.447528
   14.424122     0.380470
   14.422768     0.343326
   14.307064     0.359970
   14.433166     0.363661
   14.438645     0.513386
   14.308810     0.386146
   14.453862     0.335182
   14.442149     0.434056
   14.393175     0.473513
   14.349632     0.450110
   14.423565     0.365193
   14.439688     0.318622
   14.307064     0.359970
   14.433063     0.364942
   14.395185     0.462713
   14.327674     0.382701
   14.451211     0.332085
   14.440415     0.393848
   14.385329     0.479834
   14.374560     0.421479
   14.421445     0.373009
   14.437039     0.315527
   14.292695     0.344123
   14.459906     0.339001
   14.400043     0.446163
   14.327674     0.382701
   14.390903     0.356795
   14.433193     0.435170
   14.391863     0.515236
   14.334541     0.460848
   14.420576     0.376209
   14.437039     0.315527
   14.306673     0.368242
   14.459906     0.339001
   14.405190     0.402697
   14.361069     0.380367
   14.400817     0.363281
   14.492972     0.419609
   14.391863     0.515236
   14.300984     0.488469
   14.442016     0.363544
   14.437039     0.315527
   14.339163     0.424303
   14.463409     0.347541
   14.414959     0.362262
   14.345302     0.388217
   14.446324     0.330197
   14.492972     0.419609
   14.354822     0.611173
   14.358779     0.434112
   14.439702     0.341220
   14.376217     0.369158
   14.298644     0.437561
   14.436332     0.281535
   14.406499     0.373082
   14.262806     0.370680
   14.406537     0.253937
   14.481552     0.420844
   14.354822     0.611173
   14.358779     0.434112
   14.440821     0.361029
   14.375778     0.370795
   14.366308     0.391348
   14.436332     0.281535
   14.395895     0.421937
   14.262806     0.370680
   14.404620     0.267178
   14.475436     0.421505
   14.316753     0.671038
   14.358779     0.434112
   14.457795     0.345908
   14.375778     0.370795
   14.368273     0.390372
   14.467290     0.265631
   14.416388     0.445357
   14.262806     0.370680
   14.409478     0.250713
   14.482270     0.450791
   14.364348     0.596193
   14.345485     0.482203
   14.457795     0.345908
   14.348495     0.468010
   14.366709     0.472398
   14.464082     0.225978
   14.353912     0.414979
   14.284889     0.392299
   14.409478     0.250713
   14.475443     0.366405
   14.362194     0.558780
   14.266530     0.552555
   14.453116     0.340474
   14.349318     0.464132
   14.366709     0.472398
   14.471516     0.204217
   14.406729     0.393869
   14.314805     0.358302
   14.409478     0.250713
   14.450874     0.402456
   14.345100     0.557667
   14.296027     0.514102
   14.433594     0.370281
   14.338356     0.458921
   14.380859     0.444633
   14.461525     0.233464
   14.406729     0.393869
   14.314805     0.358302
   14.409478     0.250713
   14.398147     0.443773
   14.347525     0.546105
   14.277389     0.538399
   14.425850     0.366435
   14.328013     0.472673
   14.412792     0.359949
   14.469136     0.211184
   14.405612     0.452032
   14.314805     0.358302
   14.409152     0.267662
   14.387107     0.469159
   14.347525     0.546105
   14.336805     0.456047
   14.416900     0.398535
   14.340092     0.577258
   14.414982     0.347692
   14.462209     0.232947
   14.400978     0.473993
   14.342815     0.401356
   14.409411     0.254208
   14.386994     0.469263
   14.347525     0.546105
   14.288162     0.591272
   14.414126     0.411683
   14.315290     0.634366
   14.474670     0.341371
   14.462209     0.232947
   14.398581     0.483429
   14.340648     0.375232
   14.385176     0.357031
   14.372909     0.499153
   14.360024     0.520878
   14.351123     0.501508
   14.427243     0.392982
   14.315290     0.634366
   14.474670     0.341371
   14.447036     0.302390
   14.399857     0.481048
   14.340648     0.375232
   14.385176     0.357031
   14.375203     0.498906
   14.365285     0.560417
   14.330129     0.503777
   14.419915     0.407897
   14.317757     0.625218
   14.474670     0.341371
   14.447036     0.302390
   14.421331     0.465492
   14.322465     0.382664
   14.360229     0.367228
   14.375203     0.498906
   14.389699     0.599751
   14.272506     0.569111
   14.412603     0.418035
   14.346964     0.509034
   14.492871     0.319257
   14.418622     0.449752
   14.422820     0.459173
   14.358087     0.369409
   14.360229     0.367228
   14.458949     0.441656
   14.389699     0.599751
   14.306570     0.544197
   14.416601     0.420073
   14.291861     0.554621
   14.492871     0.319257
   14.396289     0.424657
   14.422820     0.459173
   14.358087     0.369409
   14.355854     0.379219
   14.426138     0.560045
   14.389699     0.599751
   14.268835     0.569590
   14.416413     0.417318
   14.291424     0.554905
   14.492871     0.319257
   14.377876     0.445595
   14.438860     0.391096
   14.358087     0.369409
   14.344167     0.411085
   14.452251     0.465824
   14.384429     0.531040
   14.358839     0.518671
   14.373148     0.472808
   14.269950     0.613461
   14.491272     0.321384
