# log(M200)  pcc  
   14.562938     0.365893
   14.672805     0.259380
   14.532936     0.410897
   14.596261     0.895358
   13.774308     0.640805
   14.698000     0.337752
   14.644068     0.269749
   14.370014     0.579343
   14.694979     0.321047
   14.460607     0.485975
   14.597830     0.382625
   14.672805     0.259380
   14.346894     0.558117
   14.596261     0.895358
   14.110736     0.744995
   14.554059     0.437569
   14.628887     0.275227
   14.217645     0.736877
   14.677803     0.420974
   14.460607     0.485975
   14.598318     0.223139
   14.672805     0.259380
   13.987092     0.664507
   14.596261     0.895358
   14.110736     0.744995
   14.631575     0.397417
   14.600326     0.310996
   14.191899     0.772486
   14.728493     0.445282
   14.460607     0.485975
   14.598318     0.223139
   14.668109     0.279833
   14.090453     0.596409
   14.598280     0.827050
   14.200154     0.649291
   14.608716     0.473950
   14.685423     0.204424
   14.253374     0.793309
   14.728493     0.445282
   14.534604     0.393268
   14.598318     0.223139
   14.668109     0.279833
   13.877609     0.752846
   14.598280     0.827050
   14.177416     0.638330
   14.608716     0.473950
   14.685441     0.204294
   14.335027     0.801297
   14.784195     0.436820
   14.536294     0.388757
   14.598318     0.223139
   14.668109     0.279833
   13.877609     0.752846
   14.598280     0.827050
   14.110640     0.569285
   14.608455     0.474868
   14.685441     0.204294
   14.335027     0.801297
   14.732081     0.447069
   14.573111     0.313293
   14.598318     0.223139
   14.569906     0.271197
   13.812921     0.800390
   14.601345     0.720965
   14.326661     0.528314
   14.608455     0.474868
   14.685441     0.204294
   14.335027     0.801297
   14.787279     0.290312
   14.464319     0.344661
   14.389391     0.376696
   14.569906     0.271197
   13.715728     0.826587
   14.592214     0.590343
   14.354362     0.523060
   14.608455     0.474868
   14.652886     0.223146
   14.369604     0.749804
   14.684237     0.281251
   14.448843     0.334584
   14.393301     0.375024
   14.491490     0.264301
   13.715728     0.826587
   14.448902     0.628971
   14.297485     0.543767
   14.600608     0.433409
   14.651520     0.220615
   14.369604     0.749804
   14.684237     0.281251
   14.462585     0.262577
   14.393301     0.375024
   14.466059     0.262064
   13.653806     0.866685
   14.454718     0.504592
   14.159557     0.466153
   14.707505     0.463515
   14.651520     0.220615
   14.369604     0.749804
   14.718421     0.270233
   14.462585     0.262577
   14.338979     0.463189
   14.466059     0.262064
   13.653806     0.866685
   14.601766     0.438112
   14.288395     0.420987
   14.604740     0.550584
   14.651520     0.220615
   14.469272     0.665359
   14.672800     0.286226
   14.462585     0.262577
   14.338979     0.463189
   14.478990     0.259174
   13.653806     0.866685
   14.601472     0.426965
   14.288395     0.420987
   14.546536     0.432663
   14.651520     0.220615
   14.469272     0.665359
   14.748794     0.259585
   14.516988     0.213103
   14.248349     0.595250
   14.478990     0.259174
   13.443726     0.990400
   14.639708     0.421689
   14.288395     0.420987
   14.642930     0.350176
   14.565610     0.239815
   14.469272     0.665359
   14.748794     0.259585
   14.516988     0.213103
   14.209867     0.762710
   14.429154     0.270312
   13.443726     0.990400
   14.716961     0.323032
   14.288395     0.420987
   14.764574     0.234298
   14.619380     0.227798
   14.483187     0.533474
   14.802896     0.213289
   14.503734     0.221736
   14.433492     0.545173
   14.429154     0.270312
   13.443726     0.990400
   14.744663     0.271406
   14.210804     0.491549
   14.777139     0.210882
   14.619380     0.227798
   14.407872     0.596641
   14.802896     0.213289
   14.503734     0.221736
   14.449226     0.496242
   14.391223     0.278790
   13.638560     0.879003
   14.720506     0.271323
   14.210804     0.491549
   14.884798     0.206609
   14.619380     0.227798
   14.405565     0.632029
   14.802896     0.213289
   14.277983     0.219170
   14.480054     0.447606
   14.391223     0.278790
   13.754879     0.810080
   14.655535     0.325190
   14.262821     0.443636
   14.839491     0.211917
   14.548280     0.339969
   14.422282     0.580038
   14.733401     0.224346
   14.277983     0.219170
   14.492989     0.427199
   14.472002     0.265937
   13.675195     0.854026
   14.549238     0.295340
   14.395467     0.390336
   14.771437     0.231477
   14.548280     0.339969
   14.437932     0.550219
   14.581907     0.248450
   14.277983     0.219170
   14.500190     0.417347
   14.472002     0.265937
   13.859769     0.757692
   14.545223     0.301102
   14.429424     0.374248
   14.721302     0.235967
   14.559441     0.336290
   14.448709     0.525196
   14.581907     0.248450
   14.277983     0.219170
   14.515443     0.385395
   14.493194     0.262565
   13.859769     0.757692
   14.544865     0.300216
   14.467529     0.350179
   14.721302     0.235967
   14.559441     0.336290
   14.443404     0.574528
   14.581907     0.248450
   14.478455     0.226765
   14.464231     0.490912
   14.414551     0.275078
   13.538170     0.952446
   14.544865     0.300216
   14.397506     0.395417
   14.721302     0.235967
   14.545483     0.358957
   14.442598     0.572797
   14.714957     0.227281
   14.478455     0.226765
   14.507315     0.678092
   14.390094     0.257444
   13.538170     0.952446
   14.607151     0.259861
   14.377603     0.344182
   14.721302     0.235967
   14.545595     0.369561
   14.456573     0.595533
   14.749002     0.227355
   14.478455     0.226765
   14.593225     0.500591
   14.390094     0.257444
   13.538170     0.952446
   14.617085     0.257782
   14.369866     0.324263
   14.721302     0.235967
   14.521195     0.317667
   14.466816     0.647628
   14.829514     0.220605
   14.478455     0.226765
   14.593225     0.500591
   14.314925     0.257332
   13.538170     0.952446
   14.617085     0.257782
   14.215142     0.363137
   14.721302     0.235967
   14.515356     0.321314
   14.466816     0.647628
   14.813973     0.222812
   14.387551     0.206427
   14.664036     0.418224
   14.387312     0.290692
   13.538170     0.952446
   14.617085     0.257782
   13.995178     0.407174
   14.598910     0.242401
   14.558436     0.294409
   14.466816     0.647628
   14.813973     0.222812
   14.291382     0.255629
   14.664036     0.418224
   14.463483     0.268066
   14.022756     0.640911
   14.673806     0.222358
   13.995178     0.407174
   14.654802     0.237310
   14.558436     0.294409
   14.442686     0.539296
   14.840705     0.222898
   14.028516     0.217458
   14.730817     0.381697
   14.457327     0.269413
   14.300293     0.462486
   14.673806     0.222358
   14.120447     0.343083
   14.577521     0.347334
   14.558436     0.294409
   14.535481     0.589352
   14.840705     0.222898
   14.223607     0.263081
   14.722034     0.378230
   14.427865     0.262129
   14.300293     0.462486
   14.608416     0.236624
   14.068093     0.383685
   14.458489     0.320651
   14.651813     0.317495
   14.495360     0.467358
   14.872798     0.214690
   14.274716     0.274889
   14.731045     0.380312
   14.402613     0.213873
   14.347032     0.420581
   14.655070     0.203791
   14.068093     0.383685
   14.502493     0.281198
   14.580696     0.261111
   14.296718     0.540723
   14.872798     0.214690
   14.274716     0.274889
   14.731045     0.380312
   14.402613     0.213873
   14.273402     0.472400
   14.655070     0.203791
   14.068093     0.383685
   14.513641     0.277868
   14.557291     0.264830
   14.301361     0.554331
   14.872798     0.214690
   14.274716     0.274889
   14.727972     0.378864
   14.402613     0.213873
   14.362236     0.435575
   14.497039     0.252223
   14.068093     0.383685
   14.620832     0.328378
   14.557291     0.264830
   14.319448     0.744010
   14.872798     0.214690
   14.274716     0.274889
   14.742330     0.376638
   14.408841     0.216857
   14.361927     0.439444
   14.497039     0.252223
   14.262399     0.368108
   14.636646     0.338107
   14.490097     0.281156
   14.342797     0.679351
   14.872798     0.214690
   14.265748     0.265335
   14.742330     0.376638
   14.408841     0.216857
   14.343170     0.528440
   14.497039     0.252223
   14.330605     0.334423
   14.636646     0.338107
   14.513901     0.216807
   14.360560     0.631331
   14.836835     0.214902
   14.324925     0.261981
   14.682183     0.334553
   14.469613     0.243024
   14.416944     0.396006
   14.449565     0.257437
   14.358785     0.320505
   14.731481     0.279741
   14.344291     0.217808
   14.329070     0.658865
   14.836835     0.214902
   14.306731     0.303479
   14.571866     0.419903
   14.355679     0.251749
   14.461313     0.500480
   14.409049     0.285585
   14.241851     0.265957
   14.731481     0.279741
   14.344291     0.217808
   14.335047     0.485677
   14.836835     0.214902
   14.294747     0.226367
   14.571866     0.419903
   14.415215     0.244317
   14.461010     0.499233
   14.409049     0.285585
   14.241851     0.265957
   14.731481     0.279741
   14.351850     0.225719
   14.335047     0.485677
   14.836835     0.214902
   14.201155     0.254006
   14.560716     0.430010
   14.415215     0.244317
   14.602137     0.392463
   14.439916     0.312185
   14.101256     0.283507
   14.705527     0.280212
   14.333237     0.220256
   14.335047     0.485677
   14.836835     0.214902
   14.257043     0.250568
   14.560716     0.430010
   14.415215     0.244317
   14.602137     0.392463
   14.605853     0.352619
   14.002434     0.312690
   14.656361     0.274133
   14.333237     0.220256
   14.283221     0.511140
   14.836835     0.214902
   14.221406     0.264746
   14.567477     0.423881
   14.428439     0.261194
   14.602137     0.392463
   14.717568     0.286012
   14.070313     0.304485
   14.693133     0.262064
   14.333237     0.220256
   14.562669     0.708644
   14.836835     0.214902
   14.234118     0.261402
   14.567477     0.423881
   14.428439     0.261194
   14.602137     0.392463
   14.717568     0.286012
   14.144112     0.285075
   14.765704     0.262303
   14.215528     0.200117
   14.614854     0.566259
   14.573256     0.235237
   14.234118     0.261402
   14.579789     0.460881
   14.475111     0.265200
   14.578568     0.414198
   14.717568     0.286012
   14.144112     0.285075
   14.738486     0.262213
   14.216759     0.204172
   14.474850     0.438919
   14.573256     0.235237
   14.246670     0.268385
   14.600497     0.465215
   14.420505     0.252301
   14.533845     0.424858
   14.717148     0.284897
   14.153314     0.274826
   14.708576     0.262165
   14.292556     0.255734
   14.474850     0.438919
   14.573256     0.235237
   14.249536     0.273758
   14.559074     0.543038
   14.485793     0.248554
   14.659198     0.493159
   14.739458     0.204717
   14.153314     0.274826
   14.743005     0.277138
   14.243509     0.262459
   14.473358     0.437803
   14.632768     0.229197
   14.249536     0.273758
   14.547942     0.585483
   14.612728     0.238524
   14.658103     0.495982
   14.739458     0.204717
   14.377457     0.248016
   14.763484     0.283208
   14.272161     0.258531
   14.573323     0.488709
   14.631386     0.214646
   14.106583     0.280743
   14.604983     0.462366
   14.608143     0.241498
   14.658103     0.495982
   14.739458     0.204717
   14.334140     0.249764
   14.702622     0.251619
   14.381715     0.388412
   14.619796     0.513035
   14.631386     0.214646
   14.188984     0.270844
   14.604983     0.462366
   14.609932     0.239432
   14.555675     0.418134
   14.739458     0.204717
   14.334140     0.249764
   14.663744     0.335535
   14.337969     0.416795
   14.619796     0.513035
   14.634581     0.210954
   14.213055     0.276783
   14.600353     0.670895
   14.609932     0.239432
   14.555675     0.418134
   14.717472     0.242704
   14.133944     0.257264
   14.663744     0.335535
   14.122241     0.415469
   14.526716     0.464034
   14.634581     0.210954
   14.206417     0.275801
   14.600353     0.670895
   14.589350     0.202673
   14.555675     0.418134
   14.724863     0.242929
   14.167414     0.270031
   14.663858     0.335741
   14.406754     0.334008
   14.551017     0.398444
   14.634581     0.210954
   14.206417     0.275801
   14.600353     0.670895
   14.589350     0.202673
   14.604624     0.380854
   14.734719     0.242304
   14.167414     0.270031
   14.688816     0.316732
   14.557345     0.374262
   14.584969     0.379578
   14.634581     0.210954
   14.100389     0.203439
   14.660090     0.480352
   14.589350     0.202673
   14.607293     0.379632
   14.734719     0.242304
   14.208885     0.268004
   14.674922     0.315553
   14.458467     0.447822
   14.580940     0.542256
   14.632836     0.206431
   14.100389     0.203439
   14.660090     0.480352
   14.648754     0.236512
   14.559121     0.431547
   14.734719     0.242304
   14.373084     0.272534
   14.729241     0.282361
   14.415842     0.506831
   14.552005     0.564887
   14.632836     0.206431
   14.100389     0.203439
   14.660090     0.480352
   14.549034     0.230498
   14.559121     0.431547
   14.694077     0.239720
   14.424838     0.310009
   14.724720     0.315418
   14.574506     0.659430
   14.551399     0.496721
   14.632836     0.206431
   14.134909     0.225887
   14.694023     0.409348
   14.594320     0.332384
   14.556938     0.449974
   14.694077     0.239720
   14.424838     0.310009
   14.735603     0.314002
   14.574506     0.659430
   14.551399     0.496721
   14.632836     0.206431
   14.252537     0.221291
   14.674612     0.421239
   14.517577     0.329339
   14.467541     0.518008
   14.567365     0.272800
   14.372805     0.323594
   14.713153     0.362141
   14.574506     0.659430
   14.551399     0.496721
   14.632836     0.206431
   14.235563     0.221954
   14.689545     0.398341
   14.517577     0.329339
   14.467841     0.516877
   14.556264     0.284053
   14.207892     0.397899
   14.713153     0.362141
   14.574506     0.659430
   14.414580     0.370629
   14.632836     0.206431
   14.235563     0.221954
   14.579618     0.387262
   14.466260     0.281427
   14.344737     0.748501
   14.477949     0.456011
   14.207892     0.397899
   14.713153     0.362141
   14.574506     0.659430
   14.491104     0.378341
   14.632836     0.206431
   14.320581     0.297777
   14.579618     0.387262
   14.630496     0.323766
   14.196608     0.903844
   14.454312     0.476501
   14.040565     0.361893
   14.783637     0.498790
   14.619034     0.563953
   14.366873     0.529023
   14.632836     0.206431
   14.392965     0.343472
   14.384259     0.378068
   14.631558     0.301514
   14.196608     0.903844
   14.486731     0.448397
   14.121448     0.340663
   14.783637     0.498790
   14.622637     0.488462
   14.366873     0.529023
   14.632836     0.206431
   14.394106     0.276321
   14.384259     0.378068
   14.612596     0.315296
   14.269276     0.832993
   14.439765     0.416163
   14.065439     0.344961
   14.801067     0.521400
   14.622637     0.488462
   14.390703     0.476565
   14.632836     0.206431
   14.358430     0.286766
   14.377523     0.354257
   14.651801     0.286802
   14.324572     0.614218
   14.474549     0.471502
   14.065439     0.344961
   14.801067     0.521400
   14.622637     0.488462
   14.418846     0.417984
   14.632836     0.206431
   14.369202     0.292476
   14.377523     0.354257
   14.651801     0.286802
   14.289783     0.785007
   14.481363     0.473602
   13.873994     0.299043
   14.552253     0.461722
   14.593929     0.686965
   14.377133     0.441473
   14.632836     0.206431
   14.367820     0.282214
   14.377523     0.354257
   14.651801     0.286802
   14.348579     0.689437
   14.481363     0.473602
   13.982050     0.387930
   14.512714     0.586982
   14.593929     0.686965
   14.377133     0.441473
   14.632836     0.206431
   14.214407     0.326083
   14.389296     0.217930
   14.672176     0.322361
   14.435324     0.924352
   14.789092     0.526402
   14.116591     0.406164
   14.406876     0.610182
   14.478475     0.688128
   14.377133     0.441473
   14.632836     0.206431
   14.274089     0.414179
   14.389296     0.217930
   14.672176     0.322361
   14.435324     0.924352
   14.789092     0.526402
   14.100559     0.380099
   14.406876     0.610182
   14.478475     0.688128
   14.377133     0.441473
   14.632836     0.206431
