# log(M200)  pcc  
   14.466261     0.270864
   14.549960     0.493058
   14.669257     0.324044
   14.022136     0.349028
   14.383714     0.551272
   14.474808     0.337554
   14.377437     0.491863
   13.779898     0.656101
   14.399368     0.797647
   14.237539     0.251436
   14.480263     0.223300
   14.549960     0.493058
   14.499153     0.421867
   14.022136     0.349028
   14.383714     0.551272
   14.438550     0.381706
   14.321824     0.523845
   13.779898     0.656101
   14.425936     0.743910
   14.237539     0.251436
   14.434096     0.380127
   14.570983     0.450536
   14.476591     0.406915
   14.034609     0.348764
   14.354102     0.651864
   14.440889     0.382535
   14.325344     0.525405
   13.779898     0.656101
   14.425936     0.743910
   14.282431     0.343518
   14.443442     0.384934
   14.570983     0.450536
   14.476591     0.406915
   14.034609     0.348764
   14.354102     0.651864
   14.443302     0.384182
   14.217808     0.558181
   13.924605     0.618498
   14.425936     0.743910
   14.350277     0.532815
   14.420612     0.453146
   14.545622     0.459990
   14.504079     0.224051
   14.034609     0.348764
   14.403867     0.509907
   14.490447     0.242704
   14.217808     0.558181
   13.924605     0.618498
   14.451654     0.572819
   14.350277     0.532815
   14.428943     0.428157
   14.545622     0.459990
   14.504079     0.224051
   14.034609     0.348764
   14.427402     0.499846
   14.479202     0.277409
   14.173446     0.571469
   13.924605     0.618498
   14.451654     0.572819
   14.374294     0.522548
   14.474988     0.348626
   14.545622     0.459990
   14.504079     0.224051
   14.143602     0.372487
   14.427402     0.499846
   14.376441     0.351645
   14.173446     0.571469
   13.890173     0.702930
   14.524973     0.612209
   14.374294     0.522548
   14.475769     0.341668
   14.508937     0.412147
   14.478742     0.315184
   14.225008     0.425441
   14.427402     0.499846
   14.431853     0.311614
   14.173446     0.571469
   13.890173     0.702930
   14.494819     0.594266
   14.289200     0.543275
   14.587506     0.220925
   14.450372     0.554684
   14.478742     0.315184
   14.282847     0.377507
   14.452122     0.410931
   14.447326     0.312793
   14.173446     0.571469
   13.890173     0.702930
   14.467789     0.566626
   14.381644     0.443379
   14.587506     0.220925
   14.387188     0.487859
   14.478742     0.315184
   14.282847     0.377507
   14.457370     0.463078
   14.446788     0.304738
   14.283784     0.478845
   13.816169     0.764259
   14.469174     0.534819
   14.327634     0.550761
   14.587506     0.220925
   14.387188     0.487859
   14.478742     0.315184
   14.330968     0.418134
   14.457370     0.463078
   14.528420     0.219971
   14.258188     0.500581
   13.816169     0.764259
   14.521057     0.518838
   14.252452     0.601573
   14.587506     0.220925
   14.415478     0.477870
   14.535099     0.267811
   14.330968     0.418134
   14.457370     0.463078
   14.528420     0.219971
   14.246650     0.512562
   13.816169     0.764259
   14.532143     0.528543
   14.327195     0.498221
   14.581952     0.220836
   14.466183     0.362087
   14.506548     0.296437
   14.144365     0.605408
   14.457370     0.463078
   14.528420     0.219971
   14.084458     0.550649
   13.816169     0.764259
   14.481293     0.538623
   14.184684     0.695283
   14.625818     0.221544
   14.466896     0.360928
   14.533745     0.279359
   14.147136     0.603307
   14.457370     0.463078
   14.528420     0.219971
   14.216571     0.471081
   13.816169     0.764259
   14.481293     0.538623
   14.112348     0.795306
   14.558312     0.280751
   14.468995     0.338418
   14.533745     0.279359
   14.163100     0.515195
   14.457370     0.463078
   14.528420     0.219971
   14.300450     0.403539
   13.816169     0.764259
   14.475577     0.468080
   14.112348     0.795306
   14.558312     0.280751
   14.468995     0.338418
   14.535185     0.295415
   14.163100     0.515195
   14.402997     0.649119
   14.528420     0.219971
   14.412298     0.350280
   13.816169     0.764259
   14.475577     0.468080
   14.112348     0.795306
   14.558312     0.280751
   14.465726     0.353808
   14.532679     0.267463
   14.163100     0.515195
   14.402997     0.649119
   14.528420     0.219971
   14.413181     0.321912
   13.752570     0.808425
   14.473804     0.433148
   14.110087     0.807789
   14.558312     0.280751
   14.467163     0.318359
   14.414811     0.349198
   14.092287     0.475663
   14.402997     0.649119
   14.528420     0.219971
   14.470759     0.229611
   13.752570     0.808425
   14.470279     0.398526
   14.110087     0.807789
   14.558312     0.280751
   14.463780     0.401839
   14.414811     0.349198
   14.092287     0.475663
   14.402997     0.649119
   14.520007     0.233484
   14.470759     0.229611
   14.005482     0.633045
   14.469849     0.399955
   14.110439     0.814364
   14.558312     0.280751
   14.542056     0.310451
   14.522590     0.306936
   14.092287     0.475663
   14.402997     0.649119
   14.510510     0.292080
   14.470759     0.229611
   14.005482     0.633045
   14.498352     0.367090
   14.294220     0.602459
   14.547900     0.295792
   14.529833     0.326291
   14.522590     0.306936
   14.081577     0.478578
   14.296980     0.900566
   14.516333     0.295470
   14.470759     0.229611
   14.005482     0.633045
   14.500264     0.364612
   14.402272     0.591013
   14.536456     0.293141
   14.529833     0.326291
   14.525188     0.308227
   14.081577     0.478578
   14.296980     0.900566
   14.513626     0.302482
   14.470759     0.229611
   13.883209     0.739066
   14.603412     0.308651
   14.421531     0.597765
   14.552274     0.253019
   14.571438     0.224294
   14.519914     0.318978
   14.081577     0.478578
   14.296980     0.900566
   14.513626     0.302482
   14.470759     0.229611
   13.662208     0.652806
   14.603412     0.308651
   14.438983     0.549018
   14.552274     0.253019
   14.571438     0.224294
   14.519914     0.318978
   14.081577     0.478578
   14.296980     0.900566
   14.513626     0.302482
   14.469243     0.244847
   13.987666     0.506621
   14.577536     0.306873
   14.438983     0.549018
   14.563697     0.223174
   14.571438     0.224294
   14.508573     0.343793
   14.081577     0.478578
   14.294066     0.908609
   14.461369     0.373159
   14.245333     0.365686
   13.979869     0.508950
   14.624121     0.297087
   14.438983     0.549018
   14.563697     0.223174
   14.571438     0.224294
   14.485250     0.405206
   14.059639     0.485129
   14.314724     0.854217
   14.500357     0.354936
   14.375136     0.309406
   13.979869     0.508950
   14.666159     0.277438
   14.438983     0.549018
   14.563697     0.223174
   14.564315     0.222203
   14.380126     0.414063
   14.163226     0.432337
   14.314724     0.854217
   14.511442     0.318053
   14.295711     0.345728
   14.049502     0.479855
   14.683179     0.257092
   14.438983     0.549018
   14.563697     0.223174
   14.574661     0.211426
   14.380126     0.414063
   14.211037     0.565479
   14.314724     0.854217
   14.511442     0.318053
   14.459319     0.256600
   14.049502     0.479855
   14.619990     0.271547
   14.475487     0.459359
   14.553372     0.234236
   14.516080     0.251177
   14.280981     0.446336
   14.180051     0.479191
   14.314724     0.854217
   14.523418     0.332173
   14.459319     0.256600
   14.049502     0.479855
   14.619990     0.271547
   14.475487     0.459359
   14.507988     0.347617
   14.516080     0.251177
   14.271740     0.416383
   14.152969     0.488006
   14.362589     0.710866
   14.525525     0.325284
   14.482133     0.280268
   14.185257     0.413319
   14.619990     0.271547
   14.475487     0.459359
   14.432036     0.363080
   14.516080     0.251177
   14.285736     0.407943
   14.152969     0.488006
   14.272830     0.923277
   14.525525     0.325284
   14.468934     0.266575
   14.185257     0.413319
   14.610033     0.274794
   14.412782     0.545376
   14.404131     0.461618
   14.496516     0.257567
   14.274613     0.408538
   14.152969     0.488006
   14.273043     0.924516
   14.592025     0.298399
   14.468934     0.266575
   14.197586     0.384801
   14.572761     0.272623
   14.443770     0.552218
   14.404131     0.461618
   14.496516     0.257567
   14.184172     0.449766
   14.255053     0.510548
   14.363956     0.653189
   14.592025     0.298399
   14.468934     0.266575
   14.197586     0.384801
   14.618049     0.281566
   14.443770     0.552218
   14.260199     0.586649
   14.460736     0.294398
   14.202506     0.457002
   14.243965     0.517542
   14.208868     0.894447
   14.551795     0.323728
   14.468934     0.266575
   14.197586     0.384801
   14.684224     0.225149
   14.420738     0.543128
   14.346911     0.453684
   14.460736     0.294398
   14.219883     0.456602
   14.331399     0.530197
   14.209075     0.893831
   14.442737     0.404909
   14.468934     0.266575
   14.197586     0.384801
   14.684224     0.225149
   14.393193     0.523585
   14.373988     0.412839
   14.464560     0.281423
   14.199253     0.459593
   14.235047     0.705858
   14.209075     0.893831
   14.363073     0.464210
   14.467323     0.272042
   14.197586     0.384801
   14.605131     0.284025
   14.421550     0.427364
   14.516671     0.374661
   14.464560     0.281423
   14.199253     0.459593
   14.238475     0.729438
   14.195331     0.923578
   14.310742     0.497183
   14.467323     0.272042
   14.197586     0.384801
   14.605131     0.284025
   14.425869     0.424643
   14.520416     0.372599
   14.464560     0.281423
   14.149570     0.442843
   14.238475     0.729438
   14.195331     0.923578
   14.364023     0.515146
   14.467323     0.272042
   14.197586     0.384801
   14.624223     0.270201
   14.339024     0.472447
   14.479420     0.403770
   14.436343     0.283406
   14.162923     0.426702
   14.270396     0.666182
   14.195331     0.923578
   14.318916     0.499938
   14.471734     0.270152
   14.193915     0.389238
   14.624223     0.270201
   14.289019     0.548537
   14.479420     0.403770
   14.404526     0.295322
   14.134422     0.428767
   14.270396     0.666182
   14.195331     0.923578
   14.318916     0.499938
   14.472708     0.271960
   14.354118     0.370625
   14.515716     0.351851
   14.289019     0.548537
   14.479420     0.403770
   14.410922     0.285767
   14.150458     0.424523
   14.232941     0.794613
   14.195331     0.923578
   14.341672     0.462947
   14.472471     0.267307
   14.331090     0.433561
   14.515716     0.351851
   14.289019     0.548537
   14.482715     0.403635
   14.593434     0.213673
   14.069856     0.420490
   14.232941     0.794613
   14.195331     0.923578
   14.289823     0.621105
   14.472471     0.267307
   14.331090     0.433561
   14.557537     0.322363
   14.314423     0.493778
   14.479917     0.366399
   14.593434     0.213673
   14.162057     0.385411
   14.364846     0.600020
   14.289246     0.756106
   14.286802     0.633583
   14.497918     0.264784
   14.331090     0.433561
   14.539144     0.342888
   14.373093     0.277161
   14.589103     0.317127
   14.509903     0.246928
   14.162057     0.385411
   14.430935     0.516652
   14.289246     0.756106
   14.286802     0.633583
   14.497918     0.264784
   14.297859     0.467179
   14.539144     0.342888
   14.388554     0.275628
   14.556161     0.287929
   14.509903     0.246928
   14.162057     0.385411
   14.402452     0.539758
   14.289246     0.756106
   14.285252     0.555886
   14.500535     0.257248
   14.297859     0.467179
   14.625650     0.298327
   14.388554     0.275628
   14.532902     0.275100
   14.507818     0.244373
   14.168278     0.403544
   14.315393     0.790519
   14.284973     0.899443
   14.392074     0.475060
   14.500535     0.257248
   14.298573     0.443256
   14.625650     0.298327
   14.460764     0.282541
   14.532902     0.275100
   14.507818     0.244373
   14.202980     0.388264
   14.298088     0.839636
   14.296384     0.858586
   14.429046     0.401370
   14.606576     0.210557
   14.298573     0.443256
   14.633438     0.300277
   14.461161     0.282219
   14.506889     0.304766
   14.553571     0.207259
   14.220394     0.475948
   14.365421     0.672971
   14.413336     0.562405
   14.454106     0.388975
   14.576504     0.225377
   14.298533     0.450724
   14.616851     0.278455
   14.461161     0.282219
   14.506889     0.304766
   14.553571     0.207259
   14.220394     0.475948
   14.365421     0.672971
   14.424842     0.530717
   14.595330     0.332922
   14.576504     0.225377
   14.335874     0.438670
   14.616851     0.278455
   14.512814     0.280970
   14.527226     0.281573
   14.553571     0.207259
   14.164186     0.399589
   14.365421     0.672971
   14.475967     0.544412
   14.595330     0.332922
   14.576504     0.225377
   14.347557     0.531313
   14.617952     0.275667
   14.512814     0.280970
   14.519423     0.303586
   14.553571     0.207259
   14.201660     0.381079
   14.365421     0.672971
   14.468735     0.563362
   14.575698     0.273844
   14.485467     0.418417
   14.314797     0.574721
   14.577751     0.277694
   14.514530     0.286841
   14.519423     0.303586
   14.553571     0.207259
   14.119556     0.364345
   14.323868     0.751843
   14.569823     0.456114
   14.573978     0.277107
   14.514069     0.374803
   14.371774     0.487037
   14.580245     0.278083
   14.514387     0.286352
   14.528857     0.276973
   14.556711     0.269323
   14.185482     0.366093
   14.312379     0.730052
   14.568671     0.505764
   14.503605     0.398955
   14.514069     0.374803
   14.386619     0.464191
   14.580245     0.278083
   14.514387     0.286352
   14.498317     0.284795
   14.443094     0.298940
   14.311298     0.436352
   14.261118     0.842643
   14.568671     0.505764
   14.503605     0.398955
   14.438726     0.507510
   14.351633     0.435107
   14.592435     0.266366
   14.514387     0.286352
   14.470667     0.249334
   14.398670     0.431669
   14.349798     0.405152
   14.152043     0.949655
   14.575667     0.534042
   14.574232     0.382154
   14.480108     0.442589
   14.259709     0.394513
   14.592435     0.266366
   14.528447     0.343181
   14.379477     0.236579
   14.398670     0.431669
   14.372316     0.411621
   14.152043     0.949655
   14.575667     0.534042
   14.510587     0.388676
   14.480108     0.442589
   14.259709     0.394513
   14.560319     0.316751
   14.528447     0.343181
   14.379477     0.236579
   14.312853     0.464636
   14.308094     0.393171
   14.152043     0.949655
   14.575667     0.534042
   14.514836     0.383115
   14.425302     0.426843
   14.249291     0.394801
   14.534027     0.357998
   14.528447     0.343181
   14.379477     0.236579
   14.332774     0.486523
   14.310524     0.402363
   14.148097     0.956014
   14.575667     0.534042
   14.514836     0.383115
   14.448881     0.411913
   14.249291     0.394801
   14.534027     0.357998
   14.541297     0.322476
   14.379477     0.236579
   14.310667     0.462235
   14.310524     0.402363
   14.148097     0.956014
   14.575667     0.534042
   14.471377     0.399956
   14.541644     0.418317
   14.247595     0.392938
   14.589231     0.401368
   14.541297     0.322476
   14.348444     0.201801
   14.295059     0.569842
   14.229064     0.430562
   14.148097     0.956014
   14.562302     0.488582
   14.365409     0.396633
   14.511408     0.429085
   14.247595     0.392938
   14.589231     0.401368
   14.541297     0.322476
   14.348444     0.201801
   14.290831     0.573856
   14.325504     0.418529
   14.197357     0.770574
   14.562302     0.488582
   14.371700     0.397619
   14.432095     0.416744
   14.287058     0.394176
   14.461602     0.411713
   14.494791     0.397408
   14.348444     0.201801
   14.316453     0.557064
   14.300545     0.419779
   14.250624     0.570049
   14.562302     0.488582
   14.371700     0.397619
   14.533131     0.415052
   14.283816     0.239762
   14.461602     0.411713
   14.477859     0.397437
   14.348444     0.201801
   14.354231     0.519702
   14.300545     0.419779
   14.263878     0.560102
   14.562302     0.488582
   14.421899     0.381986
   14.533131     0.415052
   14.297468     0.249360
   14.515643     0.511961
   14.477859     0.397437
   14.348444     0.201801
   14.361599     0.504708
   14.300545     0.419779
   14.302765     0.539152
   14.562302     0.488582
   14.405947     0.381247
   14.564602     0.398603
   14.298523     0.253563
   14.520405     0.517693
   14.461255     0.383807
   14.348444     0.201801
   14.363616     0.546807
   14.351699     0.408329
   14.259951     0.653615
   14.507914     0.479034
   14.359118     0.452913
   14.470944     0.313332
   14.304682     0.278085
   14.504923     0.482651
   14.544204     0.517636
   14.432845     0.337972
   14.360562     0.566470
   14.346986     0.380007
   14.235072     0.731825
   14.565125     0.452165
   14.362486     0.473158
   14.461643     0.287393
   14.391563     0.366843
   14.474958     0.463176
   14.523552     0.582267
   14.431389     0.338685
   14.313546     0.608923
   14.346986     0.380007
   14.235072     0.731825
   14.522831     0.438174
   14.359903     0.482603
   14.461643     0.287393
   14.384012     0.394453
   14.424067     0.430103
   14.504033     0.534432
   14.429609     0.360904
   14.167024     0.927032
   14.201686     0.331944
   14.254620     0.700618
   14.560221     0.469166
   14.341127     0.476456
   14.446545     0.322040
   14.425999     0.408847
   14.434049     0.410805
   14.499284     0.528236
   14.425560     0.387613
   14.226204     0.796062
   14.042863     0.311764
   14.352019     0.635493
   14.545893     0.456074
   14.276654     0.524214
   14.428358     0.348680
   14.421070     0.417239
   14.434049     0.410805
   14.470057     0.556568
   14.577150     0.417657
   14.247377     0.681971
   13.716264     0.322766
   14.362571     0.591961
   14.495615     0.441651
   14.274311     0.536842
   14.433683     0.298599
   14.421070     0.417239
   14.428904     0.413355
   14.476518     0.527516
   14.548107     0.385333
   14.247377     0.681971
   13.716264     0.322766
   14.362633     0.591778
   14.511315     0.416072
   14.287221     0.526529
   14.399749     0.220219
   14.407380     0.438103
   14.428904     0.413355
   14.441932     0.529111
   14.548107     0.385333
   14.347569     0.581035
   13.716264     0.322766
   14.366456     0.587522
   14.511315     0.416072
   14.275557     0.517551
   14.399749     0.220219
   14.404560     0.438701
   14.424915     0.377910
   14.441932     0.529111
   14.514326     0.394458
   14.309853     0.630759
   13.716264     0.322766
   14.371964     0.589414
   14.511315     0.416072
   14.259702     0.505732
   14.397816     0.206063
   14.404241     0.424193
   14.424915     0.377910
   14.433544     0.467684
   14.493145     0.418936
   14.309853     0.630759
   13.977940     0.277959
   14.333878     0.664700
   14.469779     0.460334
   14.246580     0.473020
   14.397816     0.206063
   14.404241     0.424193
   14.424915     0.377910
   14.526615     0.283705
   14.518794     0.434359
   14.261901     0.735703
   13.977940     0.277959
   14.362608     0.727781
   14.346089     0.414470
   14.246580     0.473020
   14.389197     0.267886
   14.311489     0.415962
   14.424915     0.377910
   14.494075     0.339267
   14.416773     0.405740
   14.261901     0.735703
   14.029769     0.297177
   14.362608     0.727781
   14.349646     0.413105
   14.246580     0.473020
   14.396621     0.242641
   14.361125     0.372329
   14.388816     0.398080
   14.494075     0.339267
   14.442658     0.394781
   14.289810     0.688047
   14.029769     0.297177
   14.363275     0.887684
   14.342917     0.437007
   14.277773     0.445600
   14.396621     0.242641
   14.361756     0.523594
   14.419816     0.307286
   14.494075     0.339267
   14.442731     0.395022
   14.276575     0.710646
   14.029769     0.297177
   14.363275     0.887684
   14.341895     0.437141
   14.254304     0.468453
   14.408998     0.283542
   14.365138     0.496339
   14.460808     0.267370
   14.494075     0.339267
   14.429059     0.412874
   14.254015     0.664577
   14.177021     0.363208
   14.363275     0.887684
   14.428459     0.213112
   14.239196     0.410329
   14.305321     0.215634
   14.325908     0.547564
   14.480235     0.227018
   14.558188     0.381261
   14.508052     0.425557
   14.254015     0.664577
   14.170004     0.371280
   14.363275     0.887684
   14.428459     0.213112
   14.239196     0.410329
   14.293516     0.318930
   14.340840     0.528067
   14.480235     0.227018
   14.558188     0.381261
   14.508052     0.425557
   14.219380     0.731567
   14.170004     0.371280
   14.363275     0.887684
   14.428459     0.213112
   14.257012     0.455967
   14.371518     0.280534
   14.310629     0.593311
   14.480235     0.227018
   14.558188     0.381261
