# log(M200)  pcc  
   12.638942     0.417629
   12.721329     0.898488
   12.921006     0.404127
   12.968343     0.681987
   12.791534     0.465850
   12.796729     0.941664
   12.819613     0.919635
   12.936403     0.941637
   12.922740     0.659021
   12.694892     0.858548
   12.638942     0.417629
   12.778793     0.963240
   12.921255     0.440816
   13.046747     0.520867
   12.790361     0.446888
   12.796729     0.941664
   12.823345     0.979954
   12.936403     0.941637
   12.922740     0.659021
   12.694892     0.858548
   12.625099     0.308542
   12.778793     0.963240
   12.921255     0.440816
   13.024434     0.545725
   12.790550     0.438464
   12.796729     0.941664
   12.823345     0.979954
   12.936403     0.941637
   12.948266     0.601529
   12.694892     0.858548
   12.591776     0.250758
   12.891841     0.771093
   12.926036     0.598876
   13.019713     0.553750
   12.785056     0.609577
   12.796729     0.941664
   12.772613     0.997149
   12.936403     0.941637
   12.948266     0.601529
   12.761925     0.881609
   12.745184     0.401705
   12.870034     0.810202
   12.926036     0.598876
   13.019713     0.553750
   12.789144     0.725869
   12.804989     0.926849
   12.772613     0.997149
   12.936403     0.941637
   12.948266     0.601529
   12.771388     0.890139
   12.745184     0.401705
   12.862177     0.840048
   12.924849     0.601958
   12.995497     0.666498
   12.682015     0.809581
   12.830968     0.880261
   12.772613     0.997149
   12.936403     0.941637
   12.948266     0.601529
   12.771388     0.890139
   12.823654     0.478916
   12.929560     0.721855
   12.932483     0.595431
   13.002136     0.658188
   12.673571     0.816179
   12.826444     0.878114
   12.772613     0.997149
   12.936403     0.941637
   12.919158     0.667616
   12.771388     0.890139
   12.823654     0.478916
   12.926724     0.630760
   12.970637     0.636279
   13.071887     0.683557
   12.824819     0.743451
   12.827269     0.946476
   12.784126     0.971260
   12.911460     0.946489
   12.919158     0.667616
   12.721343     0.839686
   12.905031     0.546002
   12.886836     0.616253
   12.963442     0.635375
   13.071887     0.683557
   12.825223     0.776922
   12.863087     0.946482
   12.784126     0.971260
   12.911460     0.946489
   12.950896     0.640009
   12.721343     0.839686
   12.964939     0.373887
   12.916709     0.627118
   12.963442     0.635375
   13.071887     0.683557
   12.819068     0.792973
   12.863087     0.946482
   12.784126     0.971260
   12.918298     0.927006
   13.017817     0.581797
   12.723697     0.840643
   12.941672     0.623014
   12.871734     0.657097
   13.056163     0.534161
   13.044611     0.717904
   12.803382     0.768157
   12.892605     0.909312
   12.784126     0.971260
   12.918298     0.927006
   13.017817     0.581797
   12.723697     0.840643
   13.121718     0.443252
   12.874712     0.655646
   13.049533     0.542397
   13.044611     0.717904
   12.813301     0.663529
   12.969057     0.940393
   12.792309     0.884952
   12.908002     0.957180
   13.020247     0.594141
   12.569818     0.743345
   13.088518     0.561508
   12.937808     0.578351
   13.049533     0.542397
   13.003717     0.664471
   12.755133     0.541470
   12.939522     0.928386
   12.777164     0.880484
   12.908002     0.957180
   13.012191     0.591689
   12.550344     0.751175
   13.053344     0.604215
   12.966496     0.583846
   13.057803     0.538269
   12.967188     0.708823
   12.717376     0.462242
   12.939522     0.928386
   12.946003     0.992154
   12.908002     0.957180
   13.093106     0.307841
   12.703656     0.844551
   13.091501     0.615829
   12.945561     0.580253
   13.037261     0.595714
   12.997658     0.580962
   12.717376     0.462242
   12.927424     0.968290
   12.946003     0.992154
   12.888692     0.946134
   13.092403     0.442732
   12.703656     0.844551
   13.078845     0.609044
   12.945395     0.424798
   13.036072     0.594795
   12.999477     0.566490
   12.717376     0.462242
   12.927424     0.968290
   12.946003     0.992154
   12.888692     0.946134
   13.093517     0.429064
   12.703656     0.844551
   13.084466     0.540092
   12.916735     0.349711
   13.139060     0.517417
   13.020650     0.621963
   12.717376     0.462242
   12.965485     0.989337
   12.931721     0.678655
   12.888692     0.946134
   13.093517     0.429064
   12.700922     0.847465
   12.917094     0.504597
   12.916735     0.349711
   13.139060     0.517417
   13.020650     0.621963
   12.717376     0.462242
   12.965485     0.989337
   12.925000     0.683881
   12.888692     0.946134
   13.014035     0.463093
   12.700922     0.847465
   12.917094     0.504597
   12.918172     0.368559
   13.139060     0.517417
   13.020650     0.621963
   12.751373     0.534468
   12.965485     0.989337
   12.856202     0.728417
   12.888692     0.946134
   13.014035     0.463093
   12.700922     0.847465
   12.917065     0.508187
   12.918679     0.304499
   13.139060     0.517417
   13.102189     0.569178
   12.783002     0.525873
   12.939183     0.975232
   12.803466     0.762556
   12.888692     0.946134
   13.057337     0.451326
   12.700922     0.847465
   12.908215     0.644799
   12.899383     0.381216
   13.139060     0.517417
   13.172543     0.653841
   12.783002     0.525873
   12.939183     0.975232
   12.803466     0.762556
   12.888692     0.946134
   13.057337     0.451326
   12.607499     0.797367
   12.914369     0.710471
   12.996203     0.477847
   13.139060     0.517417
   13.172543     0.653841
   12.881234     0.558144
   12.947334     0.904129
   12.923611     0.741213
   12.888692     0.946134
   13.054144     0.464468
   12.680926     0.740883
   12.901908     0.824836
   12.996203     0.477847
   13.002988     0.552483
   13.172543     0.653841
   12.822881     0.598898
   12.947334     0.904129
   12.947756     0.775326
   12.888692     0.946134
   13.054144     0.464468
   12.680926     0.740883
   12.901908     0.824836
   12.996203     0.477847
   12.916659     0.602984
   13.091153     0.572611
   12.842719     0.647553
   12.904145     0.798204
   12.955660     0.752466
   12.916529     0.973634
   13.057155     0.447526
   12.591115     0.652160
   12.959462     0.997220
   12.957394     0.439114
   12.916659     0.602984
   13.067651     0.549154
   12.803878     0.718153
   12.902940     0.817003
   12.952250     0.762328
   12.882379     0.954873
   13.060722     0.447826
   12.591115     0.652160
   12.959462     0.997220
   12.970277     0.395435
   12.908166     0.606012
   13.067651     0.549154
   12.803878     0.718153
   12.902927     0.816850
   12.966399     0.812497
   12.882379     0.954873
   13.021391     0.425043
   12.699535     0.685789
   12.962556     0.914825
   12.970277     0.395435
   12.908166     0.606012
   13.024559     0.619184
   12.822333     0.723877
   12.976692     0.696974
   12.966326     0.813318
   12.882379     0.954873
   12.994853     0.612168
   12.748889     0.728765
   12.945975     0.993889
   12.970277     0.395435
   12.854378     0.788372
   13.024559     0.619184
   12.762022     0.755100
   12.969952     0.715402
   12.963820     0.830986
   12.882379     0.954873
   13.009144     0.500561
   12.681121     0.830798
   12.945975     0.993889
   12.970277     0.395435
   12.832412     0.829223
   13.024559     0.619184
   12.856717     0.706076
   13.002518     0.694841
   12.929098     0.952065
   12.882379     0.954873
   13.009144     0.500561
   12.681121     0.830798
   12.932028     0.985300
   12.970277     0.395435
   12.827957     0.832742
   13.014175     0.617370
   12.896648     0.596845
   13.002518     0.694841
   12.927527     0.934248
   12.882379     0.954873
   13.030002     0.556979
   12.681121     0.830798
   12.952702     0.900110
   12.970277     0.395435
   12.827957     0.832742
   13.019175     0.598290
   12.894628     0.574664
   13.002518     0.694841
   12.927527     0.934248
   12.850469     0.969450
   13.048459     0.634655
   12.681121     0.830798
   12.952702     0.900110
   12.975619     0.328109
   12.839679     0.844692
   13.000763     0.623565
   13.030624     0.411515
   13.007575     0.669478
   12.927527     0.934248
   12.850469     0.969450
   13.023665     0.628890
   12.609340     0.772029
   12.950962     0.911024
   12.996527     0.416102
   12.844492     0.900344
   12.979308     0.618577
   13.030624     0.411515
   13.007575     0.669478
   12.927527     0.934248
   12.826213     0.949590
   13.023100     0.646527
   12.609340     0.772029
   13.091077     0.968032
   12.938906     0.599003
   12.844031     0.900156
   12.979308     0.618577
   13.015236     0.473607
   13.007575     0.669478
   12.940125     0.936851
   12.866605     0.945073
   12.980069     0.443002
   12.609340     0.772029
   13.091077     0.968032
   13.007016     0.382810
   12.844031     0.900156
   13.020285     0.499867
   12.965295     0.598034
   13.008498     0.645861
   12.995970     0.964677
   12.866605     0.945073
   12.940006     0.386354
   12.609340     0.772029
   13.091077     0.968032
   13.006843     0.391918
   12.835439     0.946155
   13.020285     0.499867
   12.911200     0.694601
   13.004043     0.628480
   12.995970     0.964677
   12.866605     0.945073
   12.940006     0.386354
   12.683117     0.821653
   13.041725     0.898463
   13.021938     0.369407
   12.835439     0.946155
   13.016692     0.568556
   12.908372     0.710484
   12.960951     0.460359
   12.995970     0.964677
   12.866605     0.945073
   12.923161     0.326837
   12.754056     0.786643
   13.041725     0.898463
   13.004295     0.361804
   12.711685     0.931876
   12.979046     0.617882
   12.908372     0.710484
   12.917282     0.529226
   12.911575     0.902567
   12.873857     0.943143
   12.839531     0.554233
   12.791405     0.814130
   13.120033     0.895994
   12.983508     0.401801
   12.711685     0.931876
   12.973276     0.609599
   12.908372     0.710484
   12.926197     0.512073
   12.911575     0.902567
   12.873857     0.943143
   12.747979     0.411363
   12.793684     0.813086
   13.101657     0.896574
   12.984013     0.352112
   12.771576     0.926614
   13.023609     0.707824
   12.979737     0.773032
   12.921858     0.547808
   12.911575     0.902567
   12.823837     0.731831
   12.683901     0.352346
   12.733839     0.825970
   13.075870     0.777232
   12.984013     0.352112
   12.771576     0.926614
   13.025441     0.706233
   12.979737     0.773032
   12.945122     0.592934
   12.911575     0.902567
   12.823837     0.731831
   12.683901     0.352346
   12.739883     0.883292
   13.066355     0.775518
   12.984013     0.352112
   12.771576     0.926614
   13.027139     0.722713
   13.023714     0.689458
   12.950300     0.599293
   12.911575     0.902567
   12.892021     0.744114
   12.750062     0.413676
   12.739883     0.883292
   13.066355     0.775518
   12.916210     0.535474
   12.771576     0.926614
   13.027139     0.722713
   13.023191     0.684382
   12.973610     0.642932
   12.911575     0.902567
   12.861982     0.764849
   12.742344     0.229642
   12.719756     0.855782
   13.100439     0.824244
   12.964197     0.616472
   12.884154     0.800571
   12.951935     0.755270
   13.003005     0.667506
   12.900696     0.538696
   12.905035     0.905280
   12.913440     0.995050
   12.742344     0.229642
   12.719756     0.855782
   13.025952     0.800469
   12.964197     0.616472
   12.901473     0.760738
   12.948828     0.756615
   13.003005     0.667506
   12.970304     0.416712
   12.905035     0.905280
   12.934278     0.959012
   12.742344     0.229642
   12.719756     0.855782
   13.024137     0.787955
   12.962440     0.632495
   12.901473     0.760738
   12.952980     0.728271
   12.971780     0.799949
   12.970304     0.416712
   12.930250     0.883423
   12.934278     0.959012
   12.742344     0.229642
   12.719756     0.855782
   12.964674     0.670141
   12.962440     0.632495
   12.869580     0.780842
   12.952770     0.729315
   12.971780     0.799949
   12.962943     0.549098
   12.931943     0.866116
   12.934278     0.959012
   12.733535     0.473811
   12.719756     0.855782
   12.962075     0.622673
   12.966648     0.590359
   12.787328     0.831788
   12.946522     0.791878
   12.974494     0.788437
   12.962943     0.549098
   12.921112     0.844701
   12.934278     0.959012
   12.668374     0.353866
   12.662803     0.876006
   12.895829     0.713996
   12.956742     0.689542
   12.818381     0.820761
   12.968648     0.728355
   12.956360     0.865350
   13.024094     0.569167
   12.917368     0.812196
   12.934278     0.959012
   12.668374     0.353866
   12.781640     0.818636
   12.830170     0.701047
   12.962306     0.622808
   12.875310     0.841181
   12.982459     0.731079
   12.955934     0.870100
   13.024094     0.569167
   12.917368     0.812196
   12.934278     0.959012
   12.668374     0.353866
   12.735457     0.629133
   12.830170     0.701047
   12.962306     0.622808
   12.859320     0.791542
   12.982459     0.731079
   12.996904     0.903413
   13.024943     0.568429
   12.924791     0.795375
   12.984425     0.817465
   12.684054     0.389808
   12.789476     0.676563
   12.815779     0.670393
   12.962306     0.622808
   12.741304     0.679359
   13.036294     0.671056
   13.068775     0.990643
   13.070693     0.528713
   12.924791     0.795375
   13.034512     0.836019
   12.679675     0.353014
   12.789476     0.676563
   12.785643     0.705065
   12.997384     0.461447
   12.716659     0.663776
   13.149704     0.673639
   13.068775     0.990643
   13.116857     0.504442
   12.938772     0.800554
   13.020792     0.697599
   12.679675     0.353014
   12.803372     0.682712
   12.902778     0.634114
   13.007167     0.560149
   12.733365     0.651735
   13.149704     0.673639
   12.951601     0.872247
   13.116857     0.504442
   12.888903     0.727636
   12.999426     0.686105
   12.688704     0.403250
   12.803372     0.682712
   12.873256     0.618233
   12.926703     0.608541
   12.776413     0.891244
   13.041790     0.808600
   12.913013     0.969651
   13.116857     0.504442
   12.888903     0.727636
   12.966418     0.794416
   12.693321     0.414492
   12.801881     0.678808
   12.865914     0.638931
   12.805658     0.674806
   12.720931     0.919518
   13.041790     0.808600
   12.884476     0.891273
   13.085780     0.564342
   12.862652     0.710976
   12.980725     0.814209
   12.693321     0.414492
   12.802096     0.676912
   12.826647     0.601050
   12.805658     0.674806
   12.785349     0.824726
   13.041790     0.808600
   12.734289     0.970201
   13.045545     0.641897
   12.865487     0.705250
   13.003429     0.812123
   12.693321     0.414492
   12.752207     0.654609
   12.791690     0.552135
   12.828640     0.584028
   12.757005     0.866985
   13.045211     0.858016
   12.773222     0.927757
   13.030613     0.647151
   12.963987     0.558399
   13.003429     0.812123
   12.693321     0.414492
   12.753656     0.673448
   12.830190     0.606008
   12.868383     0.427042
   12.758860     0.974236
   12.934923     0.724951
   12.798625     0.794095
   13.030613     0.647151
   12.963987     0.558399
   13.077788     0.818669
   12.649314     0.424769
   12.710738     0.711267
   12.830116     0.609633
   12.834783     0.381454
   12.852970     0.783455
   12.954167     0.715188
   12.798625     0.794095
   13.004552     0.552397
   12.969854     0.464723
   13.118183     0.891349
   12.647641     0.420695
   12.676991     0.713110
   12.859691     0.638556
   12.834783     0.381454
   12.736016     0.862351
   12.981933     0.696458
   12.799038     0.789372
   13.004552     0.552397
   13.059336     0.220712
   13.118708     0.892099
   12.647641     0.420695
   12.566135     0.875990
   12.928104     0.705461
   12.932168     0.570591
   12.736016     0.862351
   13.039020     0.778114
   12.799038     0.789372
   12.932549     0.337620
   13.059336     0.220712
   13.118708     0.892099
   12.640284     0.402779
   12.785428     0.830601
   12.928104     0.705461
   12.931776     0.583622
   12.736016     0.862351
   13.039020     0.778114
   12.754928     0.791441
   12.933298     0.340717
   13.059336     0.220712
   13.118708     0.892099
   12.640284     0.402779
   12.884720     0.848923
   12.949769     0.686459
   12.834697     0.523394
   12.911111     0.875962
   13.039020     0.778114
   12.754928     0.791441
   12.954545     0.270326
   13.011723     0.423105
   13.048006     0.809070
   12.701980     0.406155
   12.796587     0.688063
   12.921658     0.660692
   12.826664     0.550386
   12.910584     0.875097
   13.039020     0.778114
   12.754928     0.791441
   12.951736     0.303673
   13.011723     0.423105
   12.985014     0.735451
   12.701980     0.406155
   12.777144     0.692318
   12.830485     0.886004
   12.826664     0.550386
   12.884466     0.887645
   13.069638     0.984122
   12.754928     0.791441
   12.963991     0.273299
   13.017665     0.423431
   12.981105     0.730903
   12.824150     0.548293
   12.757906     0.735459
   12.840621     0.898690
   12.864057     0.424738
   12.901155     0.883441
   13.069638     0.984122
   12.754451     0.800394
   12.963991     0.273299
   13.032542     0.583919
   12.981105     0.730903
   12.878222     0.557537
   12.714163     0.800146
   12.832280     0.895579
   12.864057     0.424738
   12.895067     0.808160
   13.069638     0.984122
   12.754451     0.800394
   12.918195     0.505453
   13.024409     0.607159
   12.987024     0.746386
   12.949775     0.469566
   12.714163     0.800146
   12.933150     0.883213
   12.961436     0.253893
   12.905118     0.957703
   13.069638     0.984122
   12.577908     0.926763
   12.922243     0.511488
   13.017080     0.634452
   12.987024     0.746386
   12.949775     0.469566
   12.715288     0.798586
   12.927148     0.898456
   12.942060     0.381245
   12.915054     0.849092
   13.069638     0.984122
   12.577908     0.926763
   12.909283     0.531222
   13.017080     0.634452
   12.987024     0.746386
   12.949775     0.469566
   12.772210     0.718716
   12.927148     0.898456
   12.880774     0.473055
   12.890722     0.883815
   13.036038     0.887432
   12.716393     0.828499
   12.959996     0.674454
   13.010969     0.619479
   12.990792     0.774386
   12.968246     0.606837
   12.775132     0.697563
   12.925723     0.897884
   12.816184     0.400414
   12.890722     0.883815
   13.067684     0.976192
   12.716393     0.828499
   12.962097     0.680046
   13.010969     0.619479
   12.963193     0.804566
   13.001039     0.728644
   12.752846     0.699651
   12.925723     0.897884
   12.708343     0.279132
   12.890722     0.883815
   13.067684     0.976192
   12.806255     0.707374
   12.962097     0.680046
   12.934918     0.533948
   12.958317     0.816710
   13.009790     0.708980
   12.816381     0.731340
   12.925723     0.897884
   12.708343     0.279132
   12.882668     0.947574
   13.067684     0.976192
   12.845033     0.655105
   13.032646     0.442429
   12.937625     0.426777
   12.973836     0.784230
   13.015410     0.697217
   12.781933     0.697777
   12.926779     0.926547
   12.708343     0.279132
   12.882668     0.947574
   13.067684     0.976192
   12.815514     0.573911
   13.050926     0.229251
   12.915942     0.632256
   12.981560     0.728619
   12.950906     0.657428
   12.812854     0.682659
   12.926779     0.926547
   12.730115     0.343659
   12.882668     0.947574
   13.034709     0.964574
   12.759034     0.521288
   13.038390     0.233722
   12.995055     0.755121
   12.976736     0.719143
   13.035688     0.623645
   12.812854     0.682659
   12.926779     0.926547
   12.768425     0.421754
   12.883470     0.950617
   13.034709     0.964574
   12.814304     0.711858
   13.038390     0.233722
   12.995055     0.755121
   12.980200     0.701786
   13.035992     0.579704
   12.828744     0.663806
   12.939259     0.919610
   12.845648     0.531999
   12.887444     0.994598
   12.954868     0.863118
   12.813119     0.718659
   13.037123     0.416567
   12.995055     0.755121
   12.979258     0.707785
   12.951635     0.628795
   12.831388     0.664579
   12.939259     0.919610
   12.845648     0.531999
   12.887444     0.994598
   12.953404     0.858680
   12.825192     0.702378
   12.991994     0.477428
   12.980779     0.870006
   13.036912     0.527682
   12.939530     0.599646
   12.905243     0.686159
   12.941627     0.863974
   12.714418     0.364812
   12.887444     0.994598
   12.959374     0.880065
   12.827050     0.686905
   13.011676     0.430071
   12.985351     0.709981
   13.059153     0.511247
   12.966693     0.579573
   12.867992     0.730995
   12.935743     0.900422
   12.713447     0.363575
   12.883554     0.941886
   12.959374     0.880065
   12.751232     0.675853
   13.011676     0.430071
   12.985351     0.709981
   13.059153     0.511247
   12.939655     0.697402
   12.880816     0.763065
   12.935743     0.900422
   12.722719     0.458350
   12.902977     0.926454
   12.959374     0.880065
   12.743647     0.672271
   12.998059     0.484468
   12.984648     0.712679
   13.057787     0.515466
   12.941024     0.658902
   12.904655     0.798570
   12.932339     0.903127
   12.722719     0.458350
   12.902977     0.926454
   12.969791     0.895580
   12.743647     0.672271
   13.006840     0.394673
   12.992371     0.602014
   13.058679     0.424899
   12.905132     0.556839
   12.833912     0.957093
   12.932339     0.903127
   12.631717     0.315280
   12.902977     0.926454
   13.053234     0.977977
   12.793984     0.733857
   13.018725     0.224364
   12.993582     0.599301
   12.996768     0.659245
   12.905132     0.556839
   12.833912     0.957093
   12.932339     0.903127
   12.644732     0.326778
   12.947276     0.766500
   13.053234     0.977977
   12.790689     0.715432
   13.026182     0.387219
   13.053287     0.383719
   12.914500     0.581549
   12.905132     0.556839
   12.855503     0.835755
   12.932339     0.903127
   12.731640     0.403560
   12.946882     0.973370
   13.053234     0.977977
   12.761250     0.756228
   12.947791     0.496475
   13.053287     0.383719
   12.922503     0.725822
   12.933139     0.486313
   12.841020     0.898156
   12.931904     0.895288
   12.781670     0.629789
   12.946882     0.973370
   12.967788     0.913084
   12.810958     0.793979
   13.067383     0.547883
   13.053287     0.383719
   12.996887     0.531250
   12.932610     0.661628
   12.841020     0.898156
   12.919996     0.874243
   12.717095     0.515668
   12.946882     0.973370
   12.958103     0.964613
   12.916863     0.604711
   13.086966     0.478737
   13.080823     0.311690
   12.967335     0.663071
   12.944136     0.798617
   12.841020     0.898156
   12.919996     0.874243
   12.717095     0.515668
   12.945795     0.960025
   12.958103     0.964613
   12.916863     0.604711
   13.086966     0.478737
   13.083238     0.377363
   12.953507     0.647082
   12.938885     0.736212
   12.876524     0.919121
   12.919996     0.874243
   12.794103     0.549993
   12.945795     0.960025
   12.958103     0.964613
   12.966286     0.626740
   13.086105     0.455326
   13.083238     0.377363
   12.953507     0.647082
   12.931011     0.767669
   12.838871     0.896887
   12.919996     0.874243
   12.794103     0.549993
   12.945795     0.960025
   12.958103     0.964613
   12.997250     0.461187
   13.086105     0.455326
   13.030570     0.486863
   12.961077     0.651692
   12.868668     0.893222
   12.819372     0.899286
   12.919996     0.874243
   12.794103     0.549993
   12.945795     0.960025
   12.958103     0.964613
   12.997250     0.461187
   13.089421     0.454251
   13.040333     0.494385
   12.961077     0.651692
   12.868668     0.893222
   12.819372     0.899286
   12.922330     0.873380
   12.598540     0.635483
   12.945795     0.960025
   12.943580     0.953021
   12.997250     0.461187
   13.089421     0.454251
   12.996155     0.636275
   12.967608     0.519934
   12.770535     0.799589
   12.819372     0.899286
   12.975310     0.860049
   12.677888     0.709640
   12.945795     0.960025
   12.943821     0.953782
   13.025401     0.312926
   13.085326     0.445212
   12.989756     0.639087
   12.967608     0.519934
   12.859272     0.699693
   12.799347     0.889665
   12.975310     0.860049
   12.565752     0.837653
   12.945795     0.960025
   12.945612     0.948452
   13.025103     0.315732
   13.001363     0.539734
   12.972863     0.651455
   12.969837     0.618370
   12.867888     0.672378
   12.869849     0.918001
   12.975310     0.860049
   12.565752     0.837653
   12.945904     0.966922
   12.945612     0.948452
   13.007102     0.361495
   13.001363     0.539734
   12.970794     0.659568
