# log(M200)  pcc  
   13.139016     0.378534
   13.084570     0.748391
   13.247011     0.348483
   13.250712     0.518064
   13.293286     0.530021
   13.288873     0.861202
   13.376660     0.597677
   13.340376     0.581935
   13.199167     0.728252
   13.020426     0.816886
   13.238101     0.469905
   13.084570     0.748391
   13.261363     0.234561
   13.253137     0.527327
   13.273130     0.508064
   13.266840     0.840511
   13.336565     0.686334
   13.349510     0.592005
   13.187546     0.793585
   12.992555     0.814214
   13.222579     0.572907
   13.127575     0.693579
   13.261363     0.234561
   13.270895     0.546080
   13.228134     0.565413
   13.266840     0.840511
   13.354875     0.721230
   13.326978     0.605305
   13.198690     0.730935
   12.959518     0.843731
   13.239260     0.462555
   13.127575     0.693579
   13.261363     0.234561
   13.270895     0.546080
   13.195083     0.411148
   13.282521     0.819264
   13.412348     0.643359
   13.326978     0.605305
   13.196475     0.751841
   12.959518     0.843731
   13.268318     0.492909
   13.098800     0.792306
   13.261363     0.234561
   13.275850     0.533395
   13.241619     0.325691
   13.244748     0.779465
   13.336232     0.705172
   13.295897     0.429689
   13.196475     0.751841
   13.067082     0.802019
   13.268318     0.492909
   13.098800     0.792306
   13.252631     0.434356
   13.277617     0.542892
   13.226384     0.296499
   13.234476     0.849715
   13.308340     0.715408
   13.296047     0.429975
   13.196475     0.751841
   13.043608     0.810538
   13.275048     0.524429
   13.075027     0.782247
   13.262574     0.477548
   13.287867     0.592373
   13.232980     0.327391
   13.234903     0.999058
   13.283006     0.723659
   13.296047     0.429975
   13.155680     0.965369
   13.043608     0.810538
   13.272884     0.515278
   13.144990     0.793559
   13.255620     0.442266
   13.278191     0.609257
   13.254178     0.459551
   13.246362     0.863587
   13.286714     0.816473
   13.330596     0.318295
   13.164552     0.939830
   12.967069     0.704797
   13.272884     0.515278
   13.144990     0.793559
   13.255620     0.442266
   13.278569     0.611616
   13.245298     0.415765
   13.319477     0.781521
   13.286331     0.811874
   13.330596     0.318295
   13.164552     0.939830
   13.004227     0.715142
   13.343496     0.361635
   13.144990     0.793559
   13.220800     0.473947
   13.267510     0.643449
   13.218720     0.350664
   13.323650     0.607687
   13.300015     0.797497
   13.332269     0.309673
   13.193471     0.710338
   13.004227     0.715142
   13.383050     0.365112
   13.140922     0.804069
   13.222487     0.480071
   13.289234     0.637534
   13.218720     0.350664
   13.326487     0.584900
   13.300015     0.797497
   13.352544     0.257286
   13.173346     0.729316
   13.004227     0.715142
   13.397631     0.416648
   13.140922     0.804069
   13.182693     0.638146
   13.327459     0.627125
   13.218720     0.350664
   13.310972     0.599531
   13.243348     0.799838
   13.352544     0.257286
   13.180630     0.736655
   13.004227     0.715142
   13.432663     0.311568
   13.126021     0.863261
   13.182693     0.638146
   13.327459     0.627125
   13.218720     0.350664
   13.374469     0.770825
   13.243348     0.799838
   13.309297     0.287462
   13.180769     0.730024
   12.934461     0.630298
   13.432663     0.311568
   13.103292     0.934670
   13.072702     0.942811
   13.327459     0.627125
   13.202749     0.510315
   13.374469     0.770825
   13.189515     0.828939
   13.309297     0.287462
   13.180769     0.730024
   12.972838     0.629988
   13.421696     0.329788
   13.126784     0.872619
   13.072702     0.942811
   13.327459     0.627125
   13.245641     0.367668
   13.374469     0.770825
   13.208465     0.673200
   13.309297     0.287462
   13.215481     0.661675
   13.012999     0.589103
   13.277218     0.583570
   13.126784     0.872619
   13.072702     0.942811
   13.327459     0.627125
   13.240350     0.419245
   13.374469     0.770825
   13.275504     0.509528
   13.309297     0.287462
   13.219678     0.620761
   13.012999     0.589103
   13.272905     0.579830
   13.126784     0.872619
   13.162063     0.832078
   13.327459     0.627125
   13.232902     0.491851
   13.394921     0.781107
   13.247261     0.518090
   13.298521     0.374038
   13.219678     0.620761
   13.016949     0.587905
   13.300687     0.516604
   13.126784     0.872619
   13.265698     0.809393
   13.172150     0.608346
   13.270985     0.308950
   13.394921     0.781107
   13.247261     0.518090
   13.308929     0.344788
   13.229843     0.582925
   13.020791     0.588411
   13.300687     0.516604
   13.065981     0.997095
   13.282021     0.912494
   13.198722     0.611846
   13.283673     0.357287
   13.394921     0.781107
   13.288630     0.438184
   13.313889     0.241387
   13.243807     0.569949
   13.124225     0.549945
   13.357896     0.463047
   13.065981     0.997095
   13.306555     0.644695
   13.198722     0.611846
   13.264884     0.436045
   13.383432     0.690076
   13.336479     0.318068
   13.296921     0.310339
   13.218846     0.597915
   13.004091     0.608209
   13.366553     0.432419
   13.065981     0.997095
   13.307543     0.633918
   13.054005     0.766562
   13.264884     0.436045
   13.383432     0.690076
   13.336479     0.318068
   13.296921     0.310339
   13.131287     0.562375
   12.934238     0.602291
   13.366553     0.432419
   13.065981     0.997095
   13.307543     0.633918
   13.042833     0.784072
   13.244104     0.436787
   13.383432     0.690076
   13.330848     0.296657
   13.296921     0.310339
   13.102994     0.750716
   12.934238     0.602291
   13.360393     0.421413
   13.065981     0.997095
   13.302570     0.650896
   13.066516     0.770941
   13.244104     0.436787
   13.284531     0.711462
   13.330848     0.296657
   13.297821     0.309615
   13.062200     0.842665
   12.934238     0.602291
   13.364655     0.439411
   13.065981     0.997095
   13.405246     0.664445
   13.066516     0.770941
   13.244104     0.436787
   13.181854     0.751453
   13.330848     0.296657
   13.280597     0.350393
   13.062200     0.842665
   12.934238     0.602291
   13.364655     0.439411
   13.065406     0.973608
   13.405246     0.664445
   13.066516     0.770941
   13.267237     0.469469
   13.220309     0.722139
   13.305833     0.337068
   13.310552     0.291548
   13.062200     0.842665
   12.923637     0.572281
   13.323353     0.513142
   13.065271     0.983782
   13.388086     0.680056
   13.068126     0.768022
   13.269202     0.462727
   13.220309     0.722139
   13.184166     0.411945
   13.222461     0.464685
   13.063537     0.904079
   12.987567     0.550472
   13.326602     0.507216
   13.065271     0.983782
   13.229211     0.829536
   13.070822     0.771675
   13.250422     0.428396
   13.216960     0.754807
   13.154284     0.517472
   13.219657     0.471299
   13.120371     0.759417
   12.997425     0.581398
   13.363417     0.545306
   13.065265     0.983508
   13.190742     0.785111
   13.063068     0.787324
   13.250422     0.428396
   13.216960     0.754807
   13.111072     0.353841
   13.219657     0.471299
   13.120371     0.759417
   12.946046     0.628927
   13.346593     0.569372
   13.065265     0.983508
   13.190742     0.785111
   13.062051     0.696496
   13.269285     0.402090
   13.216960     0.754807
   13.095967     0.490240
   13.122634     0.396337
   12.977283     0.854052
   12.853584     0.575071
   13.294028     0.644564
   13.065265     0.983508
   13.190742     0.785111
   13.018995     0.909815
   13.252083     0.410839
   13.216960     0.754807
   13.170480     0.464162
   13.139938     0.310608
   12.951467     0.819540
   12.853584     0.575071
   13.330503     0.723616
   13.065265     0.983508
   13.181234     0.634509
   13.018995     0.909815
   13.252083     0.410839
   13.204146     0.680910
   13.209460     0.349485
   13.158161     0.415706
   13.031916     0.710166
   12.853584     0.575071
   13.330503     0.723616
   13.078774     0.954074
   13.158918     0.859858
   13.018995     0.909815
   13.229174     0.539907
   13.204146     0.680910
   13.209460     0.349485
   13.153887     0.425675
   13.041688     0.686010
   12.853584     0.575071
   13.330503     0.723616
   13.101603     0.904334
   13.219989     0.811366
   13.025253     0.813121
   13.240963     0.473490
   13.199565     0.690891
   13.209542     0.349807
   13.138436     0.446858
   13.041688     0.686010
   12.870371     0.561067
   13.330503     0.723616
   13.103538     0.906646
   13.179679     0.724675
   13.017495     0.826444
   13.158347     0.639898
   13.259897     0.648586
   13.344891     0.264153
   13.038415     0.420877
   13.041225     0.773098
   12.869054     0.561044
   13.330503     0.723616
   13.106898     0.898329
   13.245447     0.567494
   13.017495     0.826444
   13.194310     0.610004
   13.223023     0.609401
   13.369241     0.248916
   13.043118     0.416953
   13.057630     0.770292
   12.869054     0.561044
   13.206653     0.744801
   13.106898     0.898329
   13.307863     0.458137
   13.017495     0.826444
   13.043428     0.921448
   13.285671     0.552990
   13.236517     0.522879
   13.077972     0.486827
   13.054994     0.763441
   13.087873     0.509728
   13.136298     0.944075
   13.106898     0.898329
   13.307863     0.458137
   13.110385     0.731726
   13.043428     0.921448
   13.285671     0.552990
   13.236517     0.522879
   13.077972     0.486827
   13.054994     0.763441
   13.086745     0.507120
   13.136298     0.944075
   13.114791     0.918841
   13.307863     0.458137
   13.120618     0.714782
   13.043428     0.921448
   13.285671     0.552990
   13.265327     0.429166
   13.081230     0.494362
   13.162172     0.618677
   13.085185     0.403030
   13.205611     0.960962
   13.092928     0.919640
   13.290024     0.445987
   13.046335     0.787598
   13.043428     0.921448
   13.409082     0.318229
   13.252866     0.464618
   13.149800     0.470079
   13.115912     0.759480
   13.085185     0.403030
   13.205611     0.960962
   13.032193     0.897368
   13.360110     0.351323
   13.042692     0.823661
   13.042064     0.984252
   13.422617     0.309082
   13.176105     0.545709
   13.143855     0.517067
   13.150510     0.837194
   13.096931     0.425860
   13.205611     0.960962
   13.035632     0.885701
   13.362248     0.349879
   13.043042     0.734079
   13.042064     0.984252
   13.422617     0.309082
   13.185566     0.514755
   13.144135     0.517610
   13.235468     0.641663
   13.102296     0.436288
   13.178396     0.764693
   13.035632     0.885701
   13.362248     0.349879
   13.058977     0.749368
   13.045573     0.978600
   13.400070     0.300004
   13.290242     0.255779
   13.167099     0.562247
   13.212642     0.622957
   13.106411     0.444286
   13.202486     0.744275
   13.035632     0.885701
   13.229524     0.613387
   13.058977     0.749368
   13.045573     0.978600
   13.400070     0.300004
   13.290242     0.255779
   13.187903     0.602682
   13.211352     0.638366
   13.106411     0.444286
   13.202486     0.744275
   13.032537     0.856778
   13.255122     0.489471
   13.055425     0.810116
   13.045573     0.978600
   13.400070     0.300004
   13.290242     0.255779
   13.187903     0.602682
   13.214916     0.626242
   13.003224     0.550098
   13.203744     0.732325
   13.032537     0.856778
   13.324349     0.374249
   13.042212     0.841308
   13.045573     0.978600
   13.400070     0.300004
   13.290242     0.255779
   13.141941     0.677851
   13.172667     0.611045
   12.997925     0.496336
   13.204305     0.729235
   12.940823     0.995714
   13.327375     0.367869
   13.049460     0.829428
   13.044111     0.964935
   13.400070     0.300004
   13.188779     0.497510
   13.203806     0.576454
   13.157598     0.644800
   13.127048     0.433296
   13.204305     0.729235
   12.940823     0.995714
   13.327375     0.367869
   13.085621     0.806030
   13.044111     0.964935
   13.400070     0.300004
   13.188779     0.497510
   13.209599     0.570020
   13.127891     0.591097
   13.082206     0.568726
   13.204305     0.729235
   13.038108     0.800245
   13.324246     0.373241
   13.017604     0.915486
   13.082006     0.795839
   13.422746     0.280834
   13.188779     0.497510
   13.222521     0.615023
   13.127891     0.591097
   13.087798     0.538560
   13.204305     0.729235
   13.054589     0.761854
   13.238736     0.507452
   13.009955     0.958477
   13.116627     0.699107
   13.360155     0.346695
   13.179544     0.523312
   13.170321     0.739091
   13.046822     0.652273
   13.047133     0.672259
   13.146567     0.634742
   12.994732     0.844546
   13.229814     0.526104
   13.048890     0.858570
   13.097843     0.686504
   13.271762     0.432900
   13.177854     0.562861
   13.174480     0.641783
   13.000606     0.663883
   13.047133     0.672259
   13.150256     0.626289
   12.959481     0.898576
   13.390955     0.318951
   12.980067     0.968293
   13.060410     0.743880
   13.264870     0.440244
   13.266401     0.426653
   13.185433     0.640883
   12.770061     0.933431
   13.027011     0.668637
   13.138089     0.641843
   12.947036     0.916339
   13.440489     0.255273
   12.980067     0.968293
   13.171156     0.601511
   13.264870     0.440244
   13.316198     0.294898
   13.193159     0.620442
   12.770061     0.933431
   13.011595     0.683439
   13.183110     0.577159
   12.947036     0.916339
   13.262300     0.518359
   12.980067     0.968293
   13.316685     0.526787
   13.346472     0.361890
   13.316198     0.294898
   13.061632     0.814634
   12.826894     0.942854
   13.179289     0.509874
   13.119820     0.713615
   12.902952     0.955464
   13.165226     0.636438
   13.068671     0.764410
   13.291863     0.522940
   13.112408     0.593976
   13.311454     0.300444
   12.997926     0.945754
   12.815093     0.942654
   13.145899     0.441934
   13.106560     0.848388
   13.010123     0.883779
   13.155586     0.723198
   13.068671     0.764410
   13.275734     0.706115
   13.134299     0.566449
   13.311454     0.300444
   12.997926     0.945754
   12.858161     0.888256
   13.140236     0.460362
   13.106647     0.846779
   13.022468     0.843605
   13.155586     0.723198
   13.031599     0.682242
   13.158388     0.694640
   13.122477     0.554775
   13.288747     0.344402
   12.997926     0.945754
   12.970740     0.746218
   13.103045     0.536321
   13.106647     0.846779
   12.972693     0.987358
   13.189312     0.843155
   13.027957     0.686072
   13.141655     0.629470
   13.122477     0.554775
   13.288747     0.344402
   13.062085     0.804569
   12.971715     0.866619
   13.104316     0.533567
   13.113212     0.873433
   12.972693     0.987358
   13.189312     0.843155
   13.036750     0.716605
   13.150848     0.572410
   13.055529     0.639242
   13.336250     0.247961
   13.080292     0.867786
   12.971715     0.866619
   13.104316     0.533567
   13.142036     0.864619
   12.961127     0.994151
   13.224713     0.839338
   13.028063     0.752394
   13.106493     0.645258
   13.053972     0.645655
   13.333004     0.255823
   13.080292     0.867786
   13.061539     0.714762
   13.135535     0.491793
   13.243046     0.863433
   12.961127     0.994151
   13.268371     0.813696
   12.985290     0.810823
   13.102381     0.650876
   13.070049     0.579420
   13.333004     0.255823
   13.136451     0.866284
   13.057250     0.685208
   13.035591     0.600943
   13.182353     0.813720
   12.961127     0.994151
   13.190847     0.844600
   12.964674     0.867107
   13.097829     0.641608
   13.070049     0.579420
   13.300286     0.311868
   13.086426     0.886226
   13.064337     0.712778
   13.010867     0.617102
   13.207483     0.864891
   12.967809     0.982396
   13.191945     0.847815
   12.959665     0.867606
   13.144172     0.735974
   13.064438     0.474284
   13.272741     0.445951
   13.011889     0.899362
   13.070039     0.702717
   13.010867     0.617102
   13.207483     0.864891
   12.989218     0.944732
   13.128825     0.865885
   12.944664     0.923919
   13.184777     0.685822
   13.042557     0.611133
   13.298540     0.400566
   12.977577     0.941742
   13.088577     0.729538
   13.010867     0.617102
   13.130298     0.882227
   13.017938     0.882530
   13.187053     0.836682
   12.944664     0.923919
   13.264749     0.717423
   13.086945     0.574620
   13.301622     0.371661
   13.036273     0.895893
   13.071492     0.766542
   13.034053     0.674187
   13.118561     0.882258
   13.017938     0.882530
   13.187053     0.836682
   12.977751     0.902574
   13.264749     0.717423
   13.136165     0.547135
   13.248752     0.586254
   13.057976     0.820119
   13.033621     0.777405
   13.031364     0.529932
   13.122151     0.882249
   13.014960     0.882538
   13.187053     0.836682
   13.037020     0.833393
   13.264005     0.711320
   13.231803     0.428141
   13.287454     0.540354
   13.056932     0.813747
   13.042745     0.768885
   13.027353     0.485404
   13.122151     0.882249
   13.002311     0.910717
   13.275368     0.852248
   13.037020     0.833393
   13.305811     0.643214
   13.196081     0.506909
   13.287454     0.540354
   13.056932     0.813747
   13.047696     0.769550
   13.027326     0.485103
   13.168777     0.785813
   13.007809     0.900957
   13.382415     0.871117
   13.014771     0.894128
   13.313567     0.636506
   13.161287     0.494174
   13.244717     0.628748
   12.989582     0.801876
   13.047696     0.769550
   13.028113     0.478496
   13.252414     0.778315
   13.007809     0.900957
   13.404893     0.887162
   12.994766     0.895380
   13.313567     0.636506
   13.135215     0.425514
   13.219011     0.646191
   12.984754     0.842400
   13.034828     0.765313
   13.028113     0.478496
   13.282389     0.896878
   13.007809     0.900957
   13.404893     0.887162
   12.961224     0.922617
   13.172185     0.558246
   13.060556     0.337191
   13.205477     0.660703
   12.999077     0.793570
   12.944702     0.775092
   13.028000     0.473691
   13.232589     0.743854
   13.007809     0.900957
   13.404893     0.887162
   12.991207     0.890466
   13.154257     0.595624
   13.060556     0.337191
   13.152151     0.717885
   12.999077     0.793570
   12.944702     0.775092
   13.075962     0.520010
   13.232589     0.743854
   13.033383     0.951965
   13.249160     0.713333
   12.948258     0.968129
   13.199664     0.556737
   13.060556     0.337191
   13.095242     0.699511
   13.020650     0.719470
   12.832050     0.822071
   13.075962     0.520010
   13.220099     0.672872
   13.033383     0.951965
   13.295878     0.661667
   12.948258     0.968129
   13.199664     0.556737
   13.060556     0.337191
   13.138159     0.713367
   13.082030     0.717822
   12.832050     0.822071
   13.106651     0.529121
   13.147196     0.683652
   13.033383     0.951965
   13.324917     0.657373
   12.948258     0.968129
   13.178747     0.539931
   12.978291     0.207356
   13.162398     0.658169
   13.082030     0.717822
   12.854840     0.814456
   13.106651     0.529121
   13.127256     0.607655
   13.033383     0.951965
   13.324917     0.657373
   13.007644     0.803534
   13.213580     0.511584
   13.021601     0.313406
   13.162398     0.658169
   13.104866     0.607906
   12.856128     0.813368
   13.121350     0.570422
   13.200312     0.626031
   13.033383     0.951965
   13.324917     0.657373
   13.007644     0.803534
   13.247916     0.462907
   13.086001     0.471098
   13.262007     0.431337
   13.083786     0.650323
   12.856128     0.813368
   13.142807     0.707561
   13.173725     0.619343
   13.078877     0.987537
   13.302972     0.601951
   12.918932     0.949570
   13.247916     0.462907
   13.097907     0.420584
   13.262007     0.431337
   13.150539     0.568301
   12.856128     0.813368
   13.141192     0.760069
   13.147625     0.550920
   13.078877     0.987537
   13.302972     0.601951
   12.986482     0.965605
   13.270687     0.469332
   13.097907     0.420584
   13.231241     0.477811
   13.104414     0.606295
   12.856128     0.813368
   13.141192     0.760069
   13.083363     0.822948
   13.078877     0.987537
   13.302972     0.601951
   12.989065     0.962173
   13.270687     0.469332
   13.097907     0.420584
   13.231241     0.477811
   13.211916     0.278767
   12.818478     0.811781
   13.089507     0.922073
   13.107470     0.749933
   13.078877     0.987537
   13.302972     0.601951
   13.033275     0.974658
   13.270687     0.469332
   13.082224     0.416159
   13.231241     0.477811
   13.208646     0.292609
   12.818478     0.811781
   13.089507     0.922073
   13.138707     0.655318
   13.090629     0.924605
   13.318620     0.575027
   13.047980     0.848839
   13.270687     0.469332
   13.081362     0.563230
   13.256114     0.473433
   13.172119     0.488216
   12.867938     0.832286
   13.088598     0.920020
   13.161508     0.651831
   13.046658     0.992025
   13.280386     0.633651
   13.024161     0.806522
   13.272013     0.491791
   13.081362     0.563230
   13.256114     0.473433
   13.256113     0.418792
   12.867938     0.832286
   13.066555     0.881195
   13.161508     0.651831
   13.046658     0.992025
   13.306034     0.554712
   13.092825     0.725849
   13.275766     0.555374
   13.165446     0.457228
   13.347739     0.426352
   13.264077     0.474141
   12.867938     0.832286
   13.031280     0.966403
   13.200490     0.626310
   13.046658     0.992025
   13.281484     0.630270
   13.089029     0.727646
   13.289788     0.567849
   13.226605     0.225125
   13.321224     0.507959
   13.427839     0.236980
   12.867938     0.832286
   13.031280     0.966403
   13.221216     0.590819
   13.046658     0.992025
   13.281484     0.630270
   13.094166     0.695596
   13.289788     0.567849
   13.189739     0.382239
   13.204930     0.712988
   13.427839     0.236980
   12.867938     0.832286
   13.031280     0.966403
   13.189896     0.652751
   13.046658     0.992025
   13.289856     0.635750
   13.140606     0.681394
   13.328894     0.640398
   13.235800     0.498872
   13.204930     0.712988
   13.338430     0.427908
   12.867938     0.832286
   13.031280     0.966403
   13.189896     0.652751
   13.106331     0.876651
   13.313661     0.533890
   13.101311     0.783836
   13.446728     0.493592
   13.235800     0.498872
   13.256783     0.677534
   13.338430     0.427908
   12.886218     0.820048
   13.128551     0.841800
   13.181666     0.674802
   13.223144     0.906690
   13.313661     0.533890
   13.020434     0.944923
   13.446728     0.493592
   13.248944     0.489783
   13.253983     0.610475
   13.338430     0.427908
   12.929667     0.811615
   13.126313     0.841599
   13.178091     0.681273
   13.225000     0.876699
   13.313661     0.533890
   13.004318     0.972533
   13.446728     0.493592
   13.244537     0.560999
   13.239298     0.751522
   13.338430     0.427908
   12.939412     0.832620
   13.091737     0.909033
   13.117507     0.611740
   13.204060     0.789463
   13.313661     0.533890
   13.004318     0.972533
   13.446728     0.493592
   13.244537     0.560999
   13.239298     0.751522
   13.338430     0.427908
   12.904444     0.838322
   13.091737     0.909033
   13.164889     0.572313
   13.222263     0.890373
   13.313661     0.533890
   13.044581     0.943286
   13.393399     0.511371
   13.244537     0.560999
   13.254393     0.737325
   13.338430     0.427908
   12.904444     0.838322
   13.142448     0.824492
   13.131680     0.517737
   13.261502     0.896799
   13.311682     0.542361
   13.106153     0.924950
   13.329228     0.615681
   13.235882     0.688982
   13.254393     0.737325
   13.173235     0.584130
   13.050025     0.762019
   13.166516     0.757877
   13.131680     0.517737
   13.261502     0.896799
   13.313632     0.550512
   13.106153     0.924950
   13.297580     0.643338
   13.156442     0.720200
   13.191063     0.744977
   13.116203     0.488675
   13.005524     0.763601
   13.168288     0.773748
   13.103893     0.411405
   13.261502     0.896799
   13.265088     0.535307
   13.106153     0.924950
   13.297580     0.643338
   13.172849     0.814598
   13.191063     0.744977
   13.095474     0.540165
   13.053535     0.778234
   13.241040     0.770903
   13.097667     0.374999
   13.275360     0.909648
   13.238148     0.445739
   13.106153     0.924950
   13.325194     0.602715
   13.172849     0.814598
   13.188941     0.758460
   13.095255     0.540310
   13.072440     0.767048
   13.210138     0.685571
   13.097667     0.374999
   13.306050     0.963340
   13.225031     0.529101
   13.164519     0.839087
   13.325194     0.602715
   13.191515     0.835441
   13.174904     0.733903
   13.100811     0.553247
   13.142811     0.809509
   13.189281     0.625167
   13.083626     0.277527
   13.281914     0.893440
   13.240942     0.548353
   13.174737     0.910021
   13.413857     0.448358
   13.191515     0.835441
   13.246782     0.919570
   13.101872     0.545252
   13.151015     0.776963
   13.202841     0.571375
   13.156033     0.562460
   13.281914     0.893440
   13.307704     0.378634
   13.176613     0.873288
   13.413857     0.448358
   13.102572     0.778377
   13.246782     0.919570
   13.108315     0.573531
   13.151015     0.776963
   13.202841     0.571375
   13.154390     0.632717
   13.264170     0.821169
   13.256270     0.478863
   13.190976     0.882761
   13.413857     0.448358
   13.102572     0.778377
   13.246782     0.919570
   13.166366     0.665768
